# CurlyM omega_m logL logPrior
-2.888319809889595913e+00 1.149863772993265476e+00 -4.188801245238409621e+01 0.000000000000000000e+00
-2.878872029551827083e+00 1.155106898288881467e+00 -4.188796424889053327e+01 0.000000000000000000e+00
-2.917600347323606513e+00 1.072683731728830026e+00 -4.188774952799956708e+01 0.000000000000000000e+00
-2.919235424722945726e+00 1.066521944525089971e+00 -4.188772076634315766e+01 0.000000000000000000e+00
-2.912400522116420198e+00 1.090342608884592224e+00 -4.188764346771176150e+01 0.000000000000000000e+00
-2.909993168663035590e+00 1.037426083324580528e+00 -4.188746780349112697e+01 0.000000000000000000e+00
-2.900617446717240977e+00 1.059224064846977731e+00 -4.188718188283160515e+01 0.000000000000000000e+00
-2.892762416941832448e+00 1.141376436439128117e+00 -4.188700055316171955e+01 0.000000000000000000e+00
-2.925558902937895223e+00 1.023289370277431276e+00 -4.188689832842519678e+01 0.000000000000000000e+00
-2.887302359041697297e+00 1.151103934583309174e+00 -4.188689080254811614e+01 0.000000000000000000e+00
-2.924310887054550445e+00 1.042990108809410010e+00 -4.188689043766034814e+01 0.000000000000000000e+00
-2.880188475030907913e+00 1.156380487758707387e+00 -4.188670548488344281e+01 0.000000000000000000e+00
-2.878755671941243932e+00 1.152710123840698264e+00 -4.188664146837611924e+01 0.000000000000000000e+00
-2.878741621340814127e+00 1.143546680898193557e+00 -4.188644735414344922e+01 0.000000000000000000e+00
-2.908139361145161139e+00 1.102986678283748079e+00 -4.188634849429640639e+01 0.000000000000000000e+00
-2.908546464207282245e+00 1.040720446446986802e+00 -4.188629979470807285e+01 0.000000000000000000e+00
-2.906738906852483595e+00 1.106975400009915012e+00 -4.188618739098523491e+01 0.000000000000000000e+00
-2.921065600757007719e+00 1.058478143713363018e+00 -4.188613536055331821e+01 0.000000000000000000e+00
-2.913296822341183034e+00 1.031547933010532603e+00 -4.188598877820090394e+01 0.000000000000000000e+00
-2.911034489780243817e+00 1.094175831525906473e+00 -4.188597149641535822e+01 0.000000000000000000e+00
-2.902822126298075567e+00 1.053948528376045468e+00 -4.188592688405507403e+01 0.000000000000000000e+00
-2.882093845970607582e+00 1.122109613257474603e+00 -4.188589964191478288e+01 0.000000000000000000e+00
-2.898793233396958602e+00 1.064436638973027982e+00 -4.188573147077732273e+01 0.000000000000000000e+00
-2.923528931082375770e+00 1.020806331025514213e+00 -4.188553495538716476e+01 0.000000000000000000e+00
-2.888258939119292545e+00 1.149145082782376370e+00 -4.188548155538031637e+01 0.000000000000000000e+00
-2.882752249353008889e+00 1.155622537757430512e+00 -4.188538955670869512e+01 0.000000000000000000e+00
-2.892882305417772137e+00 1.140670272349748604e+00 -4.188537167231009306e+01 0.000000000000000000e+00
-2.925388413552763911e+00 1.033341667206269410e+00 -4.188533535116427942e+01 0.000000000000000000e+00
-2.896061015318942555e+00 1.072206871206607071e+00 -4.188530726707475793e+01 0.000000000000000000e+00
-2.880327411423004413e+00 1.132214999093157370e+00 -4.188501218368649148e+01 0.000000000000000000e+00
-2.919470247780096894e+00 1.064612916113542695e+00 -4.188501075293159914e+01 0.000000000000000000e+00
-2.890511596334451649e+00 1.145120370707409574e+00 -4.188499281157340448e+01 0.000000000000000000e+00
-2.922716860167961617e+00 1.050359006685255947e+00 -4.188491364485610546e+01 0.000000000000000000e+00
-2.878857257041600004e+00 1.145911753611904560e+00 -4.188490956101070850e+01 0.000000000000000000e+00
-2.880063851708624334e+00 1.154807152064550868e+00 -4.188483658891477290e+01 0.000000000000000000e+00
-2.886801206785136742e+00 1.151060941682297667e+00 -4.188464252350467376e+01 0.000000000000000000e+00
-2.879675025369520913e+00 1.137038816655203011e+00 -4.188463920097587589e+01 0.000000000000000000e+00
-2.883029121373307024e+00 1.118321616385437922e+00 -4.188460869088043381e+01 0.000000000000000000e+00
-2.891513071744514551e+00 1.086379943955433358e+00 -4.188445009367710981e+01 0.000000000000000000e+00
-2.923111001756713456e+00 1.047748009117407397e+00 -4.188383828379752316e+01 0.000000000000000000e+00
-2.910829901913782880e+00 1.094182629484199643e+00 -4.188371072719534283e+01 0.000000000000000000e+00
-2.898526139892378506e+00 1.127753537963517294e+00 -4.188366406507395112e+01 0.000000000000000000e+00
-2.921607360232246542e+00 1.021891619807351548e+00 -4.188365803368299822e+01 0.000000000000000000e+00
-2.925016575703124566e+00 1.025595595119435099e+00 -4.188342833262540665e+01 0.000000000000000000e+00
-2.885249616269190742e+00 1.152586663934861200e+00 -4.188342577219577123e+01 0.000000000000000000e+00
-2.879571249108533237e+00 1.151990083532583586e+00 -4.188334928503477528e+01 0.000000000000000000e+00
-2.918566112638917964e+00 1.024551002142314093e+00 -4.188328266737732264e+01 0.000000000000000000e+00
-2.921438136677430020e+00 1.022185089804935165e+00 -4.188318101326623122e+01 0.000000000000000000e+00
-2.922687256418684321e+00 1.021973530754748838e+00 -4.188310850602264424e+01 0.000000000000000000e+00
-2.910558625109079145e+00 1.037469118194870976e+00 -4.188305409718065420e+01 0.000000000000000000e+00
-2.886458291752049821e+00 1.104658776334185077e+00 -4.188297771018307714e+01 0.000000000000000000e+00
-2.920815724819892267e+00 1.058186019651414345e+00 -4.188292320196973861e+01 0.000000000000000000e+00
-2.923868504664664414e+00 1.042776077313031680e+00 -4.188287754531720708e+01 0.000000000000000000e+00
-2.912654718747522686e+00 1.033614068694071131e+00 -4.188272241804606466e+01 0.000000000000000000e+00
-2.925075151334952217e+00 1.031094133909154165e+00 -4.188258943611165108e+01 0.000000000000000000e+00
-2.909538778058251562e+00 1.097802008136299801e+00 -4.188253184218753944e+01 0.000000000000000000e+00
-2.922013348692992007e+00 1.022361165644567027e+00 -4.188242311948425112e+01 0.000000000000000000e+00
-2.923828615287430654e+00 1.042673523737120744e+00 -4.188242251248900772e+01 0.000000000000000000e+00
-2.916423028462453715e+00 1.075164389634931439e+00 -4.188230711027419062e+01 0.000000000000000000e+00
-2.898982785171479115e+00 1.126286049250811550e+00 -4.188226839811535029e+01 0.000000000000000000e+00
-2.923829911409241422e+00 1.023282538862224644e+00 -4.188224578509991858e+01 0.000000000000000000e+00
-2.924701528815133234e+00 1.025700692837849592e+00 -4.188221972524369363e+01 0.000000000000000000e+00
-2.886571611343074828e+00 1.150487131385119044e+00 -4.188219798469253163e+01 0.000000000000000000e+00
-2.886516315602210003e+00 1.104731197978083168e+00 -4.188216190695413133e+01 0.000000000000000000e+00
-2.885785671117032880e+00 1.151460189377687238e+00 -4.188214733254351785e+01 0.000000000000000000e+00
-2.879553885668777014e+00 1.149853506789625612e+00 -4.188212852521190399e+01 0.000000000000000000e+00
-2.922183086224305004e+00 1.022500293029835472e+00 -4.188211110662668801e+01 0.000000000000000000e+00
-2.916060058571899649e+00 1.028228823688570159e+00 -4.188207772515612959e+01 0.000000000000000000e+00
-2.883576277678017608e+00 1.117030822505611809e+00 -4.188200590009017077e+01 0.000000000000000000e+00
-2.924672816681757936e+00 1.025992518667901754e+00 -4.188192953215575898e+01 0.000000000000000000e+00
-2.902047887009604477e+00 1.056903748330869641e+00 -4.188189652727248102e+01 0.000000000000000000e+00
-2.912073286028778796e+00 1.034924288118467484e+00 -4.188183487148619832e+01 0.000000000000000000e+00
-2.924675957746960098e+00 1.035426487143168206e+00 -4.188182911889136761e+01 0.000000000000000000e+00
-2.921421949374749083e+00 1.054929512252801072e+00 -4.188173509444150255e+01 0.000000000000000000e+00
-2.913274991476158871e+00 1.032825911257287732e+00 -4.188165382703649442e+01 0.000000000000000000e+00
-2.924891670323073178e+00 1.031427115019601937e+00 -4.188162021624552978e+01 0.000000000000000000e+00
-2.894577571802856131e+00 1.136051666175487584e+00 -4.188150272505270522e+01 0.000000000000000000e+00
-2.924186315602112174e+00 1.024710869392570167e+00 -4.188144664565526654e+01 0.000000000000000000e+00
-2.900159015442731913e+00 1.061890663406696467e+00 -4.188143424293549089e+01 0.000000000000000000e+00
-2.918962347175423577e+00 1.065214368185476435e+00 -4.188128491039076806e+01 0.000000000000000000e+00
-2.921962086997836661e+00 1.052107910182382033e+00 -4.188121396270138774e+01 0.000000000000000000e+00
-2.924778427899890954e+00 1.028659113398828318e+00 -4.188118140632017372e+01 0.000000000000000000e+00
-2.894445873023085092e+00 1.078118176997432620e+00 -4.188114933876203594e+01 0.000000000000000000e+00
-2.895515246277979848e+00 1.074926488939054847e+00 -4.188112934705184642e+01 0.000000000000000000e+00
-2.900621203827602468e+00 1.060885199948478963e+00 -4.188064724219440649e+01 0.000000000000000000e+00
-2.881314329851802913e+00 1.152891967688364216e+00 -4.188057758586140977e+01 0.000000000000000000e+00
-2.879684518679096694e+00 1.146121998978312018e+00 -4.188052223939178731e+01 0.000000000000000000e+00
-2.880934959132098516e+00 1.152422062357269628e+00 -4.188049625542476662e+01 0.000000000000000000e+00
-2.885602989287741948e+00 1.150995257506613356e+00 -4.188045635443631198e+01 0.000000000000000000e+00
-2.907731303163571202e+00 1.102570489183103408e+00 -4.188040932910426051e+01 0.000000000000000000e+00
-2.891395684717025905e+00 1.087964938975247042e+00 -4.188040822124477103e+01 0.000000000000000000e+00
-2.898947507279858282e+00 1.125856422205110396e+00 -4.188038255931875398e+01 0.000000000000000000e+00
-2.909722032543900383e+00 1.039913727830942047e+00 -4.188020283610993744e+01 0.000000000000000000e+00
-2.889047949395748383e+00 1.146084108748594899e+00 -4.188013188025903588e+01 0.000000000000000000e+00
-2.920439449595395587e+00 1.024118605094144652e+00 -4.188008454024484450e+01 0.000000000000000000e+00
-2.897800102360417629e+00 1.128435023058910414e+00 -4.187991223629359894e+01 0.000000000000000000e+00
-2.885318790255594568e+00 1.110429704041043353e+00 -4.187982781468044635e+01 0.000000000000000000e+00
-2.909071482530887209e+00 1.041352895872946105e+00 -4.187978500259952597e+01 0.000000000000000000e+00
-2.880505939615606525e+00 1.150835565423722562e+00 -4.187975399180675851e+01 0.000000000000000000e+00
-2.879882672113601494e+00 1.146737980642639432e+00 -4.187969512100536207e+01 0.000000000000000000e+00
-2.920505913633961725e+00 1.058042291221337416e+00 -4.187957984767670183e+01 0.000000000000000000e+00
-2.924484226452160218e+00 1.031415990030823515e+00 -4.187945050212233156e+01 0.000000000000000000e+00
-2.921829040964715407e+00 1.023991103662875490e+00 -4.187936029713527120e+01 0.000000000000000000e+00
-2.882781200176343095e+00 1.122202328057674947e+00 -4.187928655520243382e+01 0.000000000000000000e+00
-2.924273978594388534e+00 1.028209233220362506e+00 -4.187922878254827452e+01 0.000000000000000000e+00
-2.916846451608790858e+00 1.072552404652316715e+00 -4.187919138031190158e+01 0.000000000000000000e+00
-2.895510113828245746e+00 1.133347354980133170e+00 -4.187906721060338811e+01 0.000000000000000000e+00
-2.880429011053637467e+00 1.149493115633228868e+00 -4.187891093392882880e+01 0.000000000000000000e+00
-2.897203802493541147e+00 1.070669115535137328e+00 -4.187884176300176620e+01 0.000000000000000000e+00
-2.924329983520834286e+00 1.031422877955035400e+00 -4.187867400741269108e+01 0.000000000000000000e+00
-2.919056671957025895e+00 1.063770384087345366e+00 -4.187862260518955537e+01 0.000000000000000000e+00
-2.903662752229676514e+00 1.053780266181940206e+00 -4.187862005181467140e+01 0.000000000000000000e+00
-2.881229796562371437e+00 1.151220235959955929e+00 -4.187860530520929814e+01 0.000000000000000000e+00
-2.914760660059676933e+00 1.031309049710384729e+00 -4.187857787209274107e+01 0.000000000000000000e+00
-2.880452213889359125e+00 1.149104164943638207e+00 -4.187857458979724612e+01 0.000000000000000000e+00
-2.894531177756366702e+00 1.135280533446668016e+00 -4.187852738499082506e+01 0.000000000000000000e+00
-2.908762920696882581e+00 1.042381416590771881e+00 -4.187836787283746531e+01 0.000000000000000000e+00
-2.890291628152700021e+00 1.143352466662863609e+00 -4.187821579684915463e+01 0.000000000000000000e+00
-2.924143117992957563e+00 1.029555719943130221e+00 -4.187816210951465479e+01 0.000000000000000000e+00
-2.916394148025620137e+00 1.029094662096483814e+00 -4.187804775599989426e+01 0.000000000000000000e+00
-2.881427567050501182e+00 1.150955259310292744e+00 -4.187797599665821480e+01 0.000000000000000000e+00
-2.915790699259390273e+00 1.030005696910393231e+00 -4.187784392921192733e+01 0.000000000000000000e+00
-2.919166330782023699e+00 1.026076506460430693e+00 -4.187773063562008957e+01 0.000000000000000000e+00
-2.910380508871012850e+00 1.093747650006329675e+00 -4.187736031501385270e+01 0.000000000000000000e+00
-2.917239543149933390e+00 1.070378079715676334e+00 -4.187725995888681751e+01 0.000000000000000000e+00
-2.883971401115695166e+00 1.117548505457724550e+00 -4.187718357757653820e+01 0.000000000000000000e+00
-2.883019367274995748e+00 1.151166485437533193e+00 -4.187712706348521152e+01 0.000000000000000000e+00
-2.916380532551396065e+00 1.029440866897302520e+00 -4.187710293003409134e+01 0.000000000000000000e+00
-2.923845490604489061e+00 1.036343568135541959e+00 -4.187706370238260689e+01 0.000000000000000000e+00
-2.880589229655106109e+00 1.138784946526894437e+00 -4.187705924680371794e+01 0.000000000000000000e+00
-2.884704275047421884e+00 1.150252059675107130e+00 -4.187683793940022525e+01 0.000000000000000000e+00
-2.888444411208858309e+00 1.145744629473118392e+00 -4.187651706398930429e+01 0.000000000000000000e+00
-2.880639041865821426e+00 1.139582155964684596e+00 -4.187640955981394342e+01 0.000000000000000000e+00
-2.923671388357348633e+00 1.029392321576290126e+00 -4.187639500216240407e+01 0.000000000000000000e+00
-2.880612512982544171e+00 1.145783203204246536e+00 -4.187636159522048018e+01 0.000000000000000000e+00
-2.898811280057055573e+00 1.066949185054913540e+00 -4.187609012949985043e+01 0.000000000000000000e+00
-2.895446650719533999e+00 1.076555370021563984e+00 -4.187608949007978509e+01 0.000000000000000000e+00
-2.923482924321017418e+00 1.038480020168858209e+00 -4.187596321525737864e+01 0.000000000000000000e+00
-2.911594827101606775e+00 1.089502421192144022e+00 -4.187596253576997896e+01 0.000000000000000000e+00
-2.880651979830639586e+00 1.144087825569302108e+00 -4.187579656960188146e+01 0.000000000000000000e+00
-2.922541931745700428e+00 1.026851300335598793e+00 -4.187560498143636067e+01 0.000000000000000000e+00
-2.905695888212479705e+00 1.049828661874733671e+00 -4.187558668699721665e+01 0.000000000000000000e+00
-2.880789633894025314e+00 1.145303667662444402e+00 -4.187550249760041510e+01 0.000000000000000000e+00
-2.907129362754996116e+00 1.046655677275881269e+00 -4.187550052518475496e+01 0.000000000000000000e+00
-2.919627029849406696e+00 1.059954863405637715e+00 -4.187540212326771183e+01 0.000000000000000000e+00
-2.912695763297031615e+00 1.085741194970036183e+00 -4.187537176857653520e+01 0.000000000000000000e+00
-2.898845117663088278e+00 1.067062295624968016e+00 -4.187535234482664492e+01 0.000000000000000000e+00
-2.919241980846784212e+00 1.027057644470094955e+00 -4.187530341970707326e+01 0.000000000000000000e+00
-2.882092119663472563e+00 1.149447955119766052e+00 -4.187521778449569609e+01 0.000000000000000000e+00
-2.885128522453202837e+00 1.113294779537236767e+00 -4.187516404542746074e+01 0.000000000000000000e+00
-2.891210350250815520e+00 1.090279403045277595e+00 -4.187502802892773701e+01 0.000000000000000000e+00
-2.921809816812398708e+00 1.026646546355199030e+00 -4.187497660658841170e+01 0.000000000000000000e+00
-2.922056793256559093e+00 1.047714635836986430e+00 -4.187491861030390083e+01 0.000000000000000000e+00
-2.908860702954629396e+00 1.097636482651024092e+00 -4.187483482313607652e+01 0.000000000000000000e+00
-2.900626979770095648e+00 1.062441089925560966e+00 -4.187483148507357811e+01 0.000000000000000000e+00
-2.888595398921133928e+00 1.099571972552863430e+00 -4.187478895812204627e+01 0.000000000000000000e+00
-2.902147812968479013e+00 1.116320916234463612e+00 -4.187474597903494811e+01 0.000000000000000000e+00
-2.918715886489227529e+00 1.027738507697034898e+00 -4.187470883850640035e+01 0.000000000000000000e+00
-2.916656167272081657e+00 1.029981532685610102e+00 -4.187460399406327127e+01 0.000000000000000000e+00
-2.881119591808452451e+00 1.137340986714120206e+00 -4.187454394714594486e+01 0.000000000000000000e+00
-2.902695753315414962e+00 1.114840065583060369e+00 -4.187454323735344275e+01 0.000000000000000000e+00
-2.899903724961322204e+00 1.064451817878960593e+00 -4.187446742631635033e+01 0.000000000000000000e+00
-2.885067484112207481e+00 1.148717338643877151e+00 -4.187423712717153279e+01 0.000000000000000000e+00
-2.912790194117671927e+00 1.035918772811121213e+00 -4.187423700931305603e+01 0.000000000000000000e+00
-2.883085894695747164e+00 1.123695750824834194e+00 -4.187420459301443287e+01 0.000000000000000000e+00
-2.881120878068251123e+00 1.138103960140099735e+00 -4.187418845785456512e+01 0.000000000000000000e+00
-2.913456585139360122e+00 1.034849208860044723e+00 -4.187407306794064965e+01 0.000000000000000000e+00
-2.909769713346909370e+00 1.041587482311154611e+00 -4.187400185194444902e+01 0.000000000000000000e+00
-2.923322553043431249e+00 1.032481071019956342e+00 -4.187389982826427826e+01 0.000000000000000000e+00
-2.917118333748551340e+00 1.069525346573562574e+00 -4.187383415498255346e+01 0.000000000000000000e+00
-2.923041028948595965e+00 1.039464623598001625e+00 -4.187378310300332629e+01 0.000000000000000000e+00
-2.921085249053738231e+00 1.027222783851927446e+00 -4.187368511888509914e+01 0.000000000000000000e+00
-2.915983676912321521e+00 1.073726733917410137e+00 -4.187365128508491097e+01 0.000000000000000000e+00
-2.885222583286185749e+00 1.148311868090029053e+00 -4.187364880742395457e+01 0.000000000000000000e+00
-2.882793436548986232e+00 1.125749159185450488e+00 -4.187362022446885845e+01 0.000000000000000000e+00
-2.883578396955173151e+00 1.148996901631114120e+00 -4.187361225041626511e+01 0.000000000000000000e+00
-2.909005580552071812e+00 1.096807352354654208e+00 -4.187352092253505731e+01 0.000000000000000000e+00
-2.919668976173883213e+00 1.027750621051320312e+00 -4.187324845844545251e+01 0.000000000000000000e+00
-2.913303216374709237e+00 1.035376727831348820e+00 -4.187322919760887174e+01 0.000000000000000000e+00
-2.917067516413743622e+00 1.030115558689751465e+00 -4.187295640789076145e+01 0.000000000000000000e+00
-2.885970254925404710e+00 1.147345771195598552e+00 -4.187294672596124911e+01 0.000000000000000000e+00
-2.922902931943535787e+00 1.039349149616809687e+00 -4.187286921651355698e+01 0.000000000000000000e+00
-2.898040855563632334e+00 1.125755372792700104e+00 -4.187256496568132746e+01 0.000000000000000000e+00
-2.915521105002217617e+00 1.074949418544169477e+00 -4.187238045577674228e+01 0.000000000000000000e+00
-2.893361110570768169e+00 1.135614806429569468e+00 -4.187195787285042314e+01 0.000000000000000000e+00
-2.883538235654187876e+00 1.147838461997169990e+00 -4.187184678573790819e+01 0.000000000000000000e+00
-2.921086309120031199e+00 1.028432162914986847e+00 -4.187180789820164506e+01 0.000000000000000000e+00
-2.885835519806649430e+00 1.146889728592630497e+00 -4.187174184223820106e+01 0.000000000000000000e+00
-2.892649874025669199e+00 1.086702126124289958e+00 -4.187139332305768136e+01 0.000000000000000000e+00
-2.881805952076686772e+00 1.144144203947595750e+00 -4.187135929757315722e+01 0.000000000000000000e+00
-2.882565987127903462e+00 1.129142216876960925e+00 -4.187129003273221173e+01 0.000000000000000000e+00
-2.891562074502115109e+00 1.090396363761908516e+00 -4.187113041322262319e+01 0.000000000000000000e+00
-2.898304659590234422e+00 1.124708159611920610e+00 -4.187112148113944698e+01 0.000000000000000000e+00
-2.901569215494402609e+00 1.061063197665074842e+00 -4.187108449780362918e+01 0.000000000000000000e+00
-2.882131528757089001e+00 1.145176197090070680e+00 -4.187103429499054386e+01 0.000000000000000000e+00
-2.897949276708289723e+00 1.125502397380085950e+00 -4.187102387376454971e+01 0.000000000000000000e+00
-2.922686173793847875e+00 1.033994513088684730e+00 -4.187090610133083857e+01 0.000000000000000000e+00
-2.885262390880664718e+00 1.114814729025487505e+00 -4.187089095230252411e+01 0.000000000000000000e+00
-2.916060071437061918e+00 1.032168266715983718e+00 -4.187079369713706711e+01 0.000000000000000000e+00
-2.901416707185454413e+00 1.061576630006426880e+00 -4.187065817485267161e+01 0.000000000000000000e+00
-2.898246108580389002e+00 1.070078380684293951e+00 -4.187061935895047071e+01 0.000000000000000000e+00
-2.914240242558862715e+00 1.034778426792235528e+00 -4.187059791811925180e+01 0.000000000000000000e+00
-2.914481395578053746e+00 1.077938062895595683e+00 -4.187034988128154822e+01 0.000000000000000000e+00
-2.892210960738888392e+00 1.088510493886463149e+00 -4.187029283151921533e+01 0.000000000000000000e+00
-2.922402380199281779e+00 1.040067212389441886e+00 -4.187027903628409575e+01 0.000000000000000000e+00
-2.916815487661823081e+00 1.069252516412615872e+00 -4.187026837910546107e+01 0.000000000000000000e+00
-2.904567184371075417e+00 1.108583957987895996e+00 -4.187024203203495887e+01 0.000000000000000000e+00
-2.917520129931264972e+00 1.030760309993167922e+00 -4.187021919198698328e+01 0.000000000000000000e+00
-2.905644951447137636e+00 1.105583795682257620e+00 -4.187018322318349561e+01 0.000000000000000000e+00
-2.907721475107565290e+00 1.099577705221381541e+00 -4.187004524154207985e+01 0.000000000000000000e+00
-2.891199695015505444e+00 1.092013513610245568e+00 -4.187002186292088624e+01 0.000000000000000000e+00
-2.915413837988637624e+00 1.033312574968402009e+00 -4.187000159108419695e+01 0.000000000000000000e+00
-2.894868285034849276e+00 1.080196399346366576e+00 -4.186983006258558504e+01 0.000000000000000000e+00
-2.882201353329712390e+00 1.134041793151670197e+00 -4.186979972259990035e+01 0.000000000000000000e+00
-2.889558603794116109e+00 1.097937877919705540e+00 -4.186969743997007498e+01 0.000000000000000000e+00
-2.885662912216349962e+00 1.113666183987472635e+00 -4.186959539232301353e+01 0.000000000000000000e+00
-2.918304672243246856e+00 1.062888676763605211e+00 -4.186957706113840771e+01 0.000000000000000000e+00
-2.891374108814096289e+00 1.091578770296876000e+00 -4.186956018280404379e+01 0.000000000000000000e+00
-2.917538920741953312e+00 1.031032086363898870e+00 -4.186955385733877932e+01 0.000000000000000000e+00
-2.921542762840523721e+00 1.030716411138793864e+00 -4.186953539675042890e+01 0.000000000000000000e+00
-2.890401586261198030e+00 1.095007075118471285e+00 -4.186943026360562925e+01 0.000000000000000000e+00
-2.893725069889542922e+00 1.134038592752639962e+00 -4.186936086437088278e+01 0.000000000000000000e+00
-2.899807309883412731e+00 1.120435579353139088e+00 -4.186882008458393756e+01 0.000000000000000000e+00
-2.884326460585604934e+00 1.145768764871267331e+00 -4.186861868160341515e+01 0.000000000000000000e+00
-2.882652479199665052e+00 1.143655442953460222e+00 -4.186860904166163522e+01 0.000000000000000000e+00
-2.894242665324676000e+00 1.082558504744230765e+00 -4.186850738296758578e+01 0.000000000000000000e+00
-2.892938173447948458e+00 1.135221295852216539e+00 -4.186837812625895339e+01 0.000000000000000000e+00
-2.882548533442474081e+00 1.133579223422744198e+00 -4.186801690852129099e+01 0.000000000000000000e+00
-2.918833803216319467e+00 1.030876510761908893e+00 -4.186793670129448941e+01 0.000000000000000000e+00
-2.884601385248354521e+00 1.119828016026277240e+00 -4.186784067808967080e+01 0.000000000000000000e+00
-2.884256003650710554e+00 1.121689872633182317e+00 -4.186782654615449673e+01 0.000000000000000000e+00
-2.886569063573988014e+00 1.144289641746564223e+00 -4.186775326759195792e+01 0.000000000000000000e+00
-2.888016745434003330e+00 1.142718510153436062e+00 -4.186759316305758460e+01 0.000000000000000000e+00
-2.902658161699743111e+00 1.059362360080172483e+00 -4.186752589757643506e+01 0.000000000000000000e+00
-2.888593291922002759e+00 1.141937191480736358e+00 -4.186745745081001502e+01 0.000000000000000000e+00
-2.901321719903215079e+00 1.116210929510351946e+00 -4.186726166170139862e+01 0.000000000000000000e+00
-2.920974351300067440e+00 1.047802135620071073e+00 -4.186709274748107390e+01 0.000000000000000000e+00
-2.898901215562918132e+00 1.122037045402319411e+00 -4.186699737565859181e+01 0.000000000000000000e+00
-2.902871836724266519e+00 1.059022489832618596e+00 -4.186689604990657898e+01 0.000000000000000000e+00
-2.884611243339853193e+00 1.144459193613310166e+00 -4.186668353604382986e+01 0.000000000000000000e+00
-2.883697328231061174e+00 1.143805772006627697e+00 -4.186666893650654941e+01 0.000000000000000000e+00
-2.899795519144584777e+00 1.067030822756238395e+00 -4.186662658229901268e+01 0.000000000000000000e+00
-2.905601680533798081e+00 1.052655089351013595e+00 -4.186658188141077375e+01 0.000000000000000000e+00
-2.916794327587132862e+00 1.067727767421896568e+00 -4.186656465496407264e+01 0.000000000000000000e+00
-2.886870709093093623e+00 1.143404845792530766e+00 -4.186652113323882674e+01 0.000000000000000000e+00
-2.883752063270958121e+00 1.143717700755975342e+00 -4.186649990307251556e+01 0.000000000000000000e+00
-2.882659597773629123e+00 1.138324550473133634e+00 -4.186647732817953482e+01 0.000000000000000000e+00
-2.888441007925239834e+00 1.103501373641153638e+00 -4.186641337580521594e+01 0.000000000000000000e+00
-2.883017283052664581e+00 1.131647474805057785e+00 -4.186635680753182243e+01 0.000000000000000000e+00
-2.889617457086214980e+00 1.099036732938009076e+00 -4.186634713399195817e+01 0.000000000000000000e+00
-2.919872967235510597e+00 1.053667027490587493e+00 -4.186633031731562227e+01 0.000000000000000000e+00
-2.897474274937258620e+00 1.125101008662075408e+00 -4.186628731212146448e+01 0.000000000000000000e+00
-2.921063931212091624e+00 1.046280073264284072e+00 -4.186626404195187234e+01 0.000000000000000000e+00
-2.883182193394886017e+00 1.142173244580041214e+00 -4.186625092621290634e+01 0.000000000000000000e+00
-2.883471097570088126e+00 1.127977160047662242e+00 -4.186624868326915561e+01 0.000000000000000000e+00
-2.918292788283024741e+00 1.061239921421002652e+00 -4.186622281038156501e+01 0.000000000000000000e+00
-2.917964880064378708e+00 1.062584413923504556e+00 -4.186603173188097315e+01 0.000000000000000000e+00
-2.913155394539697962e+00 1.080915271580599413e+00 -4.186583548214338890e+01 0.000000000000000000e+00
-2.906585212228557591e+00 1.101541041478768079e+00 -4.186575466423386871e+01 0.000000000000000000e+00
-2.882887672061916096e+00 1.137679899678347484e+00 -4.186547777596310738e+01 0.000000000000000000e+00
-2.909687565918204655e+00 1.044497102018228984e+00 -4.186517785050953222e+01 0.000000000000000000e+00
-2.919767552752554618e+00 1.053326132837603346e+00 -4.186507961857669358e+01 0.000000000000000000e+00
-2.883092388120038763e+00 1.139412450934619292e+00 -4.186507779796703943e+01 0.000000000000000000e+00
-2.919510498263726994e+00 1.054688280601820738e+00 -4.186505828199258161e+01 0.000000000000000000e+00
-2.911892762286171887e+00 1.040559105217619740e+00 -4.186492887594800294e+01 0.000000000000000000e+00
-2.885506357762893437e+00 1.117106861269019813e+00 -4.186491886620536462e+01 0.000000000000000000e+00
-2.918809775581382215e+00 1.032591756817616613e+00 -4.186491808164061723e+01 0.000000000000000000e+00
-2.918528891186961349e+00 1.059423067831111842e+00 -4.186489650491605374e+01 0.000000000000000000e+00
-2.884309330473348698e+00 1.123784870614027653e+00 -4.186480899355627372e+01 0.000000000000000000e+00
-2.883741717576300712e+00 1.127861321239186365e+00 -4.186461769368548147e+01 0.000000000000000000e+00
-2.883243822008515256e+00 1.132618951648435734e+00 -4.186461105207175848e+01 0.000000000000000000e+00
-2.883675184282810999e+00 1.128498584937195126e+00 -4.186453046070096917e+01 0.000000000000000000e+00
-2.887441004486686502e+00 1.108515097860524046e+00 -4.186441526634582289e+01 0.000000000000000000e+00
-2.921120330627164030e+00 1.036613568186360412e+00 -4.186428499220638599e+01 0.000000000000000000e+00
-2.901832755647081097e+00 1.113924399724380621e+00 -4.186411153793675766e+01 0.000000000000000000e+00
-2.910074444079939759e+00 1.090442250413301339e+00 -4.186401542050810320e+01 0.000000000000000000e+00
-2.887353574438831227e+00 1.141669283651625122e+00 -4.186397530696380187e+01 0.000000000000000000e+00
-2.909694952131343104e+00 1.044883806517851621e+00 -4.186397260196439873e+01 0.000000000000000000e+00
-2.886320553087645013e+00 1.113762856087709086e+00 -4.186394163609919161e+01 0.000000000000000000e+00
