CurlyM	omega_m	logL
-2.80986558593184776456e+00	1.53588964523103355120e+00       -4.446745e+01
-2.79976404941280243577e+00	1.19707200129498558816e+00       -4.446614e+01
-2.74664506853530543395e+00	1.55045389115336740282e+00       -4.446221e+01
-2.95037027115953298662e+00	1.16185842919533577344e+00       -4.445568e+01
-3.04831942328057658997e+00	7.15895266164031651712e-01       -4.445461e+01
-3.02520814097975687673e+00	9.04339897635893175121e-01       -4.445454e+01
-2.74922305482322393289e+00	1.47824683277737278786e+00       -4.445170e+01
-3.05082233397650259832e+00	7.28073282020671896930e-01       -4.444904e+01
-2.75541918640244576366e+00	1.58851046122962547003e+00       -4.444886e+01
-2.87669194949722006882e+00	9.53524037913970001767e-01       -4.444883e+01
-2.90857234178359114196e+00	8.77615116656559557384e-01       -4.444283e+01
-2.94799116983633480160e+00	1.16818799123123850947e+00       -4.443112e+01
-2.76734810637484196505e+00	1.59086282467408945962e+00       -4.442889e+01
-2.95323763396736849174e+00	7.91003413594706161760e-01       -4.442175e+01
-2.91662288268784397616e+00	8.61016092045177594549e-01       -4.442055e+01
-2.84373304346691879729e+00	1.45836943784674377689e+00       -4.441946e+01
-2.77291278525658135834e+00	1.32045228466015274194e+00       -4.441836e+01
-2.98496880458661761892e+00	1.04840706356232549190e+00       -4.441503e+01
-3.04962468588569990402e+00	7.29093303024868077955e-01       -4.441210e+01
-2.75293250224370256163e+00	1.57678768650219924830e+00       -4.441133e+01
-2.77745909180803352001e+00	1.58241649179407550818e+00       -4.441127e+01
-2.98826477087254005482e+00	1.03704805144557532515e+00       -4.441033e+01
-3.00449427511795441603e+00	7.21232834231168351558e-01       -4.440845e+01
-2.87378106990731474468e+00	1.38129478529097071693e+00       -4.440507e+01
-2.97746023341576337984e+00	7.54030432885574475321e-01       -4.439962e+01
-2.80951889391355535963e+00	1.16319326815922563512e+00       -4.439913e+01
-3.02915800041246230379e+00	8.84174922302587096290e-01       -4.439602e+01
-2.75010065312554896622e+00	1.48532119991257305358e+00       -4.438964e+01
-2.95416389092080100554e+00	1.14710773448902658700e+00       -4.438862e+01
-2.99927385189009720889e+00	9.97863481697330190201e-01       -4.438752e+01
-2.76813998403664518477e+00	1.58578756583458213569e+00       -4.438193e+01
-3.03432161118037013736e+00	8.60042941518668668799e-01       -4.437877e+01
-2.87712295713191856805e+00	1.37111537207740141753e+00       -4.437804e+01
-2.90016552293581231226e+00	1.30758770455437378644e+00       -4.437754e+01
-3.02530630866822036751e+00	8.98849083660321790390e-01       -4.437347e+01
-2.77266885169938026579e+00	1.58279177775524360072e+00       -4.437257e+01
-2.91355955608477579233e+00	8.69402442973533196025e-01       -4.436768e+01
-2.76034313279101795047e+00	1.39909971431404867026e+00       -4.436641e+01
-2.75201331782699343265e+00	1.46867520348445967926e+00       -4.436504e+01
-2.85894045958559139819e+00	1.41784845484406329952e+00       -4.436204e+01
-2.76930309908877125835e+00	1.58327331304144802715e+00       -4.436103e+01
-3.01607049384796610525e+00	9.34733836920798366599e-01       -4.435977e+01
-2.83582545903740390614e+00	1.47371660868225551333e+00       -4.435602e+01
-2.80221767524792664261e+00	1.19353315645607560569e+00       -4.435591e+01
-2.99084582098622897561e+00	7.38303575155385471973e-01       -4.435475e+01
-2.74952904270508113882e+00	1.52294064474101142892e+00       -4.435457e+01
-2.94984512929346909260e+00	1.15895072615820704520e+00       -4.435092e+01
-2.97590788142210627143e+00	7.58176487044266433912e-01       -4.434781e+01
-2.77591238002595197543e+00	1.31113071206138775970e+00       -4.434372e+01
-2.88570900010469388874e+00	1.34557155500838621087e+00       -4.432823e+01
-3.04116399565861117438e+00	7.17046426373314949032e-01       -4.432175e+01
-2.95161827147910482694e+00	7.97359247494603406992e-01       -4.432118e+01
-2.82727234376152125606e+00	1.10420718381807803077e+00       -4.432077e+01
-2.90160404766452195702e+00	1.30093608976871588645e+00       -4.431968e+01
-2.75072660733432572400e+00	1.52063668276797980816e+00       -4.431587e+01
-3.02002527095847694838e+00	9.16525225759155626193e-01       -4.431389e+01
-3.00714975073822854412e+00	7.23160957678473437227e-01       -4.431098e+01
-2.78738188550339671679e+00	1.56291323641309221060e+00       -4.431053e+01
-2.87708565136038707521e+00	1.36799011983425189420e+00       -4.430897e+01
-2.99917782557862988568e+00	9.94241595660702470738e-01       -4.430889e+01
-2.77545141843331810705e+00	1.57455033311298331355e+00       -4.430453e+01
-3.04352013611880956034e+00	7.24211960632128559645e-01       -4.429929e+01
-2.99710850020906915958e+00	7.33834390226611676944e-01       -4.429099e+01
-3.04165202353167574145e+00	8.13302053310007266873e-01       -4.428916e+01
-2.99962784129186621485e+00	9.91389928378092366579e-01       -4.428450e+01
-2.97737729223789138189e+00	1.06758380308127809322e+00       -4.428230e+01
-2.80150044934602826530e+00	1.20073091725575764599e+00       -4.428024e+01
-2.90619635984581403676e+00	8.88724659524066318284e-01       -4.427909e+01
-3.01875015120347445219e+00	9.19320323582797471751e-01       -4.427677e+01
-2.88055721990123503318e+00	1.35703798009625353771e+00       -4.427408e+01
-2.96994314569058825981e+00	1.09150130185306237784e+00       -4.427157e+01
-3.04265959028234966866e+00	8.04238512438669506111e-01       -4.427051e+01
-3.04665406406288363783e+00	7.60349592029886833799e-01       -4.426762e+01
-2.75573496695656583455e+00	1.55574484897722031818e+00       -4.426751e+01
-2.75494183647066526177e+00	1.55189062586146642175e+00       -4.426710e+01
-2.76092200558450118208e+00	1.40873092627928664378e+00       -4.426416e+01
-2.78775900475584537119e+00	1.55860886493339179104e+00       -4.426193e+01
-3.00329396535001214019e+00	7.28930784674526655031e-01       -4.426116e+01
-2.75780705779740920036e+00	1.43501123916208572773e+00       -4.425621e+01
-2.75305096804050464243e+00	1.49330645870111200502e+00       -4.425578e+01
-2.78657295592735732015e+00	1.26632281593968198941e+00       -4.425491e+01
-2.84757017939067802459e+00	1.44052263076039799294e+00       -4.425289e+01
-2.80256192387738733984e+00	1.53546948266750726830e+00       -4.424972e+01
-2.76047012441567218843e+00	1.56472611342088074871e+00       -4.424672e+01
-2.94356013889104728420e+00	8.14395189355096804640e-01       -4.424341e+01
-3.02576558047273280749e+00	7.16502973553807320783e-01       -4.423994e+01
-3.04461376184736343120e+00	7.39002169067896064192e-01       -4.423963e+01
-2.92988406799768519306e+00	1.21495619293178980236e+00       -4.423900e+01
-2.88210406462168666764e+00	9.47658475216531348551e-01       -4.423739e+01
-2.75809466764662891691e+00	1.55729830739755281677e+00       -4.423610e+01
-2.98089592358214261480e+00	1.05343556856599240845e+00       -4.423124e+01
-3.04521965855998866246e+00	7.48953799882523529874e-01       -4.422692e+01
-3.04465921853799548202e+00	7.44023559703420822586e-01       -4.422299e+01
-2.77586390467366284085e+00	1.32177438387954793164e+00       -4.422116e+01
-2.92157836659420233616e+00	8.57968335932676628985e-01       -4.421560e+01
-2.78094116276210723271e+00	1.29732427355627710774e+00       -4.420136e+01
-3.04196098707699524866e+00	7.34428765884563183874e-01       -4.420005e+01
-2.89319267778458177887e+00	9.22058146988915305897e-01       -4.419222e+01
-3.00674934740097743457e+00	7.29155268072513074173e-01       -4.419186e+01
-2.75553496819148557861e+00	1.52947868106910234154e+00       -4.418945e+01
-2.75479272772538896774e+00	1.50537755573563902800e+00       -4.418639e+01
-2.87368227084134097993e+00	9.71455178299215127424e-01       -4.418623e+01
-2.76524721285787444813e+00	1.38871758946120960054e+00       -4.418613e+01
-3.00149979194040161801e+00	9.79168798069566026498e-01       -4.418071e+01
-2.80364412636633497655e+00	1.19803683991430687250e+00       -4.418034e+01
-3.03097572733561593239e+00	8.58702589690177986448e-01       -4.416888e+01
-3.03086247738393632645e+00	7.22192779092523551299e-01       -4.416664e+01
-2.77512386785876064010e+00	1.33130150614026065981e+00       -4.416115e+01
-3.03829617788212047458e+00	8.17654341764979086804e-01       -4.415711e+01
-2.77269470552005214969e+00	1.56048268453693017577e+00       -4.415582e+01
-2.77346206922212523693e+00	1.34117236759355829001e+00       -4.415558e+01
-2.97336826367440032470e+00	7.69287900017886494552e-01       -4.415469e+01
-2.86341130863438975140e+00	1.00080011502723653649e+00       -4.415156e+01
-2.95777821763511461484e+00	7.93319193203287920113e-01       -4.415111e+01
-3.03934104604796573312e+00	8.09688126995898871385e-01       -4.415006e+01
-2.78674885135427041760e+00	1.27330588569629377105e+00       -4.414841e+01
-2.89255217033271039284e+00	1.31841681392963372410e+00       -4.414832e+01
-3.02866619000318282318e+00	8.67896717611435497552e-01       -4.414766e+01
-2.76292330016281972860e+00	1.41187552676035221744e+00       -4.414426e+01
-2.85679585738513885929e+00	1.41219900591824343294e+00       -4.414227e+01
-2.81920419799792210114e+00	1.49735493271835684581e+00       -4.414053e+01
-2.78436085035302216539e+00	1.28634872702501201758e+00       -4.412799e+01
-2.84564423384281894869e+00	1.43838027452206729251e+00       -4.412575e+01
-2.75837765760705755369e+00	1.46160538539752615783e+00       -4.412244e+01
-3.04083451601297261035e+00	7.92288071838114116296e-01       -4.412120e+01
-2.81474476643124615904e+00	1.15893481721291546904e+00       -4.411497e+01
-2.76262445599787964667e+00	1.54590781869149118677e+00       -4.411496e+01
-2.89276833283897971683e+00	9.26044751383784059406e-01       -4.411451e+01
-2.80804411945709331277e+00	1.51656126906326571557e+00       -4.411187e+01
-2.84986284232620468160e+00	1.04194035633060733126e+00       -4.410868e+01
-2.80206673342604162258e+00	1.20882216297541633665e+00       -4.410839e+01
-2.81347491286944428879e+00	1.50632273191468213369e+00       -4.410662e+01
-2.84011748550556575310e+00	1.07262518847526511223e+00       -4.409729e+01
-2.76056957820710913154e+00	1.44257592014001745362e+00       -4.409724e+01
-2.85352791097520075425e+00	1.41778515506897861975e+00       -4.409505e+01
-2.95526078025337479716e+00	7.99638762710984440929e-01       -4.409436e+01
-2.91266441110884333199e+00	1.25892030180351421897e+00       -4.409107e+01
-3.00364313684267036919e+00	7.36753671747889082866e-01       -4.409009e+01
-2.94917217817693622095e+00	8.10202181112182673317e-01       -4.408862e+01
-2.77607990971198148600e+00	1.55216634665446728825e+00       -4.408620e+01
-2.78910092051524127754e+00	1.26704065881044236619e+00       -4.408512e+01
-2.92477532768743886393e+00	8.56261411228894431247e-01       -4.408502e+01
-2.82218418803460613375e+00	1.13356749352090702132e+00       -4.408357e+01
-2.82674184451829102471e+00	1.11761624114070290403e+00       -4.408337e+01
-2.92517896120183529263e+00	1.22175554770820760098e+00       -4.407924e+01
-2.77292035705732242690e+00	1.35290954823044873301e+00       -4.407462e+01
-2.97141894701592246264e+00	1.07725797339121620588e+00       -4.407193e+01
-3.03693646874161027327e+00	7.39070169662336740046e-01       -4.407162e+01
-2.79652535114014622053e+00	1.53197513931752271610e+00       -4.407144e+01
-3.03700629236569907832e+00	7.39389653917657874160e-01       -4.407066e+01
-2.76402966408199768367e+00	1.54008600529756756181e+00       -4.406645e+01
-3.00149146490274176813e+00	9.72850816184359534766e-01       -4.406623e+01
-2.79177571698016135926e+00	1.25615962924292734471e+00       -4.406542e+01
-3.04047914255854090371e+00	7.76348253836861124100e-01       -4.406298e+01
-2.77518800376858587597e+00	1.34089953734108480177e+00       -4.406152e+01
-3.00987884032735930617e+00	9.40642788154457898386e-01       -4.405741e+01
-2.77321346460077222673e+00	1.54895044257015257472e+00       -4.405741e+01
-2.76186667757522030797e+00	1.53030964294263016612e+00       -4.405683e+01
-2.98140573027442679077e+00	7.62418481107581036404e-01       -4.405613e+01
-2.88362097752958757013e+00	9.50938255242904761921e-01       -4.405536e+01
-2.77800986355885148882e+00	1.32666784628816936120e+00       -4.404416e+01
-3.00756987527098740287e+00	9.48412704717137677868e-01       -4.403882e+01
-2.76022537899174302822e+00	1.50955092784874445044e+00       -4.403554e+01
-2.81787655607738152241e+00	1.15178946158775175057e+00       -4.403444e+01
-2.75972104629605041737e+00	1.49406631056260263968e+00       -4.403430e+01
-2.80711205867156810001e+00	1.19333267563924905197e+00       -4.402886e+01
-2.96054404218580291541e+00	1.11044601744702076118e+00       -4.402765e+01
-2.76050833195381084550e+00	1.50803078970001336323e+00       -4.402594e+01
-2.84229537905735574199e+00	1.06910421407478306577e+00       -4.402499e+01
-2.77440645709610800296e+00	1.54496719152235439942e+00       -4.402326e+01
-2.90989983294823417737e+00	8.90090508958141679585e-01       -4.402245e+01
-2.76874491149833801273e+00	1.38691772715425676310e+00       -4.402207e+01
-2.83697183900662253109e+00	1.45248411403739074998e+00       -4.402088e+01
-2.93765567320276943519e+00	8.33585009667579091008e-01       -4.402060e+01
-2.87003432624274790186e+00	1.37241946926383251437e+00       -4.401991e+01
-2.99824319009879447506e+00	7.45062246187366938877e-01       -4.401985e+01
-2.87129618903011119002e+00	1.36891569564229054201e+00       -4.401515e+01
-2.78095141664242229140e+00	1.31352405488010637313e+00       -4.401438e+01
-3.00444023166488571874e+00	7.40070920123405473490e-01       -4.401199e+01
-3.00859321249757361016e+00	9.42804808953737749633e-01       -4.401194e+01
-3.03906365909584863516e+00	7.72762420896347168586e-01       -4.401192e+01
-2.78175883599891271558e+00	1.30957582321203003239e+00       -4.401072e+01
-2.81560323110692811710e+00	1.16201967134058081754e+00       -4.400276e+01
-2.86261241831875246078e+00	1.39040299537182532319e+00       -4.400203e+01
-2.77675375169288374266e+00	1.54228177190922965956e+00       -4.399974e+01
-2.76092880731935119698e+00	1.48152214645467372733e+00       -4.399858e+01
-2.87951131527413561884e+00	9.63788234579549318859e-01       -4.399767e+01
-2.89539928490061138078e+00	9.24374284771883436562e-01       -4.399582e+01
-2.85381558079721742160e+00	1.03517618250567400295e+00       -4.399518e+01
-2.93939704710678695321e+00	8.31336187298495898901e-01       -4.399479e+01
-3.02689713211798805403e+00	7.34741461607810508738e-01       -4.399212e+01
-3.02708743170776495290e+00	7.34997937401634549026e-01       -4.399031e+01
-2.80363774444759128457e+00	1.51523957082719951117e+00       -4.399017e+01
-2.76640988168376544820e+00	1.53098337690409702638e+00       -4.398912e+01
-2.99850126535203109768e+00	9.79242824304415893089e-01       -4.398569e+01
-2.84725995699512468562e+00	1.05554493299256857419e+00       -4.398351e+01
-2.76148031620005385278e+00	1.49297671256386754735e+00       -4.398305e+01
-2.77297029196852440336e+00	1.53915847263626326402e+00       -4.398234e+01
-2.83511616568613789013e+00	1.09443968927987000939e+00       -4.398129e+01
-2.78610571988588118231e+00	1.29048341988243420175e+00       -4.397390e+01
-3.00393440070888395610e+00	7.42582839098513969311e-01       -4.397168e+01
-2.86566524764647745371e+00	1.00212970357360919849e+00       -4.397098e+01
-3.02064391999790560206e+00	7.35076695259019974316e-01       -4.397026e+01
-3.03739716039306939521e+00	7.84969111688990306419e-01       -4.396606e+01
-3.03622802019041460042e+00	7.55714055328178035964e-01       -4.396529e+01
-2.96153390382118741897e+00	7.94709222901116119075e-01       -4.396279e+01
-2.76928301531244613898e+00	1.53212413011750170355e+00       -4.396221e+01
-3.03475789210938096119e+00	8.12598356823563516826e-01       -4.396165e+01
-2.80184957407868973078e+00	1.21950394576390097612e+00       -4.395778e+01
-3.03539485930739338926e+00	8.06355247141931519295e-01       -4.395696e+01
-2.77350804778698378783e+00	1.36331221831861260085e+00       -4.395680e+01
-2.82081254304760964402e+00	1.48242553848575098208e+00       -4.395545e+01
-2.85602652601131001830e+00	1.03043263634987569688e+00       -4.395529e+01
-2.91026096726810257209e+00	1.25940451202463998825e+00       -4.395390e+01
-2.78244644136221008779e+00	1.53527722312136138960e+00       -4.395034e+01
-3.03520612557364088957e+00	7.54373539111621416176e-01       -4.394793e+01
-2.93996207071580339942e+00	8.32208177777683300036e-01       -4.394559e+01
-2.93335447446747776823e+00	1.19099459768351434441e+00       -4.394368e+01
-3.02456999921632219142e+00	7.38219824395651258442e-01       -4.393859e+01
-3.03634816704238374996e+00	7.90145956243526570439e-01       -4.393832e+01
-2.88672057833334960719e+00	9.47873147569610718932e-01       -4.393818e+01
-2.76676927984426734852e+00	1.41794012624566989622e+00       -4.393742e+01
-2.76820751557074551386e+00	1.52510152207238780520e+00       -4.393639e+01
-2.95996693943859057185e+00	7.98290884689957236375e-01       -4.393545e+01
-3.02147147867121024234e+00	7.37689017503687205490e-01       -4.393530e+01
-2.97032611582059713484e+00	1.07408355154727686021e+00       -4.393452e+01
-2.92111133006238343768e+00	1.22687069407647242336e+00       -4.393176e+01
-2.76476537663943444656e+00	1.44209506660373398823e+00       -4.392980e+01
-3.00498855651081742124e+00	9.51443421460536176149e-01       -4.392749e+01
-2.77210570109416565288e+00	1.37699144878497903299e+00       -4.392624e+01
-2.85789072502826035915e+00	1.39799453326708422729e+00       -4.392417e+01
-2.76423701888972805918e+00	1.50067070488357856561e+00       -4.392240e+01
-3.03571390134725893617e+00	7.66657977971703763487e-01       -4.391787e+01
-2.89046983117575484457e+00	9.39461368897202442341e-01       -4.391679e+01
-2.97297927874884271304e+00	1.06427927635089791814e+00       -4.391466e+01
-2.77131028763786124713e+00	1.38560017834694382266e+00       -4.390772e+01
-3.02246400095672917985e+00	7.40075451362155800616e-01       -4.390739e+01
-2.76394792550412216059e+00	1.47880590403719924808e+00       -4.390707e+01
-2.87446587689156274337e+00	9.80996858597589227458e-01       -4.390336e+01
-2.76777609338530572458e+00	1.51645074473985030927e+00       -4.390272e+01
-3.00594804053975961367e+00	7.45095440954281817980e-01       -4.389948e+01
-2.89648915443707277717e+00	9.25675671935114685596e-01       -4.389837e+01
-2.76471563259935626533e+00	1.46023092094131734520e+00       -4.389402e+01
-2.81735591751653524639e+00	1.16196372043088769210e+00       -4.389007e+01
-2.96603674328143851469e+00	1.08570144749028596465e+00       -4.388524e+01
-3.02140144493251527891e+00	7.42334467039460821347e-01       -4.387610e+01
-2.81337644029833100490e+00	1.17811157379595488059e+00       -4.387487e+01
-2.89802118066819058839e+00	9.23086933247973973060e-01       -4.387275e+01
-3.03465513470012648867e+00	7.78473895947142557894e-01       -4.387144e+01
-2.85434167554905293684e+00	1.03936458206903892254e+00       -4.386914e+01
-2.99174963040231389755e+00	7.58904522248065149803e-01       -4.386862e+01
-2.76547336755427641819e+00	1.46171009532563700439e+00       -4.386748e+01
-3.01675366526954613633e+00	7.42704249037065111771e-01       -4.386704e+01
-2.99009984591842359336e+00	7.60724137420389912023e-01       -4.386684e+01
-3.02328972797734119027e+00	8.68644461078798113540e-01       -4.386500e+01
-3.03400153955420526231e+00	7.70779024068811047243e-01       -4.386267e+01
-2.92461241592667375855e+00	8.65231205607081665931e-01       -4.386157e+01
-2.97729779039541764263e+00	7.76312455139462453957e-01       -4.386031e+01
-3.03364346609676305278e+00	7.98083933019430147304e-01       -4.385844e+01
-2.99558133678277238587e+00	9.82542293779788078467e-01       -4.385843e+01
-2.97847366389592993485e+00	1.04283982402451025351e+00       -4.385813e+01
-2.76587511185786372181e+00	1.46081333682061176305e+00       -4.385541e+01
-2.77010864567205672415e+00	1.40585444199686082634e+00       -4.385068e+01
-2.78910043936871643311e+00	1.52085803595370450125e+00       -4.384909e+01
-3.02754313894051119149e+00	7.49643437496391951136e-01       -4.384789e+01
-2.82775965943277807213e+00	1.46140923033184466640e+00       -4.384413e+01
-3.01865431513098325667e+00	8.88807977058201803544e-01       -4.384384e+01
-2.94861995731939119381e+00	1.13929343596442045339e+00       -4.384326e+01
-2.80908088785104670393e+00	1.49521572709270333945e+00       -4.383772e+01
-3.02865639673107223118e+00	7.52909866581933817642e-01       -4.383683e+01
-3.00896748901836597057e+00	9.29751412063708926325e-01       -4.383657e+01
-2.89571813312666348494e+00	1.29455899980008015682e+00       -4.383535e+01
-3.02049328972061870147e+00	7.45509814618776522899e-01       -4.383455e+01
-2.87927950250137865140e+00	1.33873910734180356918e+00       -4.383244e+01
-2.83975559579698622059e+00	1.43484504206878771271e+00       -4.382646e+01
-2.97405242848226869512e+00	1.05592794171089265909e+00       -4.382275e+01
-2.82089623637604702822e+00	1.47333516995524171911e+00       -4.382117e+01
-2.98278628410977786345e+00	1.02600614296801384562e+00       -4.382088e+01
-2.98785003117957748131e+00	1.00821489353198279204e+00       -4.382037e+01
-2.79891475483356133580e+00	1.50835132645320069145e+00       -4.382036e+01
-2.77152677617607645644e+00	1.39959647503990747275e+00       -4.382017e+01
-2.79463672441030341886e+00	1.26187912384807954247e+00       -4.381980e+01
-2.80994942552875759390e+00	1.19531263819435906726e+00       -4.381808e+01
-2.90746284210325844910e+00	1.26071897333230453775e+00       -4.381607e+01
-2.96416745270451365002e+00	7.96984297607966629684e-01       -4.381155e+01
-2.77426709676645355529e+00	1.51396767043997804159e+00       -4.380935e+01
-2.98313369291997743105e+00	1.02407055587200335189e+00       -4.380767e+01
-2.77284455816211350410e+00	1.39091206390069066501e+00       -4.380749e+01
-3.01402714122658510476e+00	7.47411471853424713707e-01       -4.380625e+01
-2.97834379130710580341e+00	7.77425639717686745023e-01       -4.380607e+01
-2.78629350075829096411e+00	1.51796438788831267175e+00       -4.380528e+01
-2.94393439781437216141e+00	8.30705743549767339218e-01       -4.380340e+01
-2.77386378894250018590e+00	1.38432209056399080360e+00       -4.379873e+01
-3.01972798425370658748e+00	8.79769805490408063342e-01       -4.379863e+01
-2.86363293881239133754e+00	1.37688605018686027748e+00       -4.379635e+01
-2.78930478073960541607e+00	1.51501377434324036031e+00       -4.379274e+01
-2.81206123554942521992e+00	1.18867246396976566913e+00       -4.378988e+01
-2.77518972738384261945e+00	1.37579135015889586491e+00       -4.378928e+01
-2.89010001703173546872e+00	9.45709572362773420728e-01       -4.378800e+01
-2.99009796619194778700e+00	9.98312475046871039552e-01       -4.378779e+01
-2.78613129289203653727e+00	1.30781371634283960503e+00       -4.378724e+01
-3.02236110434268434588e+00	8.65487326980747373462e-01       -4.378674e+01
-3.03188355865024883329e+00	7.89816833137854112934e-01       -4.378531e+01
-2.87992429380880965439e+00	1.33452668081740122297e+00       -4.378392e+01
-2.94373015773380375393e+00	1.15156594176997661982e+00       -4.378354e+01
-2.78593014112887882305e+00	1.51562362042967646580e+00       -4.378300e+01
-2.86675214368954112132e+00	1.00749846087577021869e+00       -4.378059e+01
-2.98415100432423185950e+00	1.01895614396200895335e+00       -4.377967e+01
-2.78049839383324126629e+00	1.51501797843011032363e+00       -4.377785e+01
-2.96138781149248941915e+00	8.02727125026315380119e-01       -4.377677e+01
-2.88072442058413136223e+00	1.33184268302464836609e+00       -4.377285e+01
-3.01507215365971692478e+00	8.98553644037401677558e-01       -4.376706e+01
-2.78108472110423043944e+00	1.33976017869758656786e+00       -4.376293e+01
-2.99988663218306239600e+00	7.57261631634902232513e-01       -4.376092e+01
-2.98708711798414583427e+00	1.00750778331345780536e+00       -4.376066e+01
-2.80555954957352593482e+00	1.49448350176282618307e+00       -4.375993e+01
-3.01839752512210424129e+00	8.82536840911799513876e-01       -4.375979e+01
-3.03075111713072553599e+00	7.97816494661422570545e-01       -4.375624e+01
-2.84997498221102274485e+00	1.05807375354538080181e+00       -4.375531e+01
-2.88619533706200348533e+00	1.31630101914401764773e+00       -4.375349e+01
-2.96294253634867921221e+00	1.08904871361887800596e+00       -4.375287e+01
-3.01686190418909161437e+00	8.88936395210268903710e-01       -4.375042e+01
-2.98499718263729230117e+00	1.01409059312210225734e+00       -4.374638e+01
-2.83998349242281156180e+00	1.42927885512932517642e+00       -4.374318e+01
-2.79071348350628145596e+00	1.28798402071106266042e+00       -4.374251e+01
-2.91017102503932401092e+00	1.24934499601332293928e+00       -4.374224e+01
-2.85062980467161564135e+00	1.05706781762240664690e+00       -4.373471e+01
-3.00528471267945596068e+00	7.55569686983272315040e-01       -4.373114e+01
-2.91428605394263273709e+00	8.92171345048252684151e-01       -4.373049e+01
-2.83319432052965325397e+00	1.11408990365978799453e+00       -4.372968e+01
-2.89618400364290762283e+00	1.28790352793052509384e+00       -4.372878e+01
-2.97413164472515489933e+00	7.86535191029749558567e-01       -4.372806e+01
-3.01277784664403869286e+00	7.53278173197349243395e-01       -4.372806e+01
-2.92833422982267244095e+00	1.19560321015903658903e+00       -4.372802e+01
-2.85718896930922028332e+00	1.03754351863870653006e+00       -4.372801e+01
-2.96614587905270665757e+00	7.97727791390126617088e-01       -4.372765e+01
-2.92969077143883316339e+00	8.60581337872764473573e-01       -4.372641e+01
-3.01541215406762042051e+00	8.93479894672743912842e-01       -4.372597e+01
-2.81386985319282079132e+00	1.47893319753259699922e+00       -4.372501e+01
-2.82953523992940425558e+00	1.12711762426259642922e+00       -4.372473e+01
-2.78443738699364651268e+00	1.32420287848541917697e+00       -4.372445e+01
-2.85377020347299836800e+00	1.04802095015378649023e+00       -4.372344e+01
-3.01185824399986179500e+00	7.53825470266687780452e-01       -4.372235e+01
-3.01214641446812336767e+00	9.07759418756345581869e-01       -4.372164e+01
-2.98309736541338965665e+00	1.01912304220757388151e+00       -4.371752e+01
-2.98453015466683924117e+00	1.01407580983214384851e+00       -4.371748e+01
-2.89078913492566513810e+00	9.47013745960573638527e-01       -4.371747e+01
-3.01990884293513328629e+00	7.56270720815964248018e-01       -4.371251e+01
-2.95552901959038072377e+00	8.14783060145699233878e-01       -4.371237e+01
-2.77278441116873919370e+00	1.48739179757448525265e+00       -4.371222e+01
-2.87590420323693241045e+00	9.85537649718645658581e-01       -4.371134e+01
-2.99246425218451994610e+00	9.85027105142523451420e-01       -4.370985e+01
-2.80498496699847921221e+00	1.22368318219450311624e+00       -4.370923e+01
-2.80410618279237766615e+00	1.22754672522455532402e+00       -4.370878e+01
-2.78696621808984712487e+00	1.31177159769131690403e+00       -4.370613e+01
-2.91006498913366007386e+00	1.24783484637630381897e+00       -4.370609e+01
-2.86714149930039630121e+00	1.00985689987235449649e+00       -4.370522e+01
-2.77826586477511128237e+00	1.36692558808497754974e+00       -4.370456e+01
-2.91587990663409524217e+00	8.89853090403695978772e-01       -4.370388e+01
-2.90119265718607977078e+00	1.27272305628416182444e+00       -4.370325e+01
-2.96037019780730226159e+00	8.07515373088829591097e-01       -4.370318e+01
-2.85228956534572075654e+00	1.05356150617018995419e+00       -4.370248e+01
-2.97032358953808595103e+00	1.06189678347420080051e+00       -4.370019e+01
-2.78552749545075295501e+00	1.50569650215909489610e+00       -4.369897e+01
-2.79965753737603151308e+00	1.49673983760188833436e+00       -4.369887e+01
-2.81168266433492153311e+00	1.48025299105704166713e+00       -4.369626e+01
-2.89326873755895830342e+00	1.29415292064032927399e+00       -4.369490e+01
-3.02782218827873617073e+00	7.76916568662167961179e-01       -4.369227e+01
-2.93050237792866719033e+00	8.60515012573097037851e-01       -4.368988e+01
-3.02706663448502899527e+00	7.73790130913249551980e-01       -4.368742e+01
-2.93688479798521040465e+00	8.48500384117538031248e-01       -4.368543e+01
-2.94388311023925286491e+00	8.35811387662624305506e-01       -4.368361e+01
-2.97155815582143567610e+00	1.05684891380298884300e+00       -4.368352e+01
-3.02545101814640382543e+00	7.69738445991420272563e-01       -4.367580e+01
-2.98482352191055166912e+00	1.01056224411183959155e+00       -4.367512e+01
-2.94483436720116342755e+00	8.34562979988376918428e-01       -4.367341e+01
-2.81621527433780727279e+00	1.18024719949665479746e+00       -4.366709e+01
-2.86662721020356636714e+00	1.01308931768191201606e+00       -4.366698e+01
-2.86523054830404033666e+00	1.36575329564399217119e+00       -4.366677e+01
-2.96409357738030632134e+00	8.03533749003768615893e-01       -4.366600e+01
-2.99803843124150493082e+00	9.61050217540771356539e-01       -4.366312e+01
-2.83170992988770198195e+00	1.44150173599789588330e+00       -4.366191e+01
-2.98348724611912041738e+00	7.78311233369943566984e-01       -4.365967e+01
-3.01259025247045464369e+00	7.58582436203970811306e-01       -4.365958e+01
-2.80406632210417905426e+00	1.48780134009652731386e+00       -4.365697e+01
-2.97212591722572128106e+00	1.05347544244283519710e+00       -4.365696e+01
-2.78852744861306556245e+00	1.50022421952536300083e+00       -4.365664e+01
-2.94144715564909464689e+00	1.15214861864450468509e+00       -4.365484e+01
