# CurlyM omega_m logL logPrior
-2.514379863613910526e+00 8.979618401567351915e-01 -1.456448641767138383e+02 0.000000000000000000e+00
-3.345323267160306813e+00 1.336379745641150252e-01 -7.153934542701651367e+01 0.000000000000000000e+00
-3.251536189144565991e+00 1.412004075408723747e-02 -9.691853049674125486e+01 0.000000000000000000e+00
-3.494512336690006382e+00 1.484780371876173177e+00 -2.974446469928366241e+02 0.000000000000000000e+00
-2.061870338751730536e+00 7.274843138300322032e-01 -5.187421037613332828e+02 0.000000000000000000e+00
-2.542204477509331983e+00 1.108222703813227072e+00 -1.059560883913956673e+02 0.000000000000000000e+00
-3.453663630605463553e+00 6.810328610989717646e-01 -1.319367351963771853e+02 0.000000000000000000e+00
-2.192034878556057276e+00 1.621035287553027837e+00 -2.083829196516485922e+02 0.000000000000000000e+00
-3.107375669394929485e+00 7.431084728946155682e-01 -4.796044109370235020e+01 0.000000000000000000e+00
-2.518579603975235059e+00 2.574565648596729428e-01 -3.247444418690702150e+02 0.000000000000000000e+00
-2.601350004422317674e+00 1.157676445394233866e+00 -8.199506500120617147e+01 0.000000000000000000e+00
-2.183690443681795212e+00 1.495835603986446882e+00 -2.310326129190190159e+02 0.000000000000000000e+00
-2.835361491636276821e+00 7.697354383813317380e-01 -5.883958309680613041e+01 0.000000000000000000e+00
-2.063508884569221991e+00 1.648464442994196810e+00 -2.868978978927548837e+02 0.000000000000000000e+00
-2.060131333399890075e+00 1.773171624047666262e+00 -2.701977205093415932e+02 0.000000000000000000e+00
-3.442207944480495829e+00 6.766068311644813926e-01 -1.265324569940321169e+02 0.000000000000000000e+00
-2.437315794689911552e+00 1.230079013021376344e+00 -1.336858870753870576e+02 0.000000000000000000e+00
-3.170156571462244166e+00 4.780611347088307150e-01 -5.081959648231543980e+01 0.000000000000000000e+00
-3.283304876696883756e+00 8.503639792786068519e-01 -9.008777039994598113e+01 0.000000000000000000e+00
-2.428505455092854870e+00 1.195683236274388328e+00 -1.418797508184290734e+02 0.000000000000000000e+00
-2.959030193664508257e+00 1.524123434167742319e+00 -6.011661679952046455e+01 0.000000000000000000e+00
-3.295465132586434365e+00 2.936824025425647383e-02 -8.790729788787444932e+01 0.000000000000000000e+00
-3.241374438357028875e+00 1.818359274353873012e+00 -1.912749881767351781e+02 0.000000000000000000e+00
-2.142859756707435448e+00 9.355032685814821392e-01 -3.767598170354576723e+02 0.000000000000000000e+00
-2.417841914214364341e+00 1.396067045384808136e-01 -4.753781042871872842e+02 0.000000000000000000e+00
-2.426875455562359729e+00 1.592515593467337620e+00 -1.027026276202411736e+02 0.000000000000000000e+00
-3.119492182951418169e+00 1.216457139666763165e+00 -7.556654976196276152e+01 0.000000000000000000e+00
-3.042473244993443515e+00 1.972483700545699215e+00 -1.172589457793879433e+02 0.000000000000000000e+00
-2.170176516919558818e+00 1.438142465908022638e+00 -2.486421867044879832e+02 0.000000000000000000e+00
-2.870859419581244687e+00 1.989219684601847726e+00 -6.885620016528238807e+01 0.000000000000000000e+00
-2.405523283219948905e+00 1.787273520553357642e+00 -9.636460763974466204e+01 0.000000000000000000e+00
-3.101568774188939059e+00 1.613237798648063048e+00 -1.048920955817549157e+02 0.000000000000000000e+00
-3.429724199451763766e+00 3.338033889234133245e-01 -8.415098171136534688e+01 0.000000000000000000e+00
-2.026333544942887421e+00 9.449467824198136690e-01 -4.772765435254244153e+02 0.000000000000000000e+00
-2.874429187691863508e+00 1.590700206672921446e+00 -5.063949707212098161e+01 0.000000000000000000e+00
-2.111820282087796485e+00 1.611733496264426968e+00 -2.595875721220828609e+02 0.000000000000000000e+00
-3.336938120458601720e+00 1.879826175817415956e+00 -2.576706008565821548e+02 0.000000000000000000e+00
-2.312712621988645800e+00 6.364514687135682802e-01 -3.313661011932157408e+02 0.000000000000000000e+00
-3.423314632772805233e+00 1.594757964044525522e+00 -2.678885081855146382e+02 0.000000000000000000e+00
-3.100281909561765303e+00 1.340541469788562257e+00 -8.030322179031259111e+01 0.000000000000000000e+00
-2.798171457647921301e+00 1.657925594349218379e+00 -4.634499564402803884e+01 0.000000000000000000e+00
-2.744402178359377498e+00 3.842689090482724334e-01 -1.465069191938146957e+02 0.000000000000000000e+00
-2.430189296662358611e+00 8.159540914728613537e-01 -2.046463833950006972e+02 0.000000000000000000e+00
-3.240116029404534359e+00 9.322755301198586420e-01 -8.489377392517738485e+01 0.000000000000000000e+00
-3.066716229152639084e+00 1.319219252830833966e+00 -7.002373018220683321e+01 0.000000000000000000e+00
-3.441975338399343887e+00 9.005123523565238264e-01 -1.604303932891105831e+02 0.000000000000000000e+00
-2.248963024873396943e+00 5.692506093402356360e-01 -4.070179593020856714e+02 0.000000000000000000e+00
-2.210730780589598155e+00 1.547449283841635381e+00 -2.074178503873663431e+02 0.000000000000000000e+00
-2.081038019736201505e+00 1.468290659378202134e+00 -3.050413050976225691e+02 0.000000000000000000e+00
-2.892749176215463791e+00 4.690778600052651348e-01 -7.906491165951425160e+01 0.000000000000000000e+00
-2.762426210314733677e+00 1.132086666876553016e+00 -5.001458227024225067e+01 0.000000000000000000e+00
-2.436647240225548572e+00 2.919300560030979597e-02 -5.438181017083803681e+02 0.000000000000000000e+00
-2.088188007346388098e+00 1.184318476242570917e+00 -3.580045970936838557e+02 0.000000000000000000e+00
-2.247413214083752386e+00 7.744126027955609004e-01 -3.390093487135757186e+02 0.000000000000000000e+00
-2.631253571119961610e+00 1.647306444710871842e+00 -5.225092753137808899e+01 0.000000000000000000e+00
-2.772483287295000043e+00 1.279303353731000126e+00 -4.504223787192211859e+01 0.000000000000000000e+00
-2.642523262126247552e+00 2.112471970248446795e-01 -2.611559806228030425e+02 0.000000000000000000e+00
-3.341981114151423959e+00 1.443898433252528202e+00 -1.930579107770153939e+02 0.000000000000000000e+00
-3.241553809117920792e+00 1.698669216239741875e+00 -1.753838285318188071e+02 0.000000000000000000e+00
-2.696755613776830707e+00 1.748252931222373352e+00 -4.643085752370513575e+01 0.000000000000000000e+00
-3.238294579727107880e+00 1.474341259546692262e+00 -1.448749448506922306e+02 0.000000000000000000e+00
-2.041235821101357928e+00 1.468523841177509448e+00 -3.349717533112818160e+02 0.000000000000000000e+00
-2.982121559798187604e+00 1.232113819206954064e+00 -4.982020187296901526e+01 0.000000000000000000e+00
-2.119563422903151917e+00 1.726750361431454994e-01 -7.647561649882006805e+02 0.000000000000000000e+00
-2.443373371865141586e+00 1.058223110633124797e+00 -1.540627917334192603e+02 0.000000000000000000e+00
-2.362502489468005340e+00 1.775504901523683454e-02 -6.296982594962728399e+02 0.000000000000000000e+00
-3.275589445421500656e+00 1.365224741235487205e+00 -1.480717555560996175e+02 0.000000000000000000e+00
-3.467736882548039024e+00 6.469042465404767350e-01 -1.328552432539107713e+02 0.000000000000000000e+00
-3.216725348730659295e+00 5.226265658409805503e-01 -5.465830969224447955e+01 0.000000000000000000e+00
-3.149518474402257073e+00 1.743882804566862621e+00 -1.372118339937899520e+02 0.000000000000000000e+00
-3.397081012476868889e+00 1.504618309831774470e+00 -2.353101088733839674e+02 0.000000000000000000e+00
-2.920932902242221907e+00 8.417489935151791780e-01 -4.472504182525074867e+01 0.000000000000000000e+00
-3.394406496887721225e+00 1.704570390415953707e+00 -2.672900218427125196e+02 0.000000000000000000e+00
-2.828337897992231120e+00 1.473396301830454558e+00 -4.405666156057993277e+01 0.000000000000000000e+00
-2.709266466193319012e+00 3.452195208681579919e-01 -1.737630684095086622e+02 0.000000000000000000e+00
-2.731926637944090963e+00 7.543710361459960989e-01 -8.447077940285029740e+01 0.000000000000000000e+00
-2.228416613072601749e+00 7.389138270138247977e-01 -3.649686170476955454e+02 0.000000000000000000e+00
-2.699852581652872452e+00 1.807653901515450690e+00 -4.670471815129500470e+01 0.000000000000000000e+00
-2.885878981738205784e+00 8.865902661928942718e-01 -4.581598558830618373e+01 0.000000000000000000e+00
-3.478661100277330220e+00 1.291363096615685047e+00 -2.498450372730510480e+02 0.000000000000000000e+00
-2.273357975025070754e+00 3.406916317304229946e-01 -4.884567505444766198e+02 0.000000000000000000e+00
-2.410055408937815447e+00 8.866162823357907063e-01 -2.015181719904459214e+02 0.000000000000000000e+00
-2.313122662517020256e+00 8.934647028571226501e-01 -2.601123967561624681e+02 0.000000000000000000e+00
-2.067055597012495305e+00 1.737539136588734046e+00 -2.707268505296381704e+02 0.000000000000000000e+00
-3.250814793157782212e+00 7.819928972094086772e-01 -7.470428550213833319e+01 0.000000000000000000e+00
-2.440941228185804501e+00 1.790157259312503690e+00 -8.551086734118567279e+01 0.000000000000000000e+00
-3.257566823024936387e+00 1.465071741685719520e+00 -1.526516307500482981e+02 0.000000000000000000e+00
-2.433345083869228986e+00 4.525024627936503618e-01 -3.052947139976229778e+02 0.000000000000000000e+00
-2.925161949230919767e+00 1.651290754617834144e+00 -6.080163189663461054e+01 0.000000000000000000e+00
-2.684747400146581420e+00 1.265545464795759134e+00 -5.619432164436994270e+01 0.000000000000000000e+00
-2.928888977192749543e+00 3.320378097043334420e-01 -9.278658781443670023e+01 0.000000000000000000e+00
-2.646616027001063021e+00 9.211065532199980144e-01 -9.111328361879986915e+01 0.000000000000000000e+00
-2.206224244127144019e+00 1.827153486073926913e+00 -1.762764239680100502e+02 0.000000000000000000e+00
-2.926676977268369839e+00 5.279393766582420877e-01 -6.442079321402837877e+01 0.000000000000000000e+00
-2.153141231147803314e+00 1.098777639391893990e+00 -3.269179695433517736e+02 0.000000000000000000e+00
-3.110656558542012728e+00 1.103791110631695549e+00 -6.521762917841905960e+01 0.000000000000000000e+00
-2.226859390401708882e+00 1.326398634652630748e-01 -6.738959761791458050e+02 0.000000000000000000e+00
-2.235606133136641027e+00 1.057042173427359399e+00 -2.761631477883167349e+02 0.000000000000000000e+00
-3.060160069858625764e+00 9.882702934897380498e-01 -5.022664352958918954e+01 0.000000000000000000e+00
-2.739544641243692791e+00 9.366302054332134031e-01 -6.490748218259696500e+01 0.000000000000000000e+00
-2.417336846431305641e+00 1.286858467413978691e+00 -1.356310523145428704e+02 0.000000000000000000e+00
-3.141482037671695426e+00 1.292023423089363465e-01 -8.649396763154123846e+01 0.000000000000000000e+00
-3.210463299366354661e+00 9.268528036810421700e-01 -7.611616595290584542e+01 0.000000000000000000e+00
-2.825629005639663127e+00 7.055460092551478768e-01 -6.627450541237519133e+01 0.000000000000000000e+00
-2.842608944408694160e+00 2.857588129511479114e-02 -2.343784010952030599e+02 0.000000000000000000e+00
-2.083403434721271541e+00 1.326490403604998702e+00 -3.306716555599081744e+02 0.000000000000000000e+00
-2.239110895122810696e+00 1.375308590770001116e+00 -2.156794702349470469e+02 0.000000000000000000e+00
-2.088784395085488299e+00 9.661023304927940369e-01 -4.140937188878538109e+02 0.000000000000000000e+00
-2.952469152197643609e+00 1.055533929373468460e+00 -4.267913212264601697e+01 0.000000000000000000e+00
-3.258446406375691939e+00 1.204913649262038255e+00 -1.205420257938168902e+02 0.000000000000000000e+00
-2.792294545642951320e+00 9.943345986736871200e-01 -5.185811106427551209e+01 0.000000000000000000e+00
-2.378574842819435542e+00 1.968093128687319615e-01 -4.737353541099673180e+02 0.000000000000000000e+00
-2.963003507290007388e+00 1.775846902164509356e+00 -7.649182716659493053e+01 0.000000000000000000e+00
-2.964854866325047134e+00 8.071816086347076702e-01 -4.356342018998379473e+01 0.000000000000000000e+00
-2.523336176085952509e+00 1.844386418025250052e+00 -6.389655485766802911e+01 0.000000000000000000e+00
-2.130653638240413095e+00 9.524048812276278420e-02 -8.202133139414793277e+02 0.000000000000000000e+00
-2.985156073919847053e+00 7.540668065201505676e-01 -4.414119706679715449e+01 0.000000000000000000e+00
-3.208633395744756811e+00 1.533779599599716770e+00 -1.388299338764720972e+02 0.000000000000000000e+00
-2.973976410663303316e+00 1.346521182088915025e-01 -1.286114024163325666e+02 0.000000000000000000e+00
-2.847207356440160098e+00 6.161653073973186734e-01 -7.088212570197222817e+01 0.000000000000000000e+00
-2.216974874538355067e+00 1.677351392225860938e+00 -1.873701750555345882e+02 0.000000000000000000e+00
-2.219102899832718911e+00 4.849061093953674906e-01 -4.687910093975502264e+02 0.000000000000000000e+00
-3.287635106666616736e+00 2.639288284105599236e-01 -6.169737827805783326e+01 0.000000000000000000e+00
-2.601098993600833964e+00 1.884945416229271586e+00 -5.207807772088032294e+01 0.000000000000000000e+00
-3.082133943934164844e+00 1.557746751131320551e+00 -9.330937769586913078e+01 0.000000000000000000e+00
-2.559748997568469964e+00 1.236136474479874625e+00 -8.778398560115152804e+01 0.000000000000000000e+00
-3.121706616565313563e+00 1.829295383085124849e+00 -1.346216851817351596e+02 0.000000000000000000e+00
-2.695260718729534766e+00 2.506775975067700168e-02 -3.297841452525987620e+02 0.000000000000000000e+00
-2.387381621053755953e+00 1.684188766693596850e+00 -1.097175110319754765e+02 0.000000000000000000e+00
-2.448294994147595105e+00 1.501244582301144215e+00 -1.024251933640991297e+02 0.000000000000000000e+00
-3.127408893142066049e+00 1.943386201714757400e+00 -1.496034085560406766e+02 0.000000000000000000e+00
-2.221277946827439287e+00 1.802722349330823093e+00 -1.711525828310146835e+02 0.000000000000000000e+00
-2.786557937270366381e+00 1.047485802359775509e+00 -5.023665269916426013e+01 0.000000000000000000e+00
-3.159484328097087236e+00 1.059265040522536339e+00 -7.355990087717810866e+01 0.000000000000000000e+00
-2.796114445243360613e+00 1.020186131831418708e-02 -2.729181570496394329e+02 0.000000000000000000e+00
-3.285575586276035409e+00 1.339733342929809501e+00 -1.493624819537400583e+02 0.000000000000000000e+00
-3.117566996166679871e+00 7.152157638220569824e-01 -4.833174669609477547e+01 0.000000000000000000e+00
-2.427727723105621127e+00 1.338740995150835333e+00 -1.253986783803375999e+02 0.000000000000000000e+00
-3.151893905157370668e+00 2.046057081783489995e-01 -7.120669350519426644e+01 0.000000000000000000e+00
-2.251834850689479861e+00 7.446478240139977611e-01 -3.444876549532923491e+02 0.000000000000000000e+00
-3.137801143609739718e+00 1.086703297924161093e+00 -7.026562512821098494e+01 0.000000000000000000e+00
-3.486404784001796653e+00 1.770878950083916159e-01 -8.800820567379636827e+01 0.000000000000000000e+00
-2.250500846392680998e+00 4.898717892492528980e-01 -4.380290764900608451e+02 0.000000000000000000e+00
-2.952286602096547696e+00 7.208334260604384314e-01 -4.698460894267473265e+01 0.000000000000000000e+00
-2.139253634567673590e+00 2.072769880995188885e-01 -7.142249070578596957e+02 0.000000000000000000e+00
-3.054260629018803463e+00 6.227006524713448732e-01 -4.596890593931448876e+01 0.000000000000000000e+00
-2.309966588504687834e+00 8.129736461906663658e-01 -2.820646135990533026e+02 0.000000000000000000e+00
-2.150670443550149802e+00 1.302512068225455621e+00 -2.857916042526817932e+02 0.000000000000000000e+00
-2.397806510871132168e+00 6.692426796427441982e-01 -2.606073382405162420e+02 0.000000000000000000e+00
-2.501730540148288995e+00 1.806431350512277545e+00 -6.955614310472134321e+01 0.000000000000000000e+00
-2.919485941814460084e+00 1.709964216675272430e+00 -6.291616891706144798e+01 0.000000000000000000e+00
-2.572445185184003336e+00 5.050282514414506929e-01 -1.994786589628443210e+02 0.000000000000000000e+00
-3.004807736907416871e+00 1.339808209530099603e+00 -5.837503345717156122e+01 0.000000000000000000e+00
-2.627807506710219343e+00 2.728805970429332151e-01 -2.441623751428275568e+02 0.000000000000000000e+00
-2.800802232987743778e+00 2.373328882594224754e-01 -1.643436791815199740e+02 0.000000000000000000e+00
-3.184306468610845098e+00 1.942290385918351792e+00 -1.770829646678896552e+02 0.000000000000000000e+00
-3.298047158077514585e+00 1.457006679600737487e-01 -6.971297803204470256e+01 0.000000000000000000e+00
-2.940215780095368103e+00 1.203429899634733236e+00 -4.470151283959204846e+01 0.000000000000000000e+00
-2.336410924896687114e+00 1.501837529080836120e+00 -1.476313030058860249e+02 0.000000000000000000e+00
-2.107714073148697853e+00 1.918494213804929682e+00 -2.207489702261653122e+02 0.000000000000000000e+00
-3.339253151504883554e+00 1.221725968415428465e+00 -1.587416626754651929e+02 0.000000000000000000e+00
-2.301070771565862483e+00 1.389405583689962587e+00 -1.788316417954633550e+02 0.000000000000000000e+00
-2.941606137869347215e+00 1.386987289980378346e+00 -5.087034661892771936e+01 0.000000000000000000e+00
-3.013749247317748736e+00 6.979192257383125542e-01 -4.475723060895341376e+01 0.000000000000000000e+00
