# CurlyM omega_m logL logPrior
-2.901754722958214128e+00 1.035677364483694962e+00 -4.199827584288342308e+01 0.000000000000000000e+00
-2.936752050940451220e+00 1.025539384930294506e+00 -4.199818796364747442e+01 0.000000000000000000e+00
-2.873631583170688675e+00 1.199918796665279563e+00 -4.199803860118465337e+01 0.000000000000000000e+00
-2.917559859584367921e+00 1.001071738631937436e+00 -4.199788837428032906e+01 0.000000000000000000e+00
-2.877867379301743078e+00 1.193909954458813649e+00 -4.199786634816316422e+01 0.000000000000000000e+00
-2.870101407849289021e+00 1.138881872225782521e+00 -4.199760342028444171e+01 0.000000000000000000e+00
-2.871465694855091400e+00 1.202089508238561422e+00 -4.199736629724917947e+01 0.000000000000000000e+00
-2.903768096226768680e+00 1.136705562893677079e+00 -4.199666228263608758e+01 0.000000000000000000e+00
-2.912031255001978458e+00 1.012315625092040428e+00 -4.199638762760705646e+01 0.000000000000000000e+00
-2.939901564048645444e+00 9.810931517722530915e-01 -4.199590756754952992e+01 0.000000000000000000e+00
-2.920257500806680451e+00 9.965152053132413368e-01 -4.199585539213837393e+01 0.000000000000000000e+00
-2.879831369436851585e+00 1.190248499064944010e+00 -4.199572388423406011e+01 0.000000000000000000e+00
-2.906375509993072370e+00 1.024973546374536415e+00 -4.199546199447049588e+01 0.000000000000000000e+00
-2.940179339410600612e+00 9.824499744649899391e-01 -4.199506699302603607e+01 0.000000000000000000e+00
-2.910946534578815914e+00 1.116445227621865932e+00 -4.199487630710860486e+01 0.000000000000000000e+00
-2.910147351251557879e+00 1.118730518497020432e+00 -4.199473934781568829e+01 0.000000000000000000e+00
-2.918373562059091597e+00 1.000077762084094157e+00 -4.199466416272404246e+01 0.000000000000000000e+00
-2.882943020944278345e+00 1.090416646008491641e+00 -4.199434607988201407e+01 0.000000000000000000e+00
-2.865910416817137651e+00 1.202383626335222555e+00 -4.199389737772242626e+01 0.000000000000000000e+00
-2.897660398765570022e+00 1.046944996285413376e+00 -4.199332524609791761e+01 0.000000000000000000e+00
-2.932782372036691232e+00 9.805381807608518629e-01 -4.199252198878560449e+01 0.000000000000000000e+00
-2.912199606737793545e+00 1.012599816410172826e+00 -4.199221606640943349e+01 0.000000000000000000e+00
-2.874261825669799375e+00 1.197687104379841383e+00 -4.199182923681294000e+01 0.000000000000000000e+00
-2.881995266497661579e+00 1.185658791890600749e+00 -4.199173301577435069e+01 0.000000000000000000e+00
-2.907295949829636239e+00 1.023443874390188579e+00 -4.199153505630817307e+01 0.000000000000000000e+00
-2.877740864653060893e+00 1.192764352331528110e+00 -4.199142113627419093e+01 0.000000000000000000e+00
-2.927795424985900841e+00 1.061184077980201756e+00 -4.199137605062620793e+01 0.000000000000000000e+00
-2.936661993890308686e+00 9.796366313347596444e-01 -4.199113135332941482e+01 0.000000000000000000e+00
-2.933103649632175181e+00 9.810344482218541495e-01 -4.198959132879790701e+01 0.000000000000000000e+00
-2.878233952092870584e+00 1.191523353552817355e+00 -4.198916679452380407e+01 0.000000000000000000e+00
-2.865871213483514701e+00 1.199751259443928575e+00 -4.198849810989425890e+01 0.000000000000000000e+00
-2.932227264529068123e+00 9.819648031275918232e-01 -4.198827281612158657e+01 0.000000000000000000e+00
-2.863914240043023085e+00 1.185242182004124567e+00 -4.198790663157428327e+01 0.000000000000000000e+00
-2.901060415526278469e+00 1.038978832262635432e+00 -4.198790640611196778e+01 0.000000000000000000e+00
-2.895179837158543545e+00 1.054497999510354722e+00 -4.198781380784581785e+01 0.000000000000000000e+00
-2.909802828934894503e+00 1.118584467940260341e+00 -4.198769913319969049e+01 0.000000000000000000e+00
-2.923471948641781726e+00 9.926809258813082959e-01 -4.198735525125126600e+01 0.000000000000000000e+00
-2.927825408348952774e+00 9.866372225704382881e-01 -4.198724081564902377e+01 0.000000000000000000e+00
-2.867102941031401730e+00 1.200219834496196736e+00 -4.198686617537237709e+01 0.000000000000000000e+00
-2.870383781431929293e+00 1.199962454122001532e+00 -4.198680851156645844e+01 0.000000000000000000e+00
-2.934199861242739793e+00 9.812213375155816042e-01 -4.198674111817746990e+01 0.000000000000000000e+00
-2.904676034309459975e+00 1.132589018415783633e+00 -4.198611870360996789e+01 0.000000000000000000e+00
-2.865608129240859281e+00 1.197686075040726550e+00 -4.198567206712356636e+01 0.000000000000000000e+00
-2.939289204558664714e+00 1.004403670871224286e+00 -4.198545162859497992e+01 0.000000000000000000e+00
-2.920903334288226461e+00 1.083981543476235876e+00 -4.198486439695900430e+01 0.000000000000000000e+00
-2.916070716920784900e+00 1.099166104859616189e+00 -4.198325454671336132e+01 0.000000000000000000e+00
-2.864520539606578264e+00 1.183412780755063842e+00 -4.198282545645087538e+01 0.000000000000000000e+00
-2.918785367226554683e+00 1.001412275548079434e+00 -4.198209267446947734e+01 0.000000000000000000e+00
-2.933375155998686701e+00 1.036528183016378390e+00 -4.198192920564022046e+01 0.000000000000000000e+00
-2.909308306327885507e+00 1.119032076705634315e+00 -4.198181047386956521e+01 0.000000000000000000e+00
-2.902448351479299582e+00 1.036455808724264349e+00 -4.198180612944171486e+01 0.000000000000000000e+00
-2.865598904828811744e+00 1.195050986220650202e+00 -4.198178398972796543e+01 0.000000000000000000e+00
-2.924766294527930910e+00 9.918336348500202959e-01 -4.198151977633457221e+01 0.000000000000000000e+00
-2.872706177458578924e+00 1.196522656472230661e+00 -4.198076568443291734e+01 0.000000000000000000e+00
-2.933375334897274644e+00 1.036182068281176427e+00 -4.198070998553156841e+01 0.000000000000000000e+00
-2.910548646124095473e+00 1.017932031843182816e+00 -4.198051246832647365e+01 0.000000000000000000e+00
-2.909202354490382891e+00 1.118839241343591251e+00 -4.197883357365055446e+01 0.000000000000000000e+00
-2.883592240665718620e+00 1.091140225280085474e+00 -4.197851250765432241e+01 0.000000000000000000e+00
-2.904997226411370814e+00 1.030831374008260415e+00 -4.197832098012663238e+01 0.000000000000000000e+00
-2.926285839088750063e+00 9.904461881138432178e-01 -4.197799825936626661e+01 0.000000000000000000e+00
-2.894287496060511611e+00 1.058601763228269377e+00 -4.197767124119248905e+01 0.000000000000000000e+00
-2.905624306786815936e+00 1.029553183195882848e+00 -4.197704850636142027e+01 0.000000000000000000e+00
-2.869064583124268708e+00 1.196637598951326265e+00 -4.197618047342943015e+01 0.000000000000000000e+00
-2.934620850344134890e+00 9.844437738261044846e-01 -4.197577305115921575e+01 0.000000000000000000e+00
-2.865650299496619535e+00 1.177977652603997560e+00 -4.197443770888343550e+01 0.000000000000000000e+00
-2.866815414873824963e+00 1.166461623900899580e+00 -4.197357108074658782e+01 0.000000000000000000e+00
-2.916499904203780691e+00 1.007148026294466980e+00 -4.197300961607653136e+01 0.000000000000000000e+00
-2.914502117294612837e+00 1.011033489490901438e+00 -4.197278312270524481e+01 0.000000000000000000e+00
-2.886318386610755571e+00 1.173746078612925459e+00 -4.197246932271576014e+01 0.000000000000000000e+00
-2.897289042903731016e+00 1.149280444935292245e+00 -4.197221583247645782e+01 0.000000000000000000e+00
-2.908660987991218416e+00 1.119202802191441304e+00 -4.197186662568721971e+01 0.000000000000000000e+00
-2.930699580115822211e+00 9.872408314146897679e-01 -4.197154085532809376e+01 0.000000000000000000e+00
-2.903863720328851983e+00 1.132349675482472007e+00 -4.197150629349659567e+01 0.000000000000000000e+00
-2.866891417151820054e+00 1.191396246410551418e+00 -4.197120454697623160e+01 0.000000000000000000e+00
-2.937712604535208882e+00 1.007220828072207475e+00 -4.197117828486411639e+01 0.000000000000000000e+00
-2.935675871045950291e+00 9.866995429274649787e-01 -4.197080747178676319e+01 0.000000000000000000e+00
-2.936318816738110460e+00 1.017401446768282147e+00 -4.197070282467526425e+01 0.000000000000000000e+00
-2.895283275501811193e+00 1.057035285199514396e+00 -4.197035269322226014e+01 0.000000000000000000e+00
-2.896362236171945881e+00 1.151202648128964334e+00 -4.197034263206011673e+01 0.000000000000000000e+00
-2.932461229419924820e+00 9.866068379813106581e-01 -4.197008384712675166e+01 0.000000000000000000e+00
-2.914019660135340750e+00 1.103092497963232388e+00 -4.196969368613202533e+01 0.000000000000000000e+00
-2.870083100604357007e+00 1.147800065765921973e+00 -4.196960101262398979e+01 0.000000000000000000e+00
-2.877090861439234093e+00 1.188665494676941492e+00 -4.196929157373103436e+01 0.000000000000000000e+00
-2.908420849499474770e+00 1.024465802029964845e+00 -4.196888264346417685e+01 0.000000000000000000e+00
-2.937865864444531905e+00 9.962372155459769951e-01 -4.196823158504715678e+01 0.000000000000000000e+00
-2.880680881678197469e+00 1.103306826378052330e+00 -4.196800739779418876e+01 0.000000000000000000e+00
-2.925771784885268456e+00 9.932732459922013479e-01 -4.196753562718482300e+01 0.000000000000000000e+00
-2.922249483670857462e+00 1.076042572220129445e+00 -4.196708509211521942e+01 0.000000000000000000e+00
-2.937396840520172692e+00 1.004349967295559809e+00 -4.196547398298366005e+01 0.000000000000000000e+00
-2.917092946772837703e+00 1.007531285466366278e+00 -4.196452948969405128e+01 0.000000000000000000e+00
-2.905787585022840069e+00 1.031222692392489204e+00 -4.196435417302017612e+01 0.000000000000000000e+00
-2.893567262572165344e+00 1.156606033423032143e+00 -4.196380492637664616e+01 0.000000000000000000e+00
-2.936943845850633839e+00 9.940159026194179681e-01 -4.196361063659293933e+01 0.000000000000000000e+00
-2.888526155486456748e+00 1.167561908383579761e+00 -4.196356446608178459e+01 0.000000000000000000e+00
-2.896962935485293045e+00 1.148555220565026902e+00 -4.196352855290410133e+01 0.000000000000000000e+00
-2.899290300266919473e+00 1.142745552331826175e+00 -4.196310665665496487e+01 0.000000000000000000e+00
-2.882514795621896830e+00 1.097871764783052262e+00 -4.196296308182032675e+01 0.000000000000000000e+00
-2.902932114772238670e+00 1.133329195386214350e+00 -4.196282717555789787e+01 0.000000000000000000e+00
-2.867612737713068238e+00 1.186527728538275817e+00 -4.196216392946936224e+01 0.000000000000000000e+00
-2.868719056458095107e+00 1.189242727087878704e+00 -4.196129834991509000e+01 0.000000000000000000e+00
-2.874240917652225669e+00 1.130472739950318051e+00 -4.196112362121294126e+01 0.000000000000000000e+00
-2.869385704895142108e+00 1.155646783240921849e+00 -4.196085239206380635e+01 0.000000000000000000e+00
-2.891583339552827425e+00 1.069526215261433988e+00 -4.195930777924120747e+01 0.000000000000000000e+00
-2.867448549603549779e+00 1.176376434952174144e+00 -4.195899923137137222e+01 0.000000000000000000e+00
-2.895980324418816476e+00 1.057213688499700766e+00 -4.195798683460218825e+01 0.000000000000000000e+00
-2.924476113725003934e+00 1.065999921912113457e+00 -4.195697418200625606e+01 0.000000000000000000e+00
-2.868143332513331423e+00 1.168626149844639528e+00 -4.195664547308569325e+01 0.000000000000000000e+00
-2.870473923895194623e+00 1.151062761484192842e+00 -4.195650171747204382e+01 0.000000000000000000e+00
-2.927115905941222174e+00 9.942536948092094429e-01 -4.195624965327119327e+01 0.000000000000000000e+00
-2.889045489541584466e+00 1.165008663511211573e+00 -4.195597617685553615e+01 0.000000000000000000e+00
-2.880823238511048601e+00 1.180077738044615909e+00 -4.195584300348225071e+01 0.000000000000000000e+00
-2.923232054524458334e+00 9.992510925615397666e-01 -4.195540163155454394e+01 0.000000000000000000e+00
-2.870109470591677425e+00 1.187329138654821481e+00 -4.195431097909426654e+01 0.000000000000000000e+00
-2.933954019698370441e+00 1.023483617821949743e+00 -4.195352418391228611e+01 0.000000000000000000e+00
-2.914395621196875563e+00 1.014603057916404261e+00 -4.195351834522430323e+01 0.000000000000000000e+00
-2.871855655134687879e+00 1.187896036151482093e+00 -4.195338865218014490e+01 0.000000000000000000e+00
-2.929833578669838623e+00 9.927939432388375174e-01 -4.195319583812197806e+01 0.000000000000000000e+00
-2.924236649845727509e+00 9.983950637318694810e-01 -4.195304617587390084e+01 0.000000000000000000e+00
-2.928910454775833117e+00 9.934660400193583429e-01 -4.195299666198130950e+01 0.000000000000000000e+00
-2.928532427722366549e+00 1.049254016762311670e+00 -4.195279595634874426e+01 0.000000000000000000e+00
-2.929212740879520549e+00 9.935366042660179753e-01 -4.195196663285930327e+01 0.000000000000000000e+00
-2.893517135161844500e+00 1.154497840602438652e+00 -4.195185328420625837e+01 0.000000000000000000e+00
-2.881519960720557272e+00 1.103829175453241884e+00 -4.195177385393832736e+01 0.000000000000000000e+00
-2.922692896228140214e+00 1.000939406799027154e+00 -4.195106107471087142e+01 0.000000000000000000e+00
-2.910899071682759409e+00 1.022268025801042812e+00 -4.195026592006578170e+01 0.000000000000000000e+00
-2.889839177941851300e+00 1.076460787610217462e+00 -4.195023694909807688e+01 0.000000000000000000e+00
-2.874512156574188904e+00 1.132909816007151349e+00 -4.194924546648781671e+01 0.000000000000000000e+00
-2.921957658209968223e+00 1.002650167730952724e+00 -4.194803418398925743e+01 0.000000000000000000e+00
-2.935257483219278374e+00 1.001889310534436417e+00 -4.194799425278031180e+01 0.000000000000000000e+00
-2.897898961057905787e+00 1.143387353105749238e+00 -4.194767199941923508e+01 0.000000000000000000e+00
-2.915196894465191146e+00 1.095332587164094207e+00 -4.194757780943850634e+01 0.000000000000000000e+00
-2.906605942755219552e+00 1.120618885468303016e+00 -4.194738299348265542e+01 0.000000000000000000e+00
-2.872027976086492185e+00 1.185247267688751993e+00 -4.194717865341356600e+01 0.000000000000000000e+00
-2.931042849692103935e+00 1.036257544328534008e+00 -4.194692116712234764e+01 0.000000000000000000e+00
-2.933699909299650965e+00 9.962987557498648172e-01 -4.194633790463961276e+01 0.000000000000000000e+00
-2.931905098312414193e+00 1.031359212731920216e+00 -4.194549785423449606e+01 0.000000000000000000e+00
-2.894938961700713520e+00 1.062484181816234718e+00 -4.194475995061124962e+01 0.000000000000000000e+00
-2.901348843937381350e+00 1.045429974646981064e+00 -4.194440332768477475e+01 0.000000000000000000e+00
-2.918686736784394498e+00 1.083407938135499515e+00 -4.194430911681407537e+01 0.000000000000000000e+00
-2.925369751730416468e+00 1.059438274992979157e+00 -4.194360787967298876e+01 0.000000000000000000e+00
-2.922680663195632356e+00 1.069389862268260938e+00 -4.194336323292936441e+01 0.000000000000000000e+00
-2.934464086644705372e+00 1.012010903826594088e+00 -4.194323293883740433e+01 0.000000000000000000e+00
-2.871228055917557587e+00 1.156153617237670739e+00 -4.193887686594973019e+01 0.000000000000000000e+00
-2.934043964368485913e+00 1.010148670762028855e+00 -4.193872204280686589e+01 0.000000000000000000e+00
-2.870192549339287691e+00 1.172773771540189580e+00 -4.193868811229173588e+01 0.000000000000000000e+00
-2.903424676910731250e+00 1.041330391332907279e+00 -4.193860085227371570e+01 0.000000000000000000e+00
-2.870289614060525185e+00 1.171377732623325452e+00 -4.193778643734523115e+01 0.000000000000000000e+00
-2.927273068547342483e+00 9.994106259182772289e-01 -4.193634664832919867e+01 0.000000000000000000e+00
-2.870567645724602990e+00 1.168160433186546276e+00 -4.193586304323415703e+01 0.000000000000000000e+00
-2.885324065556223339e+00 1.094110509258962693e+00 -4.193548575050247251e+01 0.000000000000000000e+00
-2.884523626512256467e+00 1.169160529076129773e+00 -4.193527991969825308e+01 0.000000000000000000e+00
-2.872595874096672386e+00 1.179567517719128933e+00 -4.193524133847791546e+01 0.000000000000000000e+00
-2.893929817297189899e+00 1.067185452588503169e+00 -4.193517178419214275e+01 0.000000000000000000e+00
-2.910905553796219181e+00 1.025183187061211587e+00 -4.193444471320838574e+01 0.000000000000000000e+00
-2.918869465437156752e+00 1.010405281460516003e+00 -4.193412185807685688e+01 0.000000000000000000e+00
-2.898164511005487665e+00 1.140055945973280638e+00 -4.193376237837909315e+01 0.000000000000000000e+00
-2.910636183950864986e+00 1.106466120234572470e+00 -4.193375695171101114e+01 0.000000000000000000e+00
-2.886612499952680100e+00 1.165002483223077645e+00 -4.193341717227654186e+01 0.000000000000000000e+00
-2.908559934935365465e+00 1.112326355354058771e+00 -4.193286756533051829e+01 0.000000000000000000e+00
-2.919116809842296600e+00 1.010350091324053956e+00 -4.193255488325768710e+01 0.000000000000000000e+00
-2.914725810972343734e+00 1.093718529043343102e+00 -4.193239884633211290e+01 0.000000000000000000e+00
-2.931374564675509387e+00 1.027888791492585163e+00 -4.193191481029875689e+01 0.000000000000000000e+00
-2.871866399368776079e+00 1.156906181042972825e+00 -4.193158812613831543e+01 0.000000000000000000e+00
-2.883921917260377832e+00 1.100070578027673607e+00 -4.193093840571115294e+01 0.000000000000000000e+00
-2.893058486622582581e+00 1.070577267648938014e+00 -4.193088059805152312e+01 0.000000000000000000e+00
-2.903549247222450891e+00 1.042473519318954045e+00 -4.193084137163663883e+01 0.000000000000000000e+00
-2.883473331383113347e+00 1.169573792769118770e+00 -4.192996291573397372e+01 0.000000000000000000e+00
-2.891885376608565927e+00 1.074282757022838597e+00 -4.192983800249151471e+01 0.000000000000000000e+00
-2.875032452944280337e+00 1.137710390280340267e+00 -4.192948975848845095e+01 0.000000000000000000e+00
-2.900867745997442348e+00 1.049422786169421196e+00 -4.192944073219380385e+01 0.000000000000000000e+00
-2.888303446905744032e+00 1.085728833860748477e+00 -4.192860615091053234e+01 0.000000000000000000e+00
-2.872005896151439863e+00 1.172698044368921666e+00 -4.192854945768016961e+01 0.000000000000000000e+00
-2.892649166563205920e+00 1.072487979746038045e+00 -4.192745224842260399e+01 0.000000000000000000e+00
-2.878778799130013777e+00 1.121018364417690538e+00 -4.192717785145988074e+01 0.000000000000000000e+00
-2.896495757766645252e+00 1.061590028311932610e+00 -4.192672063110354230e+01 0.000000000000000000e+00
-2.876022309641004249e+00 1.176572734528468223e+00 -4.192671600358759321e+01 0.000000000000000000e+00
-2.872212520744165332e+00 1.159861807782260001e+00 -4.192603968735222253e+01 0.000000000000000000e+00
-2.890568457938626601e+00 1.079160926507437779e+00 -4.192578523273336799e+01 0.000000000000000000e+00
-2.885164874341025865e+00 1.096979858393484220e+00 -4.192558732387177400e+01 0.000000000000000000e+00
-2.921104660642342754e+00 1.070636919421297018e+00 -4.192515097553378922e+01 0.000000000000000000e+00
-2.878378949308327606e+00 1.174595412215091894e+00 -4.192507929623115359e+01 0.000000000000000000e+00
-2.884892375083399685e+00 1.098093337879621600e+00 -4.192494654729498649e+01 0.000000000000000000e+00
-2.920179621578104179e+00 1.010587779909796868e+00 -4.192444594158384774e+01 0.000000000000000000e+00
-2.884796590580902542e+00 1.098787452933387643e+00 -4.192351245863137166e+01 0.000000000000000000e+00
-2.923290781686959328e+00 1.006785378909973883e+00 -4.192348032608445152e+01 0.000000000000000000e+00
-2.912139989648308447e+00 1.024886099522847704e+00 -4.192328289713004352e+01 0.000000000000000000e+00
-2.906034184206872872e+00 1.117473282048766059e+00 -4.192317821038609083e+01 0.000000000000000000e+00
-2.930641675164659787e+00 1.005177717742222088e+00 -4.192309251524643088e+01 0.000000000000000000e+00
-2.898429001278747918e+00 1.057171552328581621e+00 -4.192246271344411213e+01 0.000000000000000000e+00
-2.899252651537310044e+00 1.135048553083686906e+00 -4.192228108595143254e+01 0.000000000000000000e+00
-2.928909385608705396e+00 1.004266286226467075e+00 -4.192154482886717659e+01 0.000000000000000000e+00
-2.889234912563360069e+00 1.157245583558985436e+00 -4.192153970173045963e+01 0.000000000000000000e+00
-2.882363865041470241e+00 1.168824788067920339e+00 -4.192111179706876811e+01 0.000000000000000000e+00
-2.925887092532978961e+00 1.050673412719134836e+00 -4.192076274259047608e+01 0.000000000000000000e+00
-2.903546114847733950e+00 1.044491956051528447e+00 -4.192051108533114956e+01 0.000000000000000000e+00
-2.921205348231190602e+00 1.068962557607902042e+00 -4.192012157785260484e+01 0.000000000000000000e+00
-2.913445261225668048e+00 1.095030659332346890e+00 -4.191992786187484654e+01 0.000000000000000000e+00
-2.929677129724921780e+00 1.005898758309398566e+00 -4.191952111640167544e+01 0.000000000000000000e+00
-2.929381405950622241e+00 1.005829060428166111e+00 -4.191905899112845901e+01 0.000000000000000000e+00
-2.927464772486874089e+00 1.041956681411459140e+00 -4.191682096635062038e+01 0.000000000000000000e+00
-2.874232396901402087e+00 1.150723448027950679e+00 -4.191607725073786384e+01 0.000000000000000000e+00
-2.930261059919669453e+00 1.009879873701522657e+00 -4.191602158492694485e+01 0.000000000000000000e+00
-2.899016669045930250e+00 1.056935054125073492e+00 -4.191593179053774776e+01 0.000000000000000000e+00
-2.879375230179100242e+00 1.170400845732535222e+00 -4.191552167497112436e+01 0.000000000000000000e+00
-2.889368874124629283e+00 1.155477788323292510e+00 -4.191524111856447377e+01 0.000000000000000000e+00
-2.922497469262496761e+00 1.010114045541955496e+00 -4.191475854985346672e+01 0.000000000000000000e+00
-2.899851367317109574e+00 1.054985229706355998e+00 -4.191472256690705223e+01 0.000000000000000000e+00
-2.926326634881407429e+00 1.007186910505990296e+00 -4.191462778240323672e+01 0.000000000000000000e+00
-2.886668893202393171e+00 1.094474540320084399e+00 -4.191462652996973048e+01 0.000000000000000000e+00
-2.920714403277797633e+00 1.012380885243916673e+00 -4.191440870584185774e+01 0.000000000000000000e+00
-2.880069405754096312e+00 1.169384047367209023e+00 -4.191435608482616004e+01 0.000000000000000000e+00
-2.876103706862087606e+00 1.170187704613768975e+00 -4.191338565972070995e+01 0.000000000000000000e+00
-2.875203117131690966e+00 1.145695651643766411e+00 -4.191304068983586006e+01 0.000000000000000000e+00
-2.875045406874916054e+00 1.168464760676357628e+00 -4.191295413843875650e+01 0.000000000000000000e+00
-2.873998558466507536e+00 1.159285290839573879e+00 -4.191287517773492510e+01 0.000000000000000000e+00
-2.874743014083463333e+00 1.167461002956346583e+00 -4.191276812139019370e+01 0.000000000000000000e+00
-2.879750684946501771e+00 1.168876392776877271e+00 -4.191219075419022744e+01 0.000000000000000000e+00
-2.903873903575969972e+00 1.120925449051461742e+00 -4.191175384141673277e+01 0.000000000000000000e+00
-2.875407713220171857e+00 1.145283016598825032e+00 -4.191164082369163424e+01 0.000000000000000000e+00
-2.929955878774796574e+00 1.021345303669617399e+00 -4.191141444786440928e+01 0.000000000000000000e+00
-2.878490113591797073e+00 1.169201437640956298e+00 -4.191106324521715720e+01 0.000000000000000000e+00
-2.929733056652762624e+00 1.023263971660544280e+00 -4.191077478705928883e+01 0.000000000000000000e+00
-2.892814674852893564e+00 1.075782482245712490e+00 -4.190998455525166122e+01 0.000000000000000000e+00
-2.888146463175923273e+00 1.156414325271106103e+00 -4.190983026906400966e+01 0.000000000000000000e+00
-2.929669027529128833e+00 1.014617102988717656e+00 -4.190982066589948118e+01 0.000000000000000000e+00
-2.913846507514189277e+00 1.024590478440273289e+00 -4.190955563548003937e+01 0.000000000000000000e+00
-2.883540576353612384e+00 1.107303990425597018e+00 -4.190917733412840818e+01 0.000000000000000000e+00
-2.905894175492856224e+00 1.041489956700244912e+00 -4.190814696961111707e+01 0.000000000000000000e+00
-2.885754867290713843e+00 1.099420419895749124e+00 -4.190805222861104795e+01 0.000000000000000000e+00
-2.889382947533932544e+00 1.153638294718753121e+00 -4.190799168904705851e+01 0.000000000000000000e+00
-2.928920279680300442e+00 1.012838453227765445e+00 -4.190795874997626669e+01 0.000000000000000000e+00
-2.927683550643281229e+00 1.036389510278332038e+00 -4.190790723091364356e+01 0.000000000000000000e+00
-2.897390305736184946e+00 1.063112606356215739e+00 -4.190760538061628182e+01 0.000000000000000000e+00
-2.892040436914568247e+00 1.148229163223355886e+00 -4.190749522871633559e+01 0.000000000000000000e+00
-2.878646645819807670e+00 1.167540942633158885e+00 -4.190739946353425438e+01 0.000000000000000000e+00
-2.886401012113423370e+00 1.097380487651450576e+00 -4.190710011560370418e+01 0.000000000000000000e+00
-2.904628646116556911e+00 1.117831075669043051e+00 -4.190694956900640733e+01 0.000000000000000000e+00
-2.918161313516995481e+00 1.076283723950924864e+00 -4.190673080922527305e+01 0.000000000000000000e+00
-2.911140830994120687e+00 1.099010497093317884e+00 -4.190631575226785088e+01 0.000000000000000000e+00
-2.915375276741527966e+00 1.085607582738612686e+00 -4.190621026825223083e+01 0.000000000000000000e+00
-2.921210574075117528e+00 1.064889389037056322e+00 -4.190591513271967727e+01 0.000000000000000000e+00
-2.894476561069664111e+00 1.142629506166613851e+00 -4.190590952936990021e+01 0.000000000000000000e+00
-2.928269667411781185e+00 1.031123450395170504e+00 -4.190579432016645711e+01 0.000000000000000000e+00
-2.911216615202407265e+00 1.098569207195409625e+00 -4.190542215707403528e+01 0.000000000000000000e+00
-2.894902147041749529e+00 1.141523762513802387e+00 -4.190523221292159661e+01 0.000000000000000000e+00
-2.894944151212413441e+00 1.141197235535092558e+00 -4.190425621674761913e+01 0.000000000000000000e+00
-2.883157234048426165e+00 1.110418563597026731e+00 -4.190396259903125298e+01 0.000000000000000000e+00
-2.879763571824334178e+00 1.165532692890421940e+00 -4.190382649085285749e+01 0.000000000000000000e+00
-2.903929788725625905e+00 1.118893399173600534e+00 -4.190333598166393614e+01 0.000000000000000000e+00
-2.919879075727447315e+00 1.069061313195174279e+00 -4.190309689378344871e+01 0.000000000000000000e+00
-2.876267650279518140e+00 1.162773445695256536e+00 -4.190303290488163412e+01 0.000000000000000000e+00
-2.881064828107293252e+00 1.119601609594000680e+00 -4.190266212972939996e+01 0.000000000000000000e+00
-2.876005505814411389e+00 1.150060390843669067e+00 -4.190205125091497251e+01 0.000000000000000000e+00
-2.919145673549265130e+00 1.017882307277042875e+00 -4.190204358281977903e+01 0.000000000000000000e+00
-2.890133462393119412e+00 1.150219265669789159e+00 -4.190039344186052261e+01 0.000000000000000000e+00
-2.886563110658042941e+00 1.099017777868991574e+00 -4.189923215496354914e+01 0.000000000000000000e+00
-2.877344887791855932e+00 1.142548766817885531e+00 -4.189763487257597063e+01 0.000000000000000000e+00
-2.912812499864859017e+00 1.029369380339069773e+00 -4.189762360853602985e+01 0.000000000000000000e+00
-2.910227445871085283e+00 1.099497581006130931e+00 -4.189691064789784747e+01 0.000000000000000000e+00
-2.876914039143663171e+00 1.157704506821350954e+00 -4.189676758702845660e+01 0.000000000000000000e+00
-2.926566328807318484e+00 1.016509157131408880e+00 -4.189664657541262471e+01 0.000000000000000000e+00
-2.913041564025159236e+00 1.090604334474361892e+00 -4.189620861897108028e+01 0.000000000000000000e+00
-2.899019516597262758e+00 1.129759681595448484e+00 -4.189617985839603165e+01 0.000000000000000000e+00
-2.879228102663715649e+00 1.131613841395777476e+00 -4.189593589898581882e+01 0.000000000000000000e+00
-2.908824587558260344e+00 1.037794133368320049e+00 -4.189574956614051615e+01 0.000000000000000000e+00
-2.881846621758299420e+00 1.118904749266979026e+00 -4.189562547132590709e+01 0.000000000000000000e+00
-2.909906628934222805e+00 1.100076698606971881e+00 -4.189536965936941471e+01 0.000000000000000000e+00
-2.920141230251233733e+00 1.065540629913508397e+00 -4.189508105800135951e+01 0.000000000000000000e+00
-2.888253606382785499e+00 1.094327001883381723e+00 -4.189482690549834132e+01 0.000000000000000000e+00
-2.921849031178928247e+00 1.058543784394479603e+00 -4.189468578361992712e+01 0.000000000000000000e+00
-2.896272025821606366e+00 1.135855960619076344e+00 -4.189467611934816915e+01 0.000000000000000000e+00
-2.927179333045592191e+00 1.027798959118211286e+00 -4.189458906416745521e+01 0.000000000000000000e+00
-2.890819781393117793e+00 1.085861780793631493e+00 -4.189437617038517914e+01 0.000000000000000000e+00
-2.926664974013509113e+00 1.019412176330885877e+00 -4.189382679319414393e+01 0.000000000000000000e+00
-2.878949977724575060e+00 1.134706121527311762e+00 -4.189355687545241125e+01 0.000000000000000000e+00
-2.880803804410498437e+00 1.160387841792737573e+00 -4.189349733358040595e+01 0.000000000000000000e+00
-2.925178694978906258e+00 1.017387693405217508e+00 -4.189281620387286154e+01 0.000000000000000000e+00
-2.911013599893492731e+00 1.034044425414281543e+00 -4.189273983947635571e+01 0.000000000000000000e+00
-2.901482967146902237e+00 1.055647761887755776e+00 -4.189273312039363617e+01 0.000000000000000000e+00
