# CurlyM omega_m logL logPrior
-2.925771784885268456e+00 9.932732459922013479e-01 -4.196753562718482300e+01 0.000000000000000000e+00
-2.930054529707096567e+00 1.046147232684258022e+00 -4.196466667171569753e+01 0.000000000000000000e+00
-2.935115206334925730e+00 1.021844802184845857e+00 -4.196465698466311522e+01 0.000000000000000000e+00
-2.932686104384501391e+00 1.034435726273721823e+00 -4.196454053795165606e+01 0.000000000000000000e+00
-2.937388178152435803e+00 9.971362627792828004e-01 -4.196445034724819578e+01 0.000000000000000000e+00
-2.905787585022840069e+00 1.031222692392489204e+00 -4.196435417302017612e+01 0.000000000000000000e+00
-2.923094414481819392e+00 9.976535437786966387e-01 -4.196412356787637776e+01 0.000000000000000000e+00
-2.937267256911482605e+00 9.962580091244841451e-01 -4.196399439273178444e+01 0.000000000000000000e+00
-2.893567262572165344e+00 1.156606033423032143e+00 -4.196380492637664616e+01 0.000000000000000000e+00
-2.880046487193513638e+00 1.183086732171448219e+00 -4.196362144193886223e+01 0.000000000000000000e+00
-2.874133203510722989e+00 1.130231499416465279e+00 -4.196360585750471017e+01 0.000000000000000000e+00
-2.900627957148933511e+00 1.044022291505568134e+00 -4.196316220785848117e+01 0.000000000000000000e+00
-2.880535497010698442e+00 1.105054687972678584e+00 -4.196233176445417001e+01 0.000000000000000000e+00
-2.918045776756181819e+00 1.089116731255364900e+00 -4.196227370209127372e+01 0.000000000000000000e+00
-2.936376843991550967e+00 9.926052168146222154e-01 -4.196226718796690847e+01 0.000000000000000000e+00
-2.867612737713068238e+00 1.186527728538275817e+00 -4.196216392946936224e+01 0.000000000000000000e+00
-2.870077221985050109e+00 1.191074795168831191e+00 -4.196202366492212121e+01 0.000000000000000000e+00
-2.925044522935779323e+00 1.064935818847782656e+00 -4.196150467942802464e+01 0.000000000000000000e+00
-2.874240917652225669e+00 1.130472739950318051e+00 -4.196112362121294126e+01 0.000000000000000000e+00
-2.898408335961052185e+00 1.144554151869248360e+00 -4.196091701333413226e+01 0.000000000000000000e+00
-2.867431153284491607e+00 1.172222213747778907e+00 -4.196085610014385026e+01 0.000000000000000000e+00
-2.867399190833130884e+00 1.173683827489949039e+00 -4.196032096366086961e+01 0.000000000000000000e+00
-2.915648559017218755e+00 1.096086296916617187e+00 -4.195883343253601794e+01 0.000000000000000000e+00
-2.936525860273365929e+00 1.000979949345955688e+00 -4.195717920686056601e+01 0.000000000000000000e+00
-2.886333653596579119e+00 1.170497716510343844e+00 -4.195625639679007435e+01 0.000000000000000000e+00
-2.936091986821652178e+00 1.008641256620188997e+00 -4.195595960279415948e+01 0.000000000000000000e+00
-2.933075331303575783e+00 1.028929070632784715e+00 -4.195467720513769194e+01 0.000000000000000000e+00
-2.933954019698370441e+00 1.023483617821949743e+00 -4.195352418391228611e+01 0.000000000000000000e+00
-2.914395621196875563e+00 1.014603057916404261e+00 -4.195351834522430323e+01 0.000000000000000000e+00
-2.871855655134687879e+00 1.187896036151482093e+00 -4.195338865218014490e+01 0.000000000000000000e+00
-2.929833578669838623e+00 9.927939432388375174e-01 -4.195319583812197806e+01 0.000000000000000000e+00
-2.896096131757827763e+00 1.057760777696702181e+00 -4.195304802121344068e+01 0.000000000000000000e+00
-2.928910454775833117e+00 9.934660400193583429e-01 -4.195299666198130950e+01 0.000000000000000000e+00
-2.924588175124011258e+00 9.979534068983151318e-01 -4.195298910956480398e+01 0.000000000000000000e+00
-2.876353374692071974e+00 1.123922978877512691e+00 -4.195201999069070808e+01 0.000000000000000000e+00
-2.929212740879520549e+00 9.935366042660179753e-01 -4.195196663285930327e+01 0.000000000000000000e+00
-2.893517135161844500e+00 1.154497840602438652e+00 -4.195185328420625837e+01 0.000000000000000000e+00
-2.902542085795902338e+00 1.132360616957948318e+00 -4.195163885164129880e+01 0.000000000000000000e+00
-2.935198656676489826e+00 9.974697329835751081e-01 -4.195085101726534305e+01 0.000000000000000000e+00
-2.910899071682759409e+00 1.022268025801042812e+00 -4.195026592006578170e+01 0.000000000000000000e+00
-2.873829313892920290e+00 1.135805016903803200e+00 -4.195022752682594813e+01 0.000000000000000000e+00
-2.894385802598469226e+00 1.063078602695006314e+00 -4.195005217977989531e+01 0.000000000000000000e+00
-2.894683615227586326e+00 1.151441810822288803e+00 -4.194983480204900417e+01 0.000000000000000000e+00
-2.919105435977414231e+00 1.006784033378692156e+00 -4.194973000898180970e+01 0.000000000000000000e+00
-2.874512156574188904e+00 1.132909816007151349e+00 -4.194924546648781671e+01 0.000000000000000000e+00
-2.935271182193126105e+00 1.009598446077840883e+00 -4.194895499803480021e+01 0.000000000000000000e+00
-2.871591261365724179e+00 1.185582349620207143e+00 -4.194834668496387309e+01 0.000000000000000000e+00
-2.934203322669719061e+00 1.018498723329412714e+00 -4.194764745514593329e+01 0.000000000000000000e+00
-2.914912384569512405e+00 1.096157765684589336e+00 -4.194725010721604264e+01 0.000000000000000000e+00
-2.932405019171109739e+00 1.029098835802874090e+00 -4.194649688544401300e+01 0.000000000000000000e+00
-2.909293906864832913e+00 1.112737307972232248e+00 -4.194587564763020993e+01 0.000000000000000000e+00
-2.931905098312414193e+00 1.031359212731920216e+00 -4.194549785423449606e+01 0.000000000000000000e+00
-2.934978025877584162e+00 1.004255584393249023e+00 -4.194539003942625044e+01 0.000000000000000000e+00
-2.929233923192602784e+00 9.955270960880984177e-01 -4.194514210480060257e+01 0.000000000000000000e+00
-2.873222030894609258e+00 1.140859218519406415e+00 -4.194474251356846395e+01 0.000000000000000000e+00
-2.873324522752304766e+00 1.184302822952534529e+00 -4.194454441900615649e+01 0.000000000000000000e+00
-2.901348843937381350e+00 1.045429974646981064e+00 -4.194440332768477475e+01 0.000000000000000000e+00
-2.925095464040424531e+00 1.060464775264560400e+00 -4.194350252152892011e+01 0.000000000000000000e+00
-2.893435982347102975e+00 1.152840475979232782e+00 -4.194238126670418154e+01 0.000000000000000000e+00
-2.929240569517880477e+00 9.965686919132347166e-01 -4.194180685083698990e+01 0.000000000000000000e+00
-2.882204915237710274e+00 1.174141268529211857e+00 -4.194015986746368441e+01 0.000000000000000000e+00
-2.877364250077254049e+00 1.180345671099090499e+00 -4.193996458407783479e+01 0.000000000000000000e+00
-2.919187878343151521e+00 1.008751727534256792e+00 -4.193944552194732722e+01 0.000000000000000000e+00
-2.871228055917557587e+00 1.156153617237670739e+00 -4.193887686594973019e+01 0.000000000000000000e+00
-2.934043964368485913e+00 1.010148670762028855e+00 -4.193872204280686589e+01 0.000000000000000000e+00
-2.930741524001767129e+00 1.034608546367048465e+00 -4.193870305719138258e+01 0.000000000000000000e+00
-2.870192549339287691e+00 1.172773771540189580e+00 -4.193868811229173588e+01 0.000000000000000000e+00
-2.929956597916122618e+00 1.038441854393485464e+00 -4.193855256768525663e+01 0.000000000000000000e+00
-2.933846217703268699e+00 1.004765595421818425e+00 -4.193781573314021927e+01 0.000000000000000000e+00
-2.870289614060525185e+00 1.171377732623325452e+00 -4.193778643734523115e+01 0.000000000000000000e+00
-2.921460377124323937e+00 1.005644441750419116e+00 -4.193770365773944064e+01 0.000000000000000000e+00
-2.932723431052169261e+00 1.022240720678765591e+00 -4.193727123356668329e+01 0.000000000000000000e+00
-2.928561352883686908e+00 9.985702023832584429e-01 -4.193656192368030844e+01 0.000000000000000000e+00
-2.900895379362143256e+00 1.048017089762068199e+00 -4.193652068324752946e+01 0.000000000000000000e+00
-2.870503885186361792e+00 1.168957942210943735e+00 -4.193623585687617350e+01 0.000000000000000000e+00
-2.892301062947154833e+00 1.154071830552269029e+00 -4.193605924072254965e+01 0.000000000000000000e+00
-2.908530422252276981e+00 1.112980475294681915e+00 -4.193574938690850473e+01 0.000000000000000000e+00
-2.930651857135333493e+00 9.988174285467288360e-01 -4.193527005876665470e+01 0.000000000000000000e+00
-2.906671698839513596e+00 1.118053547701306716e+00 -4.193487267705011590e+01 0.000000000000000000e+00
-2.889421345266355079e+00 1.159802220433879372e+00 -4.193451704578112782e+01 0.000000000000000000e+00
-2.887271555849379556e+00 1.163966045514188252e+00 -4.193428113587119554e+01 0.000000000000000000e+00
-2.898164511005487665e+00 1.140055945973280638e+00 -4.193376237837909315e+01 0.000000000000000000e+00
-2.932076215327080071e+00 1.024441311829174195e+00 -4.193374926867047492e+01 0.000000000000000000e+00
-2.886612499952680100e+00 1.165002483223077645e+00 -4.193341717227654186e+01 0.000000000000000000e+00
-2.901416114611169217e+00 1.131841498330595330e+00 -4.193341377109955914e+01 0.000000000000000000e+00
-2.933289116885658743e+00 1.007765437925969954e+00 -4.193321217618392183e+01 0.000000000000000000e+00
-2.888969678864114599e+00 1.160419155890878962e+00 -4.193318986500678847e+01 0.000000000000000000e+00
-2.919116809842296600e+00 1.010350091324053956e+00 -4.193255488325768710e+01 0.000000000000000000e+00
-2.885810163089831182e+00 1.093219975997274274e+00 -4.193210722006111979e+01 0.000000000000000000e+00
-2.931374564675509387e+00 1.027888791492585163e+00 -4.193191481029875689e+01 0.000000000000000000e+00
-2.932915589366308140e+00 1.014841041001537381e+00 -4.193151434128612465e+01 0.000000000000000000e+00
-2.931079510168215663e+00 1.001383864629848297e+00 -4.193050577339722196e+01 0.000000000000000000e+00
-2.876056795779823538e+00 1.132224686928307023e+00 -4.193035237632543755e+01 0.000000000000000000e+00
-2.883032263758622982e+00 1.103508544037990369e+00 -4.193003124182585140e+01 0.000000000000000000e+00
-2.871456381849440742e+00 1.169700858757498629e+00 -4.192990761018391055e+01 0.000000000000000000e+00
-2.929556707363878409e+00 1.036929190054020733e+00 -4.192970016542229672e+01 0.000000000000000000e+00
-2.888303446905744032e+00 1.085728833860748477e+00 -4.192860615091053234e+01 0.000000000000000000e+00
-2.872005896151439863e+00 1.172698044368921666e+00 -4.192854945768016961e+01 0.000000000000000000e+00
-2.926687929586050618e+00 1.049659685261141506e+00 -4.192810744275832491e+01 0.000000000000000000e+00
-2.932559934353681008e+00 1.011659541037771781e+00 -4.192784780709752823e+01 0.000000000000000000e+00
-2.892649166563205920e+00 1.072487979746038045e+00 -4.192745224842260399e+01 0.000000000000000000e+00
-2.881295368042771532e+00 1.172038397156692335e+00 -4.192727151606720071e+01 0.000000000000000000e+00
-2.876022309641004249e+00 1.176572734528468223e+00 -4.192671600358759321e+01 0.000000000000000000e+00
-2.926982241854019229e+00 1.002917797600076932e+00 -4.192578181276996219e+01 0.000000000000000000e+00
-2.885164874341025865e+00 1.096979858393484220e+00 -4.192558732387177400e+01 0.000000000000000000e+00
-2.918165912955451802e+00 1.013541615758145831e+00 -4.192510101095584929e+01 0.000000000000000000e+00
-2.884892375083399685e+00 1.098093337879621600e+00 -4.192494654729498649e+01 0.000000000000000000e+00
-2.895627472457917406e+00 1.144260451797032285e+00 -4.192483981775134083e+01 0.000000000000000000e+00
-2.922118039827296787e+00 1.007906880977301300e+00 -4.192456359844775449e+01 0.000000000000000000e+00
-2.930832482586459786e+00 1.026588981650061294e+00 -4.192409744416230666e+01 0.000000000000000000e+00
-2.923335115747029977e+00 1.006629502073320248e+00 -4.192386963909368802e+01 0.000000000000000000e+00
-2.931783596180705942e+00 1.010137920851379656e+00 -4.192324484267343365e+01 0.000000000000000000e+00
-2.883045858838711784e+00 1.168263312212091343e+00 -4.192257907157794961e+01 0.000000000000000000e+00
-2.898429001278747918e+00 1.057171552328581621e+00 -4.192246271344411213e+01 0.000000000000000000e+00
-2.910486490246977809e+00 1.028587113419819676e+00 -4.192167837300736011e+01 0.000000000000000000e+00
-2.898656169034424135e+00 1.136280388285803689e+00 -4.192116019845284569e+01 0.000000000000000000e+00
-2.877975785232921968e+00 1.173428622350941142e+00 -4.192098475888966647e+01 0.000000000000000000e+00
-2.925887092532978961e+00 1.050673412719134836e+00 -4.192076274259047608e+01 0.000000000000000000e+00
-2.930495137749729917e+00 1.026457761857394901e+00 -4.192058751307380504e+01 0.000000000000000000e+00
-2.903546114847733950e+00 1.044491956051528447e+00 -4.192051108533114956e+01 0.000000000000000000e+00
-2.885896128409997985e+00 1.162884517616646685e+00 -4.191947165364555161e+01 0.000000000000000000e+00
-2.915230753750305048e+00 1.089189357910661293e+00 -4.191913274778975307e+01 0.000000000000000000e+00
-2.923305733045626020e+00 1.008027852054107054e+00 -4.191897340475095035e+01 0.000000000000000000e+00
-2.920799813988898652e+00 1.011262546864773348e+00 -4.191823464215075745e+01 0.000000000000000000e+00
-2.929871424141190950e+00 1.028645374045725092e+00 -4.191749988003551408e+01 0.000000000000000000e+00
-2.873354767164157497e+00 1.159822726761197575e+00 -4.191721694694236788e+01 0.000000000000000000e+00
-2.877778152744131290e+00 1.171834419938153182e+00 -4.191665632333359071e+01 0.000000000000000000e+00
-2.874271772481017617e+00 1.169466592171941821e+00 -4.191648574034062591e+01 0.000000000000000000e+00
-2.874232396901402087e+00 1.150723448027950679e+00 -4.191607725073786384e+01 0.000000000000000000e+00
-2.904284377590363952e+00 1.043647703288256956e+00 -4.191588723446371745e+01 0.000000000000000000e+00
-2.929693666174705946e+00 1.028636003408748945e+00 -4.191577164133936861e+01 0.000000000000000000e+00
-2.873917813693878553e+00 1.166168742235600853e+00 -4.191503805700521212e+01 0.000000000000000000e+00
-2.912927817742934966e+00 1.095389285035885063e+00 -4.191437400436391414e+01 0.000000000000000000e+00
-2.926541969964510326e+00 1.045216038149344051e+00 -4.191395238360161812e+01 0.000000000000000000e+00
-2.923265591194735169e+00 1.059261458274338707e+00 -4.191372461613934064e+01 0.000000000000000000e+00
-2.892961898526640763e+00 1.147718675573908165e+00 -4.191353191957383473e+01 0.000000000000000000e+00
-2.876103706862087606e+00 1.170187704613768975e+00 -4.191338565972070995e+01 0.000000000000000000e+00
-2.928755091453785209e+00 1.008771055639712699e+00 -4.191280260925135082e+01 0.000000000000000000e+00
-2.888679041800559677e+00 1.088319668261529038e+00 -4.191213202731641019e+01 0.000000000000000000e+00
-2.874216906495612456e+00 1.156553695242171331e+00 -4.191205218232548901e+01 0.000000000000000000e+00
-2.903873903575969972e+00 1.120925449051461742e+00 -4.191175384141673277e+01 0.000000000000000000e+00
-2.875407713220171857e+00 1.145283016598825032e+00 -4.191164082369163424e+01 0.000000000000000000e+00
-2.914201403564819604e+00 1.023609950539957181e+00 -4.191097493350495284e+01 0.000000000000000000e+00
-2.875314786547801926e+00 1.146579212942460124e+00 -4.191087607700614370e+01 0.000000000000000000e+00
-2.929733056652762624e+00 1.023263971660544280e+00 -4.191077478705928883e+01 0.000000000000000000e+00
-2.890820257426839124e+00 1.081759127824116096e+00 -4.191072600542317872e+01 0.000000000000000000e+00
-2.874385408271803222e+00 1.159874872989299144e+00 -4.191038609479964094e+01 0.000000000000000000e+00
-2.910766014595151940e+00 1.030451985952687943e+00 -4.191017412162415923e+01 0.000000000000000000e+00
-2.881492808311237219e+00 1.166452621603444761e+00 -4.191000507251681739e+01 0.000000000000000000e+00
-2.929278976151558300e+00 1.012352167503941081e+00 -4.190977559880824543e+01 0.000000000000000000e+00
-2.883808621751318579e+00 1.106152588339125886e+00 -4.190961517617706278e+01 0.000000000000000000e+00
-2.913846507514189277e+00 1.024590478440273289e+00 -4.190955563548003937e+01 0.000000000000000000e+00
-2.888289822146973052e+00 1.090254893748406895e+00 -4.190953901926030056e+01 0.000000000000000000e+00
-2.883540576353612384e+00 1.107303990425597018e+00 -4.190917733412840818e+01 0.000000000000000000e+00
-2.907430151355658410e+00 1.110513972586677278e+00 -4.190898429257004665e+01 0.000000000000000000e+00
-2.921909994328916849e+00 1.012608765895652407e+00 -4.190847739383981008e+01 0.000000000000000000e+00
-2.909597531602795772e+00 1.033362740662848056e+00 -4.190795551622293402e+01 0.000000000000000000e+00
-2.883613988823309882e+00 1.163073225539397848e+00 -4.190760441555791971e+01 0.000000000000000000e+00
-2.911140830994120687e+00 1.099010497093317884e+00 -4.190631575226785088e+01 0.000000000000000000e+00
-2.921210574075117528e+00 1.064889389037056322e+00 -4.190591513271967727e+01 0.000000000000000000e+00
-2.900254376826815861e+00 1.128928170986467583e+00 -4.190560281122990460e+01 0.000000000000000000e+00
-2.897104995393340765e+00 1.064387289948057536e+00 -4.190541747900693537e+01 0.000000000000000000e+00
-2.898949572450304935e+00 1.131977709716262659e+00 -4.190484185714867493e+01 0.000000000000000000e+00
