CurlyM	omega_L	omega_m	logL
-3.76427499539958665409e+00	-2.15407140571470645529e-01	1.19879425853293208881e+00       -5.549054e+06
-1.13993023787386116297e+00	3.83527859899967626944e-01	5.91230961201239413327e-01       -5.214123e+06
2.59410304603173980098e+00	-3.92446005583473200851e-01	1.35061920928017387133e+00       -4.433383e+06
-4.35643316156621818180e+00	4.73878779784242254447e-01	5.06376656435145955371e-01       -4.406146e+06
1.06655272364333830737e+00	-5.24191557275333508414e-01	1.48667295224038964463e+00       -4.223245e+06
2.45776221449543719189e+00	-3.78154247033465895633e-01	1.33350974064804561614e+00       -4.063997e+06
2.01646835648260580598e+00	1.54232837151024204658e-01	7.99958280770827312445e-01       -3.836980e+06
1.57759466263034786593e+00	2.72956485840564699874e-01	6.82765053912520070156e-01       -3.821460e+06
-2.00377513171455268193e+00	9.45380814169357708288e-01	2.26030417752235424089e-02       -3.759789e+06
-3.28557639321517314102e+00	-2.96957485022982581313e-01	1.27084566295622303223e+00       -3.652255e+06
-3.78959103875018321617e+00	-4.78457549763594336412e-01	1.45358943855419386892e+00       -3.549472e+06
1.77895128935390967051e+00	2.61707143491327953733e-01	6.88151756305250605905e-01       -3.389653e+06
-3.70242511935618434649e+00	6.68558947566056938072e-02	9.06008815113586107870e-01       -3.353144e+06
9.19491085008567132775e-01	6.83033000548893154402e-01	2.69261247011559234910e-01       -3.336241e+06
8.86847920446668602779e-01	-3.71634663154217781411e-01	1.32565681729159567936e+00       -3.306174e+06
2.36449517078179649587e+00	-2.57014893337615346613e-01	1.20235850575496372450e+00       -3.207356e+06
1.24741414223069568834e+00	-3.44967875418403902010e-01	1.29583443260657671381e+00       -3.195987e+06
1.40295153594662491692e+00	-4.57442900577921862659e-01	1.40674403615874821227e+00       -3.126161e+06
2.62898057264406492806e+00	-4.42149639554062279245e-01	1.38367455481784218385e+00       -3.033769e+06
1.92640980661973237886e+00	6.98913158780841148321e-02	8.73468972854938963124e-01       -2.969231e+06
2.15132978170289268505e+00	-1.11200781589855912657e-01	1.04991395550614052823e+00       -2.756853e+06
1.45966816377027219787e+00	1.93984018480098441284e-01	7.47185260204929813099e-01       -2.710991e+06
-1.04248491059851922103e+00	2.55140991696137686695e-01	6.98088759350751653088e-01       -2.633005e+06
-1.76481564906487675692e+00	-3.49566720762610083639e-01	1.30744799866722849480e+00       -2.631041e+06
7.32379480119944803462e-01	8.00640970586139921750e-01	1.39686310709561722909e-01       -2.540063e+06
1.96140863550530508697e+00	8.18977054538355564439e-01	1.13855745436662186831e-01       -2.537932e+06
-8.53777916336418640775e-01	-5.22342202916523334899e-01	1.46701704366816132463e+00       -2.142638e+06
1.37871840873924167425e+00	-7.57149166318955568755e-02	1.00445888473561617538e+00       -2.115207e+06
-3.68999994753643401069e+00	5.48004153119744041867e-01	4.06819236191191868635e-01       -1.936020e+06
-2.51028654727274336267e+00	7.13874948698704825389e-01	2.31924776445473518338e-01       -1.874278e+06
2.11711789513589110356e+00	-5.66703802303079706704e-01	1.48299399038097612369e+00       -1.860520e+06
1.67330823270110262690e+00	-3.77406825516937605158e-01	1.29638813380555872889e+00       -1.851556e+06
1.71179571162546739771e+00	3.61741002835384795056e-01	5.54508394861711106927e-01       -1.839562e+06
9.13146309712857373597e-01	-3.47087534609387349249e-01	1.26885907581174195435e+00       -1.768594e+06
-4.11881168611472059382e+00	8.72428141133751999803e-04	9.54195000992495767633e-01       -1.759297e+06
4.60252287267405302273e-02	7.64238330506875618298e-01	1.59917242534458964309e-01       -1.748887e+06
-1.75453930526751356034e+00	-3.15168253791954650067e-02	9.69275233368191768690e-01       -1.680677e+06
-1.39165634976686325430e+00	1.91501237249224298687e-01	7.42759201673576230363e-01       -1.670343e+06
-3.43740211896911196376e+00	-6.30883871673174612127e-02	1.01174308571456594841e+00       -1.660546e+06
-4.67390971310512703951e+00	-3.28320735577203093314e-01	1.28381366612859060261e+00       -1.597667e+06
-3.89624341285224007336e+00	4.70999445728595644844e-01	4.77307267058279027783e-01       -1.586580e+06
-7.52107950649497869477e-01	-9.91076329924066162791e-02	1.02276892059237978216e+00       -1.490854e+06
-3.63287511191442868963e+00	1.03412278101078725090e-01	8.41339099251389943568e-01       -1.487232e+06
-3.64602231834018830625e+00	-1.89406386330098042148e-01	1.13367439581961604311e+00       -1.445182e+06
7.37030616670474536534e-01	2.20444326648962907189e-01	6.86515994057177780796e-01       -1.426342e+06
-2.83128587855873004031e+00	3.23923507586706516115e-01	6.10990248920007639200e-01       -1.389922e+06
9.06918106475589347326e-01	2.62016214492680442338e-02	8.76216825386735620462e-01       -1.358334e+06
1.51199755233619614891e+00	-4.11579428022823434752e-01	1.30846615065791205268e+00       -1.339749e+06
9.33764579559877905268e-01	7.86764896005069602758e-01	1.09655887575919333554e-01       -1.318970e+06
1.02715507048984910909e-01	-4.22390062118944642489e-01	1.33033429182654261425e+00       -1.298535e+06
-4.78464417494840699163e+00	-3.44915256973709116739e-01	1.29293025151882345902e+00       -1.296279e+06
-1.92237848689517942802e+00	-2.00502505022252197620e-01	1.12491948917909989625e+00       -1.278169e+06
-2.08199588086759224126e+00	-2.95700482531017161403e-01	1.22123523987533144641e+00       -1.267407e+06
-1.07451245572193432309e+00	5.48014189104825688581e-01	3.62049016192404593539e-01       -1.200767e+06
4.97072143247822562095e-01	1.60938471228128682222e-01	7.33895062422571853311e-01       -1.178423e+06
-2.56128674681216050857e+00	4.00487854507521223724e-01	5.20348669246265549404e-01       -1.134016e+06
-4.52280341514686146098e+00	9.28800146061374509721e-01	6.20430877957200976880e-03       -1.130258e+06
2.39174760031105337887e+00	8.52162510981007481625e-01	9.84808005330156666091e-03       -1.082440e+06
-1.26595831236218003824e+00	9.81442234124768608794e-02	8.05744978250669707798e-01       -1.043345e+06
2.98508159088286229021e+00	7.30859275920568096652e-01	1.20200438952871080378e-01       -1.036288e+06
-4.87837243000858489239e+00	4.18275944796977883211e-01	5.17378767212896661931e-01       -1.022995e+06
2.16216178653771873286e+00	-3.33735163863265515971e-01	1.19898993682697319052e+00       -1.022015e+06
1.61021572170615367980e+00	8.56109987657619586621e-01	7.56917537537827450622e-03       -1.002986e+06
-2.79106182734171825999e+00	7.59891440822841879310e-01	1.51949564860442476455e-01       -9.800503e+05
-4.51679304827399974442e+00	7.07495821740976249536e-01	2.20702168924560737651e-01       -9.691046e+05
-1.45814199565080238052e+00	4.43682085582210450347e-01	4.54434979942261008112e-01       -9.590057e+05
-2.37963157069813213695e+00	2.85435124254910521646e-01	6.23143175834546814151e-01       -9.576307e+05
-2.40706282531847204353e+00	5.86770454966182852807e-02	8.50488582335893195108e-01       -9.489626e+05
-2.34265520580638847425e-01	5.91558587851782613498e-01	2.88743130273621917414e-01       -9.245269e+05
1.59140332520917326953e+00	-2.20266891550620680373e-01	1.08146496233263733622e+00       -9.186859e+05
6.03518395521206008070e-01	-6.08478432573546834661e-01	1.48267108941459091476e+00       -9.114447e+05
2.95058342225728331698e+00	-9.35506694738552913027e-02	9.33542452242035691867e-01       -8.967797e+05
-1.31599480587761163974e-01	-1.28692632553007391127e-01	1.00806817927250214062e+00       -8.908927e+05
2.06720000805511228137e+00	1.41242155435695126986e-01	7.07613790534907138863e-01       -8.806264e+05
-6.57597224758973308845e-01	3.41933522734038097823e-01	5.39219386522239996218e-01       -8.663233e+05
-4.44548126013169953019e-01	-3.90566429122935987461e-01	1.27200161360419583545e+00       -8.636629e+05
2.68851745959899579574e+00	-2.15850646107242305494e-01	1.05459733999375027125e+00       -8.556539e+05
2.39865814692683576581e+00	2.16795847062525665061e-01	6.23478986352419495276e-01       -8.526603e+05
-2.70601580557080501066e-01	-5.91175939030447405997e-01	1.46973176583078002366e+00       -8.496621e+05
-1.91412425447279699320e+00	8.88254030232748403861e-01	2.35488163044232125254e-03       -8.476039e+05
-4.34026164803711900220e+00	-4.93806406489778804136e-01	1.41736463434129689176e+00       -8.464149e+05
-1.75229756353919352563e+00	-3.27326151931711828436e-01	1.22097030775561088412e+00       -8.308113e+05
-3.35644444899940452842e+00	6.79969879648920083604e-01	2.26573343314990682806e-01       -8.233155e+05
-4.18246163864851805414e+00	8.84288177031678612749e-01	2.84174164164986420289e-02       -8.069242e+05
-1.26559088699467570116e+00	-3.69184975228354750332e-01	1.25478388441888433213e+00       -8.067547e+05
-2.33973076200851215489e+00	-5.42512428609690067205e-01	1.44129362313840947429e+00       -8.045919e+05
-2.00095433639990272212e-01	3.24398122447044690020e-01	5.40754069744545207143e-01       -7.745284e+05
5.18397299885227091920e-02	5.82508545322285131718e-01	2.76343146363029035228e-01       -7.651620e+05
-2.96996863435103897189e-01	5.41337865891877711988e-01	3.21918679356509473966e-01       -7.601272e+05
2.52680100576779098631e+00	-2.26515898552246297548e-01	1.05239148984636377016e+00       -7.526245e+05
4.27863977747690915621e-01	-3.93079738211029816597e-01	1.24975523029707824563e+00       -7.489138e+05
1.82503526910120106308e+00	-6.07785608655294629088e-01	1.44452447368127678828e+00       -7.442360e+05
-1.96075311899625415180e+00	4.84596236844063443794e-01	3.98864480783190200608e-01       -7.432889e+05
2.76438002045659336758e+00	-4.26706381793612532505e-01	1.24569492061766329272e+00       -7.280267e+05
2.90643802123286398853e+00	-5.06001476157197815908e-01	1.32297220918211677620e+00       -7.272770e+05
-1.11439204801541347223e-01	-5.08861803617119967669e-01	1.37001713838613148333e+00       -7.232089e+05
-2.96176123907898158905e-01	-3.66086197133682567095e-01	1.22806338913182111483e+00       -7.144976e+05
2.11575155002553483286e+00	-2.65012040469911114293e-01	1.09003948197489175520e+00       -7.085827e+05
-4.83126541818375088155e+00	1.28134065825133591776e-01	7.86900386403598717244e-01       -6.966353e+05
-3.59557216816454117136e+00	5.45029330669401290699e-01	3.53206226188834238044e-01       -6.953797e+05
-4.35982574043051229751e+00	5.74398052257773850116e-01	3.31036968073163517801e-01       -6.775644e+05
-3.89007727789818513742e+00	4.03417819693891899213e-01	4.97252517740315536088e-01       -6.761844e+05
-1.13873221456350792735e+00	-1.65193021922654503797e-01	1.03235374948131086725e+00       -6.729446e+05
-2.08388035448024755425e+00	7.26927307113397258576e-01	1.47445763501261817296e-01       -6.699262e+05
1.46555396469425369688e+00	-6.31270846346507874536e-01	1.45842620167785819163e+00       -6.534659e+05
-4.68030479130084997585e-01	6.07897890242532601413e-01	2.41857269421410836507e-01       -6.522877e+05
2.86957617723516955621e+00	1.39526932384612112337e-02	7.83028521176304836970e-01       -6.354734e+05
-1.36088963563263076750e+00	2.86689212326094844396e-01	5.75686161236973137356e-01       -6.343051e+05
-4.71251735044237651806e+00	7.19035226404404093081e-01	1.84738869131265248669e-01       -6.304341e+05
-1.32135542395094951473e+00	-5.81530103604949943907e-01	1.44684896857876865717e+00       -6.298516e+05
-8.36270312436091067809e-01	2.72889412986180301957e-01	5.78110091931865244241e-01       -6.111260e+05
-3.63961622391770234231e+00	-1.15487924210101761124e-01	1.00807108789387012138e+00       -6.101396e+05
-2.11045354705756782465e+00	6.15757705470974525674e-01	2.51457850919384329202e-01       -6.098582e+05
9.50726086190643471241e-01	-6.36107644840747332715e-01	1.46104113802065049832e+00       -5.977245e+05
-1.68426317487175025711e+00	8.23332621566620903586e-01	3.18854960695427597228e-02       -5.864642e+05
2.77796458861247907990e+00	-5.51137835365629213946e-01	1.33864701147660758451e+00       -5.741562e+05
-1.81165094064065401724e+00	-4.39757116970899919473e-01	1.30231074826979376091e+00       -5.696765e+05
2.50862884420792919826e+00	7.45676125208959872381e-01	3.42563184917240859395e-02       -5.625549e+05
3.88493767861062322400e-01	3.13153176360721430260e-01	5.07448871094637210533e-01       -5.566861e+05
2.81814645443065447949e+00	5.12297906339764685946e-01	2.62107646533112748077e-01       -5.541262e+05
-2.57601728099213955758e+00	6.29299988400427778856e-01	2.35188960987496198385e-01       -5.501204e+05
-3.18045704009380525434e+00	7.74580089031286944667e-01	9.63080701328408589346e-02       -5.424090e+05
-2.83557129351270242879e+00	-3.51981455961466460636e-01	1.22266158188003770668e+00       -5.282758e+05
-2.80147022437000126072e-01	-6.53907443895292983527e-01	1.48488420458115100153e+00       -5.266871e+05
2.07064295425776290216e+00	-3.33169125515151876016e-01	1.11973725151787428800e+00       -5.237966e+05
-2.35121073994477569613e-02	7.77491401948464000426e-01	3.83931886397117505538e-02       -5.230842e+05
-3.99474909804460676099e+00	-1.60526053734259099848e-01	1.04442007930989300135e+00       -5.100305e+05
9.25521689791941826186e-01	7.30679083185890809737e-01	5.97591452280432644528e-02       -4.895241e+05
1.99654113106844532943e+00	-1.76301890666117871964e-01	9.53352443999002208130e-01       -4.882198e+05
-1.04173184525840900605e+00	-4.94591275924309403678e-01	1.32925510794424317496e+00       -4.873885e+05
-7.66395445043691198039e-02	-1.19014771178153289100e-01	9.33152306884107440865e-01       -4.813569e+05
-2.56726345904027208888e+00	-4.05787920782811284415e-01	1.26309150593059027479e+00       -4.760357e+05
-8.86672068877866620396e-02	-5.48202009522543609599e-01	1.36300049759901575896e+00       -4.738080e+05
6.83428535104174894599e-01	2.41248839293865535716e-01	5.50694252389971494743e-01       -4.614330e+05
-3.76767360386823302321e+00	8.28473047031527964901e-02	7.88073490480960647808e-01       -4.609548e+05
7.78093357873363533628e-01	7.44308787862544396496e-01	3.89819959498698270783e-02       -4.557623e+05
-2.13559720225494409362e+00	7.98136316525391187326e-01	3.87183471331933315440e-02       -4.552572e+05
2.89578484777900957425e+00	3.92387897485996894886e-01	3.47617693592554788395e-01       -4.462815e+05
-7.86603659771969443426e-01	2.48034410905194069308e-01	5.66106245147482978197e-01       -4.407855e+05
-6.04355900380433297414e-02	-4.39159277635774114579e-01	1.24345081404024382365e+00       -4.388511e+05
1.37947490594144150933e+00	1.64745532507547254308e-01	6.06649714213934321272e-01       -4.381554e+05
-3.12959894380660408331e+00	2.57342484754604361452e-02	8.28571654686498071385e-01       -4.282578e+05
-1.37777833918242786915e+00	6.26982343181114787356e-01	1.91186367961566572315e-01       -4.275975e+05
-2.59365134630531324333e+00	7.61791220548608927210e-01	7.67812591284951079240e-02       -4.268707e+05
2.52425732162114524471e+00	1.48945797788321454558e-01	5.93602730572375558715e-01       -4.253028e+05
3.23836319272707839900e-01	-7.05475150618092627930e-01	1.49747511430100255225e+00       -4.182555e+05
7.91606810392135873400e-01	2.45732794935315801421e-02	7.53145967471180455277e-01       -4.174232e+05
-3.00215868685361586543e+00	5.12198727053784885754e-01	3.33705452643689337577e-01       -4.167876e+05
1.12843124623736312806e+00	-1.33263862654090570192e-01	9.03199881520297176429e-01       -4.119253e+05
-4.69914135381432185312e+00	2.20520175415950814291e-01	6.54133178073273646724e-01       -4.082681e+05
1.19456127058779992822e+00	5.39354275250755965665e-01	2.18997986066982980313e-01       -4.003061e+05
1.82557227844255676175e+00	2.52595622248958928679e-02	7.23670400889899312347e-01       -3.991311e+05
1.64057532626376612050e+00	-2.36126159514427863551e-01	9.90076183284505306759e-01       -3.965253e+05
-2.59897759440710673928e+00	5.95593562744888616045e-01	2.36603477984568266734e-01       -3.944029e+05
1.11019580170363596494e+00	6.66525259175007322998e-02	6.95773043307801764001e-01       -3.942355e+05
2.62128797338552033125e+00	4.14308369725998826283e-01	3.09977765877311961518e-01       -3.921015e+05
1.78292213985855019232e+00	5.03279739104885548429e-01	2.38784802382242866692e-01       -3.910019e+05
1.66253326222394348655e+00	3.49627280639411508467e-01	3.95419267617725167518e-01       -3.875504e+05
4.38277733818572934332e-01	7.21600391547205233245e-01	4.59046549200806605628e-02       -3.871288e+05
-9.27674574014199504468e-01	3.38576670089426046140e-01	4.61287590381761813951e-01       -3.858466e+05
-2.15333156934161884521e-01	3.63364211918623669639e-01	4.21621707009902535468e-01       -3.857343e+05
2.92702820592682622092e+00	-6.25953455410559356231e-01	1.33782539419796275837e+00       -3.620892e+05
-3.84537456058236504219e+00	2.19677554418586495899e-01	6.29052429944228941316e-01       -3.586079e+05
2.59339552861607147705e+00	1.93252377829693178235e-01	5.17059173000805949449e-01       -3.553951e+05
-7.36396954203943243655e-01	-1.85635711306308237578e-01	9.75082786281136093542e-01       -3.550603e+05
-3.41562940003070636408e+00	2.03543736666536440039e-01	6.35989188871012189885e-01       -3.534348e+05
1.17714711714025321854e+00	-2.44594258445810119884e-01	9.90548944959388166787e-01       -3.513822e+05
1.75499415600187314013e+00	3.10579112317360961359e-01	4.15083835531408151809e-01       -3.474365e+05
7.45163642859950181574e-01	-6.24405719309195750277e-01	1.38109282835756719265e+00       -3.474141e+05
3.19899489193643749019e-01	2.79155499732203216112e-01	4.80213116055672406546e-01       -3.470159e+05
-9.90378498930036599290e-01	-6.56912621606586366596e-01	1.45143707602589744354e+00       -3.462650e+05
2.41915965792456688632e+00	-1.46891466315113905505e-01	8.57820376711462606600e-01       -3.418965e+05
-3.11796840050075863005e+00	-1.72473313775767661538e-02	8.49267953943236730829e-01       -3.415980e+05
-8.14216946290679088882e-01	4.33288093507298965879e-01	3.47501059984819948845e-01       -3.414414e+05
1.40339099952894041934e+00	6.04319523906939326530e-01	1.22141419910134496618e-01       -3.387816e+05
2.26059373897549331645e+00	5.26744183561609569111e-01	1.78953486781539661266e-01       -3.374909e+05
-1.80151869833653477393e+00	3.33097518697323513592e-01	4.67889185248521521920e-01       -3.363288e+05
-7.19736469225720654208e-01	-4.30574181725231652784e-01	1.21327818339023307814e+00       -3.338945e+05
9.10043134122415220411e-01	2.26529371416929581340e-01	5.13019838823697837960e-01       -3.321360e+05
-3.48327949051984664397e-01	-5.06552319282101204401e-01	1.27993892389263508313e+00       -3.299919e+05
-4.64171217728565554950e+00	-1.09165549114773469119e-01	9.65898620650089356765e-01       -3.261129e+05
-9.56060598670524647291e-02	-5.16779653476283962199e-01	1.28281991801441597190e+00       -3.259579e+05
-1.90678795095105280133e+00	7.67475909546898815705e-01	2.65538017131962122974e-02       -3.252155e+05
2.83872691725962456033e+00	5.24293040826796716281e-02	6.35480882087903542477e-01       -3.222733e+05
6.53138704129463398829e-02	-9.40091174540560459150e-02	8.51040872425647521027e-01       -3.207095e+05
8.11996087207286887377e-01	-1.88396186352181804757e-01	9.27861412093266890722e-01       -3.194288e+05
1.25466325431445735461e+00	2.88336206979714626542e-01	4.35768996173046263554e-01       -3.190149e+05
1.75816168012652318531e+00	-7.76988191891761492691e-02	7.90533324067239528965e-01       -3.148723e+05
-1.37780687919559413634e-01	7.21269923478850660814e-01	2.64226677412705557302e-02       -3.093805e+05
-2.28102255425939670630e+00	-4.81202399401366553988e-01	1.28799639308421487449e+00       -3.081741e+05
-1.74296909067734206999e+00	6.09082733949502408421e-01	1.76206974858689413566e-01       -3.068259e+05
1.28278422533200853195e+00	1.98993490900278846567e-02	6.99652611683335590165e-01       -3.066023e+05
2.82731274669442589342e+00	-1.58615117661479204658e-01	8.37347171376977228441e-01       -3.030034e+05
-3.42567961689133504422e+00	2.38443793146810856243e-02	7.98778003896779553727e-01       -2.952793e+05
1.91422867823780151753e+00	-6.15249257312734498804e-01	1.31655687117709208067e+00       -2.941094e+05
-4.04874181447433034720e+00	2.80444205709663885173e-01	5.52341818438639609035e-01       -2.940196e+05
-2.35813346602852558220e+00	7.45184876372129934019e-01	4.61519560855436772329e-02       -2.930359e+05
2.34024215999991021253e-02	-2.91674631958538585486e-02	7.71626194952520938486e-01       -2.895787e+05
-1.75824882246529190510e+00	6.78986363627088973516e-01	9.80923084973947395637e-02       -2.892997e+05
-4.06048820162988910454e+00	-6.34818160041173973340e-01	1.47182219922704504711e+00       -2.875143e+05
-6.82717715103931532816e-02	-7.28718104203123551166e-01	1.47614295885474655634e+00       -2.848697e+05
-1.62674184224588680436e+00	1.83487777305431976060e-01	5.93816460661923395392e-01       -2.840023e+05
2.24210286218422716331e+00	-2.24225506754677450516e-01	9.06785103917294055265e-01       -2.828958e+05
-3.39451525706473677957e+00	-3.21126013872404247884e-01	1.14091548289991884246e+00       -2.827678e+05
-3.93473915028965537388e+00	-1.91458747124229750058e-02	8.47981544232421224905e-01       -2.824747e+05
-2.87534960805123551708e+00	2.67828354317825256814e-01	5.35909684049828083374e-01       -2.818820e+05
-1.97848061599324026583e-01	4.83545064616085540354e-01	2.54764932721848191832e-01       -2.814537e+05
1.40889614417213016040e+00	-3.89684974215555923749e-01	1.09315527048644445252e+00       -2.781717e+05
2.59868337303014218520e+00	4.60672056947600827570e-02	6.20519012690701865509e-01       -2.776187e+05
1.81750021920584070578e+00	-2.84846355411222440512e-01	9.75372985185692265020e-01       -2.764322e+05
-7.54918706770908110038e-01	1.91194837806153983273e-01	5.61205019810230409938e-01       -2.757418e+05
1.73690857307723778291e+00	2.17135602421227230652e-01	4.67830323179741158768e-01       -2.719929e+05
-4.32986333282291357971e-01	-9.55096387657320550213e-02	8.38407867487762858971e-01       -2.679762e+05
1.45235912724339111257e+00	-6.39362402014797215344e-01	1.33496209244984243014e+00       -2.645722e+05
5.72653228941928382767e-01	1.86382889474992707868e-01	5.25743737061473703776e-01       -2.645460e+05
-3.30429791619417212445e-01	5.59414230348133867388e-01	1.68624748463628515438e-01       -2.591346e+05
3.49304077151482816888e-01	-1.51029195816002492769e-01	8.68944994031424777781e-01       -2.589881e+05
1.71971478964506530041e+00	-6.03338489202266181621e-01	1.28632600108919703530e+00       -2.572198e+05
-4.00280824723658401609e+00	2.20186888391091573070e-01	5.97992166078523457173e-01       -2.560540e+05
-4.66046082837908492991e+00	8.94347492519843578762e-02	7.43204038295031454986e-01       -2.543429e+05
1.19529712608409965924e+00	1.28460354058357345552e-01	5.58719609472367872982e-01       -2.515282e+05
-4.21890762583599698843e+00	-1.38874969099065659339e-01	9.60737016557235312675e-01       -2.465214e+05
2.55270877648665184267e+00	-3.28103484520238131150e-01	9.75360005952647379779e-01       -2.447108e+05
2.38026294683127659368e+00	5.99629991538207840485e-01	3.94864897422874464028e-02       -2.423962e+05
-3.95052421829225597349e+00	7.35055305615684440035e-01	6.96069902078866459272e-02       -2.414083e+05
2.97028036392841165991e+00	4.33834879596566025395e-01	1.86856915393642186718e-01       -2.388301e+05
1.36076783079891505679e+00	-3.73647663553599462816e-01	1.05125618440973456202e+00       -2.380650e+05
-2.28315948887221420449e+00	-3.90302291134243306558e-01	1.16422873523051317868e+00       -2.360277e+05
7.57382947226293512522e-01	-7.33687097508919250366e-01	1.42962303124884537731e+00       -2.356823e+05
2.11498158460286633797e+00	-4.71133331834760693546e-01	1.12501243801758321617e+00       -2.350438e+05
1.16077324649861424177e+00	3.31688247381936446301e-02	6.42650407649276278477e-01       -2.331614e+05
-3.41544684160032918641e+00	6.52530253839073592914e-01	1.36814009588055840450e-01       -2.329835e+05
-4.99587044196155005693e+00	-2.33761407998606535186e-01	1.06724161765433822602e+00       -2.323678e+05
-3.20289617852005825682e-01	5.70021231461614763525e-01	1.37233500955996456927e-01       -2.277540e+05
2.24338756605077627171e+00	-2.06701752405719918482e-02	6.58607910551211817030e-01       -2.258896e+05
-8.68750937861340055690e-01	-1.59610979492756155373e-01	8.86934706157283314631e-01       -2.225307e+05
1.03750538537186764998e+00	1.50438006442543070751e-01	5.18665836834436566605e-01       -2.216773e+05
9.23108465228606123176e-01	6.03498156942064656327e-01	6.23697602818716334561e-02       -2.214756e+05
-1.64058425590149026263e+00	-5.70780430674271532787e-01	1.32020179784922553345e+00       -2.196646e+05
-2.83919387640557463470e-01	-1.87292066063496409623e-01	8.94967101812521259596e-01       -2.172962e+05
-2.54883054921568064088e+00	2.77633025879889194787e-01	4.85854723807279287318e-01       -2.163917e+05
2.97255397024445322529e+00	-7.80884482312251382297e-01	1.39296155157792078683e+00       -2.150604e+05
8.39909747721230948159e-01	-7.16083909643698834913e-01	1.39281136497256952111e+00       -2.137457e+05
2.03132552995110904348e+00	-2.56532389057939291810e-01	8.92724558718249405764e-01       -2.137135e+05
1.99637888724829770659e+00	2.87626231946650157134e-01	3.43217761044445124341e-01       -2.136144e+05
2.92261527435227463911e+00	4.06195216441058382095e-01	1.92167619496582009475e-01       -2.128880e+05
-4.72416190949200931470e+00	4.10847137166623355142e-01	4.01977055773134583916e-01       -2.122808e+05
1.75747573794045108819e+00	-4.41343334566798306540e-01	1.08346190644223616673e+00       -2.088425e+05
-3.38029102317327811988e+00	-2.52083750586742205702e-01	1.03640114266801575127e+00       -2.076005e+05
-4.14600380232231779942e-01	9.17924416186544633867e-02	6.09492369147679902142e-01       -2.075602e+05
2.59974786294965287681e+00	3.11779221495803782194e-01	2.90194299839549252340e-01       -2.044718e+05
-1.31579049341865106371e+00	2.92921661793147825037e-01	4.29097053167084796499e-01       -2.040892e+05
1.03474142427379423026e+00	3.79004545577205087525e-01	2.71156860989835823972e-01       -2.030799e+05
-2.80231652880214410217e+00	5.16406076698770921674e-01	2.42122110166620219118e-01       -2.026065e+05
1.96732288536858224148e+00	-7.56022993095641582251e-01	1.38717357245463612792e+00       -2.013897e+05
-3.57277572813486488101e+00	5.96816354668758819457e-02	7.22796626355513782691e-01       -2.007562e+05
-1.41577091555986633864e+00	-4.36700103773208003766e-01	1.16583282809657950985e+00       -2.000740e+05
-8.52746456860313362114e-01	5.00074961576208565361e-01	2.02381964761297772348e-01       -1.995655e+05
1.16755188999192149879e+00	-2.64572295845640681478e-01	9.14456419944002285582e-01       -1.989223e+05
-3.47450976298164615486e+00	5.51295248053001785138e-01	2.21203768595310129585e-01       -1.977688e+05
1.44540988121738855909e+00	-7.56796071253252433664e-01	1.39949451331476648619e+00       -1.959863e+05
-3.29203779146365516084e+00	3.99243014226974557435e-01	3.68128233813140415265e-01       -1.939328e+05
-2.26830386897820979186e-01	-4.84291993012356203341e-01	1.17461600078165107064e+00       -1.939132e+05
