# CurlyM omega_L omega_m logL logPrior
2.185075827804599857e+00 -7.142966876596341663e-01 6.291017422963103289e-01 -8.409243481519668421e+03 0.000000000000000000e+00
-4.629838178383186564e-01 -4.079814475458855560e-01 7.640497421241744247e-01 -3.019826521667103952e+04 0.000000000000000000e+00
-3.197478540103098066e+00 -9.705321222030658390e-01 5.793503694933940240e-01 -5.698635558726818999e+03 0.000000000000000000e+00
8.119701544554447370e-01 -9.922129242993069642e-01 4.460751411610732742e-01 -6.194347635697245096e+02 0.000000000000000000e+00
-6.714293150131296350e-01 -3.907274744905955138e-02 9.391965997814365474e-01 -1.070088894056291319e+06 0.000000000000000000e+00
-2.806652039732238979e+00 3.767255625149499298e-01 5.474341190459525164e-02 -2.288630344861303092e+04 0.000000000000000000e+00
-3.356865073624273332e+00 -1.499045182427026501e-02 2.686640007610441305e-01 -3.599973489507222439e+03 0.000000000000000000e+00
1.290289480623707519e-01 1.383326423325194621e-01 7.776166487071538569e-01 -1.497359788925770437e+06 0.000000000000000000e+00
-2.202109512577481443e+00 3.673944645210135418e-01 5.128377238977092079e-01 -6.833116783417257247e+05 0.000000000000000000e+00
-1.842337079897504282e+00 -4.994838836562820461e-03 7.229030781969452146e-01 -1.750160275052667130e+05 0.000000000000000000e+00
-4.415150704209262145e+00 2.448541914133151032e-01 5.809343821809982711e-02 -2.723815243121376625e+03 0.000000000000000000e+00
-2.053294500644695209e+00 -9.418516172369406636e-01 1.200988651614425695e+00 -7.739214095563316732e+03 0.000000000000000000e+00
-3.082237694011579432e+00 -8.009937339443498061e-01 1.494330187353054840e-01 -1.052944469928239596e+04 0.000000000000000000e+00
-4.403342446726057346e+00 5.261606082825212027e-01 1.991875580778666721e-01 -1.090383139421152737e+05 0.000000000000000000e+00
2.239515193505130508e+00 3.013431233194977521e-01 1.303712447458449109e-01 -9.043134452622565732e+04 0.000000000000000000e+00
1.466530250259143742e+00 -6.509594566363590129e-01 1.315500384732580352e+00 -2.224015877251767961e+05 0.000000000000000000e+00
2.995249834940892697e+00 1.054617532729783258e-01 1.144823368657072044e-01 -4.510783158713771991e+04 0.000000000000000000e+00
9.353731396063240666e-01 4.729626145807223070e-01 2.915265014853546388e-01 -3.997263421731816488e+05 0.000000000000000000e+00
1.584275280292070320e+00 -3.504988741136591535e-01 1.294788346007991198e+00 -2.870590512729452457e+06 0.000000000000000000e+00
-4.562492275402012076e+00 4.430468129628546969e-01 4.178187788236203959e-01 -3.633788144018369494e+05 0.000000000000000000e+00
-3.243024719871609562e+00 -9.163114595266075302e-01 4.955427022199219711e-01 -6.378167683974558713e+03 0.000000000000000000e+00
-3.847246639585494954e+00 -9.296334458768811260e-01 1.157875020987054748e+00 -1.049875837506795733e+03 0.000000000000000000e+00
2.501152426902287118e+00 -9.322911182038111644e-01 4.021594726974864198e-02 -1.391928592989889466e+03 0.000000000000000000e+00
1.833584214896508691e+00 -7.459169466056335684e-01 3.394029625638100844e-01 -5.733400955321394576e+02 0.000000000000000000e+00
7.253887637004603484e-01 -8.389282516289491287e-01 2.703028465567316463e-01 -7.863066118492617989e+02 0.000000000000000000e+00
-1.930796337575965360e+00 -2.805763531272128519e-01 8.383240409452997755e-01 -6.112488574231389066e+04 0.000000000000000000e+00
-9.835462461147574942e-01 -5.444273675051889416e-01 4.738869168676648758e-01 -7.569030630681737648e+02 0.000000000000000000e+00
6.023187954708166814e-01 7.026962551805537860e-02 4.914497874023755486e-01 -1.158856906008453952e+05 0.000000000000000000e+00
-3.700602463678924536e+00 -4.329085435997179210e-01 9.804523691821962483e-01 -3.216050685602378508e+04 0.000000000000000000e+00
2.029091196884867720e+00 -8.761382925660650134e-01 1.331908282093666740e+00 -8.882330758419175982e+04 0.000000000000000000e+00
-2.285319597197405184e+00 -1.686762566554365558e-02 4.754637953781761656e-02 -6.263544714199098280e+02 0.000000000000000000e+00
1.866455248431079017e+00 8.113405305072063367e-02 5.627404908483003565e-01 -2.206457630359884934e+05 0.000000000000000000e+00
-9.535123735295670810e-01 -7.811043427614957624e-01 5.638032777166941401e-01 -8.822073222001969839e+01 0.000000000000000000e+00
-4.501359191416021588e+00 -4.167155987458899258e-01 1.338651504193139719e+00 -8.029690641944044037e+05 0.000000000000000000e+00
2.883600623770520066e+00 -9.133899767917543766e-01 1.176284673132124592e+00 -4.807618831201103603e+04 0.000000000000000000e+00
-2.481846688282567825e+00 -7.881485403605803519e-02 1.278444261550726324e-01 -5.914673415324408552e+02 0.000000000000000000e+00
-3.087760305516338288e+00 -7.449484934819144977e-01 1.708621356766440447e-01 -8.867306845397750294e+03 0.000000000000000000e+00
-2.750159884513803554e+00 -2.746385905080055423e-01 5.599340531401585386e-01 -7.040974466213602682e+03 0.000000000000000000e+00
-9.114648885804002010e-01 -6.907352453593738062e-01 1.310968965502983252e+00 -1.100947652094694931e+05 0.000000000000000000e+00
-4.109185204321207152e+00 -6.144932966006788622e-01 1.136637997755367779e+00 -2.206773304484818800e+04 0.000000000000000000e+00
2.175457183539702299e+00 -4.474450944097651539e-01 7.259188692099789453e-01 -4.437562952954114007e+04 0.000000000000000000e+00
-2.619763860651170617e+00 -4.154227442910525814e-01 2.740021327582762289e-01 -5.168923559597384383e+02 0.000000000000000000e+00
-1.770339506859147427e+00 -5.903562196175731192e-01 7.493808796277152684e-01 -4.318219648458658412e+03 0.000000000000000000e+00
1.822539014373605326e+00 -6.861470050040114899e-01 7.443072218443801402e-01 -1.476826802569844403e+04 0.000000000000000000e+00
1.855840491555745153e+00 -2.833091005033383514e-01 8.115550975978194082e-01 -1.228008602469407633e+05 0.000000000000000000e+00
4.044512494233142019e-02 -2.183879452773440644e-01 1.142164254748979424e+00 -1.647259720055088401e+06 0.000000000000000000e+00
-4.039749477504206432e+00 -6.049955585288939730e-01 8.123991917096198279e-01 -5.869009899573129587e+02 0.000000000000000000e+00
2.667296370917550341e+00 -6.039457681470832007e-02 3.236937766669561456e-01 -4.859373580165514431e+04 0.000000000000000000e+00
-1.476428907853477357e+00 -8.514367024099804837e-01 6.352357747362731288e-01 -2.664152124121012548e+02 0.000000000000000000e+00
2.175231332830010356e+00 9.021867055679452241e-01 4.674291926821533272e-03 -1.759369950030596461e+06 0.000000000000000000e+00
9.686037175346556838e-01 -5.045186976464743900e-02 2.462449719145732852e-01 -2.253796094192093005e+04 0.000000000000000000e+00
-2.117889591726241250e+00 6.659551354411347157e-02 5.610662860316342204e-01 -9.213885111289075576e+04 0.000000000000000000e+00
-1.496013697810307796e+00 -5.111366517502017315e-01 1.534131545071349689e-01 -1.298412717541193842e+03 0.000000000000000000e+00
1.173930666531352029e+00 -6.640781956536798702e-01 7.189636291126109136e-01 -1.115772168475080252e+04 0.000000000000000000e+00
-4.103746998275726199e+00 -7.917343601365938177e-01 1.114244539087764885e+00 -3.238000921559729250e+03 0.000000000000000000e+00
4.911526689605305585e-01 -5.652943236022782703e-01 2.494720109806000952e-01 -2.159037967322797158e+02 0.000000000000000000e+00
-2.620666050870155139e+00 -3.084379139825216831e-01 1.906300172831006945e-01 -3.190092081453835249e+02 0.000000000000000000e+00
1.629356441448981396e+00 -3.889008550710256751e-01 1.144005636050820396e+00 -3.962433371471628780e+05 0.000000000000000000e+00
4.089306766212058575e-01 -7.639812683545926797e-01 1.090854039766197436e+00 -3.310285579213950405e+04 0.000000000000000000e+00
2.714794924671308785e+00 -8.906421618276902930e-01 2.436394036213762604e-04 -1.150834923340271871e+03 0.000000000000000000e+00
-1.817984233960503904e+00 -6.643401267653779863e-02 5.752452207757903224e-01 -4.820402001094113803e+04 0.000000000000000000e+00
1.904138120959313341e+00 -3.268669692459392206e-01 4.443643302431679043e-01 -2.078796449351412957e+04 0.000000000000000000e+00
-3.907383765775412243e+00 -3.369997682402533501e-01 1.022993134431113393e+00 -8.357572935250877345e+04 0.000000000000000000e+00
-4.753122314621506916e+00 -5.048538567863110060e-01 6.461621714150568296e-01 -2.215684222745977934e+02 0.000000000000000000e+00
-4.240017093339168319e+00 -8.943578834081383766e-01 1.128035330464442820e+00 -6.116521464218253641e+02 0.000000000000000000e+00
-1.495247678023214233e+00 -9.209513091857369771e-01 1.208898714578142686e+00 -1.282208591693856943e+04 0.000000000000000000e+00
1.971491178494932273e+00 -3.666553697131673673e-01 7.772738032046619949e-01 -7.426622780285793124e+04 0.000000000000000000e+00
-7.574205363593162765e-01 -7.361912343329236608e-01 1.925151522757172495e-01 -2.418072511539039624e+03 0.000000000000000000e+00
-1.854573268420075971e+00 -7.034503409852471689e-01 6.836639659653832579e-01 -3.445796321834586138e+02 0.000000000000000000e+00
1.193584848626817907e+00 -9.739331402970843321e-01 2.226019265698674365e-01 -1.802509049003960172e+03 0.000000000000000000e+00
-9.038334728590872169e-01 -1.895509230219485919e-01 1.494294414817847194e-01 -1.454794238013922950e+03 0.000000000000000000e+00
-4.435489916445550129e+00 -6.520311565651832897e-01 1.013197849058405042e+00 -3.977535946402229001e+03 0.000000000000000000e+00
1.255307852993288842e+00 -7.789706531915949750e-01 1.068176373001668455e+00 -3.545135792310898978e+04 0.000000000000000000e+00
1.374102304271718866e+00 -8.946675079545195475e-01 9.540324225395115931e-01 -1.213508904052874095e+04 0.000000000000000000e+00
-2.055583613869927717e+00 -2.838126007030434828e-01 4.660914442926817891e-01 -4.617447361028735031e+03 0.000000000000000000e+00
-2.387208953291258817e-01 -8.014817098412949647e-01 1.093578248035621758e+00 -2.228393859155799873e+04 0.000000000000000000e+00
-2.532920888470303389e+00 -2.356469510194937056e-01 1.513225261853898551e-01 -1.012177267841494768e+02 0.000000000000000000e+00
-4.084545888218277909e+00 -2.199149804163507693e-01 9.925715150323164426e-01 -1.611563953628794116e+05 0.000000000000000000e+00
-4.087891081066457488e+00 -9.233866009270416120e-01 3.249981095942746645e-01 -1.334194308577719130e+04 0.000000000000000000e+00
-3.127181144738840235e+00 1.515026856851545978e-01 3.916680647041850816e-01 -4.093375107495998236e+04 0.000000000000000000e+00
2.396153832476647594e+00 3.472021835598360084e-01 5.375882873366456538e-01 -1.329305374979086919e+06 0.000000000000000000e+00
-1.985076072919563783e+00 1.892911106500471952e-01 7.017364959123195689e-02 -9.929618377958850033e+03 0.000000000000000000e+00
-2.858737839810848058e+00 -7.539359922913502210e-01 8.227952282157697805e-01 -2.480780361304014150e+02 0.000000000000000000e+00
1.187968620220343885e+00 5.315340351818278464e-01 2.610820811984728707e-01 -5.077054749156943872e+05 0.000000000000000000e+00
2.447319455647206432e+00 -2.703747341836918450e-01 3.068232197384586080e-01 -1.758042852139778915e+04 0.000000000000000000e+00
-5.539368058624137836e-01 -4.235421070327944348e-01 3.019985946402047317e-01 -7.324720430554034465e+02 0.000000000000000000e+00
-3.528373244191235880e+00 -9.000144981104730713e-01 1.236113969641776889e+00 -5.863232728468279674e+03 0.000000000000000000e+00
-2.515862839047647626e+00 1.074440406134806736e-01 2.110957966479765427e-02 -2.045348674968260639e+03 0.000000000000000000e+00
-1.895487155744161711e+00 6.159116681970908114e-02 3.741495763238145145e-02 -2.654091328746995714e+03 0.000000000000000000e+00
7.310791770458302530e-02 -2.701379449279282530e-01 5.190868391654366309e-01 -2.094931860838682042e+04 0.000000000000000000e+00
-3.270978469253364995e+00 -8.236253072459069902e-01 3.434584047404147245e-01 -7.598829769820142246e+03 0.000000000000000000e+00
-7.537537312571473969e-02 -1.797469380586850518e-01 3.217017804302244044e-01 -1.106443700475286641e+04 0.000000000000000000e+00
8.817686972606419982e-01 -4.702663204638790617e-01 1.385047330696782986e+00 -1.577298276387081947e+06 0.000000000000000000e+00
-2.813000330241609781e+00 2.809229024912041073e-01 4.890646108240138124e-01 -2.160548028632220521e+05 0.000000000000000000e+00
-4.757496255719038558e+00 -5.282778702024946149e-01 7.464934328259073548e-02 -1.208176530727437785e+04 0.000000000000000000e+00
-4.978452948703419700e+00 2.374744586434423543e-01 3.311126289764249053e-01 -2.522665670393575783e+04 0.000000000000000000e+00
-4.376301790121117086e-01 -3.420154973627478889e-03 6.584673177584264847e-01 -1.553809902994583827e+05 0.000000000000000000e+00
-1.037013319269599609e+00 -6.493441770796358758e-01 3.750605415382113339e-01 -2.674333595202173797e+02 0.000000000000000000e+00
-2.950933549236312903e+00 -6.515080239990667099e-01 1.340299076582692761e+00 -1.068086943269719341e+05 0.000000000000000000e+00
-2.692756254363406487e+00 -6.320533191219857017e-01 4.135615890663362215e-01 -1.489993294111234718e+03 0.000000000000000000e+00
-2.117535083073163626e+00 -1.669499875860869231e-01 1.088359418355901553e+00 -1.183777638990296284e+06 0.000000000000000000e+00
-2.562230575239583530e+00 -1.272289364870921036e-02 4.137083959862195570e-01 -1.921959978552463144e+04 0.000000000000000000e+00
5.493111066966587241e-01 -9.642092549713384697e-01 1.430226283617167748e+00 -6.680881274854810908e+04 0.000000000000000000e+00
-1.612295120646435542e+00 -6.257240453977773731e-01 8.480010758150510197e-01 -7.930917321229676418e+03 0.000000000000000000e+00
-4.519276210762015467e+00 5.336460924201156253e-01 1.958034736121470887e-01 -1.094725020820887730e+05 0.000000000000000000e+00
1.752374575499370257e+00 1.190795268832911535e-01 5.981443177819650847e-01 -3.263549288014438935e+05 0.000000000000000000e+00
-4.211470216038087355e-01 -9.212865228247135718e-01 6.096823777055428994e-01 -1.912012527394140875e+02 0.000000000000000000e+00
-3.105636793427745346e+00 -2.516129640642144061e-01 8.316236476317756532e-01 -5.022606045516738232e+04 0.000000000000000000e+00
-3.774160855695766426e+00 -3.784810443960269777e-01 1.352159460839228666e+00 -3.357061581820327323e+06 0.000000000000000000e+00
-3.942698593721073230e+00 -9.434686137508903059e-01 2.593377691464537893e-02 -2.009191240606678912e+04 0.000000000000000000e+00
-1.930696639432682105e+00 -9.032843469818101489e-01 1.904833445173898521e-01 -8.032558856242838374e+03 0.000000000000000000e+00
5.707223413337489948e-01 -3.048616756431904440e-01 9.497878692347891949e-01 -1.739235067347766017e+05 0.000000000000000000e+00
2.183477392143596818e-01 -1.245994001274050300e-01 2.509183471496065909e-01 -1.166123155487200529e+04 0.000000000000000000e+00
2.687013227045042640e+00 -2.652526801568124704e-01 1.260781919988365196e+00 -4.445164392063204199e+07 0.000000000000000000e+00
1.158671118763841212e+00 -3.738054423470037468e-01 1.333992830929607631e+00 -4.012573023187785875e+06 0.000000000000000000e+00
-1.283809592758107243e-01 -7.612357332364428908e-01 1.179428707451220637e+00 -4.476722543343715370e+04 0.000000000000000000e+00
-6.703190545487107688e-01 -3.734721022125394030e-01 6.113411319470942740e-01 -1.452544970468489737e+04 0.000000000000000000e+00
-6.613545747033606759e-01 -7.550483581653698595e-01 2.557436345233018438e-01 -1.759373334699985890e+03 0.000000000000000000e+00
-4.689079985040603304e+00 5.484518413516109581e-02 7.340698594746882799e-01 -1.651367105728363094e+05 0.000000000000000000e+00
1.088590763793422900e+00 4.247387290021900075e-01 1.623161423764740152e-01 -1.485959320217238565e+05 0.000000000000000000e+00
-3.415502263096335422e+00 -4.742974586243423607e-01 1.266987737457905050e+00 -2.183418944165080320e+05 0.000000000000000000e+00
-3.754010896409613274e+00 -9.952076921868099335e-01 1.032467855452497973e+00 -2.756138718574728728e+02 0.000000000000000000e+00
2.008724974566063803e+00 -4.777645228627567797e-01 1.364753151074378223e+00 -1.260211570100367302e+06 0.000000000000000000e+00
2.529596045539519888e+00 -2.791580374469748160e-01 3.150242816196949236e-01 -1.802294565100693217e+04 0.000000000000000000e+00
-9.214382626769219986e-02 6.706220512832774538e-01 2.497167576477077044e-01 -1.606311083490048070e+06 0.000000000000000000e+00
-1.339877612936531959e-01 -6.659357432904327023e-01 6.785307718291887502e-01 -4.145181554271207460e+03 0.000000000000000000e+00
-1.091974135470541452e+00 -3.218553595846580517e-01 4.524969218259387027e-01 -5.771946623816445936e+03 0.000000000000000000e+00
-3.194856281632873163e+00 -6.046106898771924643e-01 1.042889968875359008e+00 -1.744666287699730310e+04 0.000000000000000000e+00
-4.459541013813881349e+00 -6.109162909729476398e-01 9.017989585806065467e-01 -1.479633645141026818e+03 0.000000000000000000e+00
-1.477363762392164936e+00 -5.866042301833923611e-01 2.749680779227013927e-01 -8.623341456252702528e+02 0.000000000000000000e+00
-3.854299250620215833e+00 5.542104152464715217e-01 2.389705110025204249e-01 -2.174533507553689997e+05 0.000000000000000000e+00
6.223335668042804247e-01 -4.491357155058514072e-01 1.497024754763253418e-01 -3.736823514222420499e+02 0.000000000000000000e+00
-2.003229035178896833e+00 3.606670175039164983e-01 5.776461813266220435e-01 -1.676670673918414395e+06 0.000000000000000000e+00
-1.498503862890939509e+00 -4.137492334974373076e-01 6.493342050718383662e-01 -9.614677873057198667e+03 0.000000000000000000e+00
2.361635015968589713e+00 -3.974572890066703224e-01 1.183985383627784271e+00 -5.430286270497053629e+05 0.000000000000000000e+00
-3.879948101232996827e+00 3.531844755485644138e-01 5.752259245902121565e-01 -1.048402684264887124e+06 0.000000000000000000e+00
-1.671457224527995944e+00 -7.525182025821682830e-01 6.953542582498872804e-01 -2.195653088120210725e+02 0.000000000000000000e+00
5.987416294952594420e-01 5.575293723031636839e-01 1.305461103758014385e-01 -2.369429308474560676e+05 0.000000000000000000e+00
5.629820505287059795e-01 -2.107916106679862955e-01 9.310101751675688986e-01 -2.713021669819753151e+05 0.000000000000000000e+00
1.884565769531718615e+00 -8.878450784804635676e-01 1.158119635419250448e+00 -3.850390895718650427e+04 0.000000000000000000e+00
-2.556176760827653105e-01 -1.313561381743595935e-01 4.787318736041250022e-01 -3.173235688998710611e+04 0.000000000000000000e+00
2.941407578897882402e+00 -1.950901691148447248e-01 2.589011511757819406e-01 -2.336740824843391238e+04 0.000000000000000000e+00
2.292185839218976451e-01 -1.885935218003829683e-01 1.845046955658260490e-01 -5.155533344911413224e+03 0.000000000000000000e+00
2.449520443290870375e+00 -5.397216021738909797e-01 1.593645175057667451e-01 -1.573510895341010610e+03 0.000000000000000000e+00
-5.012540401931864231e-01 4.006397118802694501e-02 4.870740437846723947e-01 -7.616814377581646841e+04 0.000000000000000000e+00
-4.715253434345969552e+00 -5.591431389245538064e-01 1.357871979512751404e+00 -1.714193135709035269e+05 0.000000000000000000e+00
-2.707156148861606937e+00 -5.743644621154431196e-01 9.049569934410496286e-01 -9.868979442899169953e+03 0.000000000000000000e+00
-4.891777175437135305e+00 -3.509902381684790740e-01 8.397192902396821701e-02 -7.768238357730268035e+03 0.000000000000000000e+00
-2.776305306380969284e+00 5.381593483710607195e-01 4.165014128228102658e-02 -6.100932768842283986e+04 0.000000000000000000e+00
-3.817026571905315802e+00 -3.626684036122410637e-01 6.002806614991142986e-01 -1.610253379422490525e+03 0.000000000000000000e+00
7.574960134609947104e-01 -5.721786559892477753e-01 6.948155418117879512e-01 -1.354328451764299825e+04 0.000000000000000000e+00
-1.786737789852656522e-01 2.587641415907048215e-01 7.396148257498952328e-01 -8.628289657215406001e+07 0.000000000000000000e+00
-2.721841232910535258e+00 -6.449108094217164133e-01 2.371119303901416675e-01 -4.469494449774258101e+03 0.000000000000000000e+00
-1.040836263952038543e+00 -5.348551658365410244e-01 6.987290433877367812e-01 -7.306226722095414516e+03 0.000000000000000000e+00
-2.068215085023126676e+00 -3.468977381654627101e-01 8.315955906481101723e-01 -3.755087337199864851e+04 0.000000000000000000e+00
-7.577534832978362334e-02 -1.456899857431683265e-01 3.942724494545454816e-01 -2.011943060236366000e+04 0.000000000000000000e+00
-1.207997088157800825e+00 -4.963173967783110485e-01 1.357061816168139368e+00 -6.128786672042531427e+05 0.000000000000000000e+00
2.996480080278211222e+00 5.568233532786392992e-02 1.361862445225908713e-02 -2.499895708057413867e+04 0.000000000000000000e+00
-3.096871744854762243e-02 -5.481788641251584826e-01 1.138762059290857387e+00 -1.135289435970725463e+05 0.000000000000000000e+00
-2.878455954945250195e+00 -4.474619044667706991e-01 3.601269447304967786e-01 -3.469738377875275432e+02 0.000000000000000000e+00
-1.453770128433464981e+00 -4.771477101235638285e-01 6.205474549948759577e-01 -4.859430793548055590e+03 0.000000000000000000e+00
2.742520805350159740e+00 3.704822912478676344e-01 9.354360969566322126e-02 -1.145606127900848369e+05 0.000000000000000000e+00
-2.231759558692020029e+00 2.388548864132023497e-01 1.376465343119050999e-01 -1.960017055979381985e+04 0.000000000000000000e+00
-5.919406440924530610e-01 -2.650212334814672221e-01 2.392295325634208325e-01 -2.272469208182554212e+03 0.000000000000000000e+00
1.970131714035414650e+00 2.395208980283649036e-01 7.481803845064546321e-01 -1.551986183754661679e+07 0.000000000000000000e+00
-1.190659075819993307e+00 -6.609587581062368322e-01 1.156422559346525825e+00 -5.066611040824905649e+04 0.000000000000000000e+00
-2.591526553268462596e+00 -8.310190759479890721e-02 3.457968572389064077e-01 -6.726360840151272896e+03 0.000000000000000000e+00
-2.441503435835178148e+00 -5.761227254107280649e-01 1.303694504797963338e+00 -1.592943240727435623e+05 0.000000000000000000e+00
-3.352704713742220122e+00 -2.826952439129101213e-01 2.371728695995592717e-01 -3.844122311205493361e+02 0.000000000000000000e+00
-1.136833128127108683e+00 -2.153536472282359671e-01 1.041273836473467940e+00 -4.494715590648012585e+05 0.000000000000000000e+00
2.192029210301025710e+00 -1.339499406383268254e-01 8.255705314638571712e-01 -2.965470219427926932e+05 0.000000000000000000e+00
-1.068978674870921797e-01 -7.227904565692848671e-01 8.415523338447666868e-01 -8.719726052154119316e+03 0.000000000000000000e+00
-5.988212306589300038e-01 -2.678748649269921400e-01 5.600721612821640827e-01 -2.069074256434608105e+04 0.000000000000000000e+00
1.739145018282568067e+00 -8.141668573086965344e-01 4.100990887370178362e-01 -5.061459010899019972e+02 0.000000000000000000e+00
5.718003391896366722e-02 -9.528954440868109277e-01 3.816078894753846540e-01 -1.587630798694295663e+03 0.000000000000000000e+00
-3.321964687290102081e+00 4.168847308977610688e-03 2.720472919698846415e-01 -4.697297031874114509e+03 0.000000000000000000e+00
-8.873352307556086060e-01 -2.810440752805842268e-01 1.373456723624998932e-01 -2.924549573349409570e+02 0.000000000000000000e+00
2.964023564452814341e+00 -4.662259737682841187e-01 1.132340734746425159e+00 -2.852183130597923300e+05 0.000000000000000000e+00
1.737326867507263672e-01 -4.864746526718594088e-01 1.464991493486853980e+00 -6.990403782383664511e+06 0.000000000000000000e+00
1.975138037185730777e-02 -5.023576335459268849e-01 1.390127533848373176e+00 -9.874385733084654203e+05 0.000000000000000000e+00
-4.408943295605632251e+00 6.555737537913224333e-01 3.416803492337581183e-01 -3.086059959715960175e+07 0.000000000000000000e+00
-4.052240990695272771e+00 9.664022139877315176e-02 7.561528822466799804e-01 -3.565189627169237938e+05 0.000000000000000000e+00
-1.108348756518692912e+00 -1.311494082503458780e-01 1.071339246784597243e-01 -1.421457429037507836e+03 0.000000000000000000e+00
1.715300684391469321e+00 6.233090551383042577e-01 1.918057859714757118e-02 -2.228025788685550215e+05 0.000000000000000000e+00
-3.614799537159797183e+00 -8.292976007298478169e-01 9.171149109957005274e-01 -4.941103435896474849e+01 0.000000000000000000e+00
-9.184374396297770304e-02 2.600378148373375664e-01 1.984271795295046992e-01 -6.060719218892436766e+04 0.000000000000000000e+00
5.305240361203009680e-01 1.409959064249454164e-01 1.434063510047991485e-01 -3.060976703936700869e+04 0.000000000000000000e+00
-1.653259753557949630e-01 -1.930335443950004504e-01 4.491495656833821570e-03 -5.716054240234410599e+02 0.000000000000000000e+00
1.711144989547611406e+00 -8.260705266346203279e-01 5.518862094112639838e-01 -1.776035046550290872e+03 0.000000000000000000e+00
-3.881516341950698834e+00 1.534852847865224579e-01 4.655126425262261503e-01 -5.425386589749182167e+04 0.000000000000000000e+00
-3.905791301001987348e-01 4.524798054856818408e-01 5.336089025452852574e-01 -1.068920315222779661e+07 0.000000000000000000e+00
2.149312156379996619e+00 2.745900051061994085e-01 1.000890814861239014e-01 -6.986271005263089319e+04 0.000000000000000000e+00
-7.138951364522777565e-01 -6.321827497200037671e-01 7.849745452649685706e-01 -7.999807319712472236e+03 0.000000000000000000e+00
-9.583464757420429025e-01 -1.551342453743630445e-01 1.010241477764938223e+00 -6.104000428989774082e+05 0.000000000000000000e+00
1.439862453900432993e+00 9.461047995025866353e-01 1.332465678598099279e-03 -3.225662624559671152e+06 0.000000000000000000e+00
-1.021538970416699499e+00 -3.830919334313790947e-01 8.152537608956005322e-01 -3.832692248598317383e+04 0.000000000000000000e+00
2.283641501440734078e+00 -2.518597762557350239e-01 4.346213047182194422e-02 -4.829845335127783983e+03 0.000000000000000000e+00
2.248759016354826112e+00 3.049160856185256785e-01 5.863596118404736934e-01 -1.405361120592000429e+06 0.000000000000000000e+00
-4.749081822861141333e+00 -6.392483574670185242e-02 7.516221799105210488e-01 -6.819194194858694391e+04 0.000000000000000000e+00
2.443720308026774146e-01 -4.544430279588157484e-01 1.273540361218995276e+00 -5.181394149872614071e+05 0.000000000000000000e+00
-3.778694723555655610e-01 4.161062336133357076e-01 3.393326814688614190e-01 -3.050961165104629472e+05 0.000000000000000000e+00
1.503810361768976644e+00 -6.164008442330684012e-01 9.085832269682890816e-01 -3.897098943999700714e+04 0.000000000000000000e+00
1.945226472154374164e+00 -3.960563942887381783e-01 8.634510123933856196e-01 -9.437383000314330275e+04 0.000000000000000000e+00
-3.508790465307896511e+00 -5.368350934376673322e-01 3.035326541474421269e-01 -3.216898394061347972e+03 0.000000000000000000e+00
2.897939176846190179e+00 -1.445116893344683406e-01 9.886295438945977843e-01 -9.220276694135682192e+05 0.000000000000000000e+00
-3.549770711495348952e+00 4.668937369303181595e-01 1.766319847952861066e-01 -7.412485826446113060e+04 0.000000000000000000e+00
3.927239080661736326e-01 -8.685817963650044327e-01 1.496136572689064304e+00 -1.485648648920455016e+05 0.000000000000000000e+00
1.560699829150755225e+00 -1.571063341973984728e-01 1.119827521530313064e+00 -4.547157248423885554e+06 0.000000000000000000e+00
-1.848885407674582260e-01 -2.946420775149462545e-01 1.657830211759337979e-01 -1.164496160536173420e+03 0.000000000000000000e+00
1.706322258308529349e+00 -1.829366480176053411e-02 1.049306593331751358e-01 -1.752683807904681817e+04 0.000000000000000000e+00
-9.708177001193383227e-01 -5.558311676170399895e-01 1.447083217047794079e+00 -8.956874107909244485e+05 0.000000000000000000e+00
9.179279471191092998e-01 -7.358926789823430070e-01 1.450744445070734967e+00 -2.713415086859477451e+05 0.000000000000000000e+00
-4.421049083630141929e+00 -9.362419359456382040e-01 1.405010624659865259e+00 -1.154508400467865431e+04 0.000000000000000000e+00
2.704568478976991930e-01 2.593293183600126617e-01 6.057656463547945735e-01 -8.224577969478082377e+05 0.000000000000000000e+00
-2.691388007285464123e+00 -6.560407265917057584e-01 3.689374700197580181e-01 -2.439055810819984345e+03 0.000000000000000000e+00
1.574618301416575994e+00 -3.918344202798584863e-01 2.368556491650443963e-01 -4.221705721942509626e+03 0.000000000000000000e+00
2.659914466160055557e+00 -4.997558575672600423e-01 8.022239394912134003e-01 -5.482277000747461716e+04 0.000000000000000000e+00
-1.617469580352248748e+00 -5.574240515900708015e-01 9.004390168936315941e-01 -1.810136000193402651e+04 0.000000000000000000e+00
-8.114380135099372726e-01 -9.682787575956051107e-01 6.562874748618003906e-01 -3.952586470625094535e+02 0.000000000000000000e+00
1.823567643242915093e+00 -1.111863168607308133e-01 1.080768043718875804e+00 -5.855870705843675882e+06 0.000000000000000000e+00
-9.382569551803048302e-01 -8.076304881141004310e-01 1.026112508935658418e+00 -1.075772816754611631e+04 0.000000000000000000e+00
2.000045381449861992e-01 -5.248139732283318981e-01 8.586622000739880800e-01 -3.280827249200705410e+04 0.000000000000000000e+00
-3.063465896088517049e+00 3.762158009142400200e-02 9.337677897827819651e-01 -3.463465621982600074e+06 0.000000000000000000e+00
-2.821100145588328889e+00 -4.765584392454910168e-01 1.291636691327283648e+00 -2.998892948531385628e+05 0.000000000000000000e+00
