# CurlyM omega_L omega_m logL logPrior
-2.963421897127408222e+00 -7.330002812906410981e-02 5.840568583909322431e-02 -4.580802696799919005e+01 0.000000000000000000e+00
-2.034330670965424304e+00 -4.617252167599373847e-01 3.695939185089471835e-01 -4.574647105876969277e+01 0.000000000000000000e+00
-3.093197157702284983e+00 -8.658826499328613480e-01 9.047487419832301869e-01 -4.569478173189121861e+01 0.000000000000000000e+00
-2.585660702450020221e+00 -7.149965014846105804e-01 6.856902358903637085e-01 -4.568678804928691051e+01 0.000000000000000000e+00
-3.134902849484151766e+00 -7.288176903167229437e-01 7.683683200142177316e-01 -4.566405714782332126e+01 0.000000000000000000e+00
-3.170579994270968260e+00 -4.471987115033976834e-01 4.811484006000484870e-01 -4.564006976048059272e+01 0.000000000000000000e+00
-2.603205972017974101e+00 -3.675450781251224375e-01 3.241789543470288137e-01 -4.559900724491026125e+01 0.000000000000000000e+00
-2.818301312596795061e+00 -5.226930745207805096e-01 5.261067101670877655e-01 -4.558925159646974379e+01 0.000000000000000000e+00
-3.109595888206335701e+00 -6.139475919110708446e-01 6.478524143084407605e-01 -4.553347583643395780e+01 0.000000000000000000e+00
-2.650684027890032990e+00 -8.693874110046796444e-01 8.599715395641711613e-01 -4.551761662947584597e+01 0.000000000000000000e+00
-2.583766554112037372e+00 -2.764456205497608510e-01 2.269304024031392197e-01 -4.551503171162146799e+01 0.000000000000000000e+00
-3.306569284534707442e+00 -5.873527963365083870e-01 6.339859708776953706e-01 -4.549464183877318391e+01 0.000000000000000000e+00
-2.587473483457421786e+00 -4.686398347427305766e-01 4.465758138337150296e-01 -4.545716906319037065e+01 0.000000000000000000e+00
-2.059418171753506499e+00 -4.616838873360492035e-01 3.757554739299668323e-01 -4.543459196449369841e+01 0.000000000000000000e+00
-2.967915940362050087e+00 -7.703704753931869265e-01 7.944480122112941300e-01 -4.543124269024267647e+01 0.000000000000000000e+00
-2.739963020001277449e+00 -2.722188215274417566e-01 2.601070029884064438e-01 -4.542141515654282813e+01 0.000000000000000000e+00
-2.847975398856894991e+00 -3.829662208935176726e-01 3.671535779794236065e-01 -4.529811920000766889e+01 0.000000000000000000e+00
-1.902833417013571449e+00 -1.695964456121760167e-01 6.319741217326502181e-02 -4.528562015593569612e+01 0.000000000000000000e+00
-3.040851835607055964e+00 -4.581671266699391953e-01 4.806767106769177511e-01 -4.526865245107784830e+01 0.000000000000000000e+00
-1.789637475713409254e+00 -2.809453066241310304e-01 1.589277323359069016e-01 -4.526177301532423058e+01 0.000000000000000000e+00
-2.113504024391323899e+00 -4.853861566598511867e-01 4.026163418383611470e-01 -4.525060032181766445e+01 0.000000000000000000e+00
-2.601249208282912839e+00 -3.971449230167929390e-01 3.744669277817484487e-01 -4.522406968377112690e+01 0.000000000000000000e+00
-2.718003727180027695e+00 -6.731773043992221872e-01 6.556649822572464537e-01 -4.521548712871918241e+01 0.000000000000000000e+00
-2.431899790804910921e+00 -4.853049674715043116e-01 4.304024635851542713e-01 -4.520889476635871773e+01 0.000000000000000000e+00
-2.722544882102814867e+00 -6.271241123468711542e-01 6.080876699850835676e-01 -4.520451488336664880e+01 0.000000000000000000e+00
-3.292084376377930610e+00 -7.098841024692699175e-01 7.591051977952434360e-01 -4.515906305730100456e+01 0.000000000000000000e+00
-2.844573388762691835e+00 -9.800204602175841551e-01 9.922781634111337290e-01 -4.514344889212785716e+01 0.000000000000000000e+00
-1.868349235796570529e+00 -2.121314370899504698e-01 1.018671928656892933e-01 -4.513797563147989678e+01 0.000000000000000000e+00
-3.197844581315558710e+00 -6.604876633097607197e-01 6.947329756866884587e-01 -4.511714618087649598e+01 0.000000000000000000e+00
-3.230016310780019051e+00 -9.393523581064989747e-01 9.905015115256041724e-01 -4.508924117854343905e+01 0.000000000000000000e+00
