# CurlyM omega_L omega_m logL logPrior
-2.526679005887513263e+00 -3.000524616601230043e-01 2.545341050722401133e-01 -4.062824677043307275e+01 0.000000000000000000e+00
-2.130505619528826333e+00 -1.590034285702975614e-01 7.133097447293568205e-02 -4.062676907333193554e+01 0.000000000000000000e+00
-2.350962220396652036e+00 -1.757971424265893923e-01 1.137011949336655808e-01 -4.062495570459470429e+01 0.000000000000000000e+00
-2.035445893706198994e+00 -1.100707428000388399e-01 9.813197594832623327e-04 -4.062377954522346357e+01 0.000000000000000000e+00
-2.365662824753595128e+00 -2.873010566311546832e-01 2.260874625669260785e-01 -4.062309542794843509e+01 0.000000000000000000e+00
-2.268699478013886495e+00 -2.270981671435473026e-01 1.501020601621706474e-01 -4.062250970303370678e+01 0.000000000000000000e+00
-2.289867831583090041e+00 -2.490371743060466880e-01 1.802508321384544421e-01 -4.062249057519904483e+01 0.000000000000000000e+00
-2.153910581202596042e+00 -2.102874791537295562e-01 1.244015379266662918e-01 -4.062212600761096581e+01 0.000000000000000000e+00
-2.691524293095013398e+00 -2.697933500752318636e-01 2.434943270229472656e-01 -4.062193981042013746e+01 0.000000000000000000e+00
-2.630717950432384544e+00 -1.825907502295482376e-01 1.413750465072787788e-01 -4.062101943926322889e+01 0.000000000000000000e+00
-2.735639345297064651e+00 -1.342251716277375051e-01 1.038907233341243713e-01 -4.062062625455235576e+01 0.000000000000000000e+00
-2.516490170186323816e+00 -5.427501924482064366e-02 5.707156877697960873e-03 -4.061981216639259884e+01 0.000000000000000000e+00
-2.539729599713083985e+00 -8.282437740452611163e-02 3.755780878613750040e-02 -4.061936829979413943e+01 0.000000000000000000e+00
-2.520528000877400476e+00 -9.040332359181869892e-02 4.352411299538969103e-02 -4.061802879257334808e+01 0.000000000000000000e+00
-2.623451628922134127e+00 -3.031120421785607477e-01 2.687348681352829671e-01 -4.061608179497884663e+01 0.000000000000000000e+00
-2.690501397509816428e+00 -2.224988128839433532e-01 1.907705038919625673e-01 -4.061570629734865889e+01 0.000000000000000000e+00
-2.624128614272808413e+00 -3.001215730132464343e-01 2.679964549850540889e-01 -4.061261826326842339e+01 0.000000000000000000e+00
-2.495636888894236627e+00 -2.924632355576975984e-01 2.473164674634782401e-01 -4.061101335714692340e+01 0.000000000000000000e+00
-2.131277865539759286e+00 -1.582828488100913034e-01 6.245571914793988239e-02 -4.061074630199262714e+01 0.000000000000000000e+00
-2.521935971785950414e+00 -1.539311950869522716e-01 9.867351275955099643e-02 -4.060695856362256251e+01 0.000000000000000000e+00
-2.449065969796510256e+00 -8.381559265544476223e-02 1.643549858820382917e-02 -4.060585483560884512e+01 0.000000000000000000e+00
-1.967425668767003311e+00 -1.083585354808323242e-01 2.235169122174751610e-04 -4.060555359313863022e+01 0.000000000000000000e+00
-2.560659045663976841e+00 -1.821528232341560194e-01 1.420103076362793371e-01 -4.060474823206241268e+01 0.000000000000000000e+00
-2.613410820471926410e+00 -1.987335092853015628e-01 1.641389955503345932e-01 -4.060460455430074234e+01 0.000000000000000000e+00
-2.335858650975540129e+00 -1.045778470017531409e-01 3.914870560107009539e-02 -4.060363559629956143e+01 0.000000000000000000e+00
-2.627288839476935145e+00 -1.334299712335299537e-01 9.818382713587789357e-02 -4.060328633291327804e+01 0.000000000000000000e+00
-2.218680921386467109e+00 -1.465171936166696776e-01 5.836016513781144138e-02 -4.060230427536679798e+01 0.000000000000000000e+00
-2.483750841481370042e+00 -3.011669836353313423e-01 2.544599302651628925e-01 -4.060141965255807150e+01 0.000000000000000000e+00
-2.726361362520749232e+00 -6.093733538299064834e-02 3.106540563243617714e-02 -4.060046406899454752e+01 0.000000000000000000e+00
-2.589529857181213757e+00 -3.140107093895407875e-01 2.773503135861645208e-01 -4.059817904390525456e+01 0.000000000000000000e+00
-2.389620349837166202e+00 -2.539766935453041108e-01 1.909483089908108056e-01 -4.059762758281144812e+01 0.000000000000000000e+00
-2.448997414598383493e+00 -2.521621912700744983e-01 2.017987410769380707e-01 -4.059683966039631997e+01 0.000000000000000000e+00
-2.447982117276030323e+00 -1.877319980264393895e-01 1.362137401432536032e-01 -4.059513296004210048e+01 0.000000000000000000e+00
-2.107038466627836115e+00 -1.683539358216657456e-01 7.133638052912920358e-02 -4.059476517617952851e+01 0.000000000000000000e+00
-2.229537052532886143e+00 -2.264290662929356324e-01 1.460573412950619820e-01 -4.059368740823610011e+01 0.000000000000000000e+00
-2.742403522945839889e+00 -1.608587904092939891e-01 1.330614751691530928e-01 -4.059279773879497810e+01 0.000000000000000000e+00
-2.490415705664356327e+00 -1.044282508448759472e-01 4.289097018301440967e-02 -4.059175649854061163e+01 0.000000000000000000e+00
-2.739092425036731004e+00 -1.980562298144265820e-01 1.737200676195878313e-01 -4.059111682897692930e+01 0.000000000000000000e+00
-2.533157088013226588e+00 -1.942068906214397539e-01 1.425329300990305637e-01 -4.059101459308617876e+01 0.000000000000000000e+00
-2.723420024003694095e+00 -6.152324500742770153e-02 2.630047076333543246e-02 -4.058974509653581464e+01 0.000000000000000000e+00
-2.414111466381650750e+00 -2.285580949122943406e-01 1.661859268037407245e-01 -4.058956235717780459e+01 0.000000000000000000e+00
-2.673265678339553197e+00 -6.535658636141924993e-02 2.355640002261222971e-02 -4.058950330995975975e+01 0.000000000000000000e+00
-2.305787020206438331e+00 -2.437250604670005982e-01 1.768795431836436005e-01 -4.058913900135642194e+01 0.000000000000000000e+00
-2.755817693584181605e+00 -1.290543167306457129e-01 1.021745511356257075e-01 -4.058820290053285618e+01 0.000000000000000000e+00
-2.750424538398857699e+00 -7.644483573373539453e-02 4.620811542725927756e-02 -4.058461687102113302e+01 0.000000000000000000e+00
-2.725936590452960218e+00 -2.041994346268303784e-01 1.792639709738473863e-01 -4.058431426899857541e+01 0.000000000000000000e+00
-2.554181055655800670e+00 -2.241102806453442453e-01 1.765586669419376142e-01 -4.058415061677384728e+01 0.000000000000000000e+00
-2.161667785920663221e+00 -1.710404018632323275e-01 7.926447505492151269e-02 -4.058231556966521936e+01 0.000000000000000000e+00
-2.567901477561873147e+00 -2.568321164125775269e-01 2.189134536607939552e-01 -4.058028941598336559e+01 0.000000000000000000e+00
-2.141194359669213121e+00 -1.621234321269637568e-01 7.561188964143193691e-02 -4.057938431380350863e+01 0.000000000000000000e+00
-2.617731686051613771e+00 -3.014915115304196980e-01 2.667209070037182550e-01 -4.057449291277765013e+01 0.000000000000000000e+00
-2.628151901598001050e+00 -2.919971531265835862e-01 2.575235455095015169e-01 -4.057410964008753496e+01 0.000000000000000000e+00
-1.933013429536859951e+00 -1.206385201095366844e-01 6.268280387429138456e-03 -4.057346273692670735e+01 0.000000000000000000e+00
-2.633612326581013630e+00 -2.550625334371597885e-01 2.234383852209699262e-01 -4.057290924621302253e+01 0.000000000000000000e+00
-2.494110054137367083e+00 -2.157125841203456351e-01 1.695328861378165575e-01 -4.057268743482043050e+01 0.000000000000000000e+00
-2.727849868492369545e+00 -8.200457435667354855e-02 4.840031771532979366e-02 -4.057070388222610546e+01 0.000000000000000000e+00
-2.292550796323633122e+00 -2.371897745398186541e-01 1.687139980681517937e-01 -4.056825422282287974e+01 0.000000000000000000e+00
-2.700359082189283555e+00 -1.965079145586482445e-01 1.648190471221794295e-01 -4.056742228968352748e+01 0.000000000000000000e+00
-2.568877297035800922e+00 -2.922373514418080687e-01 2.545567475028450710e-01 -4.056710994932836201e+01 0.000000000000000000e+00
-2.309456383119438350e+00 -2.253529799283175150e-01 1.522855549009305143e-01 -4.056593596461798512e+01 0.000000000000000000e+00
-2.085547611799246859e+00 -1.770164135973716357e-01 7.958012552185994570e-02 -4.056438111585510597e+01 0.000000000000000000e+00
-2.284941103985048905e+00 -1.705876923513055532e-01 1.009352338638839219e-01 -4.056410332719040213e+01 0.000000000000000000e+00
-2.260982134120958165e+00 -1.983198931503531715e-01 1.261903300794067762e-01 -4.056297031586804991e+01 0.000000000000000000e+00
-2.281757995282975848e+00 -2.523014026458570425e-01 1.817611928492714191e-01 -4.056240285095824305e+01 0.000000000000000000e+00
-2.735060696243415190e+00 -6.811303289218639812e-02 3.506453412318433216e-02 -4.056136987288363827e+01 0.000000000000000000e+00
-2.725441860891895995e+00 -1.684189266933711349e-01 1.424175873983171137e-01 -4.056131581657961505e+01 0.000000000000000000e+00
-2.279193253414579345e+00 -1.137353125408604865e-01 2.970774715172317532e-02 -4.056102441788913637e+01 0.000000000000000000e+00
-2.409380447287205573e+00 -1.285653555269834492e-01 7.147062996361469578e-02 -4.055946526086025727e+01 0.000000000000000000e+00
-2.586531095127113211e+00 -1.857088524578670297e-01 1.396936376437983574e-01 -4.055654138738085379e+01 0.000000000000000000e+00
-2.654618346224078884e+00 -2.567480359592808070e-01 2.229537202088931191e-01 -4.055545824634535990e+01 0.000000000000000000e+00
-2.483463105612480515e+00 -1.660793843094616751e-01 1.176319498161816912e-01 -4.055427812612526139e+01 0.000000000000000000e+00
-2.733214308190242026e+00 -1.753919772923965004e-01 1.472527162203900730e-01 -4.055318229676611708e+01 0.000000000000000000e+00
-2.574351414454022713e+00 -6.567579289222115480e-02 2.295272554939106063e-02 -4.055295167006809010e+01 0.000000000000000000e+00
-2.262997912757297225e+00 -2.489064233159558603e-01 1.750283395536896269e-01 -4.055255837279336362e+01 0.000000000000000000e+00
-2.419221447711743522e+00 -1.343591708214988967e-01 6.669873500101902719e-02 -4.055159671558870826e+01 0.000000000000000000e+00
-2.439294425689744639e+00 -2.244650767753720577e-01 1.645686527049002867e-01 -4.055092810595436248e+01 0.000000000000000000e+00
-2.577633126330193036e+00 -3.082605769216451019e-01 2.700622234302715308e-01 -4.055084251970195197e+01 0.000000000000000000e+00
-2.552051114200180049e+00 -2.850298469999510975e-01 2.455706582200005705e-01 -4.054997474109089950e+01 0.000000000000000000e+00
-2.536487680845144865e+00 -6.794089412796201766e-02 2.168283314783810839e-02 -4.054866541165841198e+01 0.000000000000000000e+00
-2.415917603414901471e+00 -2.858515417682929716e-01 2.311987403093183902e-01 -4.054828697223296530e+01 0.000000000000000000e+00
-2.230352913983749019e+00 -1.605160801527658054e-01 8.447505438638985842e-02 -4.054825626060765131e+01 0.000000000000000000e+00
-2.329552146637890786e+00 -2.397017546643629704e-01 1.755836674245281892e-01 -4.054821244949007308e+01 0.000000000000000000e+00
-2.543703475150226989e+00 -1.918734076925430465e-01 1.413594556589820028e-01 -4.054803419081117255e+01 0.000000000000000000e+00
-2.726801937546174059e+00 -1.537659549274413562e-01 1.273236646561785590e-01 -4.054668572291668482e+01 0.000000000000000000e+00
-2.217317804061717634e+00 -2.317635241907613497e-01 1.528911713685002782e-01 -4.054662453168776182e+01 0.000000000000000000e+00
-2.285677081554433610e+00 -1.456167604303743590e-01 7.558062457455524963e-02 -4.054659109266552974e+01 0.000000000000000000e+00
-2.192465200603942233e+00 -1.559771173106658249e-01 6.604687238839287988e-02 -4.054496687602669880e+01 0.000000000000000000e+00
-2.123645187014592040e+00 -1.968705472166389914e-01 1.060291025715757590e-01 -4.054215613917715899e+01 0.000000000000000000e+00
-2.639132060207428410e+00 -2.464025745652329569e-01 2.150116245011217397e-01 -4.054153327559546227e+01 0.000000000000000000e+00
-2.375966931344449140e+00 -2.624636772829745390e-01 2.035895553472178432e-01 -4.054086637773993829e+01 0.000000000000000000e+00
-2.489307406478006968e+00 -3.039327806385356823e-01 2.569344216249234147e-01 -4.054047349130814126e+01 0.000000000000000000e+00
-2.293973205355737566e+00 -2.567940059249552154e-01 1.873323232257221305e-01 -4.054030433048115611e+01 0.000000000000000000e+00
-2.447763338682943601e+00 -2.446840885004570865e-01 1.939177440167653421e-01 -4.053839125964412204e+01 0.000000000000000000e+00
-2.653461930756380927e+00 -2.832450061952541676e-01 2.530869716319846807e-01 -4.053787444735161927e+01 0.000000000000000000e+00
-2.361873031687737878e+00 -2.642212952983380991e-01 1.997689655409014831e-01 -4.053599119311054011e+01 0.000000000000000000e+00
-2.422658855899666008e+00 -2.802377069781058494e-01 2.265187663778644445e-01 -4.053521761728942607e+01 0.000000000000000000e+00
-2.613215670679190694e+00 -2.814014058543764518e-01 2.478400908583023032e-01 -4.053198753976815993e+01 0.000000000000000000e+00
-2.124577882168629195e+00 -9.340163884970929808e-02 4.155541871137217493e-03 -4.053072314395291897e+01 0.000000000000000000e+00
-2.750981318534739817e+00 -1.120572538649327737e-01 8.441619406672848380e-02 -4.052953098540979937e+01 0.000000000000000000e+00
-2.310495440123756961e+00 -2.506705806277758630e-01 1.839068030719749336e-01 -4.052826214108623759e+01 0.000000000000000000e+00
-2.741792721614332962e+00 -1.680341785046091385e-01 1.424123319215957750e-01 -4.052678100716742193e+01 0.000000000000000000e+00
-2.182980513092136032e+00 -2.179654172236827891e-01 1.339708089050427042e-01 -4.052666950818908020e+01 0.000000000000000000e+00
-2.658628032938833208e+00 -2.295932733234455347e-01 1.947129437841639277e-01 -4.052665865527587385e+01 0.000000000000000000e+00
-2.709723612145517269e+00 -1.642287515436280931e-01 1.368003044593369966e-01 -4.052602317490519823e+01 0.000000000000000000e+00
-2.547691765454432211e+00 -3.064738158232255261e-01 2.652117276431244508e-01 -4.052482951265495359e+01 0.000000000000000000e+00
-2.688755153084978922e+00 -6.160824900354633371e-02 2.185479426634373556e-02 -4.052469096493916112e+01 0.000000000000000000e+00
-2.484920458652768893e+00 -2.456684029124957258e-01 1.988465325800886918e-01 -4.052401323580087222e+01 0.000000000000000000e+00
-2.711262404169115570e+00 -5.797853863962226795e-02 2.114635539161460742e-02 -4.052394395237248403e+01 0.000000000000000000e+00
-2.651934605130947809e+00 -1.624736048225278173e-01 1.301602821299614188e-01 -4.052169113014596036e+01 0.000000000000000000e+00
-2.314521966381535734e+00 -1.933859770073576012e-01 1.185228653824411116e-01 -4.052092684947553636e+01 0.000000000000000000e+00
-2.512816269623904031e+00 -1.449342630052165570e-01 8.834246966012762603e-02 -4.051961797164960188e+01 0.000000000000000000e+00
-2.628253354115249962e+00 -1.017422851807175954e-01 6.526210089750184018e-02 -4.051864034585080532e+01 0.000000000000000000e+00
-2.661282712057750022e+00 -6.716609180468224860e-02 3.225118290943475990e-02 -4.051836726290242296e+01 0.000000000000000000e+00
-2.669815015781280998e+00 -8.929742513060161258e-02 5.598346466272486471e-02 -4.051628604026213765e+01 0.000000000000000000e+00
-2.642566743467495094e+00 -1.197453801470752532e-01 7.698171376826019874e-02 -4.051427610400074997e+01 0.000000000000000000e+00
-2.168901000215407660e+00 -2.121303513455955747e-01 1.269366007289111087e-01 -4.051412923738786986e+01 0.000000000000000000e+00
-2.004237095836367555e+00 -1.380195088234481005e-01 3.360186302207129883e-02 -4.051275100750772395e+01 0.000000000000000000e+00
-2.105397477042854515e+00 -1.203933889624900083e-01 2.920531653152247387e-02 -4.051244551960045470e+01 0.000000000000000000e+00
-2.627762465862302221e+00 -1.520664640112795452e-01 1.091919741830446738e-01 -4.051200821495894644e+01 0.000000000000000000e+00
-2.675317940206287215e+00 -1.083406767287112965e-01 7.619973417236861057e-02 -4.051184787298094392e+01 0.000000000000000000e+00
-2.628454950604345086e+00 -2.927373235695739928e-01 2.595899650832007577e-01 -4.051096155996949477e+01 0.000000000000000000e+00
-2.215484126714983848e+00 -1.604934572575867080e-01 7.328333093890411487e-02 -4.050960848961340588e+01 0.000000000000000000e+00
-2.369408896986902935e+00 -2.387157301340246118e-01 1.790845407905234110e-01 -4.050874224882547736e+01 0.000000000000000000e+00
-2.386225008961499583e+00 -2.532875190771577412e-01 1.955565033933122088e-01 -4.050873424079697571e+01 0.000000000000000000e+00
-2.236215347041246471e+00 -1.782248980346496370e-01 9.443715555900016045e-02 -4.050815656686412325e+01 0.000000000000000000e+00
-2.631910606251319340e+00 -1.965034485411485399e-01 1.632746900760791708e-01 -4.050729857833886882e+01 0.000000000000000000e+00
-2.702996273535188454e+00 -2.355592209748925692e-01 2.071768409921016518e-01 -4.050729690874023703e+01 0.000000000000000000e+00
-2.718989707196901584e+00 -1.477818127395103265e-01 1.163437333476749352e-01 -4.050712264744819180e+01 0.000000000000000000e+00
-2.636977260554660862e+00 -2.841614009940601204e-01 2.507686383405678399e-01 -4.050671062789664489e+01 0.000000000000000000e+00
-2.173202410398247686e+00 -1.439668681684809770e-01 5.130576779275988764e-02 -4.050612942950579765e+01 0.000000000000000000e+00
-2.008467552571779446e+00 -1.470063627668464212e-01 4.226803600842876651e-02 -4.050607591141068298e+01 0.000000000000000000e+00
-2.731542233646077289e+00 -1.901325733024980813e-01 1.632134386955668148e-01 -4.050584525110902945e+01 0.000000000000000000e+00
-2.387505264036495767e+00 -2.125477548331570210e-01 1.547391747101729831e-01 -4.050546870169794289e+01 0.000000000000000000e+00
-2.301922276123999467e+00 -2.577549512220362882e-01 1.886182738012358029e-01 -4.050507277854728017e+01 0.000000000000000000e+00
-2.311302323650395341e+00 -2.197233023484293779e-01 1.465972858487835928e-01 -4.050493108083237104e+01 0.000000000000000000e+00
-2.700253280443892567e+00 -5.890350484169258605e-02 2.065501068595468337e-02 -4.050398980209750022e+01 0.000000000000000000e+00
-2.493269707215847397e+00 -2.288605814439839681e-01 1.751712190486405807e-01 -4.049992521208431384e+01 0.000000000000000000e+00
-1.986881949487678156e+00 -1.350955925011736447e-01 2.530619120909228387e-02 -4.049960889371930506e+01 0.000000000000000000e+00
-2.625085853924622903e+00 -1.229997890420632123e-01 7.832253563470115143e-02 -4.049864961958055432e+01 0.000000000000000000e+00
-2.263300013772783892e+00 -1.919884393086938035e-01 1.119719387537136679e-01 -4.049817468158915545e+01 0.000000000000000000e+00
-2.299061181209173910e+00 -2.360124709698640522e-01 1.680172969365031632e-01 -4.049807991105731020e+01 0.000000000000000000e+00
-2.241413695237086223e+00 -2.301716103361179377e-01 1.548284190511854674e-01 -4.049764901504293135e+01 0.000000000000000000e+00
-2.213745072039237094e+00 -2.019214347466457560e-01 1.238174609025234074e-01 -4.049486264120198342e+01 0.000000000000000000e+00
-2.411021322407852274e+00 -1.570047692032838504e-01 8.994486910446786165e-02 -4.049419290571076857e+01 0.000000000000000000e+00
-2.693856379630883868e+00 -2.436394201294628803e-01 2.146699481989237379e-01 -4.049398491345780116e+01 0.000000000000000000e+00
-2.039525271352654823e+00 -1.325942787300017633e-01 3.315711612423374866e-02 -4.049342629256594961e+01 0.000000000000000000e+00
-2.726719349344747023e+00 -2.012991354884114403e-01 1.751607909984522760e-01 -4.049313689697677177e+01 0.000000000000000000e+00
-2.355798426746818830e+00 -2.317260750231762423e-01 1.639827940533740980e-01 -4.049225271647269864e+01 0.000000000000000000e+00
-2.274462195929514596e+00 -2.477558272667965689e-01 1.750426528978655805e-01 -4.049163570499890596e+01 0.000000000000000000e+00
-2.683984102404144867e+00 -2.505638447173103578e-01 2.207097387442860936e-01 -4.049143675095455563e+01 0.000000000000000000e+00
-2.599907545303370870e+00 -2.919706314662769975e-01 2.549068567703682286e-01 -4.049124461146960385e+01 0.000000000000000000e+00
-2.402543366822497362e+00 -1.595591333080313978e-01 1.023737774192607364e-01 -4.049102552825362267e+01 0.000000000000000000e+00
-2.663882171110324215e+00 -2.464008204894910792e-01 2.168816698861020242e-01 -4.048973591359681024e+01 0.000000000000000000e+00
-2.072708075697417662e+00 -1.047446775417173875e-01 9.456945476949737972e-03 -4.048915832087569555e+01 0.000000000000000000e+00
-2.380641109189357341e+00 -1.773250518595002878e-01 1.083159673252146044e-01 -4.048633603349119170e+01 0.000000000000000000e+00
-2.723171219110188890e+00 -1.464215335105821525e-01 1.156647624930093737e-01 -4.048409766121152842e+01 0.000000000000000000e+00
-2.706917395167776963e+00 -5.789916473217477516e-02 2.606414819619697759e-02 -4.048380042226646225e+01 0.000000000000000000e+00
-2.304602070755766174e+00 -2.443193145464196692e-01 1.729703137572454474e-01 -4.048368535582714145e+01 0.000000000000000000e+00
-2.518471496647308516e+00 -2.894674836873712964e-01 2.431120792497500627e-01 -4.048279433670042948e+01 0.000000000000000000e+00
-2.497665720747558105e+00 -2.950960451310815635e-01 2.473157322226516297e-01 -4.048212472350915192e+01 0.000000000000000000e+00
-2.493717620949249536e+00 -2.738474201243339401e-01 2.235054219429986333e-01 -4.047970079205914118e+01 0.000000000000000000e+00
-2.342907874449882133e+00 -2.595124641454438219e-01 1.962180426165266722e-01 -4.047784258018831594e+01 0.000000000000000000e+00
-2.613267651023796212e+00 -2.149692007261906901e-01 1.739814761175618452e-01 -4.047643276931858480e+01 0.000000000000000000e+00
-2.717520902219752621e+00 -2.133239763797415700e-01 1.866785313064912022e-01 -4.047545404811511816e+01 0.000000000000000000e+00
-2.227741097009496851e+00 -1.977891417875176083e-01 1.213775524545497586e-01 -4.047434651874721823e+01 0.000000000000000000e+00
-2.712425108909294114e+00 -2.039944819325592573e-01 1.773157626514619278e-01 -4.047302581616866490e+01 0.000000000000000000e+00
-2.449490235568241747e+00 -9.680400602317452974e-02 3.046434449881104192e-02 -4.047295355279344875e+01 0.000000000000000000e+00
-2.711241201569474679e+00 -1.453321871552165079e-01 1.128661102699992369e-01 -4.047090547989379417e+01 0.000000000000000000e+00
-2.626202927036126233e+00 -2.777058601605353338e-01 2.426273988288006056e-01 -4.047069804344427979e+01 0.000000000000000000e+00
-2.573735483077909780e+00 -2.939607606298773601e-01 2.543416915893864094e-01 -4.046696146069076150e+01 0.000000000000000000e+00
-1.969809636014139276e+00 -1.106801345692877830e-01 2.258882473095025212e-03 -4.046584488608257146e+01 0.000000000000000000e+00
-2.279881390454338685e+00 -2.433407644971162798e-01 1.722842338235988646e-01 -4.046572837122538857e+01 0.000000000000000000e+00
-2.738209216495184783e+00 -1.470163917229770356e-01 1.199994679731647973e-01 -4.046474877181075414e+01 0.000000000000000000e+00
-2.632565458169425998e+00 -1.486984995406396837e-01 1.140437722021108990e-01 -4.046462634525654067e+01 0.000000000000000000e+00
-1.939399010984458771e+00 -1.140266438190365578e-01 7.965087393289604911e-04 -4.046412059277846396e+01 0.000000000000000000e+00
-2.575711161364879764e+00 -1.916934828465127194e-01 1.450481946342772888e-01 -4.046117454804481639e+01 0.000000000000000000e+00
-2.736926303975821373e+00 -3.452774217634479309e-02 2.535061358061904691e-03 -4.046105977553676070e+01 0.000000000000000000e+00
-2.321093241262593310e+00 -2.485528322108940535e-01 1.827729029221971946e-01 -4.045996506909160217e+01 0.000000000000000000e+00
-2.447983931793830781e+00 -1.763729654051014173e-01 1.242773975559288424e-01 -4.045962167356963590e+01 0.000000000000000000e+00
-2.646088910706372754e+00 -2.692669525314513868e-01 2.361081739354987663e-01 -4.045926382911094521e+01 0.000000000000000000e+00
-1.985690117894951756e+00 -1.076275567568741043e-01 1.383868129249898882e-03 -4.045888684340051356e+01 0.000000000000000000e+00
-2.739244152375669206e+00 -1.387286045726342787e-01 1.108580759452074960e-01 -4.045756381059536722e+01 0.000000000000000000e+00
-2.024935100464784199e+00 -1.274747439331204435e-01 1.964647170934352011e-02 -4.045688455312144782e+01 0.000000000000000000e+00
-2.351062668411703971e+00 -2.564946897196468956e-01 1.942132312773601488e-01 -4.045646669321818223e+01 0.000000000000000000e+00
-2.434861974393069062e+00 -2.393410789361707924e-01 1.803269694048211802e-01 -4.045614060603869433e+01 0.000000000000000000e+00
-2.062540744013591887e+00 -1.489410532453316616e-01 4.668191504017284166e-02 -4.045349878319034787e+01 0.000000000000000000e+00
-2.489951813679022408e+00 -2.930651609512517908e-01 2.458806356677877281e-01 -4.045326403656240899e+01 0.000000000000000000e+00
-2.445836026769436344e+00 -2.082844569451695327e-01 1.565662897653497809e-01 -4.045275801659499137e+01 0.000000000000000000e+00
-2.157675575527578715e+00 -1.995627093034916810e-01 1.136366189186364950e-01 -4.045184250841536056e+01 0.000000000000000000e+00
-2.173820941833266573e+00 -1.484574521171447281e-01 5.636304710111761374e-02 -4.045021798012466974e+01 0.000000000000000000e+00
-2.254401036375354828e+00 -2.237349349446758617e-01 1.459738130765508568e-01 -4.044972316699550419e+01 0.000000000000000000e+00
-2.390970625279347672e+00 -2.716861013207744202e-01 2.137139968457601180e-01 -4.044920698620089894e+01 0.000000000000000000e+00
-1.985682405428777164e+00 -1.300554167460301891e-01 2.286608281757043781e-02 -4.044888877593422905e+01 0.000000000000000000e+00
-2.433187810559893638e+00 -9.282600450740813303e-02 2.448293983102443547e-02 -4.044776982030196422e+01 0.000000000000000000e+00
-2.655800156734161366e+00 -2.237574707260035489e-01 1.930122859150131542e-01 -4.044644296656768034e+01 0.000000000000000000e+00
-2.584892128570578596e+00 -2.493483248050619716e-01 2.073739405712692330e-01 -4.044050639186915674e+01 0.000000000000000000e+00
-2.612477349293236273e+00 -1.975426192244878476e-01 1.623084119298766892e-01 -4.044032439182958427e+01 0.000000000000000000e+00
-2.735767851397779893e+00 -7.582086556484653184e-02 4.601376377013739055e-02 -4.043967962985771436e+01 0.000000000000000000e+00
-2.129300559658315439e+00 -1.577650047539005951e-01 6.228752372742939192e-02 -4.043803893010761641e+01 0.000000000000000000e+00
-2.725472077413607419e+00 -6.005483193172645590e-02 2.918195557648213534e-02 -4.043620884583183539e+01 0.000000000000000000e+00
-2.572362128111869595e+00 -2.576388567066469903e-01 2.195540311114762833e-01 -4.043592223658728102e+01 0.000000000000000000e+00
-2.647207779924405813e+00 -1.277824256055898888e-01 9.367087489834455272e-02 -4.043522765781830941e+01 0.000000000000000000e+00
-2.346390424172962508e+00 -1.808826411406634083e-01 1.086522313462725264e-01 -4.043385987647648250e+01 0.000000000000000000e+00
-2.586906690106104190e+00 -6.326874465483907362e-02 1.109428781298378575e-02 -4.043083561327920705e+01 0.000000000000000000e+00
-2.419760666082684697e+00 -2.779576454232762783e-01 2.211789175985844624e-01 -4.043082512483500324e+01 0.000000000000000000e+00
-2.402913975926550982e+00 -2.697364232100142867e-01 2.131967272630817256e-01 -4.042946906765921966e+01 0.000000000000000000e+00
-2.358177475598188799e+00 -6.963264728264376147e-02 5.234218040391735646e-03 -4.042885025854298675e+01 0.000000000000000000e+00
-2.513803486050963265e+00 -1.965141909058633063e-01 1.515607293930032740e-01 -4.042799991837637918e+01 0.000000000000000000e+00
-1.989359603622754324e+00 -1.309755841928003928e-01 2.412534799052568762e-02 -4.042765418161261692e+01 0.000000000000000000e+00
-2.037957871198702087e+00 -1.552302581394740810e-01 5.359215901869167353e-02 -4.042691202725288946e+01 0.000000000000000000e+00
-2.329572198038730058e+00 -2.564609059927596690e-01 1.892938360837351230e-01 -4.042589626180542695e+01 0.000000000000000000e+00
-2.220050912302018009e+00 -1.922209719751066526e-01 1.147186571648171616e-01 -4.042543560704272210e+01 0.000000000000000000e+00
-2.554988133105284831e+00 -2.819380322468882372e-01 2.392341485141762369e-01 -4.042542500941336669e+01 0.000000000000000000e+00
-2.597777417585048987e+00 -2.855259290744724399e-01 2.493423485402807283e-01 -4.042486358080565623e+01 0.000000000000000000e+00
-2.270420362487868715e+00 -2.188428849685500888e-01 1.472327275870137231e-01 -4.042398614000827450e+01 0.000000000000000000e+00
-2.493221046860188750e+00 -2.068572667009632993e-01 1.519959937296971597e-01 -4.042270335424711192e+01 0.000000000000000000e+00
-2.565950127494998068e+00 -6.573733157441712105e-02 2.193380722353655693e-02 -4.041678244652833740e+01 0.000000000000000000e+00
-2.451955548803094409e+00 -8.844745172724342852e-02 3.426914657422380772e-02 -4.041623450879780677e+01 0.000000000000000000e+00
-2.727858106002266414e+00 -1.417011343232560949e-01 1.120571229717050032e-01 -4.041439939761830402e+01 0.000000000000000000e+00
-2.351654006478452352e+00 -2.420060276077642958e-01 1.798607968683398339e-01 -4.041067513108668408e+01 0.000000000000000000e+00
-2.178535239880676766e+00 -2.066420788846981271e-01 1.227826390269060042e-01 -4.040856893674983752e+01 0.000000000000000000e+00
