2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10474: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.600 H: 7.76 logL -39.98058 --> -39.81174 dZ: 0.924 logZ: -49.210 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10475: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.76 logL -39.98021 --> -39.84828 dZ: 0.922 logZ: -49.210 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10476: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.550 H: 7.76 logL -39.98044 --> -39.08750 dZ: 0.922 logZ: -49.210 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10477: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.200 H: 7.76 logL -39.98008 --> -39.43900 dZ: 0.920 logZ: -49.209 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10478: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.550 H: 7.76 logL -39.98020 --> -39.10602 dZ: 0.920 logZ: -49.209 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10479: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.76 logL -39.97691 --> -39.93728 dZ: 0.919 logZ: -49.208 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10480: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.76 logL -39.98004 --> -39.88643 dZ: 0.919 logZ: -49.208 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10481: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.600 H: 7.76 logL -39.97540 --> -39.78070 dZ: 0.917 logZ: -49.207 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10482: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.76 logL -39.97618 --> -39.57375 dZ: 0.917 logZ: -49.207 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10483: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.200 H: 7.76 logL -39.97502 --> -39.95274 dZ: 0.915 logZ: -49.207 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10484: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.76 logL -39.97502 --> -39.67130 dZ: 0.915 logZ: -49.207 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10485: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.76 logL -39.97326 --> -39.79636 dZ: 0.914 logZ: -49.206 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10486: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.76 logL -39.97339 --> -39.84900 dZ: 0.914 logZ: -49.206 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 11.756803153019032
2025-05-25, 16:18:06 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.150827091999862
2025-05-25, 16:18:06 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.267885368892175
2025-05-25, 16:18:06 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 14.045430096529804
2025-05-25, 16:18:06 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 12.882574636860431
2025-05-25, 16:18:06 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.300612645974178
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10487: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.76 logL -39.97187 --> -39.30706 dZ: 0.912 logZ: -49.205 logLmax: -38.57
2025-05-25, 16:18:06 - cpnest.NestedSampling.NestedSampler   : 10488: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.500 H: 7.76 logL -39.97325 --> -39.90978 dZ: 0.912 logZ: -49.205 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10489: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.77 logL -39.97143 --> -39.28543 dZ: 0.911 logZ: -49.205 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10490: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.500 H: 7.77 logL -39.97186 --> -39.44169 dZ: 0.911 logZ: -49.205 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10491: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.77 logL -39.97074 --> -39.25071 dZ: 0.909 logZ: -49.204 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10492: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.500 H: 7.77 logL -39.97120 --> -39.18524 dZ: 0.909 logZ: -49.204 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10493: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.77 logL -39.96784 --> -39.38552 dZ: 0.908 logZ: -49.203 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10494: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.500 H: 7.77 logL -39.96891 --> -39.91933 dZ: 0.908 logZ: -49.203 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10495: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.77 logL -39.96689 --> -39.84085 dZ: 0.906 logZ: -49.202 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10496: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.550 H: 7.77 logL -39.96700 --> -39.78061 dZ: 0.906 logZ: -49.202 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10497: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.77 logL -39.96599 --> -38.80978 dZ: 0.904 logZ: -49.202 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10498: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.600 H: 7.77 logL -39.96606 --> -38.85163 dZ: 0.904 logZ: -49.202 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10499: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.96391 --> -39.62481 dZ: 0.903 logZ: -49.201 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10500: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.77 logL -39.96403 --> -39.88957 dZ: 0.903 logZ: -49.201 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10501: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.77 logL -39.96349 --> -39.72385 dZ: 0.901 logZ: -49.200 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10502: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.77 logL -39.96384 --> -39.14836 dZ: 0.901 logZ: -49.200 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10503: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.77 logL -39.96301 --> -39.56003 dZ: 0.900 logZ: -49.200 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10504: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.550 H: 7.77 logL -39.96347 --> -39.73921 dZ: 0.900 logZ: -49.200 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10505: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.77 logL -39.96070 --> -39.49860 dZ: 0.898 logZ: -49.199 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10506: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.77 logL -39.96194 --> -39.49863 dZ: 0.898 logZ: -49.199 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10507: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.77 logL -39.95730 --> -39.60624 dZ: 0.896 logZ: -49.198 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10508: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.77 logL -39.96040 --> -38.63669 dZ: 0.896 logZ: -49.198 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10509: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.95651 --> -39.59599 dZ: 0.895 logZ: -49.197 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10510: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.600 H: 7.77 logL -39.95708 --> -39.18074 dZ: 0.895 logZ: -49.197 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 17.848244085823357
2025-05-25, 16:18:07 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 12.991308304801324
2025-05-25, 16:18:07 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.325697747088023
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10511: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.77 logL -39.95575 --> -39.90744 dZ: 0.893 logZ: -49.197 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10512: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.77 logL -39.95582 --> -39.47272 dZ: 0.893 logZ: -49.197 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.054156031746437
2025-05-25, 16:18:07 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.711746093584258
2025-05-25, 16:18:07 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.774896305639693
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10513: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.77 logL -39.95406 --> -39.15698 dZ: 0.892 logZ: -49.196 logLmax: -38.57
2025-05-25, 16:18:07 - cpnest.NestedSampling.NestedSampler   : 10514: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.550 H: 7.77 logL -39.95446 --> -39.85753 dZ: 0.892 logZ: -49.196 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10515: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.150 H: 7.77 logL -39.95310 --> -39.85792 dZ: 0.890 logZ: -49.195 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10516: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.77 logL -39.95403 --> -39.49210 dZ: 0.890 logZ: -49.195 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10517: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.95248 --> -39.35873 dZ: 0.889 logZ: -49.195 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10518: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.77 logL -39.95274 --> -39.94888 dZ: 0.889 logZ: -49.195 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10519: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.95077 --> -39.52178 dZ: 0.887 logZ: -49.194 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10520: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.77 logL -39.95209 --> -39.87756 dZ: 0.887 logZ: -49.194 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10521: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.95034 --> -39.51298 dZ: 0.886 logZ: -49.193 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10522: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.77 logL -39.95035 --> -39.61049 dZ: 0.886 logZ: -49.193 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10523: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.77 logL -39.94975 --> -39.57008 dZ: 0.884 logZ: -49.193 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10524: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.77 logL -39.94993 --> -39.17126 dZ: 0.884 logZ: -49.193 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10525: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.77 logL -39.94888 --> -39.76896 dZ: 0.882 logZ: -49.192 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10526: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.77 logL -39.94914 --> -38.78106 dZ: 0.882 logZ: -49.192 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10527: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.77 logL -39.94730 --> -39.42123 dZ: 0.881 logZ: -49.191 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10528: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.77 logL -39.94828 --> -39.46769 dZ: 0.881 logZ: -49.191 logLmax: -38.57
2025-05-25, 16:18:08 - cpnest.NestedSampling.NestedSampler   : 10529: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.77 logL -39.94542 --> -39.67743 dZ: 0.879 logZ: -49.191 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10530: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.800 H: 7.77 logL -39.94691 --> -38.89200 dZ: 0.879 logZ: -49.191 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10531: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.77 logL -39.94403 --> -39.63135 dZ: 0.878 logZ: -49.190 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10532: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.77 logL -39.94411 --> -38.87045 dZ: 0.878 logZ: -49.190 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10533: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.77 logL -39.94301 --> -39.47445 dZ: 0.876 logZ: -49.189 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10534: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.77 logL -39.94395 --> -39.67438 dZ: 0.876 logZ: -49.189 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10535: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.77 logL -39.94297 --> -38.88612 dZ: 0.875 logZ: -49.188 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 18.168440510862073
2025-05-25, 16:18:09 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 12.967279327837542
2025-05-25, 16:18:09 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.353642140775793
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10536: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.77 logL -39.94299 --> -39.48574 dZ: 0.875 logZ: -49.188 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10537: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.94229 --> -39.58142 dZ: 0.873 logZ: -49.188 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10538: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.77 logL -39.94291 --> -39.73598 dZ: 0.873 logZ: -49.188 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 11.879641645816168
2025-05-25, 16:18:09 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.74845462748782
2025-05-25, 16:18:09 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.590647546043773
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10539: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.600 H: 7.77 logL -39.94067 --> -39.68711 dZ: 0.872 logZ: -49.187 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10540: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.400 H: 7.77 logL -39.94191 --> -39.80250 dZ: 0.872 logZ: -49.187 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10541: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.77 logL -39.93994 --> -39.17641 dZ: 0.870 logZ: -49.186 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10542: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.650 H: 7.77 logL -39.94059 --> -38.98931 dZ: 0.870 logZ: -49.186 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10543: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.600 H: 7.77 logL -39.93797 --> -39.25150 dZ: 0.869 logZ: -49.186 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10544: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.77 logL -39.93967 --> -39.69091 dZ: 0.869 logZ: -49.186 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10545: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.200 H: 7.77 logL -39.93728 --> -38.85524 dZ: 0.867 logZ: -49.185 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10546: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.77 logL -39.93759 --> -39.71737 dZ: 0.867 logZ: -49.185 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10547: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.77 logL -39.93682 --> -39.45511 dZ: 0.865 logZ: -49.184 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10548: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.500 H: 7.77 logL -39.93702 --> -39.90267 dZ: 0.865 logZ: -49.184 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10549: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.250 H: 7.78 logL -39.93600 --> -39.18520 dZ: 0.864 logZ: -49.184 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10550: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.78 logL -39.93608 --> -39.51891 dZ: 0.864 logZ: -49.184 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10551: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.78 logL -39.93240 --> -39.56377 dZ: 0.862 logZ: -49.183 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10552: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.78 logL -39.93427 --> -39.74438 dZ: 0.862 logZ: -49.183 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10553: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.78 logL -39.93114 --> -39.47233 dZ: 0.861 logZ: -49.182 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10554: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.350 H: 7.78 logL -39.93180 --> -39.89529 dZ: 0.861 logZ: -49.182 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10555: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.78 logL -39.93071 --> -39.25998 dZ: 0.859 logZ: -49.182 logLmax: -38.57
2025-05-25, 16:18:09 - cpnest.NestedSampling.NestedSampler   : 10556: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.650 H: 7.78 logL -39.93105 --> -39.38117 dZ: 0.859 logZ: -49.182 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10557: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.78 logL -39.92925 --> -39.77157 dZ: 0.858 logZ: -49.181 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10558: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.78 logL -39.93060 --> -39.47921 dZ: 0.858 logZ: -49.181 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10559: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.78 logL -39.92682 --> -39.19786 dZ: 0.856 logZ: -49.180 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10560: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.450 H: 7.78 logL -39.92752 --> -39.90586 dZ: 0.856 logZ: -49.180 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 14.958850433490054
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 13.325025936370272
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.838531276310636
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10561: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.78 logL -39.92471 --> -39.75940 dZ: 0.855 logZ: -49.180 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10562: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.250 H: 7.78 logL -39.92537 --> -39.73323 dZ: 0.855 logZ: -49.180 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10563: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.78 logL -39.92343 --> -39.88597 dZ: 0.853 logZ: -49.179 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10564: n:  20 NS_acc:1.000 S0_acc:0.462 sub_acc:0.300 H: 7.78 logL -39.92466 --> -39.42735 dZ: 0.853 logZ: -49.179 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.027573550261
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.488995527955543
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.226207439385067
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10565: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.78 logL -39.92293 --> -39.63307 dZ: 0.852 logZ: -49.178 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10566: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.78 logL -39.92335 --> -39.72843 dZ: 0.852 logZ: -49.178 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10567: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.750 H: 7.78 logL -39.92184 --> -38.88344 dZ: 0.850 logZ: -49.178 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10568: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.200 H: 7.78 logL -39.92288 --> -39.30907 dZ: 0.850 logZ: -49.178 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10569: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.250 H: 7.78 logL -39.92116 --> -39.00959 dZ: 0.849 logZ: -49.177 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10570: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.200 H: 7.78 logL -39.92128 --> -39.55420 dZ: 0.849 logZ: -49.177 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10571: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.78 logL -39.92029 --> -39.58003 dZ: 0.847 logZ: -49.176 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10572: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.78 logL -39.92050 --> -39.59890 dZ: 0.847 logZ: -49.176 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10573: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.600 H: 7.78 logL -39.91933 --> -39.66307 dZ: 0.846 logZ: -49.176 logLmax: -38.57
