# CurlyM omega_L omega_m logL logPrior
1.453653476429661140e+00 -4.131095437687583027e-01 1.171869458189825908e-01 -1.259357727013843487e+03 0.000000000000000000e+00
1.623649032650006818e+00 -5.629143492617932898e-01 2.522061948241467455e-01 -1.256729902984564433e+03 0.000000000000000000e+00
1.200537372167985728e+00 -4.657514293754476675e-01 1.994443364883141945e-01 -1.253351218493327906e+03 0.000000000000000000e+00
-4.781260378975612291e+00 -7.205437867677630948e-01 7.703448822202663138e-01 -1.251738670630589695e+03 0.000000000000000000e+00
-2.256287337961465855e+00 -7.573672655531273890e-01 5.102494986108042641e-01 -1.247608415349874804e+03 0.000000000000000000e+00
2.653575048419316573e+00 -7.133220329005800497e-01 2.857099490937921593e-01 -1.243731425318684842e+03 0.000000000000000000e+00
-2.018971349170305185e+00 -3.267052303103896715e-01 3.195813618621737295e-02 -1.241916262788390895e+03 0.000000000000000000e+00
-3.726181614901517558e-01 -8.951131872328657035e-01 4.149282183821948466e-01 -1.240316432251181141e+03 0.000000000000000000e+00
-1.409043705135303748e+00 -7.099368168059594364e-01 7.220450018934371217e-01 -1.240300289264295088e+03 0.000000000000000000e+00
-4.870607389179827607e+00 -3.978511006118085058e-01 4.482434064559413511e-01 -1.240147727360810222e+03 0.000000000000000000e+00
1.729051598807835433e+00 -9.767753100585351289e-01 6.638645133544621713e-01 -1.240003660921037863e+03 0.000000000000000000e+00
-1.381512216498387513e+00 -6.937676208147703916e-01 3.355545637996933950e-01 -1.236352210256502531e+03 0.000000000000000000e+00
-1.868790263201517865e+00 -8.226445204484370555e-01 5.310498481493017842e-01 -1.235613172604659212e+03 0.000000000000000000e+00
-9.145856881418223949e-01 -6.217846834226997688e-01 2.005752576104194995e-01 -1.235304995098013023e+03 0.000000000000000000e+00
9.161491839520731206e-01 -9.878392355562488625e-01 7.657637078701654554e-01 -1.233605077713585843e+03 0.000000000000000000e+00
-2.033685371744041070e+00 -7.947523707576588103e-01 8.680656196308783601e-01 -1.230626074542049537e+03 0.000000000000000000e+00
-1.622748736412744863e+00 -6.803996182947354976e-01 7.116300306251113206e-01 -1.227811074899417918e+03 0.000000000000000000e+00
2.533841769611532513e+00 -9.875322441544214236e-01 5.797706541857473583e-01 -1.225828044858219982e+03 0.000000000000000000e+00
-1.915588789512016277e+00 -3.147444569454369012e-01 3.631727122822900333e-01 -1.223830504441207722e+03 0.000000000000000000e+00
-3.933610127600406070e+00 -3.775121884830913155e-01 3.202467068593256583e-01 -1.219242651360913214e+03 0.000000000000000000e+00
2.267466741180154788e+00 -9.842921574019166675e-01 1.529173184878021008e-01 -1.213882942352536020e+03 0.000000000000000000e+00
-2.271918685546129524e+00 -8.861927593462508579e-01 9.828396788680603402e-01 -1.212296176645773585e+03 0.000000000000000000e+00
-4.701484115145614373e-01 -2.921211282040203083e-01 1.960719255294927632e-01 -1.210309242292449653e+03 0.000000000000000000e+00
-3.784730467156705580e-01 -6.535905713225020897e-01 1.673101737721251481e-01 -1.203987542403847101e+03 0.000000000000000000e+00
-3.784603086470071709e+00 -9.764996749198016079e-01 1.208332339166461544e+00 -1.203211914762737251e+03 0.000000000000000000e+00
2.744453110035520726e+00 -6.602388304491151327e-01 2.159236999581192473e-01 -1.199730169664216874e+03 0.000000000000000000e+00
-5.711533125409491429e-01 -6.618788349157070927e-01 2.017138994849875522e-01 -1.199173307615057411e+03 0.000000000000000000e+00
2.039603678598867376e+00 -8.606425189583150059e-01 5.052749909698681652e-01 -1.198612161061906818e+03 0.000000000000000000e+00
-3.900752408367863300e+00 -9.566356114398737454e-01 9.167354107184551015e-01 -1.197942771776705968e+03 0.000000000000000000e+00
2.493121768636088476e+00 -9.328525396405914494e-01 6.947779163802775271e-02 -1.196080032068116680e+03 0.000000000000000000e+00
-4.873771567216987677e+00 -6.982893740628161039e-01 7.618865760599002890e-01 -1.194672972574424421e+03 0.000000000000000000e+00
-3.341674829536244840e+00 -7.515872134464272047e-01 6.400375935921640558e-01 -1.194315365132245233e+03 0.000000000000000000e+00
1.710226437486608297e+00 -4.518573718195313949e-01 1.222600445424855686e-01 -1.192781508818928614e+03 0.000000000000000000e+00
3.396791536579901738e-01 -7.426717515066354469e-01 1.671154352683781319e-01 -1.189984617164158863e+03 0.000000000000000000e+00
-4.526278221516994993e-01 -4.972842472214842324e-01 4.042862148388024490e-01 -1.187149786027362779e+03 0.000000000000000000e+00
-2.788327700668220110e+00 -2.533808946681108121e-01 5.588958552520971457e-02 -1.186249804266436058e+03 0.000000000000000000e+00
-3.037583924633464605e+00 -4.863743296633553648e-01 3.294470724423222974e-01 -1.185051783709320489e+03 0.000000000000000000e+00
-3.506188972701377304e-01 -8.965740858421674675e-01 4.197011797392438681e-01 -1.184126911069002063e+03 0.000000000000000000e+00
1.551727998519186968e+00 -5.848956786312022871e-01 2.764766257139277261e-01 -1.180450388974445787e+03 0.000000000000000000e+00
-1.344838336637988574e+00 -4.567877544752100283e-01 8.895545040864652475e-02 -1.178142115818509410e+03 0.000000000000000000e+00
-3.958930118718556379e+00 1.603681640187967217e-01 5.083759187160016846e-02 -1.176017769026611859e+03 0.000000000000000000e+00
-4.256744227282689863e+00 -8.068123023268846117e-01 8.050779966910113217e-01 -1.175264170222703569e+03 0.000000000000000000e+00
6.019443464136610134e-01 -8.271812137088186967e-01 6.307312520419546820e-01 -1.174247969608599306e+03 0.000000000000000000e+00
-3.393227669709248939e-01 -1.209649403609180385e-01 2.178799250141860711e-03 -1.166995401720181462e+03 0.000000000000000000e+00
-3.057039465261754074e+00 -1.379157368746744550e-02 1.534054617884988425e-01 -1.165851440012496369e+03 0.000000000000000000e+00
-1.628821961638193816e+00 -9.211739813207017180e-01 6.102350556066521436e-01 -1.163598279359808203e+03 0.000000000000000000e+00
-3.678382799848911144e+00 -9.283050111539279392e-01 8.645105957966785493e-01 -1.162897919768416159e+03 0.000000000000000000e+00
2.951373015053076809e+00 -7.937288414302516859e-01 3.241580827338523263e-01 -1.160866579506793414e+03 0.000000000000000000e+00
7.601729074400369601e-01 -5.116189803029481675e-01 2.873311287711149964e-01 -1.152754076506085767e+03 0.000000000000000000e+00
-1.934970719807960648e+00 -6.810418396913966443e-01 7.375143815675061498e-01 -1.152447699573470572e+03 0.000000000000000000e+00
2.510784562423340471e+00 -5.564283606765387802e-01 1.321503809678721275e-01 -1.149898653140268607e+03 0.000000000000000000e+00
-3.670186846103368872e+00 -2.092832241289188655e-02 2.133745734028658081e-01 -1.147380510970080650e+03 0.000000000000000000e+00
-2.504315383610498102e+00 -6.915166338299290061e-01 4.812944055224093187e-01 -1.147325524265849253e+03 0.000000000000000000e+00
-3.816617855424884631e+00 1.276897479563490756e-02 1.906034109429004253e-01 -1.141951720327276917e+03 0.000000000000000000e+00
-2.212978435176665482e+00 -2.668345629948684072e-01 3.368327791018943529e-01 -1.141867495180900050e+03 0.000000000000000000e+00
-4.688359840036723014e+00 -3.007859047283194531e-01 5.862675561640992017e-01 -1.139057546066112536e+03 0.000000000000000000e+00
-4.381727452762197217e+00 -5.953466890022356406e-01 8.642721453231401174e-01 -1.136964885191963049e+03 0.000000000000000000e+00
1.326278973868025179e+00 -4.887955969142946944e-01 1.990777695235666500e-01 -1.134751739935394426e+03 0.000000000000000000e+00
-4.296644429078456007e+00 -9.631840427866129872e-02 7.712175432808240916e-02 -1.128992125326633868e+03 0.000000000000000000e+00
2.084335109316826529e+00 -4.160369457637529411e-01 3.577459401986395060e-02 -1.127884681411770316e+03 0.000000000000000000e+00
-3.869633952270800314e+00 -7.011573327776646769e-01 6.553121524934156783e-01 -1.125861934053902132e+03 0.000000000000000000e+00
-1.162792459991732308e+00 -5.291846506900508285e-01 5.044934148902204818e-01 -1.121743364394745413e+03 0.000000000000000000e+00
-7.301334604605859147e-01 -8.026275791072212673e-01 3.779084326597735854e-01 -1.119282425711631959e+03 0.000000000000000000e+00
-3.017564732143340755e+00 -2.925946581253375256e-01 4.356568964359482377e-01 -1.118420544885835625e+03 0.000000000000000000e+00
-4.010052085293904334e+00 -9.967168355524835821e-01 1.243577819032516185e+00 -1.117129993514304260e+03 0.000000000000000000e+00
6.118888221556048057e-01 -9.043267837968969047e-01 3.088558996352299690e-01 -1.117094186079877090e+03 0.000000000000000000e+00
-2.546786601813649575e+00 -4.429907949376729603e-01 5.477746502479721169e-01 -1.114967752789228371e+03 0.000000000000000000e+00
1.777925235451389474e+00 -8.481291150433902803e-01 5.150701396039307767e-01 -1.114773408197280560e+03 0.000000000000000000e+00
-2.196821741288103702e+00 -8.835421808652954567e-01 6.460823563754124477e-01 -1.113106175298970356e+03 0.000000000000000000e+00
-2.320731523730141799e-01 -7.331986001453314472e-01 2.422259036962544909e-01 -1.108237737344881225e+03 0.000000000000000000e+00
-3.533488347251808381e+00 -8.673863305631246412e-01 7.894854855662559734e-01 -1.105294377000932400e+03 0.000000000000000000e+00
-3.520682381506094139e+00 -4.479815091740175781e-01 6.390893470248611985e-01 -1.104192477834319789e+03 0.000000000000000000e+00
-4.815099002288938834e+00 7.519334344467926146e-02 2.056258853261139496e-01 -1.102062851750350774e+03 0.000000000000000000e+00
-2.894738979649144284e+00 -7.641248325463567692e-01 9.081995291098161616e-01 -1.099658888400587784e+03 0.000000000000000000e+00
-4.601856111094368984e+00 -7.615329403444696110e-01 1.050362639660111785e+00 -1.097116387805661589e+03 0.000000000000000000e+00
-3.436209263361502675e+00 1.509335028629536224e-01 1.099866248983015493e-02 -1.086980463524029346e+03 0.000000000000000000e+00
-2.837119135225914857e+00 -7.241069034894289658e-01 5.606775179375590445e-01 -1.086912288043563422e+03 0.000000000000000000e+00
-2.616313855160533386e+00 7.710721948499771328e-02 1.433341076873459463e-02 -1.086601210677679774e+03 0.000000000000000000e+00
2.692679849568411665e+00 -9.194285698126110074e-01 4.767582233726191943e-01 -1.085454920171343701e+03 0.000000000000000000e+00
-1.213251901097438967e+00 -7.233038154987497803e-02 3.489410118030061847e-02 -1.083502608450179423e+03 0.000000000000000000e+00
-3.833966921766706726e+00 -9.440540036182432093e-01 1.173268369754097762e+00 -1.083454423476955526e+03 0.000000000000000000e+00
2.052577754928156750e+00 -5.169092079132555639e-01 1.392966594075486786e-01 -1.083201525970370085e+03 0.000000000000000000e+00
-3.041587907700403548e+00 -9.947166286993692763e-01 1.156339075364505087e+00 -1.082715855259607451e+03 0.000000000000000000e+00
-1.815546023701034350e+00 -9.443621861023276942e-01 6.654670679886739437e-01 -1.081065539594920892e+03 0.000000000000000000e+00
-5.916799990790158059e-01 -5.545312273378872892e-01 4.696569521253616264e-01 -1.077882764083465872e+03 0.000000000000000000e+00
2.322968285910093300e+00 -4.803972814977615635e-01 6.868588983560738881e-02 -1.074934230792562403e+03 0.000000000000000000e+00
-3.610327195574210890e+00 -3.333082443898238711e-01 5.270167035430851632e-01 -1.071932133084649877e+03 0.000000000000000000e+00
-4.191629715184351568e+00 -7.789862423942224556e-02 5.029106790124507342e-02 -1.070641692445764193e+03 0.000000000000000000e+00
-1.124400322721192946e+00 -9.378184870084598224e-01 9.162715590812569033e-01 -1.068303885645796527e+03 0.000000000000000000e+00
-4.113138002808919502e+00 -3.346607402418727562e-02 2.592936168423184973e-01 -1.062803120716243711e+03 0.000000000000000000e+00
-6.705927084774829794e-01 -8.550756505208825242e-01 7.851743196523579549e-01 -1.062241556034146015e+03 0.000000000000000000e+00
-4.042249806250960198e+00 -7.156279847259576776e-01 9.558319409387333598e-01 -1.061707811199014031e+03 0.000000000000000000e+00
-4.170125576652539579e+00 -7.953388130113074883e-01 7.921387673458082368e-01 -1.061365592158103027e+03 0.000000000000000000e+00
-3.996180660100098425e+00 -2.726749695840322563e-01 4.966492940912480281e-01 -1.059571072321870588e+03 0.000000000000000000e+00
2.689569405706528471e+00 -5.336432482415925938e-01 7.766862379978090036e-02 -1.058910309821384089e+03 0.000000000000000000e+00
-3.543757084497897836e+00 -9.751490762648225008e-01 9.058864582402543775e-01 -1.055639178059933101e+03 0.000000000000000000e+00
1.469878263785109329e-01 -8.400242223083957960e-01 3.111126477246294875e-01 -1.051454024711304328e+03 0.000000000000000000e+00
-1.964417091084641243e+00 -6.367966123856095839e-01 3.676421626613955995e-01 -1.048611400662913184e+03 0.000000000000000000e+00
-8.944777517079334217e-01 -2.931197429426809498e-01 2.289745608584284886e-01 -1.048284898185933798e+03 0.000000000000000000e+00
-3.184239844645727846e+00 -5.203897094922816935e-01 6.808960750780911342e-01 -1.046773958019620068e+03 0.000000000000000000e+00
-3.945709161132926024e+00 -1.213051712986494141e-01 3.353170239863643154e-01 -1.046205437250079740e+03 0.000000000000000000e+00
2.310408493704345645e-01 -5.643034336840737630e-01 3.904373064166589691e-01 -1.045517922578796288e+03 0.000000000000000000e+00
1.686118234064609700e+00 -3.558705374449520065e-01 1.189902648205834468e-02 -1.041687929331792702e+03 0.000000000000000000e+00
2.888909745981294908e+00 -9.607482819485998471e-01 6.701635203375895522e-02 -1.039691804750306574e+03 0.000000000000000000e+00
1.546985326039479691e+00 -7.650155191972458635e-01 4.724989694265912393e-02 -1.036854267513937202e+03 0.000000000000000000e+00
-3.410745502014812303e+00 -9.875933174489343047e-01 1.178966826802442691e+00 -1.036787002070741892e+03 0.000000000000000000e+00
-2.833721276925647459e+00 8.323030486393456773e-02 2.464440229247200076e-02 -1.033890298320199690e+03 0.000000000000000000e+00
-3.388543353642146094e+00 -2.942367987295878562e-01 4.651590462393977443e-01 -1.030768865940033493e+03 0.000000000000000000e+00
-2.512172642181254911e+00 -5.818219595029221480e-01 6.819480788796628001e-01 -1.026178564180975400e+03 0.000000000000000000e+00
-3.766098353008465960e+00 -9.437137943020107445e-01 1.164031788993171945e+00 -1.024660666687507501e+03 0.000000000000000000e+00
2.962772113843006316e-01 -4.711029584137162995e-01 2.855932599174272335e-01 -1.024002473608880564e+03 0.000000000000000000e+00
2.874523682632266652e+00 -7.882931390286209705e-01 3.130795409534509188e-01 -1.023035742331286542e+03 0.000000000000000000e+00
-4.956856981370381554e+00 4.202084177589320013e-02 2.469910047368731598e-01 -1.019347777141419670e+03 0.000000000000000000e+00
2.733190784063883161e+00 -6.878910784067814310e-01 2.267184886383599718e-01 -1.018158534366314257e+03 0.000000000000000000e+00
-3.329918895304121662e+00 -1.249889885383904525e-01 2.191059577013376725e-03 -1.016087937297155690e+03 0.000000000000000000e+00
-2.159794614977028182e+00 -8.046913507840373070e-01 8.768992252831309120e-01 -1.014258084227032555e+03 0.000000000000000000e+00
-3.080745063802413419e+00 7.914502422057152764e-02 5.005002545073525960e-02 -1.014237434712582512e+03 0.000000000000000000e+00
-4.412769295720852192e+00 -6.950201970515613725e-01 7.200458990973115370e-01 -1.013968167688235894e+03 0.000000000000000000e+00
2.560187688041763110e+00 -9.088214215123084916e-01 6.262502785097651126e-02 -1.012948050351111874e+03 0.000000000000000000e+00
-2.372657094880979756e+00 -6.619514164518680577e-01 7.503557728696906848e-01 -1.011802134138433189e+03 0.000000000000000000e+00
5.697830319383596631e-01 -3.883842432014513180e-01 1.691961757104657460e-01 -1.010804711059777105e+03 0.000000000000000000e+00
1.698033602788001195e+00 -8.363887871330666357e-01 5.022349783598880624e-01 -1.010506950250212981e+03 0.000000000000000000e+00
6.731254674798958781e-01 -8.501740620197917320e-01 2.582976913998026314e-01 -1.005810901593323820e+03 0.000000000000000000e+00
-2.644672108331096005e+00 -4.822972478403407814e-01 2.942315582670136376e-01 -1.002029355945651901e+03 0.000000000000000000e+00
-8.551566913672701276e-01 -6.426484985188449794e-01 5.814309910044621610e-01 -9.995443956414025024e+02 0.000000000000000000e+00
-4.481476347472154842e+00 8.935842047617389983e-02 1.586482243575956519e-01 -9.993957761233851897e+02 0.000000000000000000e+00
2.921843638498565099e+00 -7.158241823668385351e-01 2.298945195148053844e-01 -9.980078287967290862e+02 0.000000000000000000e+00
-2.242795833117229520e+00 -7.281874219800122949e-01 8.052183228609550714e-01 -9.975023459759294155e+02 0.000000000000000000e+00
-1.460652042087370539e+00 -7.366772758448945080e-01 4.147496223512043834e-01 -9.951807372482447818e+02 0.000000000000000000e+00
-3.334889652544688943e+00 -9.477657628168880688e-01 1.129025639893758814e+00 -9.912732702606606381e+02 0.000000000000000000e+00
-2.503894597162091284e-01 -2.570460829060426389e-01 1.204050172087804543e-01 -9.908735204304340414e+02 0.000000000000000000e+00
2.671985884202696671e-01 -8.540252115499032959e-01 3.176865237147980525e-01 -9.899800986378090784e+02 0.000000000000000000e+00
3.654325217313360019e-01 -8.992243713181148346e-01 3.523880241970565041e-01 -9.876225044290855521e+02 0.000000000000000000e+00
-2.612908572962343801e+00 -7.017304835501847471e-01 8.118055944574008587e-01 -9.859215974646357381e+02 0.000000000000000000e+00
-1.387632688628870792e+00 -7.328513777742792223e-01 7.264315465312871645e-01 -9.835873958781900228e+02 0.000000000000000000e+00
-3.790616798436163837e+00 6.309209053587902516e-02 1.272040064200876119e-01 -9.825033003879873377e+02 0.000000000000000000e+00
1.724307747198979612e+00 -9.807687341944829607e-01 2.577604381505830822e-01 -9.820920562875435280e+02 0.000000000000000000e+00
2.679624500299449430e+00 -9.497747144093464655e-01 9.424580016691105899e-02 -9.815086020050200659e+02 0.000000000000000000e+00
-3.846297980233495561e+00 -8.520077428735517433e-02 2.519614333994157213e-02 -9.782333486055495086e+02 0.000000000000000000e+00
-1.739984403216958242e+00 -4.635631724117718622e-01 4.838635790440215523e-01 -9.774879859129813440e+02 0.000000000000000000e+00
-3.230207225435735019e+00 -8.188053692096927128e-01 7.154396711828833189e-01 -9.713353263592632629e+02 0.000000000000000000e+00
5.175655486853758536e-01 -6.084457224137795883e-01 3.019842927474922223e-02 -9.675639071025436806e+02 0.000000000000000000e+00
-2.321557403962292376e+00 -8.498670140298205666e-01 9.352106158079742659e-01 -9.651151274814678800e+02 0.000000000000000000e+00
-4.984413527934175026e-01 -9.447966557562574863e-01 8.516255948166077117e-01 -9.624198096537854781e+02 0.000000000000000000e+00
-3.697587251283601439e+00 -4.057386805163852861e-01 3.432183340326395715e-01 -9.606941181752283683e+02 0.000000000000000000e+00
-1.007501194298062952e+00 -5.356613449723622855e-01 1.523508557992561685e-01 -9.568937549739368933e+02 0.000000000000000000e+00
-4.470051411158285859e+00 -5.274797714763366230e-01 7.919998134232719700e-01 -9.477468402070703632e+02 0.000000000000000000e+00
-1.786086519302024778e+00 -7.665751975528929396e-01 7.972756740813782272e-01 -9.435905844294916278e+02 0.000000000000000000e+00
-3.436655996291424930e+00 1.466610690270851725e-01 6.935765711880552756e-03 -9.432018051987701028e+02 0.000000000000000000e+00
2.249055911690962084e+00 -8.359909427900351631e-01 4.293260803030452544e-01 -9.428691063455743233e+02 0.000000000000000000e+00
-1.366969366652192264e+00 -7.698231813950140445e-01 7.592985329100726544e-01 -9.422373286324908577e+02 0.000000000000000000e+00
-3.110987436878128065e+00 -7.208361751867136125e-01 8.737376542620601816e-01 -9.396196701291657973e+02 0.000000000000000000e+00
-2.484308517912011016e+00 -6.620379171284604958e-01 7.561705420242186282e-01 -9.392609567230550738e+02 0.000000000000000000e+00
-1.627047330475000386e+00 -6.880216511461668683e-01 3.907911952848561743e-01 -9.379364029214624452e+02 0.000000000000000000e+00
-1.872975058409187987e+00 -3.235950402698632988e-01 3.496777677137218321e-01 -9.373077101197268348e+02 0.000000000000000000e+00
5.964443089519116947e-01 -8.871250260969394397e-01 6.724624150463031080e-01 -9.362590872641223996e+02 0.000000000000000000e+00
2.828721890195120547e+00 -8.927638660852796892e-01 4.150981165977699616e-01 -9.303808016163090997e+02 0.000000000000000000e+00
-7.700677254478871525e-01 -5.932808891505612081e-01 5.165928929967363858e-01 -9.301326114920397004e+02 0.000000000000000000e+00
-1.817148059486922484e+00 -3.483076802696570273e-01 3.692251184423200328e-01 -9.297984845989750511e+02 0.000000000000000000e+00
1.984245509479405589e+00 -7.841254114820839227e-01 2.384550828969529690e-02 -9.288672803046731588e+02 0.000000000000000000e+00
-3.415795173951153174e+00 -8.742190331919976742e-01 7.988093809474592355e-01 -9.197904985136518690e+02 0.000000000000000000e+00
-1.735069886599983846e+00 -5.622076556171829997e-01 5.806133916944626883e-01 -9.173759872069521180e+02 0.000000000000000000e+00
-1.976614790682496015e+00 -3.998959874633976064e-01 1.353848964846992020e-01 -9.171213251936811730e+02 0.000000000000000000e+00
-8.349775384110369458e-01 -7.426245791056633738e-01 6.756349366194547290e-01 -9.170505247303569831e+02 0.000000000000000000e+00
-3.005353269988578546e+00 -9.787531218322618187e-01 8.593551781691585179e-01 -9.157520322502213048e+02 0.000000000000000000e+00
-1.816671218395195186e+00 -8.905978932149960503e-01 6.268014889449959881e-01 -9.150287812675891246e+02 0.000000000000000000e+00
-1.858074817905912113e+00 -4.241961042141180194e-01 4.501459559692710388e-01 -9.116774239858516466e+02 0.000000000000000000e+00
2.845806809789961367e+00 -5.731844376508384853e-01 8.208663127050593034e-02 -9.101502791221848838e+02 0.000000000000000000e+00
-4.808781188317223787e+00 -5.763715434913773139e-01 8.673092946602459774e-01 -9.083617971760174896e+02 0.000000000000000000e+00
2.298369652897769733e+00 -8.912352749977333621e-01 9.736675527663257723e-02 -9.070344570067987888e+02 0.000000000000000000e+00
1.786880174726940940e+00 -7.302314643848962783e-01 3.717687917342341608e-01 -9.045971535927952800e+02 0.000000000000000000e+00
-4.481079856428457298e+00 -6.059260083875388503e-01 8.709867117778856693e-01 -9.036790186246649910e+02 0.000000000000000000e+00
-3.147617701659899403e+00 -1.951769546625769236e-01 3.337598472428690566e-01 -9.035706082280778446e+02 0.000000000000000000e+00
-6.846131163673481179e-01 -4.716528943529969542e-01 5.063951228218740996e-02 -9.022365679981637641e+02 0.000000000000000000e+00
-3.156754318701205264e+00 -5.692981163736181571e-01 7.198991667813526840e-01 -9.008963584760887215e+02 0.000000000000000000e+00
-3.394640864277302050e+00 -5.507644500034849511e-01 7.219279298890726171e-01 -8.999201357484108712e+02 0.000000000000000000e+00
1.259584758067355370e+00 -8.054912663611879520e-01 1.488961956694028754e-01 -8.962971813358772124e+02 0.000000000000000000e+00
-4.522414007701945238e+00 -5.265831449119914298e-01 5.682677870997365766e-01 -8.955784199826459826e+02 0.000000000000000000e+00
1.430815662947816591e+00 -7.685504966630105628e-01 8.738244389705304704e-02 -8.951515953803400407e+02 0.000000000000000000e+00
-3.274735374489278428e+00 -5.368697568492146743e-01 6.966047555822583170e-01 -8.930013141957134621e+02 0.000000000000000000e+00
-3.641121517355819126e+00 -2.645948482954577075e-01 4.482137954337982455e-01 -8.899916280623443754e+02 0.000000000000000000e+00
2.114406815458373501e+00 -9.384730328583358316e-01 1.754026540669798573e-01 -8.867184914570563024e+02 0.000000000000000000e+00
-3.418939243224035973e+00 -3.015127452502576744e-01 2.090029963167892024e-01 -8.860225084415866377e+02 0.000000000000000000e+00
-3.936833726392859667e+00 -7.984908772295034041e-01 7.835632916478370014e-01 -8.838478704560289998e+02 0.000000000000000000e+00
7.031258588818856126e-01 -8.697952150145776828e-01 2.914854968093346099e-01 -8.834464142493732197e+02 0.000000000000000000e+00
7.250074871022649248e-02 -9.378229707005535376e-01 4.442665436957258240e-01 -8.815568675025134553e+02 0.000000000000000000e+00
-8.940914680479665755e-01 -7.148904263638159451e-01 3.341256584181748757e-01 -8.815098293584652538e+02 0.000000000000000000e+00
-4.135106869867257728e+00 -4.765553147400286016e-01 4.739453504360396363e-01 -8.811970980717770772e+02 0.000000000000000000e+00
-7.183619047977436445e-01 -6.052584818426125501e-01 1.975635014058786942e-01 -8.808949404416239304e+02 0.000000000000000000e+00
-8.107181516705077584e-01 -2.998205037634101844e-01 2.142120312196214016e-01 -8.792261022429463537e+02 0.000000000000000000e+00
1.847807774694964156e+00 -7.981359851881573153e-01 4.310469250539996078e-01 -8.756503657739469872e+02 0.000000000000000000e+00
-2.125981763531404667e+00 -1.639283071146881987e-01 2.043713803805349283e-01 -8.723475624037993157e+02 0.000000000000000000e+00
-3.703057226685507963e+00 3.320020140448554091e-02 1.439650457557068997e-01 -8.714805561152325026e+02 0.000000000000000000e+00
3.281089917778610143e-01 -9.755539582525758480e-01 4.524089536875161022e-01 -8.697182349531199179e+02 0.000000000000000000e+00
-1.986510649804355655e+00 -3.296437273980180604e-01 3.619944678250439640e-01 -8.688919028178135022e+02 0.000000000000000000e+00
2.630846062907267857e+00 -8.264782926693607923e-01 3.638800449763850420e-01 -8.671548165560651569e+02 0.000000000000000000e+00
2.339818115082093808e+00 -7.288963835377642031e-01 2.995474584823238917e-01 -8.671351027193796881e+02 0.000000000000000000e+00
-2.107026952723561664e+00 -4.657522517489784408e-01 5.136901392334289884e-01 -8.659604222419502548e+02 0.000000000000000000e+00
2.579814553706782476e+00 -5.616529264396002974e-01 9.775620623024958156e-02 -8.653662005982642995e+02 0.000000000000000000e+00
7.080289111914401801e-01 -4.927544803911066418e-01 2.478877819159858165e-01 -8.645688612388458978e+02 0.000000000000000000e+00
1.759242690326864089e+00 -4.818219373135776973e-01 1.142662592622661621e-01 -8.583264023899425865e+02 0.000000000000000000e+00
-2.437524561638455545e+00 -6.276570579014735252e-01 7.109967715251783726e-01 -8.581216769985805968e+02 0.000000000000000000e+00
-1.084880996808103903e+00 -1.297721329081246988e-01 6.442676468823060887e-02 -8.556638588193861779e+02 0.000000000000000000e+00
1.587984352541961686e+00 -6.301674814583779760e-01 2.870303982002960219e-01 -8.556117523756720402e+02 0.000000000000000000e+00
-8.951278960953631958e-02 -5.056439859191261821e-01 1.608863851668596023e-02 -8.548343153841843787e+02 0.000000000000000000e+00
8.556563443967998284e-01 -7.175914524455120347e-01 1.162190026057834669e-01 -8.533279190318148721e+02 0.000000000000000000e+00
-1.531789449658236046e+00 -4.954820786132007604e-01 4.871262264984778101e-01 -8.531392030760171110e+02 0.000000000000000000e+00
-3.923804428132918520e+00 -6.543612383090122719e-01 6.361546297736411226e-01 -8.527336726650648870e+02 0.000000000000000000e+00
-9.800155837448466523e-01 -6.211481985564799579e-01 2.506294163514323214e-01 -8.510649102672882691e+02 0.000000000000000000e+00
-4.743110225210114272e-01 -4.638402129650828210e-01 3.457760830937798846e-01 -8.498139639197105453e+02 0.000000000000000000e+00
-1.202695128820048254e+00 -3.707348292500591280e-01 1.631351422978910559e-02 -8.496753041483653988e+02 0.000000000000000000e+00
2.120471472557485804e+00 -9.423039721371114785e-01 1.851770802749163058e-01 -8.470129877538520304e+02 0.000000000000000000e+00
-1.981002222099356724e-01 -6.729900505619380580e-01 5.312861530243706554e-01 -8.469162962952369753e+02 0.000000000000000000e+00
8.263161820192298501e-01 -8.840669165151899822e-01 2.956012066927479198e-01 -8.466375482867462097e+02 0.000000000000000000e+00
-2.165077701184705106e+00 -3.555002964054840842e-01 1.195183178320950446e-01 -8.459845747525604338e+02 0.000000000000000000e+00
-3.149487620170901003e-01 -9.788603638904647131e-01 8.571071969002611590e-01 -8.433595922956357072e+02 0.000000000000000000e+00
-4.104421542341178508e+00 -8.759726299150669693e-01 8.858433642291902999e-01 -8.429023014316749141e+02 0.000000000000000000e+00
-3.263577068491060995e+00 -5.121236338303946090e-01 4.140355353620801537e-01 -8.403198528903552642e+02 0.000000000000000000e+00
-4.889721589856423023e+00 -2.464576805876574350e-01 5.302769558652786763e-01 -8.391200865262854904e+02 0.000000000000000000e+00
1.177553349965729357e+00 -9.167148113404948173e-01 6.260875865164481358e-01 -8.277842049821462069e+02 0.000000000000000000e+00
7.983059146076842971e-01 -4.957212775287513917e-01 2.369462722581856251e-01 -8.269599745766525984e+02 0.000000000000000000e+00
-1.691840747153293689e+00 -9.112777942842404943e-01 6.427139619407380433e-01 -8.265878110178135785e+02 0.000000000000000000e+00
1.419853185049983368e+00 -9.680758198678305337e-01 3.088569683151858869e-01 -8.262866481820987019e+02 0.000000000000000000e+00
