# CurlyM omega_L omega_m logL logPrior
-2.375746244640859040e+00 -1.114438157528574447e+00 3.191177274288918841e-01 -1.432158898171388728e+02 0.000000000000000000e+00
-3.225220294212169492e+00 -5.091756857543943138e-01 1.507226499262423358e+00 -1.431574566909922908e+02 0.000000000000000000e+00
-2.353310263782322220e+00 -1.169820810668575017e+00 4.565308034701837103e-01 -1.431445766263123858e+02 0.000000000000000000e+00
-2.265266451917796520e+00 -1.720320564666059759e+00 6.254329552906177092e-01 -1.430729661671108772e+02 0.000000000000000000e+00
-2.333208070940521406e+00 -1.171867375754635843e+00 6.615957833220463824e-01 -1.429947157331135941e+02 0.000000000000000000e+00
-2.252670987885969200e+00 -1.771680222167526519e+00 7.121875483627098102e-01 -1.428881185845648361e+02 0.000000000000000000e+00
-2.436560728289913769e+00 -4.433048160770389767e-01 7.582789454886988967e-01 -1.426634366359770922e+02 0.000000000000000000e+00
-2.816160007270978038e+00 1.900945274980264221e+00 1.883283061174337858e+00 -1.425852782592679944e+02 0.000000000000000000e+00
-2.370249850818217041e+00 -2.366381511446875585e-01 1.660011750847044887e+00 -1.425317608911510092e+02 0.000000000000000000e+00
-2.697909685839610994e+00 1.388363166498849832e+00 1.680260455200226266e+00 -1.425076545688130238e+02 0.000000000000000000e+00
-3.042869766807047238e+00 1.202596476590503727e+00 3.298033246435819743e-01 -1.421458404609991533e+02 0.000000000000000000e+00
-2.675442455795773888e+00 8.548459251240618784e-01 1.057412161590368882e+00 -1.420855039275606941e+02 0.000000000000000000e+00
-2.381286278987333471e+00 -4.601730337458196929e-01 1.238567656849940635e+00 -1.419921180243264303e+02 0.000000000000000000e+00
-2.554991520849935416e+00 4.959468182868331104e-02 6.196533734640886637e-01 -1.413504814718363889e+02 0.000000000000000000e+00
-2.348647103101584754e+00 -1.422433590145130822e+00 1.771699577205204656e-01 -1.413237103677560924e+02 0.000000000000000000e+00
-2.356114586129384847e+00 -7.166922553264445384e-01 1.132806173980517750e+00 -1.410977753510581181e+02 0.000000000000000000e+00
-3.063873889488488267e+00 1.593380526582469425e+00 7.948576095602828406e-01 -1.410188015973473341e+02 0.000000000000000000e+00
-2.227466265070489282e+00 -1.719095813541766660e+00 1.188260436271205922e+00 -1.408473669756676827e+02 0.000000000000000000e+00
-2.976689573527555144e+00 1.128474070594123191e+00 3.858821216952230682e-01 -1.407965207514094743e+02 0.000000000000000000e+00
-3.063225731377245520e+00 -1.507563869532914325e+00 1.591834253335343119e+00 -1.406647357755657310e+02 0.000000000000000000e+00
-2.388463816579213361e+00 -5.421869938894952057e-01 1.082046575791968390e+00 -1.405386707801680188e+02 0.000000000000000000e+00
-2.412549256091069072e+00 -2.581863475749104908e-01 1.285580580215329283e+00 -1.398377144323391690e+02 0.000000000000000000e+00
-2.171329610326282911e+00 -1.998131606262190552e+00 1.648930243175474208e+00 -1.398173973080719463e+02 0.000000000000000000e+00
-2.645137385208682801e+00 8.050668753632356234e-01 1.173128565906857990e+00 -1.394965741243875357e+02 0.000000000000000000e+00
-2.688732977688146786e+00 1.883683004739171718e-01 1.135473814147189286e-01 -1.394574988047711770e+02 0.000000000000000000e+00
-3.217589007403492740e+00 -5.378916922607674955e-01 1.455970462915811892e+00 -1.391777830184437050e+02 0.000000000000000000e+00
-2.668934249569851147e+00 1.075173986691320582e+00 1.428195477967588278e+00 -1.391147013630695994e+02 0.000000000000000000e+00
-2.688949534998286151e+00 6.233171988308712219e-01 7.083729867598662633e-01 -1.390655070337473376e+02 0.000000000000000000e+00
-3.318749598217737962e+00 -3.769314228319742277e-01 8.319289234632046837e-01 -1.389770796806908777e+02 0.000000000000000000e+00
-3.154017848026124504e+00 -1.779347484972478188e+00 2.936573617575548578e-01 -1.389651892881118158e+02 0.000000000000000000e+00
-3.043549705002097649e+00 -1.750959731069105185e+00 1.410880387310703199e+00 -1.389645326014188242e+02 0.000000000000000000e+00
-3.367650528742236915e+00 4.869907736005776311e-01 1.648856646818631644e+00 -1.388733252526318438e+02 0.000000000000000000e+00
-2.567339812021499412e+00 5.879920430995676517e-01 1.334496374712820010e+00 -1.386677070362962070e+02 0.000000000000000000e+00
-3.017360107524795332e+00 -1.924368286505289793e+00 1.424399738933434412e+00 -1.383412136825795073e+02 0.000000000000000000e+00
-3.276038342092416400e+00 -4.786857672882954828e-01 1.024356023666379345e+00 -1.383359803799448287e+02 0.000000000000000000e+00
-3.059606592710622408e+00 1.210736545487211657e+00 3.302740222989281049e-01 -1.381477409961359513e+02 0.000000000000000000e+00
-2.483193276086534951e+00 4.679132389527196900e-01 1.774718878700053626e+00 -1.378267146963920879e+02 0.000000000000000000e+00
-2.303130454014456152e+00 -1.117041340598556420e+00 1.217948153371912756e+00 -1.373649332762986432e+02 0.000000000000000000e+00
-3.109061292021032763e+00 -1.865163651794972566e+00 5.528254245155559410e-01 -1.369183091993998858e+02 0.000000000000000000e+00
-2.902593666699115449e+00 1.356786091086708002e+00 9.099046767182692452e-01 -1.367840966459308731e+02 0.000000000000000000e+00
-2.326625595864760587e+00 -1.514367193907686371e+00 3.886135992656654103e-01 -1.364827762067605192e+02 0.000000000000000000e+00
-3.022999842752027710e+00 -1.650320391390317942e+00 1.703172040612865423e+00 -1.364518262595972544e+02 0.000000000000000000e+00
-2.322728031632659285e+00 -1.207006227826531664e+00 8.860178787829764424e-01 -1.363542882047536295e+02 0.000000000000000000e+00
-3.248188278568955756e+00 -1.092575549562471382e+00 3.626063966382250814e-01 -1.361289765177536708e+02 0.000000000000000000e+00
-3.435698881674982719e+00 1.437531471470268052e+00 1.791646862241569327e-01 -1.360509232187742441e+02 0.000000000000000000e+00
-3.217460199934187415e+00 -1.463494975952132737e+00 1.041677889411664754e-01 -1.358591501786737865e+02 0.000000000000000000e+00
-2.443322173297518773e+00 -4.244272069442526774e-01 8.576699659715369961e-01 -1.357621295356528037e+02 0.000000000000000000e+00
-2.453446807484505054e+00 3.921535575382553707e-01 1.948408001422680336e+00 -1.357527118633480825e+02 0.000000000000000000e+00
-2.917662302897407134e+00 8.929776662832233924e-01 2.672551583677299503e-01 -1.353973659222148456e+02 0.000000000000000000e+00
-3.221964083540311830e+00 1.133229202832658267e+00 6.816375802063401323e-04 -1.351295951708796963e+02 0.000000000000000000e+00
-3.003458335169197024e+00 -1.577581519012926758e+00 1.966272140651991851e+00 -1.347195780731478294e+02 0.000000000000000000e+00
-3.045242288669324005e+00 -1.836323208205103086e+00 1.171220156924827283e+00 -1.347180422202102079e+02 0.000000000000000000e+00
-3.073828216908439437e+00 1.604500358763753187e+00 8.277853081906376698e-01 -1.345724571492144435e+02 0.000000000000000000e+00
-2.369927290423035959e+00 -4.183507750163122374e-01 1.583275133231711207e+00 -1.344237163266643620e+02 0.000000000000000000e+00
-3.107652127469588521e+00 -1.871072769394847679e+00 5.011387144913396208e-01 -1.343651030094382577e+02 0.000000000000000000e+00
-3.289575694133394457e+00 1.308837753505890655e-01 1.687343800817498574e+00 -1.343634764514931135e+02 0.000000000000000000e+00
-2.851132455010247924e+00 1.044133200137597806e+00 6.801297053958602623e-01 -1.338760361951040068e+02 0.000000000000000000e+00
-3.016611375131952322e+00 -1.766828717064573562e+00 1.525227101557058873e+00 -1.332363858255706930e+02 0.000000000000000000e+00
-2.355835703644073131e+00 -9.585907712617157683e-01 9.679762400443263637e-01 -1.332357692424567119e+02 0.000000000000000000e+00
-2.743942650432169117e+00 4.906217868825868966e-01 3.510943964458747568e-01 -1.326625263980269835e+02 0.000000000000000000e+00
-3.296761709910483784e+00 -6.477830102904061915e-01 5.159460764406826883e-01 -1.325747793231019500e+02 0.000000000000000000e+00
-2.394180873871012416e+00 -5.515296985367260652e-01 1.187789748011824686e+00 -1.325712393063340642e+02 0.000000000000000000e+00
-3.188939261697572469e+00 -7.528786319814353423e-01 1.271696925989393101e+00 -1.324269781532456705e+02 0.000000000000000000e+00
-2.766345614937792519e+00 9.679575077757145429e-01 9.090138864948861253e-01 -1.321543554565965906e+02 0.000000000000000000e+00
-2.276270938630199581e+00 -1.038501473456930224e+00 1.826448608106142624e+00 -1.321349596206366073e+02 0.000000000000000000e+00
-3.386781063129332914e+00 1.627825217435273419e+00 4.550634957381518575e-01 -1.318553051043269306e+02 0.000000000000000000e+00
-3.020522847178717107e+00 1.801757240011500949e+00 1.219625589162372847e+00 -1.317713261082069209e+02 0.000000000000000000e+00
-2.822289047876206158e+00 1.869772387174159833e+00 1.919925583278516701e+00 -1.316429238874989949e+02 0.000000000000000000e+00
-2.364788733380488228e+00 -1.133486426450030171e+00 6.589555048553318306e-01 -1.315816339009182911e+02 0.000000000000000000e+00
-2.311829729119516230e+00 -1.179315969686668186e+00 1.188377461012707359e+00 -1.314009512366022534e+02 0.000000000000000000e+00
-2.747190063896681966e+00 9.252787147439976989e-01 9.403425159833357361e-01 -1.313588092225841706e+02 0.000000000000000000e+00
-2.540682252421063048e+00 4.818074256394120902e-01 1.476897169890698969e+00 -1.313380065516805928e+02 0.000000000000000000e+00
-3.328985776711109956e+00 -6.832494370796440286e-01 1.936358408878248172e-01 -1.313281459780012312e+02 0.000000000000000000e+00
-2.250189304359629272e+00 -1.780637061861732207e+00 1.095810024524623394e+00 -1.312346122905087498e+02 0.000000000000000000e+00
-2.486112422159684421e+00 -4.940480604129051101e-01 4.974157781476969964e-01 -1.311698583036974526e+02 0.000000000000000000e+00
-3.037277397003659729e+00 1.340868738847061037e+00 5.868146951075140505e-01 -1.309339756814277393e+02 0.000000000000000000e+00
-2.428079922278968183e+00 -3.020839166018847166e-01 1.269018630024102201e+00 -1.307920948941251709e+02 0.000000000000000000e+00
-2.794852570828321170e+00 3.923636388783070528e-01 3.760257885314473997e-02 -1.307841943625369652e+02 0.000000000000000000e+00
-2.330076931077021296e+00 -1.290117692588468312e+00 8.348341571130122318e-01 -1.305266304735001199e+02 0.000000000000000000e+00
-2.271737467565563939e+00 -1.797566934870291400e+00 8.037313849714173841e-01 -1.304103497067467288e+02 0.000000000000000000e+00
-2.472375616254470554e+00 -9.101027085276696127e-01 2.878782276488955905e-02 -1.303977835324801049e+02 0.000000000000000000e+00
-2.392709503194637488e+00 -1.285587469470369282e+00 1.882477600103410753e-01 -1.303334340376381704e+02 0.000000000000000000e+00
-2.501786640640674797e+00 4.031845223353571761e-01 1.678068931472416425e+00 -1.299787403994947681e+02 0.000000000000000000e+00
-3.027372315304833972e+00 1.946265163883326821e+00 1.407165704588592803e+00 -1.298504585045213844e+02 0.000000000000000000e+00
-2.738346415664232758e+00 9.653643193046229642e-01 1.053525741603143828e+00 -1.295750034870879119e+02 0.000000000000000000e+00
-2.468822208149948683e+00 -7.811863626003748839e-01 2.570046126621711724e-01 -1.294958013223310616e+02 0.000000000000000000e+00
-3.215051501809378376e+00 -5.536471062239847196e-01 1.256892948478031791e+00 -1.292674324302536490e+02 0.000000000000000000e+00
-2.612949230556835811e+00 5.504201107204198529e-01 1.139429648090661384e+00 -1.289518838868700072e+02 0.000000000000000000e+00
-3.385056204181955852e+00 -7.236052024860661902e-02 5.760838022204072262e-01 -1.289392997704645154e+02 0.000000000000000000e+00
-2.340523550662945151e+00 -5.950228479042267704e-01 1.789953502987917222e+00 -1.288245034059988257e+02 0.000000000000000000e+00
-2.275617037133743192e+00 -1.357715063668093247e+00 1.467248313155162132e+00 -1.287009218374645627e+02 0.000000000000000000e+00
-2.562975983067871777e+00 -1.279654788393460585e-01 5.099159852851907759e-01 -1.285029506609848795e+02 0.000000000000000000e+00
-3.121398378586983657e+00 -1.314249778520333978e+00 1.010282597347301969e+00 -1.282156045747072426e+02 0.000000000000000000e+00
-3.227380236973624861e+00 -4.063106188581169231e-01 1.332561913643693918e+00 -1.280601560718550900e+02 0.000000000000000000e+00
-3.226761753740970740e+00 -1.094095747895561077e+00 3.802466713808758669e-01 -1.279250669107520650e+02 0.000000000000000000e+00
-3.038467710969159352e+00 -1.840637235090992974e+00 1.063801401396647250e+00 -1.278039021906880919e+02 0.000000000000000000e+00
-2.516669913935757563e+00 4.792685486613511292e-02 1.100302752344057167e+00 -1.275362872123901354e+02 0.000000000000000000e+00
-2.974617520152706529e+00 9.681087566629652530e-01 2.740307499431660632e-01 -1.274570211767616286e+02 0.000000000000000000e+00
-2.478910517867373375e+00 -2.355281978906632046e-01 9.943509134277064287e-01 -1.274006515168555040e+02 0.000000000000000000e+00
-2.952153432106432884e+00 -1.948418871571487188e+00 1.795547920430719646e+00 -1.273941876394468693e+02 0.000000000000000000e+00
-2.262965184425592469e+00 -1.817599721101933019e+00 9.948645472557521297e-01 -1.273530607239360393e+02 0.000000000000000000e+00
-3.165111542432924363e+00 -1.001703272182784321e+00 1.024768774939281313e+00 -1.271412486701299258e+02 0.000000000000000000e+00
-3.242109043802947177e+00 9.116293268396929994e-02 1.882762629397812582e+00 -1.271188461361965381e+02 0.000000000000000000e+00
-2.515713153342492792e+00 -6.311898898340642661e-02 9.616186994712327962e-01 -1.268586727650582873e+02 0.000000000000000000e+00
-3.048214627170986901e+00 1.356108300450903137e+00 6.102239816806693806e-01 -1.268196120393230331e+02 0.000000000000000000e+00
-3.237174274011058728e+00 -2.451534272117494306e-01 1.448697989271763298e+00 -1.267793706301020222e+02 0.000000000000000000e+00
-3.212067571539270805e+00 -6.146411937182856278e-01 1.144974703677448691e+00 -1.266978579075963864e+02 0.000000000000000000e+00
-2.868105158987761083e+00 1.769975743578516170e+00 1.662754703643076315e+00 -1.266716544103368278e+02 0.000000000000000000e+00
-3.151615025394339575e+00 -8.313565821462540750e-01 1.368107859276752825e+00 -1.264522385842825258e+02 0.000000000000000000e+00
-2.276120786873823132e+00 -1.935109876692903130e+00 6.719469310294797770e-01 -1.263612891990567562e+02 0.000000000000000000e+00
-3.180733236440924205e+00 -1.449841225577970683e+00 2.360180455931827348e-01 -1.257814974733487361e+02 0.000000000000000000e+00
-3.237900784068161730e+00 3.984464911992609965e-02 1.819310263326658683e+00 -1.257779333430601412e+02 0.000000000000000000e+00
-2.307970159308236902e+00 -1.852033696649061589e+00 4.060269446111173242e-01 -1.256998121761665743e+02 0.000000000000000000e+00
-2.876152991924552538e+00 1.200887447239308736e+00 8.816767696731656612e-01 -1.252677415607651881e+02 0.000000000000000000e+00
-2.289827872052208946e+00 -1.366190290934107043e+00 1.381243749807241183e+00 -1.251714361443079042e+02 0.000000000000000000e+00
-2.414387876242683362e+00 -1.358131274360649954e-01 1.771213777594794925e+00 -1.251087607560831998e+02 0.000000000000000000e+00
-3.363906176323342656e+00 -1.287241511709386055e-02 7.427476686622440649e-01 -1.249700095000755766e+02 0.000000000000000000e+00
-3.208285698539729669e+00 -1.134501028420361157e+00 4.195917649131686300e-01 -1.249475068927912389e+02 0.000000000000000000e+00
-2.614272783024686575e+00 4.367429188069593682e-03 4.301307262638009443e-01 -1.248099823736880296e+02 0.000000000000000000e+00
-2.374487942930203488e+00 -1.598891460429278988e+00 4.868077216804167495e-02 -1.247949062732083689e+02 0.000000000000000000e+00
-3.277484934094131663e+00 1.235768894249470229e+00 1.148776071378512231e-01 -1.244567872576782861e+02 0.000000000000000000e+00
-2.764752341576067973e+00 3.992802795545263850e-01 2.276792843568143931e-01 -1.244077108630557689e+02 0.000000000000000000e+00
-2.947952938215493646e+00 -1.855400261745880464e+00 1.886678732569895045e+00 -1.243735142580504203e+02 0.000000000000000000e+00
-2.921108052789182175e+00 7.676306348032410076e-01 1.798085555908681687e-01 -1.242280532877160795e+02 0.000000000000000000e+00
-2.389549584097994117e+00 -7.243040611265385564e-01 1.184467901785912991e+00 -1.241787624571647086e+02 0.000000000000000000e+00
-2.378568916724187687e+00 -4.806842271150429391e-01 1.662596307930257034e+00 -1.240676682303209475e+02 0.000000000000000000e+00
-2.384366996649824877e+00 -8.287931583515852907e-01 1.096711436619794311e+00 -1.237472821626474797e+02 0.000000000000000000e+00
-2.271265982075427736e+00 -1.765307376053517618e+00 1.086520579826774524e+00 -1.236891527472204189e+02 0.000000000000000000e+00
-2.249044151000737735e+00 -1.816575557416329367e+00 1.341274635873614507e+00 -1.234658373093456873e+02 0.000000000000000000e+00
-3.414023064290547360e+00 4.203834696776264646e-01 9.526387224924436348e-01 -1.234373706074377992e+02 0.000000000000000000e+00
-3.136167795919283741e+00 -1.802103095164792723e+00 8.963694557290827203e-02 -1.234032526027078234e+02 0.000000000000000000e+00
-3.205654896894345907e+00 -5.791556014293579580e-01 1.180143441600341347e+00 -1.233794976348451655e+02 0.000000000000000000e+00
-3.452122896782170436e+00 1.205323393928581677e+00 1.768147053063483076e+00 -1.233289514010870107e+02 0.000000000000000000e+00
-2.686314505755007076e+00 1.205639254101900315e+00 1.718950414197160770e+00 -1.232368754567027622e+02 0.000000000000000000e+00
-2.478808776703108840e+00 -6.017929509648034525e-01 5.537273910726181469e-01 -1.232293448599407668e+02 0.000000000000000000e+00
-2.351672615310219427e+00 -1.569066063324096261e+00 3.848274054647763398e-01 -1.230646318839847027e+02 0.000000000000000000e+00
-3.076115378593472283e+00 1.159764529829260926e+00 3.273773028106998773e-01 -1.228503826447889082e+02 0.000000000000000000e+00
-2.455722986028363586e+00 -1.249830374212402839e-01 1.451042314520209819e+00 -1.227126188402495472e+02 0.000000000000000000e+00
-3.351487284918805987e+00 1.387228741710172242e-01 1.001449110426652522e+00 -1.226417914580642901e+02 0.000000000000000000e+00
-2.300653226353907677e+00 -1.321934088444639777e+00 1.409129613965650618e+00 -1.220397491217774757e+02 0.000000000000000000e+00
-2.447768136607323175e+00 -6.474807122298588125e-01 7.821578007520373355e-01 -1.220224221666110793e+02 0.000000000000000000e+00
-2.835689212279287830e+00 5.985948466480328634e-01 2.474035249012245252e-01 -1.220137008567828332e+02 0.000000000000000000e+00
-3.168070251399650150e+00 -1.378251550526579994e+00 3.634439799883059097e-01 -1.219369735883512362e+02 0.000000000000000000e+00
-3.069148866015150467e+00 1.993862359452759803e+00 1.430487792068008357e+00 -1.219126548667279621e+02 0.000000000000000000e+00
-2.944566879738300003e+00 1.833392082801987621e+00 1.545643758010747826e+00 -1.215445779886904631e+02 0.000000000000000000e+00
-3.172919520310799602e+00 -1.228581913660165892e+00 5.147020113220827087e-01 -1.212796403932525777e+02 0.000000000000000000e+00
-2.930061031188655463e+00 1.304734277604738590e+00 8.881562194487907513e-01 -1.209984308757886424e+02 0.000000000000000000e+00
-2.669166174078257292e+00 2.061941925878592874e-01 4.557494234041903347e-01 -1.209021001502821377e+02 0.000000000000000000e+00
-2.549179999834445098e+00 2.984949459083256762e-02 9.570000363465573923e-01 -1.207487051475096678e+02 0.000000000000000000e+00
-2.972948545196218095e+00 1.042506689040150869e+00 4.263975781405688337e-01 -1.206383668902683439e+02 0.000000000000000000e+00
-3.251802195993329647e+00 -1.013138394127310216e+00 1.400649000151984180e-01 -1.205219760883789775e+02 0.000000000000000000e+00
-3.268597219416980781e+00 -6.978745425277366188e-02 1.308128953525941052e+00 -1.204006467461271370e+02 0.000000000000000000e+00
-3.355935374867238696e+00 6.247293739817099123e-01 1.596623216657523159e+00 -1.202721532246633274e+02 0.000000000000000000e+00
-2.414487644669393696e+00 -1.394989577755031185e+00 6.526981531035644379e-02 -1.198321217194525445e+02 0.000000000000000000e+00
-3.185182568091298627e+00 -1.292018076123146564e+00 2.873428808778606403e-01 -1.196815961353819944e+02 0.000000000000000000e+00
-3.439502537076983391e+00 4.126385719177297351e-02 1.862132587409863760e-01 -1.193596945686154811e+02 0.000000000000000000e+00
-3.442078452320544990e+00 5.769979107502531956e-01 9.001295681959678996e-01 -1.192174134285868945e+02 0.000000000000000000e+00
-3.062304166617574541e+00 -1.602441020210802813e+00 9.473225357364714050e-01 -1.190305875656531782e+02 0.000000000000000000e+00
-2.804124620532842282e+00 1.639063040041354169e+00 1.815514757056272854e+00 -1.185729398998829538e+02 0.000000000000000000e+00
-3.144436950969519806e+00 1.988597164368471670e+00 1.294609548873770555e+00 -1.183025444408459634e+02 0.000000000000000000e+00
-3.346267197455633724e+00 -5.031445662912368277e-01 7.626909222934330490e-02 -1.182607338301911568e+02 0.000000000000000000e+00
-3.076187083117757126e+00 8.821537446085385703e-01 5.751742779600804711e-03 -1.182229173042487673e+02 0.000000000000000000e+00
-3.158238463983418232e+00 1.960405535706850388e+00 1.234006925459732340e+00 -1.181030682742686508e+02 0.000000000000000000e+00
-3.078231985549439553e+00 1.163518297837681015e+00 3.605584113616325248e-01 -1.180557432601039238e+02 0.000000000000000000e+00
-2.880495937922860961e+00 5.320978505928147806e-01 4.741005036860528044e-02 -1.179182057142704423e+02 0.000000000000000000e+00
-3.432197583777509831e+00 6.147104320874077210e-01 9.957095303519427620e-01 -1.178708665816705548e+02 0.000000000000000000e+00
-3.307813430955810929e+00 2.488172080460461233e-01 1.392121716603681891e+00 -1.178200187936740519e+02 0.000000000000000000e+00
-3.176853693241029397e+00 -1.102893986043026325e-01 1.960317116213198707e+00 -1.178165093829439058e+02 0.000000000000000000e+00
-2.728850714103495889e+00 1.422525330258086917e+00 1.873363624366836122e+00 -1.177989718658576805e+02 0.000000000000000000e+00
-2.992207015885465449e+00 -1.806067410053822764e+00 1.311368682433425636e+00 -1.176069676915874709e+02 0.000000000000000000e+00
-3.252832591448511668e+00 3.481902782774792815e-01 1.950433302789112089e+00 -1.171972500263335348e+02 0.000000000000000000e+00
-2.498794622769508589e+00 -5.344988630644298411e-01 6.093963926625916017e-01 -1.171746466768800587e+02 0.000000000000000000e+00
-3.068254319890527437e+00 -1.998570941132395973e+00 2.935063565949066478e-01 -1.171314424143033079e+02 0.000000000000000000e+00
-3.328752263015019253e+00 1.459526141129955379e-01 1.076854651372867844e+00 -1.170739786362466361e+02 0.000000000000000000e+00
-2.580791940863966349e+00 3.470054960069224315e-01 1.249115936438471186e+00 -1.170725829519987258e+02 0.000000000000000000e+00
-3.476329765810872274e+00 3.910622153474753726e-01 3.767766989807264100e-01 -1.170164217549474586e+02 0.000000000000000000e+00
-2.349331200957303967e+00 -9.717842625471944107e-01 1.490535215621358711e+00 -1.166116250254592615e+02 0.000000000000000000e+00
-2.827143687608323130e+00 5.804186471359396027e-01 3.081299829070435758e-01 -1.166059520346096292e+02 0.000000000000000000e+00
-2.975922649595297731e+00 -1.858140801606719128e+00 1.374376801668528714e+00 -1.165643759956468841e+02 0.000000000000000000e+00
-2.912164758494387051e+00 1.557478343592453296e+00 1.322568691120894258e+00 -1.165420846206862677e+02 0.000000000000000000e+00
-2.575165320117323908e+00 2.773071486520775064e-01 1.200427628684277881e+00 -1.164559582658565944e+02 0.000000000000000000e+00
-3.469169989633641205e+00 1.374297316020698823e+00 1.889286448170596766e-01 -1.162212606405880422e+02 0.000000000000000000e+00
-3.346748230090149878e+00 6.371612334852069237e-01 1.602089620657314528e+00 -1.160412207788735373e+02 0.000000000000000000e+00
-2.969393510635305766e+00 -1.994018889958379059e+00 1.234026586904868994e+00 -1.159597850421792202e+02 0.000000000000000000e+00
-3.267227346811011124e+00 2.599746711839372448e-01 1.685128018970512453e+00 -1.158621440939081140e+02 0.000000000000000000e+00
-3.073406563921468049e+00 -1.212302945754540673e+00 1.303840335304697007e+00 -1.156852280666417983e+02 0.000000000000000000e+00
-3.058576272718991351e+00 -1.934858506050832760e+00 4.299518457939036642e-01 -1.153960164436053617e+02 0.000000000000000000e+00
-2.420841199609566008e+00 -9.546319173759690857e-01 7.574379185703319362e-01 -1.152483570277427702e+02 0.000000000000000000e+00
-3.292286316610449681e+00 -7.311836663475788090e-01 1.077451778661753234e-01 -1.152080603076911416e+02 0.000000000000000000e+00
-2.458741835020298971e+00 -4.437472299771937911e-01 1.139906701060473981e+00 -1.149764864772739372e+02 0.000000000000000000e+00
-3.212412847198783616e+00 1.966650824882457682e+00 1.172475457171338276e+00 -1.149543889486008936e+02 0.000000000000000000e+00
-3.402384575252523469e+00 1.549057659591362990e-01 5.172942626508987285e-01 -1.149079556091728875e+02 0.000000000000000000e+00
-2.624864126847636037e+00 2.526021270859165127e-02 5.466914006266985204e-01 -1.148612236722425735e+02 0.000000000000000000e+00
-3.323889849560832666e+00 -5.723973889769734535e-01 7.988473359563308396e-02 -1.147524343737776178e+02 0.000000000000000000e+00
-2.508525106108627778e+00 -7.580210947352256090e-01 2.633235132839915060e-01 -1.146768936486483881e+02 0.000000000000000000e+00
-2.345419691165831821e+00 -1.141100050361393947e+00 1.349711137677658046e+00 -1.146752458071227920e+02 0.000000000000000000e+00
-3.336942539203680447e+00 7.203071646229168845e-01 1.760210236674546680e+00 -1.144960909712225430e+02 0.000000000000000000e+00
-3.200559988191043370e+00 -1.106249137986073050e+00 3.028177284867636931e-01 -1.144151009120193123e+02 0.000000000000000000e+00
-2.391411216546258434e+00 -1.329458641369542393e+00 5.494569697100393224e-01 -1.140990882518995875e+02 0.000000000000000000e+00
-3.103470351864964449e+00 1.573735227219299260e+00 8.666475465818364032e-01 -1.140588900484003716e+02 0.000000000000000000e+00
-3.115103323526202672e+00 1.163220244616611332e+00 3.181949878396218567e-01 -1.139276531893634115e+02 0.000000000000000000e+00
-3.287834554079329674e+00 5.286913738941291241e-01 1.850021427013656572e+00 -1.135855874829136098e+02 0.000000000000000000e+00
-2.860187805560378660e+00 1.164812423568894362e+00 1.003219172552729965e+00 -1.135675634346771972e+02 0.000000000000000000e+00
-2.336851946762023680e+00 -1.994679573820465679e+00 2.308476347893220482e-01 -1.132951587188297822e+02 0.000000000000000000e+00
-2.627855194324751675e+00 7.331189643564616221e-01 1.548679496652674237e+00 -1.132524442982601158e+02 0.000000000000000000e+00
-3.234893960388417700e+00 1.580169734667925763e+00 6.588929290398339855e-01 -1.131899228420699046e+02 0.000000000000000000e+00
-2.340793172776539421e+00 -1.170727772812703460e+00 1.417305464417170757e+00 -1.131253089150507378e+02 0.000000000000000000e+00
-2.366123071862434646e+00 -1.208477592692411395e+00 1.050385384719140447e+00 -1.129983760529936774e+02 0.000000000000000000e+00
-2.838660796219189653e+00 1.342523992536987620e+00 1.332051185118938053e+00 -1.129913835703459029e+02 0.000000000000000000e+00
-3.088783597399157088e+00 -1.273937254070905523e+00 1.008340195256124172e+00 -1.129321777043554960e+02 0.000000000000000000e+00
-2.745811146329087737e+00 7.804645917109847009e-01 9.668719290244158771e-01 -1.128384994200586391e+02 0.000000000000000000e+00
-3.062424430806122810e+00 -8.297367519218559195e-01 1.868334816148670363e+00 -1.128180002765505492e+02 0.000000000000000000e+00
-3.297080555295860194e+00 1.645175388269191075e-01 1.256445363077653088e+00 -1.127005044313488895e+02 0.000000000000000000e+00
-2.799508119920934401e+00 1.265149272919622314e+00 1.390823370600293707e+00 -1.126969306596145088e+02 0.000000000000000000e+00
-2.303632948254304758e+00 -1.338375718261177738e+00 1.692307170978948339e+00 -1.125905908164106961e+02 0.000000000000000000e+00
-2.985298995456437954e+00 9.769541535838121016e-01 3.767728011324725235e-01 -1.123296783133695840e+02 0.000000000000000000e+00
-3.444138754686312254e+00 2.324304017568163960e-01 2.878368845357665018e-01 -1.121928407792228484e+02 0.000000000000000000e+00
-3.089334283011520910e+00 -1.170288458093204920e+00 1.129038047393230215e+00 -1.121789909453542293e+02 0.000000000000000000e+00
-3.366239412557335164e+00 5.556170281511085829e-01 1.271766608487888917e+00 -1.121038998040582726e+02 0.000000000000000000e+00
-3.483779006309521087e+00 1.549143933162335340e+00 1.823634764191914615e+00 -1.119499542088450710e+02 0.000000000000000000e+00
-3.117753695507364142e+00 1.522509839471286597e+00 7.897269039999155193e-01 -1.116958085765029978e+02 0.000000000000000000e+00
-3.266987076286214986e+00 2.347847612077213486e-01 1.560244311489777491e+00 -1.114078408358423644e+02 0.000000000000000000e+00
-3.043582759831325646e+00 1.279168422833027341e+00 6.375510658845858769e-01 -1.110574174615752554e+02 0.000000000000000000e+00
