CurlyM	omega_L	omega_m	logL
-2.00551264129973549899e+00	8.04138007449862524112e-01	1.16221527045503902897e+00       -6.308050e+02
-2.09156562722972294566e+00	1.40321741812305078589e+00	1.55353288879356266072e+00       -6.273129e+02
-2.25147524631790485472e+00	1.28036099137566927730e+00	7.56048970476475679092e-01       -6.203848e+02
-2.15574433593050995839e+00	1.69166193425550415164e+00	1.75286994413988428398e+00       -6.033817e+02
-2.20344695857805339401e+00	1.72799956142725186226e+00	1.60378640601115884934e+00       -6.017705e+02
-2.18160447619558883758e+00	1.79126756328479874725e+00	1.81744590847586184879e+00       -5.931290e+02
-2.35919989797430140754e+00	9.90215111728415475767e-01	1.36640701397166219877e-01       -5.894047e+02
-2.26279039516793156750e+00	1.35796297224430628781e+00	9.35923702859597361758e-01       -5.856373e+02
-2.13458028457587856153e+00	1.48592712248134151132e+00	1.65018055400220586826e+00       -5.851844e+02
-2.35963903234179905866e+00	1.83211055785940124530e+00	1.24970355598725468838e+00       -5.846986e+02
-2.08775909058312425515e+00	8.92851969100674436319e-01	1.08268641011844812816e+00       -5.825584e+02
-2.49493764421627295391e+00	1.27417841735352688204e+00	1.97740152678786862417e-01       -5.808986e+02
-2.35873170887250038774e+00	1.81989757550630204541e+00	1.25371984720147078285e+00       -5.788431e+02
-2.03370932743700150169e+00	-1.22301299687078923739e-01	1.33598452048362403843e-02       -5.768302e+02
-2.09157268427927967025e+00	1.17947096220032010550e+00	1.53809195542252807876e+00       -5.668754e+02
-2.87955454883392514276e+00	1.65391873693293200986e+00	2.03146181306892409379e-01       -5.606823e+02
-2.04453009562032050894e+00	3.53379576510476245410e-01	7.07969803681826048702e-01       -5.582830e+02
-2.00950922877387494481e+00	5.77571349539159228925e-01	1.26828702704609286300e+00       -5.528350e+02
-2.51480813372962419550e+00	1.78960017158142603577e+00	8.75606150432502561287e-01       -5.513943e+02
-2.06018270114576784735e+00	9.47854718894323489131e-01	1.48227151610923923997e+00       -5.510010e+02
-2.01348099900446930732e+00	9.75595663891111075650e-01	1.82281644782230789481e+00       -5.493638e+02
-2.07313358595048757849e+00	1.00545396335848957747e+00	1.53978225336619911623e+00       -5.417688e+02
-2.32616452981993449001e+00	1.81829558055208795331e+00	1.48644258592353084580e+00       -5.403330e+02
-2.42119906193743084089e+00	9.55554214442020599662e-01	6.84512481373716896726e-02       -5.364665e+02
-2.27217726773059158774e+00	1.34208084012417971920e+00	1.10541316125013189264e+00       -5.257435e+02
-2.17271660009362888033e+00	1.60722656078440806482e+00	1.94056553290122302258e+00       -5.214172e+02
-2.07328143821046140260e+00	-4.82565892595627626838e-02	2.02760315820929210018e-01       -5.209997e+02
-2.29312700037179961754e+00	1.73982102549932449165e+00	1.58487489725202990165e+00       -5.196514e+02
-2.61159861502451651205e+00	1.72382991126453166686e+00	6.70429645938140139627e-01       -5.153836e+02
-2.15505493272569292884e+00	2.49293655138963621276e-01	2.03175126263661520731e-01       -5.144799e+02
-2.25132563464602597492e+00	6.30255235109733691345e-01	2.83666197515453410993e-01       -5.137174e+02
-2.20881502203541923990e+00	4.95928485487787340524e-01	2.99223982213506545236e-01       -5.108209e+02
-2.28316228889626726684e+00	9.58064740700481864977e-01	6.25285355886058824559e-01       -5.062625e+02
-2.12357201995479849543e+00	6.38945172585894116679e-02	1.76020980802637255769e-01       -5.030921e+02
-2.58577791128608014404e+00	1.40073599711739005258e+00	3.52345570207080127645e-01       -4.969733e+02
-2.83554447167165157850e+00	1.90555446341849710201e+00	5.96439069369535612708e-01       -4.950115e+02
-2.12620513202258321073e+00	5.26719066963996063180e-01	8.46488496685901314898e-01       -4.945475e+02
-2.44352255380957972264e+00	1.47096099150698345071e+00	8.04295331859355755455e-01       -4.928100e+02
-2.15021578708226668297e+00	6.38791108682389974227e-01	8.85191448608863007408e-01       -4.914981e+02
-2.08378757369027001189e+00	2.39479959156078447968e-01	7.34062826293474079975e-01       -4.891969e+02
-2.82497576131367900132e+00	1.85677127748048786948e+00	5.59025336508168213534e-01       -4.881692e+02
-2.72476326815426794781e+00	1.76438246547581623069e+00	5.82751771359189651989e-01       -4.867464e+02
-2.13839380944324020106e+00	1.35389170552825111038e+00	1.97626200093974757621e+00       -4.861373e+02
-2.13701500194158722223e+00	9.01013591386363499325e-01	1.35945206022987363781e+00       -4.851178e+02
-2.49621514341382644275e+00	1.12546967681516529858e+00	2.41063537940329752907e-01       -4.826654e+02
-2.03724159328193810126e+00	-1.75201763701652440952e-01	5.12219897718453220925e-01       -4.817587e+02
-2.51711056077698636102e+00	1.21483783417446900010e+00	3.15441671626445707677e-01       -4.783474e+02
-2.07862937826662319551e+00	2.64124422590762186758e-01	9.00066449100846099896e-01       -4.744697e+02
-2.01575905586951353854e+00	-1.89891161078261060113e-02	9.59834752671928526091e-01       -4.718853e+02
-2.18467541857877689537e+00	7.45096798344777377920e-01	9.64887769761307634298e-01       -4.706543e+02
-2.61015524578985491644e+00	1.26476512697023002474e+00	1.92434926839362363538e-01       -4.703930e+02
-3.46976782859707055806e+00	-1.81829397357290378778e+00	1.90319214646307477423e+00       -4.590748e+02
-2.01639985034469093605e+00	-5.73046051096247177625e-01	2.78260756977677381485e-01       -4.590559e+02
-2.53669011043779724091e+00	1.97653435475804251098e+00	1.31483460436806831595e+00       -4.581233e+02
-2.15734278343984264836e+00	1.69758054427825849642e-01	4.08391044057866192674e-01       -4.564262e+02
-2.07683554408520176793e+00	1.71666399036106254172e-01	9.67281466371971765383e-01       -4.489872e+02
-2.92484576908045212917e+00	1.83448833267462418917e+00	4.79157818424325865347e-01       -4.480435e+02
-2.85079834531224118876e+00	1.92903116413165665044e+00	6.78086013529678677259e-01       -4.463244e+02
-2.06881592764693467146e+00	-3.85707510357519919864e-02	7.56929148045890953789e-01       -4.452560e+02
-2.28046081252030274911e+00	4.40704316925668304616e-01	2.36915384431703041068e-01       -4.415364e+02
-2.29648644097611143167e+00	4.40964892801778529652e-01	1.85254918934419254839e-01       -4.377089e+02
-2.40438179145365893419e+00	1.62179330276701860747e+00	1.36126002603491880194e+00       -4.322754e+02
-2.16878269290493408405e+00	3.16622268120764438493e-01	7.00637171957410487266e-01       -4.320525e+02
-2.02204564421748234082e+00	-6.25918356790888252839e-02	1.20857170636188904211e+00       -4.294830e+02
-2.43961659134942232541e+00	1.01839154826499878048e+00	4.43774388080077297758e-01       -4.291131e+02
-2.61216377937090227235e+00	1.49358622480008307321e+00	5.82664691552463809288e-01       -4.289128e+02
-2.54494834075328180134e+00	1.04830735672642605394e+00	1.76442308743668951898e-01       -4.281907e+02
-2.34268294461131398876e+00	5.52306360969673226791e-01	1.96286099585880613461e-01       -4.258637e+02
-2.16600087208424518792e+00	2.97764623747173273749e-01	7.54118527124952864327e-01       -4.227522e+02
-2.12780581744994545801e+00	6.85098395046122021768e-01	1.56380588916371321417e+00       -4.196641e+02
-2.00659423017752347462e+00	-1.47667033429258104382e-01	1.39932176760571302943e+00       -4.104309e+02
-2.50583899715921454288e+00	1.31525940806646235437e+00	6.96155908662085320948e-01       -4.097240e+02
-2.05514482075692006546e+00	3.47770518736976175234e-02	1.28368487240097994828e+00       -4.073174e+02
-2.11384250624567693322e+00	7.94337004551088021742e-01	1.92451742863081065593e+00       -4.062473e+02
-2.08998520563790224358e+00	-4.93655887372130841584e-01	2.85091469524720197981e-01       -4.058789e+02
-3.48068605183734014474e+00	-1.78882960999077056385e+00	1.13542169688456495713e+00       -4.058017e+02
-2.00552061973612660850e+00	-6.94793503772885845393e-02	1.57158584318939364977e+00       -4.054592e+02
-2.34023973262215578828e+00	5.87463981893894371389e-01	3.54618049398630730273e-01       -4.051927e+02
-2.27476394462384590156e+00	2.24781782012020814321e-01	1.77385510550578606725e-01       -4.034977e+02
-2.02196865829071104059e+00	-6.68914849138528611050e-01	6.17521587175517860935e-01       -4.009508e+02
-3.47008244781091512721e+00	-1.46772775993950843620e+00	1.63188554380288297629e+00       -3.998779e+02
-2.49585211704107789998e+00	1.52327180036742815261e+00	1.04611956911188852537e+00       -3.986242e+02
-2.17080926161256249074e+00	-2.58773330027628367667e-01	1.51827884141321090006e-01       -3.949830e+02
-2.46947760713503594587e+00	8.82774852376356444772e-01	3.27629223651889289748e-01       -3.884021e+02
-3.43127971142479237798e+00	-1.88178068039529033939e+00	1.29348179205841806727e+00       -3.863981e+02
-2.31660566825880520625e+00	2.22199869382617709590e-01	7.00338752535196729099e-02       -3.863896e+02
-2.31856281922561358044e+00	9.66356773582665029565e-01	1.08136575233931031548e+00       -3.849407e+02
-2.14736478533059838014e+00	-3.49063033340152817363e-01	2.78178350904746185535e-01       -3.823359e+02
-2.16567341484221476122e+00	2.74741111310005114987e-01	1.03304566918876417070e+00       -3.814561e+02
-2.11675310158822949091e+00	-1.52769829669461065791e-01	7.88308755882173750607e-01       -3.803336e+02
-2.39759590653579746089e+00	1.15313859628533688095e+00	1.00094420464166056206e+00       -3.802409e+02
-2.27984159042261902428e+00	1.34584066532315316245e+00	1.83935971211960391791e+00       -3.800638e+02
-2.19855291330843582998e+00	1.16022637787653565278e-01	6.27936175320526701604e-01       -3.775082e+02
-2.24124073370990162246e+00	1.70803785686398312826e-01	4.52694131673044841691e-01       -3.767325e+02
-2.16157436693606186395e+00	6.02245472096728406974e-01	1.58300091214098537229e+00       -3.741665e+02
-2.49721281857508170532e+00	1.28528488039311072910e+00	8.28196941877807124577e-01       -3.737825e+02
-2.56371314167197761336e+00	9.46454092722813999927e-01	1.78114899592576231280e-01       -3.727924e+02
-2.35184481889454488623e+00	3.40055404879503253568e-01	1.52709819984250261271e-01       -3.710218e+02
-2.01422264594821109895e+00	-2.57960303225795994919e-01	1.62289252195428868042e+00       -3.687610e+02
-2.18864608985400987962e+00	3.66426149507186327270e-02	6.56976030106907415984e-01       -3.678304e+02
-2.19022021824642232346e+00	5.35294768413370869453e-01	1.34540857693191573397e+00       -3.677374e+02
-2.97179514169703917759e+00	1.64819165469723660777e+00	3.26928493023084965063e-01       -3.654191e+02
-2.92430755596354030601e+00	1.40468217019594132644e+00	9.84083523179851704654e-02       -3.604065e+02
-3.47435158386342024528e+00	-8.39191762834434307194e-01	1.96077566077441045600e+00       -3.594199e+02
-2.70667212411446378439e+00	1.82134321974588964110e+00	9.97820584122086629009e-01       -3.571287e+02
-2.34300692643199948151e+00	5.10985502007814229586e-01	5.14077461776760613610e-01       -3.560526e+02
-2.48001444311080421201e+00	8.74441859854782621575e-01	4.25074272758423465923e-01       -3.554847e+02
-2.02205292614103848692e+00	-7.10371606849321768351e-01	1.07631018751880680462e+00       -3.535115e+02
-2.06848486340409065676e+00	-8.71718998892318630567e-01	4.27579998938440786205e-01       -3.528694e+02
-3.39037137044076786196e+00	-1.73339742048139444641e+00	1.48024619951759706105e+00       -3.515826e+02
-2.20107730606538476437e+00	-1.25422888554855616050e-01	4.84358740788773889374e-01       -3.513002e+02
-2.63133356324585809816e+00	1.52406499550895935258e+00	8.21855921572654080087e-01       -3.508340e+02
-2.32781575226067660722e+00	6.99111573532543273402e-01	8.84894379782907969378e-01       -3.503118e+02
-3.46550511855826659513e+00	-1.56140047218771949034e+00	8.99038093381533620629e-01       -3.494061e+02
-3.47937498931700428528e+00	-1.88667061830006832501e+00	2.97834215914623168242e-01       -3.490782e+02
-2.32047434339073799237e+00	1.33731397459496048619e+00	1.81780542418985047171e+00       -3.487144e+02
-2.07463286512592537392e+00	-1.00141852678144863131e-01	1.52852923520275973956e+00       -3.481825e+02
-3.45994819477206005942e+00	-1.96846717669592186084e+00	3.62585850294725176024e-01       -3.480007e+02
-2.47220172089735790166e+00	1.73576353049992793132e+00	1.67894812147034189209e+00       -3.427983e+02
-3.46885160504272382909e+00	-1.14989914149383420927e+00	1.36114745636953826669e+00       -3.426724e+02
-3.42373139947047278042e+00	-1.46752778867345368141e+00	1.35490353577104194471e+00       -3.412660e+02
-3.38734854975785104614e+00	-1.96991126298361218794e+00	9.82622752667919652225e-01       -3.377837e+02
-2.54081494884825742631e+00	1.94503190215461119195e+00	1.72437975354723027621e+00       -3.377071e+02
-2.39227932549958000052e+00	9.27761108601349082647e-01	9.61674624967554292354e-01       -3.371631e+02
-3.49733181632662315508e+00	-5.52080733452319449839e-01	1.83792024361697481361e+00       -3.355217e+02
-2.28594215244626397521e+00	9.39539561382151777735e-01	1.56591675793318363397e+00       -3.347919e+02
-3.44341119243400761718e+00	-8.83962300845097970203e-01	1.88385154074821059567e+00       -3.341602e+02
-2.09060577364483579643e+00	-1.14148008625655617010e+00	6.59863149068962706600e-02       -3.334867e+02
-2.19624561982407273675e+00	-1.82470070368973447117e-01	6.17312282526901956459e-01       -3.308595e+02
-3.47921923122076659496e+00	-1.49378341235847833524e+00	6.23912836858925179406e-01       -3.308079e+02
-2.25012880619719135566e+00	9.95760544786345014323e-01	1.91002887636087503864e+00       -3.302473e+02
-2.25385352715188069794e+00	-3.27830625021520105644e-01	5.86962100111882989495e-02       -3.276554e+02
-3.48363267362139072958e+00	-5.50292212682519821243e-01	1.86739760629325113328e+00       -3.271753e+02
-2.28667328797937541296e+00	9.86936040120810154086e-01	1.69146288679960288270e+00       -3.268349e+02
-2.04562553463926377617e+00	-3.36651444946956202031e-01	1.76360210572313147459e+00       -3.236507e+02
-2.54822643161732154127e+00	1.69950332471606757601e+00	1.43918448842654589370e+00       -3.227602e+02
-2.74335921995640452664e+00	1.30970367414858235300e+00	3.66931524777385664748e-01       -3.222173e+02
-3.38001071891703075423e+00	-1.19792622588972497155e+00	1.90291463469144761511e+00       -3.198657e+02
-2.44711309448842317948e+00	1.12702239205199972183e+00	1.08997837112112083702e+00       -3.193844e+02
-2.13623983937330930161e+00	-7.85972219114557724140e-01	3.60942753655678794100e-01       -3.175463e+02
-2.14985253082477179021e+00	-8.46555870056678871904e-01	1.70738668722490577467e-01       -3.169616e+02
-3.41214101528114621686e+00	-1.46048400464392935660e+00	1.14905612567750958775e+00       -3.166212e+02
-2.15776016870450204621e+00	-1.96584414413674579691e-01	1.03946421320877591121e+00       -3.159050e+02
-2.05512762141897908919e+00	-4.41586873191439854835e-01	1.62002280630731654298e+00       -3.158458e+02
-2.22587663319203521439e+00	2.08374981583516472039e-01	1.09996190217114886423e+00       -3.155144e+02
-2.14066570159749591795e+00	-3.38460141072107423277e-01	9.83597970870537907651e-01       -3.154420e+02
-2.00191440463384706661e+00	-7.83451736182317670654e-01	1.70183938002803425427e+00       -3.150666e+02
-3.46218447576903054497e+00	-6.76497903005521372677e-01	1.73532527720378415559e+00       -3.146785e+02
-2.40314948096635871977e+00	5.56828071693247217411e-01	5.52548693362244325300e-01       -3.138079e+02
-2.41378467872259783178e+00	1.04266403978964161681e+00	1.17462523648462568993e+00       -3.123356e+02
-2.16457468896866078722e+00	-7.72995105638570323414e-01	2.07647130082234093740e-01       -3.122396e+02
-3.40637118371344760348e+00	-1.28631559728231570361e+00	1.38062657164799751364e+00       -3.112713e+02
-2.10310982148668612624e+00	-4.76495849376645574935e-01	1.17499775806685136104e+00       -3.105042e+02
-2.15128197152223066269e+00	-6.85870010384398876013e-01	4.59449172639826708409e-01       -3.102351e+02
-2.05114724754081123592e+00	-1.47060379714599376300e+00	2.74423145683549363216e-01       -3.083386e+02
-2.12658311390292231735e+00	-1.00313730123592903531e+00	2.41751939564847084796e-01       -3.080599e+02
-2.10306171086776938495e+00	-9.00340206558668199044e-01	6.00233690095219207805e-01       -3.078491e+02
-3.15676172160002721512e+00	1.73077731582242755337e+00	3.45740319004529839120e-01       -3.061350e+02
-2.01119133605026734202e+00	-1.75748974503475019482e+00	3.23415247598351884850e-01       -3.054557e+02
-2.12755132838903815440e+00	-3.27850121649359449449e-01	1.24467885231249786315e+00       -3.041501e+02
-2.44775219687847789274e+00	1.07258354010373802012e+00	1.10851169485808465076e+00       -3.040155e+02
-2.40907451992702137389e+00	1.56012236531650105853e+00	1.97967488431434901486e+00       -3.027153e+02
-3.38831735389880117637e+00	-1.67294613678936832102e+00	8.82076631014767076344e-01       -3.015451e+02
-2.10165258272396693329e+00	-7.80434866378132308107e-01	8.86919115615259601171e-01       -2.998684e+02
-2.13274955198928362066e+00	-4.38102415637603714860e-01	1.12845721131907650303e+00       -2.969606e+02
-3.47101939847833484976e+00	-6.58352446529015367105e-01	1.44771794450757806949e+00       -2.968902e+02
-3.36090131096792088528e+00	-1.08661980368228205940e+00	1.91456730812643161066e+00       -2.958900e+02
-2.56179447285960382175e+00	1.27849818270827397804e+00	9.63595989958965226663e-01       -2.954864e+02
-2.13855277440320490356e+00	-9.34167121239719899783e-01	3.89672919225105995888e-01       -2.951396e+02
-2.31506041074097490551e+00	1.46756849568329489353e-01	6.27274250314276304863e-01       -2.929708e+02
-2.00321957366199132622e+00	-8.61110169018216464742e-01	1.93152002094749120076e+00       -2.927446e+02
-3.34946893707476167634e+00	-1.17312790362192798099e+00	1.85161094984270091501e+00       -2.918177e+02
-3.38391980483669918556e+00	-1.52103571046278607248e+00	9.86563035590834247479e-01       -2.906242e+02
-2.64370271134315437678e+00	1.61005030571163487707e+00	1.14984058110066289515e+00       -2.904410e+02
-2.01225062927143127922e+00	-9.29628146646536368536e-01	1.77764321657382362574e+00       -2.894709e+02
-2.58578719406066648290e+00	8.03759519994060034342e-01	2.79243341352274909717e-01       -2.890457e+02
-2.46669565367884313645e+00	9.59564820391503481289e-01	9.68409239202040694749e-01       -2.884221e+02
-3.36526216915076004099e+00	-1.93980809367702455859e+00	5.26936577300996855655e-01       -2.866141e+02
-2.43483366391124933514e+00	6.31042444724357443064e-01	6.90063378432789198413e-01       -2.857472e+02
-2.10245941520353696319e+00	-6.18672678362374606209e-01	1.31198581669539571237e+00       -2.851942e+02
-3.45369076999422430774e+00	-1.62750311764796951053e+00	9.37875371713203787039e-02       -2.850459e+02
-2.03636621442618404032e+00	-1.90155378206920544493e+00	1.67067273578168612458e-01       -2.840121e+02
-2.32776148031557150730e+00	3.27101992042502454083e-01	8.85058529415627126546e-01       -2.831878e+02
-2.11227814478346331839e+00	-6.14350286248639854136e-01	1.27668831698813134423e+00       -2.812405e+02
-2.00853448246113863718e+00	-1.80920666816318886916e+00	6.74239751401141673703e-01       -2.810601e+02
-2.87859419668236915513e+00	1.95926073909814912888e+00	1.04848466929617756271e+00       -2.809808e+02
-2.23933048901241260609e+00	7.64885811696492390332e-02	1.16706012141115844649e+00       -2.807674e+02
-2.64715188310757820744e+00	1.47280025989890761551e+00	1.00268321117423653277e+00       -2.807463e+02
-2.22376242253298972429e+00	-7.51924087966654552950e-01	1.20521091040353120483e-01       -2.803333e+02
-2.19441484209339465750e+00	-6.32556684636640942365e-01	5.27289314270610987023e-01       -2.798121e+02
-2.37830614184724842275e+00	5.47288778433819178559e-01	9.20721243937949962444e-01       -2.795706e+02
-2.54225417537622089270e+00	8.38957463752045606853e-01	5.42481385205033084240e-01       -2.787153e+02
-2.68525661810556481868e+00	8.96276365207507086375e-01	1.40257533926365335342e-01       -2.787032e+02
-2.11234621063861904844e+00	-8.36198140042277771045e-01	9.98864730397956424035e-01       -2.781611e+02
-2.48065035304122805115e+00	7.03562952644003702929e-01	6.27566938451103339958e-01       -2.776847e+02
-2.43117627463244412311e+00	1.34196127629246098056e-01	9.00891722042227727218e-02       -2.775369e+02
-2.38816762438974317106e+00	8.37169215832633595298e-01	1.28490643206733778925e+00       -2.773518e+02
-2.28347960378455328012e+00	-5.09543904898965505090e-01	6.42441714040007938458e-02       -2.770939e+02
-2.17355190959044675125e+00	-7.49727467041136019787e-01	5.81921534460173139891e-01       -2.761020e+02
-3.26766645061594651622e+00	-1.53850130196359780044e+00	1.97100728256499269087e+00       -2.758163e+02
-2.30573047142085174599e+00	2.91318399820167273084e-01	1.05341182843894176635e+00       -2.750646e+02
-2.16806527722844988304e+00	-8.05952702504873275124e-01	5.68561876774506314014e-01       -2.746139e+02
-2.20187232977874502993e+00	-6.37274116446690852555e-01	5.21608070235019205541e-01       -2.745385e+02
-3.27916732121639942221e+00	-1.86137058459609083805e+00	1.36113711914303103789e+00       -2.744023e+02
-2.06660597617997643383e+00	-6.00064246970598236253e-01	1.88917310704463914384e+00       -2.740606e+02
-3.36573090106842665037e+00	-8.41597517122165905690e-01	1.88874232731789803985e+00       -2.739353e+02
-2.96033105905291638038e+00	1.21478292942782162278e+00	5.85130386935778235014e-04       -2.736107e+02
-2.02710684138587726721e+00	-1.78904091253911357029e+00	6.16689380990880220423e-01       -2.732776e+02
-2.21113909322821333703e+00	-2.48704769931253455439e-01	1.01559516006128913723e+00       -2.730656e+02
-3.48453136393597917575e+00	-9.22115376365528982561e-01	6.51827422395704347835e-01       -2.728760e+02
-2.54293444272208768453e+00	1.17997039735390374382e+00	1.03905931205840129650e+00       -2.721184e+02
-2.03871773426277602681e+00	-9.13540885344826247838e-01	1.82715986346761871673e+00       -2.697171e+02
-3.35347465947780287721e+00	-1.73514129933508498560e+00	6.84659743645335439055e-01       -2.695419e+02
-2.35827610145299315647e+00	2.83381855646541169769e-02	4.09099211074294255575e-01       -2.690294e+02
-2.12022501386721007322e+00	-2.03555100696176438646e-01	1.97221357356101223424e+00       -2.690243e+02
-2.30520239965085993461e+00	5.38496825069352813564e-01	1.46941842411426337733e+00       -2.686133e+02
-2.54020976085322125471e+00	6.83158616867546308882e-01	4.02852880575329586055e-01       -2.685045e+02
-3.41056295290068378634e+00	-9.06345820517447164910e-01	1.27544552467523097938e+00       -2.679226e+02
-2.23197838543876780903e+00	-8.83578149221058817275e-01	1.17533494628516144154e-02       -2.677720e+02
-2.74785387094236854821e+00	8.94367115321293315588e-01	1.96575972329940396044e-02       -2.675686e+02
-3.32117643147061203379e+00	-1.59424703783674681645e+00	1.18083050595537675242e+00       -2.674672e+02
-2.00531165795303367716e+00	-1.88420452212232980571e+00	8.79326711301331664927e-01       -2.659945e+02
-2.61083083995535814026e+00	9.34035224772890027012e-01	4.90423462067743898274e-01       -2.650217e+02
-2.83434074407599867484e+00	1.02619183876294473023e+00	8.24026759980311940268e-03       -2.636857e+02
-2.49374835574839259777e+00	8.37493916506607871675e-01	8.50283673388495087053e-01       -2.629892e+02
-2.13478409786749612209e+00	-3.59313299285524356819e-01	1.69228221790617672227e+00       -2.627181e+02
