# CurlyM omega_L omega_m logL logPrior
-2.106325671777898645e+00 -3.478271818643374758e-01 2.549656441161444742e-01 -3.804559556764002792e+01 0.000000000000000000e+00
-2.325674317254021961e+00 -3.934220275111083853e-01 3.256850927283631014e-01 -3.804494467483187492e+01 0.000000000000000000e+00
-2.127139135753018273e+00 -3.089224639534268180e-01 2.181498420446023878e-01 -3.804410862472443711e+01 0.000000000000000000e+00
-2.453735264653453818e+00 -3.938600871725024266e-01 3.389620898407808558e-01 -3.804166850234080499e+01 0.000000000000000000e+00
-2.515036285343340339e+00 -2.388331821030213742e-01 1.796114963189439362e-01 -3.804156595435136268e+01 0.000000000000000000e+00
-2.446714259782550194e+00 -3.494239328646011611e-01 2.874414136021000710e-01 -3.804059018404662851e+01 0.000000000000000000e+00
-2.476988206438707874e+00 -3.105461508584309582e-01 2.561050176313105498e-01 -3.803803837133197163e+01 0.000000000000000000e+00
-2.367262775849843237e+00 -8.891808371298447200e-02 3.446511695603310388e-03 -3.803504296245167637e+01 0.000000000000000000e+00
-2.457411186166738482e+00 -3.875524413587874140e-01 3.329191738181917493e-01 -3.803498112228034955e+01 0.000000000000000000e+00
-2.433543248683752491e+00 -2.995275940174655371e-01 2.407189919626654961e-01 -3.803485247109652079e+01 0.000000000000000000e+00
-2.548810425990869266e+00 -2.904305735180149339e-01 2.406376091451662702e-01 -3.803288333653788555e+01 0.000000000000000000e+00
-2.188587721243307804e+00 -2.981036459771129743e-01 2.139494840448634139e-01 -3.803263143155241011e+01 0.000000000000000000e+00
-2.247570429767116185e+00 -4.150412993513402093e-01 3.368828026788031060e-01 -3.803261755260491128e+01 0.000000000000000000e+00
-2.421615005415228339e+00 -2.436774100890036765e-01 1.727503902201313335e-01 -3.803241474120924437e+01 0.000000000000000000e+00
-2.351354376369311439e+00 -2.089277113117405660e-01 1.389160208847016464e-01 -3.803198016969236761e+01 0.000000000000000000e+00
-2.254110966782566283e+00 -4.123165750199377366e-01 3.340390281845035947e-01 -3.803168596147644820e+01 0.000000000000000000e+00
-2.407094506341194595e+00 -4.110134060185790528e-01 3.515628975575449955e-01 -3.803151646370501027e+01 0.000000000000000000e+00
-2.532712729098363535e+00 -2.124111787474377566e-01 1.585174540378172792e-01 -3.803021833699566656e+01 0.000000000000000000e+00
-2.266918630641630017e+00 -3.170850689302168735e-01 2.324850762218088063e-01 -3.802927255783257721e+01 0.000000000000000000e+00
-2.486927743202730134e+00 -2.138838127354186214e-01 1.497417852365243718e-01 -3.802767535766742668e+01 0.000000000000000000e+00
-2.296563708531327297e+00 -2.852465864589645017e-01 2.122836421513892291e-01 -3.802589764997453159e+01 0.000000000000000000e+00
-2.238323337006117075e+00 -2.291946706004547862e-01 1.484087860252502611e-01 -3.802458654089884504e+01 0.000000000000000000e+00
-2.547016398032837081e+00 -1.905673192426041718e-01 1.354484635369224144e-01 -3.802294192795398686e+01 0.000000000000000000e+00
-2.514666188241255540e+00 -3.181581133996117527e-01 2.670326149161062479e-01 -3.802236388236151043e+01 0.000000000000000000e+00
-2.231203068351928831e+00 -3.878893283504796785e-01 3.095023145331686765e-01 -3.802202979390549586e+01 0.000000000000000000e+00
-2.259346192310625945e+00 -1.411435267237606817e-01 5.912019522725145415e-02 -3.802134683786459135e+01 0.000000000000000000e+00
-2.007291935295520524e+00 -2.687700791533663702e-01 1.529893325210426314e-01 -3.802128211082040110e+01 0.000000000000000000e+00
-2.429369726718197064e+00 -4.031991830549419564e-01 3.430733150237331719e-01 -3.801988681932439107e+01 0.000000000000000000e+00
-2.360948382922140709e+00 -4.146509649756814908e-01 3.503034326029155765e-01 -3.801424701937209960e+01 0.000000000000000000e+00
-2.532281179212873212e+00 -3.357777125768960369e-01 2.859784186288600871e-01 -3.801387328214395467e+01 0.000000000000000000e+00
-2.113455553456775160e+00 -3.661718951997868232e-01 2.738175203412514525e-01 -3.801379935752850514e+01 0.000000000000000000e+00
-2.314234819570816004e+00 -4.095805412982801985e-01 3.402980521563696015e-01 -3.801364832853760589e+01 0.000000000000000000e+00
-2.311446656353792317e+00 -2.316783288934375351e-01 1.584824165415502084e-01 -3.800961263941828605e+01 0.000000000000000000e+00
-2.150573744503430085e+00 -3.892609757395345538e-01 3.005275740187607347e-01 -3.800577601934336514e+01 0.000000000000000000e+00
-2.424130119882625500e+00 -3.885706523787876288e-01 3.306587375220739755e-01 -3.800384198280710990e+01 0.000000000000000000e+00
-2.460038445975225141e+00 -2.084252464102649416e-01 1.485357211687147738e-01 -3.800348943845386174e+01 0.000000000000000000e+00
-2.373239830001518502e+00 -1.305221512535576778e-01 4.791624491729271074e-02 -3.800283892137948527e+01 0.000000000000000000e+00
-2.319263559529794350e+00 -4.005792997032788794e-01 3.319086187604167737e-01 -3.800245610673463403e+01 0.000000000000000000e+00
-2.080885980291379944e+00 -1.697201513460291356e-01 7.006087577082208140e-02 -3.800165057158606174e+01 0.000000000000000000e+00
-2.294403830466857919e+00 -3.956851984456589699e-01 3.243012687974400343e-01 -3.800013690393411281e+01 0.000000000000000000e+00
-2.370196551342097724e+00 -1.770036447317515915e-01 1.074261061549213747e-01 -3.799981627383004223e+01 0.000000000000000000e+00
-2.534279404794932411e+00 -3.328766252720128382e-01 2.826692053030925300e-01 -3.799978614085919304e+01 0.000000000000000000e+00
-2.101211086475730738e+00 -3.626720237036124561e-01 2.645361431477467606e-01 -3.799707192385866250e+01 0.000000000000000000e+00
-2.461448501388035393e+00 -2.595677097145187018e-01 2.018565076937053893e-01 -3.799682050327685801e+01 0.000000000000000000e+00
-2.234276911370852492e+00 -3.971702199699336244e-01 3.188247030040590735e-01 -3.799622861498603044e+01 0.000000000000000000e+00
-2.210699743955263585e+00 -4.040529272153094431e-01 3.220417586408222399e-01 -3.799527940057179620e+01 0.000000000000000000e+00
-2.547023619522322591e+00 -2.864857807949427460e-01 2.351743737273450097e-01 -3.799377673427260760e+01 0.000000000000000000e+00
-2.532477782108771169e+00 -3.254402009908979876e-01 2.738601741324470096e-01 -3.799251281713102202e+01 0.000000000000000000e+00
-2.226082294290115726e+00 -3.229236524155121302e-01 2.432787630479782137e-01 -3.799204044033752581e+01 0.000000000000000000e+00
-2.170186644131571807e+00 -2.899188205936149565e-01 2.034537086606809653e-01 -3.798957241705817722e+01 0.000000000000000000e+00
-2.084605054467217222e+00 -1.972274645514782432e-01 9.885757880432727296e-02 -3.798804552722088346e+01 0.000000000000000000e+00
-2.347006569213964333e+00 -2.384193347714788636e-01 1.689854908981033299e-01 -3.798780337648815220e+01 0.000000000000000000e+00
-2.315999083595460029e+00 -3.534692449324892127e-01 2.840307498722226542e-01 -3.798725592672861495e+01 0.000000000000000000e+00
-2.432564414571699363e+00 -3.398854304505043444e-01 2.819255712642906864e-01 -3.798716530868536978e+01 0.000000000000000000e+00
-2.192737077600500850e+00 -3.906931145139286299e-01 3.042809732831868730e-01 -3.798704628883837842e+01 0.000000000000000000e+00
-2.507503223607314258e+00 -2.383949538239212018e-01 1.783773705963624390e-01 -3.798279167205559048e+01 0.000000000000000000e+00
-2.093632176766885067e+00 -2.944085278568519537e-01 1.896785474422533480e-01 -3.798186363936043364e+01 0.000000000000000000e+00
-2.464120414143595283e+00 -1.694835094978893730e-01 1.080437439165250063e-01 -3.797817876124833703e+01 0.000000000000000000e+00
-2.123019952811555644e+00 -1.219338266660979497e-01 2.492994981581048153e-02 -3.797780741609759758e+01 0.000000000000000000e+00
-2.246974512630948162e+00 -3.567014830048946261e-01 2.798100805265142377e-01 -3.797493620758823596e+01 0.000000000000000000e+00
-2.092852692110036106e+00 -3.328924420631267367e-01 2.311572020501143632e-01 -3.797487049665023306e+01 0.000000000000000000e+00
-2.539993946904926858e+00 -2.172317496261170489e-01 1.613608679857322925e-01 -3.797469443091282670e+01 0.000000000000000000e+00
-2.538351367454938945e+00 -2.895379310488375157e-01 2.386500436580245021e-01 -3.797161886987786517e+01 0.000000000000000000e+00
-2.239148017745962616e+00 -4.061773339968292040e-01 3.264379961216261616e-01 -3.797109849908421353e+01 0.000000000000000000e+00
-2.525585087711748944e+00 -3.119023358299221060e-01 2.609814615512512370e-01 -3.797078434180166795e+01 0.000000000000000000e+00
-2.535908138185545724e+00 -1.929399299300852411e-01 1.375982891986828882e-01 -3.796934185379802074e+01 0.000000000000000000e+00
-2.059150455363389032e+00 -3.460958707889706942e-01 2.470399305829630576e-01 -3.796923378299138818e+01 0.000000000000000000e+00
-2.466665401719184469e+00 -1.499065220227737416e-01 8.035294041833386525e-02 -3.796776282138720404e+01 0.000000000000000000e+00
-2.349661076043194186e+00 -2.005920056419799313e-01 1.299304308542751640e-01 -3.796415177314934652e+01 0.000000000000000000e+00
-2.264530525039353481e+00 -4.075422144106427558e-01 3.303136061223285180e-01 -3.796408131097680183e+01 0.000000000000000000e+00
-2.269113831717960661e+00 -4.114471055488124196e-01 3.357330082561159057e-01 -3.796407708331633302e+01 0.000000000000000000e+00
-2.530073656520621661e+00 -3.271850225892604103e-01 2.760113994479685418e-01 -3.796378888718538036e+01 0.000000000000000000e+00
-2.514036477430165561e+00 -3.520956045445642335e-01 3.007003329671746883e-01 -3.796327663207032543e+01 0.000000000000000000e+00
-2.362902558716719170e+00 -4.162519014054845146e-01 3.511588362697407595e-01 -3.796222855627654980e+01 0.000000000000000000e+00
-2.523320364088026846e+00 -3.115661092465737969e-01 2.578255379846521866e-01 -3.796122859638008862e+01 0.000000000000000000e+00
-2.384628848639758214e+00 -1.990158435945085791e-01 1.214204145831680876e-01 -3.795978645252798600e+01 0.000000000000000000e+00
-2.354523739215995892e+00 -4.134674511431555843e-01 3.478372962502136456e-01 -3.795880391992466940e+01 0.000000000000000000e+00
-2.469438404305775769e+00 -3.663414029040032993e-01 3.120660073178260219e-01 -3.795848163850244106e+01 0.000000000000000000e+00
-2.081669206341406397e+00 -3.023482780116149016e-01 2.060193274849075051e-01 -3.795647592072850074e+01 0.000000000000000000e+00
-2.351704988844562916e+00 -2.287575298441293925e-01 1.593630391772211941e-01 -3.795607682041806896e+01 0.000000000000000000e+00
-2.137738336926608529e+00 -3.035336364785848895e-01 2.042007383517360775e-01 -3.795572639293019535e+01 0.000000000000000000e+00
-2.149516246781581152e+00 -1.204387306035029914e-01 2.611882438559137709e-02 -3.795529950062570634e+01 0.000000000000000000e+00
-2.441482930037881083e+00 -2.268772696941876443e-01 1.659585110238525341e-01 -3.795479168639695189e+01 0.000000000000000000e+00
-2.468712656171468289e+00 -1.553872948942629784e-01 9.352470600108105103e-02 -3.795423293651058572e+01 0.000000000000000000e+00
-2.277270698806150850e+00 -2.284081645198461352e-01 1.397530844108736126e-01 -3.795310318778587799e+01 0.000000000000000000e+00
-2.530466457078122566e+00 -2.584464274413192930e-01 2.029431170411269136e-01 -3.795244489698389856e+01 0.000000000000000000e+00
-2.187227291393701645e+00 -2.613132484802179190e-01 1.759054948803371876e-01 -3.794847610369019009e+01 0.000000000000000000e+00
-2.004562561120021513e+00 -2.237210816416529413e-01 1.044798697552216105e-01 -3.794650394770248880e+01 0.000000000000000000e+00
-2.293914300732531331e+00 -2.942948402291355459e-01 2.211020853171329348e-01 -3.794501423831486164e+01 0.000000000000000000e+00
-2.150976058500817523e+00 -3.665968118439772994e-01 2.785055951334720614e-01 -3.794353663505517460e+01 0.000000000000000000e+00
-2.440245886280344223e+00 -3.541342556638292227e-01 2.921095532144964424e-01 -3.794332098050046653e+01 0.000000000000000000e+00
-2.513200378902959109e+00 -3.243512538593235073e-01 2.700598959192893611e-01 -3.794157512945027833e+01 0.000000000000000000e+00
-2.460034994377111595e+00 -3.916159162851781117e-01 3.357907436853007077e-01 -3.794133244518325654e+01 0.000000000000000000e+00
-2.436846835496846886e+00 -2.828223878182269946e-01 2.161515525585832875e-01 -3.793871741466737291e+01 0.000000000000000000e+00
-2.466597180160065239e+00 -3.700191041563253291e-01 3.153684071067330286e-01 -3.793800860151689136e+01 0.000000000000000000e+00
-2.009475940217350765e+00 -1.273374759486628760e-01 1.826234003015481111e-02 -3.793674636864175653e+01 0.000000000000000000e+00
-2.449227475715758384e+00 -2.182241732785930588e-01 1.575892984130643493e-01 -3.793628914521213602e+01 0.000000000000000000e+00
-2.077829331072409857e+00 -2.078830089032339956e-01 9.552971487622281821e-02 -3.793593417468942874e+01 0.000000000000000000e+00
-2.281671190836040530e+00 -3.948269876002707401e-01 3.216156011676154503e-01 -3.793356777182803086e+01 0.000000000000000000e+00
-2.461719646977176268e+00 -3.889984556792630555e-01 3.330468679825636658e-01 -3.793263305524485673e+01 0.000000000000000000e+00
-2.340176249485485638e+00 -1.341311791076649496e-01 4.778857732588597668e-02 -3.793009937094662831e+01 0.000000000000000000e+00
-2.410942450065247211e+00 -4.054201617151333426e-01 3.444497338783942819e-01 -3.792956898285768119e+01 0.000000000000000000e+00
-2.300246711232413421e+00 -1.090413281739124607e-01 2.941620259285755712e-02 -3.792853546808060372e+01 0.000000000000000000e+00
-2.207728252697905180e+00 -3.908554975967710732e-01 3.089152177810625122e-01 -3.792702573814755596e+01 0.000000000000000000e+00
-2.468625953548133634e+00 -1.959347057293961691e-01 1.359695409955688494e-01 -3.792619015918271685e+01 0.000000000000000000e+00
-2.319484829362752354e+00 -3.185246647658527830e-01 2.401967308964733649e-01 -3.792605342795348378e+01 0.000000000000000000e+00
-2.533674318605285691e+00 -1.831784172138649358e-01 1.261415157273420573e-01 -3.792320647330800654e+01 0.000000000000000000e+00
-2.228428184483046692e+00 -3.441592425747575512e-01 2.648915179269074049e-01 -3.792296488182753222e+01 0.000000000000000000e+00
-2.410184144394614147e+00 -2.961300681494321019e-01 2.346250168229113975e-01 -3.792278963847014239e+01 0.000000000000000000e+00
-2.421196402135398440e+00 -3.185982021614644499e-01 2.521315575324276637e-01 -3.792274371222014651e+01 0.000000000000000000e+00
-2.515114314321943212e+00 -2.748662613391946730e-01 2.180872183428335664e-01 -3.792115789273471904e+01 0.000000000000000000e+00
-2.211469093126622987e+00 -2.385129088276157494e-01 1.549746182355458135e-01 -3.791881395773376795e+01 0.000000000000000000e+00
-2.441521074320712970e+00 -3.072984970522224524e-01 2.490682332122133025e-01 -3.791877393350831227e+01 0.000000000000000000e+00
-2.530168961832051533e+00 -1.964153817997113249e-01 1.406240024046829240e-01 -3.791855350834419625e+01 0.000000000000000000e+00
-2.467965670633575748e+00 -3.012857200470068775e-01 2.396250744983093039e-01 -3.791574996900738626e+01 0.000000000000000000e+00
-2.410183817082334201e+00 -2.667988444689034511e-01 2.043313485452090683e-01 -3.791477998488539214e+01 0.000000000000000000e+00
-2.478479940966026529e+00 -7.586712086726610238e-02 5.692633472523578320e-03 -3.791225940967340335e+01 0.000000000000000000e+00
-2.305411392186559549e+00 -1.048795735598982981e-01 2.551484785909780006e-02 -3.791031455639586767e+01 0.000000000000000000e+00
-2.477113068353321346e+00 -1.885078961978742806e-01 1.288346655225132975e-01 -3.791000141460764183e+01 0.000000000000000000e+00
-2.427216227919859470e+00 -2.783609730387187065e-01 2.103648053811728591e-01 -3.790772176265165427e+01 0.000000000000000000e+00
-2.050465125191679228e+00 -2.956576351320294171e-01 1.867602528331301637e-01 -3.790731845389618826e+01 0.000000000000000000e+00
-2.174860053409557459e+00 -2.972700850553209317e-01 2.016040090604518942e-01 -3.790730106132698296e+01 0.000000000000000000e+00
-2.469959303089525271e+00 -8.312495689500555562e-02 1.673968199645441135e-02 -3.790653065389320631e+01 0.000000000000000000e+00
-2.237391336597073899e+00 -2.830565587036096842e-01 2.035078981915272311e-01 -3.790600286618344938e+01 0.000000000000000000e+00
-2.199646110420439893e+00 -2.303880668271745813e-01 1.453065318223512314e-01 -3.790206698972786370e+01 0.000000000000000000e+00
-2.459670385360587463e+00 -3.241732093845720031e-01 2.679722628402836926e-01 -3.790206351476455637e+01 0.000000000000000000e+00
-2.483683262808893843e+00 -1.770148135607620410e-01 1.112339083577260079e-01 -3.790066365336856080e+01 0.000000000000000000e+00
-2.268996739978352828e+00 -3.776542983848514834e-01 2.981010179490481971e-01 -3.789887007636816207e+01 0.000000000000000000e+00
-2.273190086428359180e+00 -3.263924730417459563e-01 2.516281139211171691e-01 -3.789853574343376152e+01 0.000000000000000000e+00
-2.326795578426968270e+00 -3.168932201556239336e-01 2.393778947417994907e-01 -3.789801528331842206e+01 0.000000000000000000e+00
-2.181125183608382478e+00 -3.794555581921047471e-01 2.913158251112095143e-01 -3.789430437004923391e+01 0.000000000000000000e+00
-2.043447632549125537e+00 -1.850208421971754058e-01 8.156488771694597739e-02 -3.789366442344041985e+01 0.000000000000000000e+00
-2.511357344465573682e+00 -2.976141732196945777e-01 2.417607858083135608e-01 -3.789297152330789942e+01 0.000000000000000000e+00
-2.061429189731072142e+00 -2.672551397185662925e-01 1.678791229337272539e-01 -3.789006168575924249e+01 0.000000000000000000e+00
-2.448492747425965455e+00 -1.456812732027216728e-01 8.143009825568195414e-02 -3.788978667381510235e+01 0.000000000000000000e+00
-2.477014930094231904e+00 -1.939966736249600920e-01 1.281090260786472146e-01 -3.788972883985479001e+01 0.000000000000000000e+00
-2.366417759921505937e+00 -3.551143356358592573e-01 2.905532925007778822e-01 -3.788869995196591134e+01 0.000000000000000000e+00
-2.457421242212186829e+00 -3.823101324328712636e-01 3.255892908021413845e-01 -3.788758922066399037e+01 0.000000000000000000e+00
-2.521674270730483780e+00 -2.972942198934938052e-01 2.449594752787071783e-01 -3.788677406724314523e+01 0.000000000000000000e+00
-2.526591361151609316e+00 -2.855157685134671053e-01 2.315355069196799453e-01 -3.788640304568627215e+01 0.000000000000000000e+00
-2.403403414147673889e+00 -2.585619313174291611e-01 1.950759965482900815e-01 -3.788455004766773726e+01 0.000000000000000000e+00
-2.269358895873293758e+00 -2.484762773593439111e-01 1.602601521590056866e-01 -3.788286295740801535e+01 0.000000000000000000e+00
-2.423987950668614388e+00 -3.565977152540490414e-01 2.976718154164186281e-01 -3.788279156397634750e+01 0.000000000000000000e+00
-2.389435248410824109e+00 -2.772605332412104717e-01 2.047164364478056275e-01 -3.788251071903085432e+01 0.000000000000000000e+00
-2.507974147708373458e+00 -2.393121182607058639e-01 1.799249733526790407e-01 -3.788145877831680508e+01 0.000000000000000000e+00
-2.023028326097018770e+00 -2.401371262264268280e-01 1.242104929930541585e-01 -3.787855448825923332e+01 0.000000000000000000e+00
-2.211060151827120901e+00 -3.488314003516320150e-01 2.675024802371659405e-01 -3.787719633240211436e+01 0.000000000000000000e+00
-2.381722517602038902e+00 -4.030662165954954079e-01 3.393304990785429576e-01 -3.787632797550444508e+01 0.000000000000000000e+00
-2.317254464830202920e+00 -3.476135572466013679e-01 2.778131320015595485e-01 -3.787589576184465301e+01 0.000000000000000000e+00
-2.377711693508533841e+00 -1.371160780254156164e-01 6.611503294407987397e-02 -3.787446010804985264e+01 0.000000000000000000e+00
-2.084839100831705760e+00 -2.836376487079904640e-01 1.774753726899966910e-01 -3.787393710742778552e+01 0.000000000000000000e+00
-2.450176997818527269e+00 -3.665925787205918662e-01 3.071836458900137901e-01 -3.787082849152951525e+01 0.000000000000000000e+00
-2.485133571986458900e+00 -8.852704726626774157e-02 2.306118380214610547e-02 -3.786872122865852219e+01 0.000000000000000000e+00
-2.414709062867533618e+00 -3.601466762160386859e-01 2.958215044575805974e-01 -3.786798034144580782e+01 0.000000000000000000e+00
-2.485225341772007823e+00 -2.387780135527377834e-01 1.818182133187440652e-01 -3.786787428110103093e+01 0.000000000000000000e+00
-2.471059376010128705e+00 -3.511163787774875256e-01 2.961368045159324391e-01 -3.786674612931960127e+01 0.000000000000000000e+00
-2.285012605876727942e+00 -1.877284871251628240e-01 1.099141097717811211e-01 -3.786564583166160247e+01 0.000000000000000000e+00
-2.408525273652351029e+00 -3.918564958310301050e-01 3.312477076409386934e-01 -3.786342653846971729e+01 0.000000000000000000e+00
-2.463276395322884227e+00 -3.618335709667712674e-01 3.038797799845197600e-01 -3.786228341441118772e+01 0.000000000000000000e+00
-2.252131320274003645e+00 -1.997175602592926036e-01 1.189957013068545788e-01 -3.786036453489381159e+01 0.000000000000000000e+00
-2.048267389197903299e+00 -3.093814719363169319e-01 2.088460918011517675e-01 -3.785828717156933720e+01 0.000000000000000000e+00
-2.488712430281968313e+00 -8.701986698636390849e-02 1.943240089420165961e-02 -3.785801678627812095e+01 0.000000000000000000e+00
-2.479174203523812015e+00 -2.862505408380167093e-01 2.254654172806956625e-01 -3.785775657700008168e+01 0.000000000000000000e+00
-2.163289621348524872e+00 -3.393842809649338932e-01 2.524816110629870547e-01 -3.785665820767518852e+01 0.000000000000000000e+00
-2.453866169893715643e+00 -3.088020050673850325e-01 2.460531855013593228e-01 -3.785538826613278474e+01 0.000000000000000000e+00
-2.293570086338660108e+00 -3.416224283393615724e-01 2.621622666520352363e-01 -3.785322093434452739e+01 0.000000000000000000e+00
-2.001372976183953156e+00 -1.987049749889969741e-01 9.086856710988780450e-02 -3.785299676027728566e+01 0.000000000000000000e+00
-2.201049190340619077e+00 -2.573316988216837742e-01 1.730846683845658485e-01 -3.785292510573051317e+01 0.000000000000000000e+00
-2.491285378220933655e+00 -1.665314597012199638e-01 1.016250022187074331e-01 -3.785029509453031693e+01 0.000000000000000000e+00
-2.064526279046451140e+00 -2.459352057239181100e-01 1.463761722838814172e-01 -3.784910890280453799e+01 0.000000000000000000e+00
-2.488592377900843200e+00 -3.039937077995784054e-01 2.494209832377195513e-01 -3.784871780927799279e+01 0.000000000000000000e+00
-2.343918624998210465e+00 -3.998015051705380851e-01 3.323652812172698812e-01 -3.784639848639552184e+01 0.000000000000000000e+00
-2.449328185957122095e+00 -1.893240042242890497e-01 1.196903981777377723e-01 -3.784541051565567926e+01 0.000000000000000000e+00
-2.370891975844142685e+00 -2.173010174873452049e-01 1.490623936822348949e-01 -3.783999251223303162e+01 0.000000000000000000e+00
-2.254363892641384481e+00 -3.631341807844703506e-01 2.865512924135502626e-01 -3.783845286774495520e+01 0.000000000000000000e+00
-2.174965779940800203e+00 -2.585278106228357520e-01 1.604408725749543463e-01 -3.783803422619586598e+01 0.000000000000000000e+00
-2.365281886639589715e+00 -3.995482015028747891e-01 3.337898772937072378e-01 -3.783801720011121716e+01 0.000000000000000000e+00
-2.055717960860546256e+00 -3.498227299380080035e-01 2.487940549827824532e-01 -3.783774860544544794e+01 0.000000000000000000e+00
-2.492171426233153131e+00 -9.098463633918170423e-02 2.496225432415447726e-02 -3.783748484994037398e+01 0.000000000000000000e+00
-2.371684379028043743e+00 -3.900560205054770524e-01 3.233610484112960370e-01 -3.783630903002738677e+01 0.000000000000000000e+00
-2.169058166488381456e+00 -2.796613828882140718e-01 1.823489051345354994e-01 -3.783413554820969438e+01 0.000000000000000000e+00
-2.001500403750442025e+00 -2.227680938592532800e-01 1.155022285956774780e-01 -3.783389690170105979e+01 0.000000000000000000e+00
-2.113483112883570936e+00 -2.369396247866741856e-01 1.425768749770279231e-01 -3.783228074862008583e+01 0.000000000000000000e+00
-2.464564255619420496e+00 -3.640982837977597697e-01 3.080914449595449356e-01 -3.783174170216258148e+01 0.000000000000000000e+00
-2.418062383450974462e+00 -1.585307695080988843e-01 8.340046682553081681e-02 -3.783143574602407710e+01 0.000000000000000000e+00
-2.413909962842882617e+00 -1.333045739878921110e-01 6.526815394206493537e-02 -3.783053247075630310e+01 0.000000000000000000e+00
-2.191991201731096517e+00 -2.251391381538066505e-01 1.268345286345094747e-01 -3.782926783865490705e+01 0.000000000000000000e+00
-2.092661003736554726e+00 -2.671693167087565435e-01 1.607551173753845319e-01 -3.782650870716134506e+01 0.000000000000000000e+00
-2.116819635231272478e+00 -3.178377580334960095e-01 2.178143202842127979e-01 -3.782424438611977990e+01 0.000000000000000000e+00
-2.264324372275935193e+00 -2.646523214131658586e-01 1.769913723505035785e-01 -3.782368320126321493e+01 0.000000000000000000e+00
-2.444258662561920037e+00 -1.608478971021533310e-01 9.679613579110062094e-02 -3.782218026025800128e+01 0.000000000000000000e+00
-2.025993952257949093e+00 -1.358893961143089746e-01 2.873913291157081940e-02 -3.782199261036779347e+01 0.000000000000000000e+00
-2.504374611828402930e+00 -2.988969861351202795e-01 2.450688924678654235e-01 -3.782149246866584491e+01 0.000000000000000000e+00
-2.404530274102115950e+00 -3.754102640378483846e-01 3.143767007764475818e-01 -3.782130505514457042e+01 0.000000000000000000e+00
-2.220942325447402332e+00 -3.634791739006616451e-01 2.830391085493241810e-01 -3.781984497795412636e+01 0.000000000000000000e+00
-2.300184897901870862e+00 -3.973663023672921457e-01 3.240839179363654843e-01 -3.781934383156224300e+01 0.000000000000000000e+00
-2.224752737317129636e+00 -3.005412185245969203e-01 2.198081728375779198e-01 -3.781638443337951827e+01 0.000000000000000000e+00
-2.393184457307055979e+00 -2.999675367816304616e-01 2.365764814351109802e-01 -3.781615491027144316e+01 0.000000000000000000e+00
-2.479823615166059092e+00 -7.168894228147076886e-02 3.642829468910344787e-03 -3.781525976863887450e+01 0.000000000000000000e+00
-2.466776378645437529e+00 -2.956678716011036379e-01 2.389112558968277678e-01 -3.781524978379238888e+01 0.000000000000000000e+00
-2.309887266987558530e+00 -2.803537141127867005e-01 1.988863467923455142e-01 -3.781258534613551348e+01 0.000000000000000000e+00
-2.284556981350422511e+00 -2.855646201937538931e-01 2.015296205705781607e-01 -3.781240209816649411e+01 0.000000000000000000e+00
-2.509985799902798576e+00 -1.842882650828617519e-01 1.232763532229511350e-01 -3.781232633406627741e+01 0.000000000000000000e+00
-2.375892571726462510e+00 -8.973947218826183736e-02 5.947524358615174922e-03 -3.781159992480602483e+01 0.000000000000000000e+00
-2.248254072953606464e+00 -1.539585555835046859e-01 7.095709115029244507e-02 -3.781124393090819780e+01 0.000000000000000000e+00
-2.449760404441017059e+00 -1.442338998695478214e-01 7.269447416038274379e-02 -3.780745797481154824e+01 0.000000000000000000e+00
-2.173150869444022693e+00 -2.823580622248333394e-01 1.955899554976272270e-01 -3.780695600216507302e+01 0.000000000000000000e+00
-2.222419156479307212e+00 -3.555619404762240809e-01 2.696776129644894993e-01 -3.780478550950960681e+01 0.000000000000000000e+00
-2.416509617941466903e+00 -3.324471899267207320e-01 2.720187770640241087e-01 -3.780403689413724777e+01 0.000000000000000000e+00
-2.088813322320135502e+00 -2.436034045689748906e-01 1.351642038885489394e-01 -3.780315432603122616e+01 0.000000000000000000e+00
-2.310676901537865202e+00 -2.637065911063122270e-01 1.909963955332590058e-01 -3.780198717149740872e+01 0.000000000000000000e+00
-2.082241139833016952e+00 -2.287180652344494858e-01 1.185411240042878178e-01 -3.780040145217876812e+01 0.000000000000000000e+00
-2.045897460073697882e+00 -2.330083394430439436e-01 1.191991600932858220e-01 -3.779827280063170036e+01 0.000000000000000000e+00
-2.350832261304245385e+00 -3.501084735385894819e-01 2.835048216741918314e-01 -3.779823454521291382e+01 0.000000000000000000e+00
-2.011038242086230277e+00 -1.932412093641607820e-01 7.284661509211509678e-02 -3.779784038393157886e+01 0.000000000000000000e+00
-2.245903235166521572e+00 -3.880500859107877121e-01 3.081331915044835945e-01 -3.779772310980867900e+01 0.000000000000000000e+00
-2.505174770095541792e+00 -2.649205663101907859e-01 2.069943235354544386e-01 -3.779750753344124092e+01 0.000000000000000000e+00
-2.117553089312466330e+00 -3.577392931021970424e-01 2.618871381941706433e-01 -3.779721333300640396e+01 0.000000000000000000e+00
-2.242357358242470511e+00 -1.066389500730542950e-01 7.253458015546105156e-03 -3.779622961121265945e+01 0.000000000000000000e+00
-2.200591759340309927e+00 -3.230099077293216991e-01 2.323088199052071590e-01 -3.778868324888811259e+01 0.000000000000000000e+00
-2.184726677649914350e+00 -2.599971878790809376e-01 1.632065617381277534e-01 -3.778803760938766487e+01 0.000000000000000000e+00
