# CurlyM omega_L omega_m logL logPrior
-2.793517630634311022e+00 1.434616422539658487e-01 7.797706301830429343e-01 -6.241998668997397459e+01 0.000000000000000000e+00
-2.877326037368882261e+00 1.399400085082526113e+00 4.647717007463688654e-01 -2.431685045263079132e+02 0.000000000000000000e+00
-3.349798847266897361e+00 1.439820590895827257e+00 3.690311763383872234e-01 -1.112716783010457391e+02 0.000000000000000000e+00
-2.165257472196225219e+00 1.343120149554606346e+00 1.998315408908316826e+00 -4.551988556036980640e+02 0.000000000000000000e+00
-3.171170890894109196e+00 -1.905640028376394790e+00 1.484399950901877929e+00 -2.170450201521387328e+02 0.000000000000000000e+00
-3.338956022273946278e+00 -5.918979534059412018e-01 5.705612787138236719e-01 -1.503846791742872426e+02 0.000000000000000000e+00
-2.210861071297887559e+00 -1.154951865090217744e+00 1.307916068825195843e+00 -1.753382648025944945e+02 0.000000000000000000e+00
-3.001284811446771617e+00 -1.322613221969131780e+00 4.549358775559115831e-01 -6.940612799342309813e+01 0.000000000000000000e+00
-3.433135671105006281e+00 -3.317090585591404572e-01 4.239002706061110182e-01 -1.640638439467782632e+02 0.000000000000000000e+00
-2.363273189575910926e+00 -1.680813676455889194e+00 6.456024304453947815e-01 -1.052517975902254079e+02 0.000000000000000000e+00
-3.030919444193124868e+00 -1.281053399615792898e+00 7.935657234563364693e-01 -8.599551810677641583e+01 0.000000000000000000e+00
-3.274147299577821801e+00 -1.118998745035442832e+00 1.149562406853234853e+00 -1.951929931223947108e+02 0.000000000000000000e+00
-3.151945628527935472e+00 1.514221049964118659e+00 1.841102137820364859e-01 -2.536404008283080316e+02 0.000000000000000000e+00
-2.136563069824856775e+00 2.513139500992319086e-01 1.660695473067213213e+00 -3.336835369284840453e+02 0.000000000000000000e+00
-2.046488896251213330e+00 -1.347607442350398366e-01 1.920422669190503084e+00 -3.334076396269535962e+02 0.000000000000000000e+00
-2.640964512427038891e+00 -1.419989797253331520e+00 8.188906586355540473e-02 -5.465800612002247050e+01 0.000000000000000000e+00
-3.152496276812575271e+00 -1.142578387967568609e+00 9.344321854782444703e-01 -1.268173799958856023e+02 0.000000000000000000e+00
-2.304416266134895253e+00 -1.951381847276111081e+00 1.031762421482389502e+00 -1.058434700571700660e+02 0.000000000000000000e+00
-2.494003667581431660e+00 -4.155104185608999301e-01 1.248326821665511677e+00 -9.954908189421732345e+01 0.000000000000000000e+00
-2.297002242441430919e+00 -1.874464179460720414e+00 7.362496430048295348e-01 -1.189273931555737818e+02 0.000000000000000000e+00
-2.097114644678637951e+00 -1.879823148092437890e+00 1.298109968746104848e+00 -1.921153233391737842e+02 0.000000000000000000e+00
-2.796058450285701991e+00 -1.116705027652608706e+00 1.939219563701841231e+00 -5.863267069623123717e+01 0.000000000000000000e+00
-2.232169958931826237e+00 1.210791268531185016e+00 1.354039036409207641e+00 -4.721416617854714559e+02 0.000000000000000000e+00
-2.616411483552248729e+00 -1.908764771270072824e+00 1.800706731323020171e-01 -4.972315932164472230e+01 0.000000000000000000e+00
-3.004095652477146494e+00 1.802653018208719704e-01 1.335612763983977658e+00 -4.585821482279391859e+01 0.000000000000000000e+00
-3.145668754670465805e+00 1.829018258267523789e-01 1.394466532195188568e+00 -7.024667590987093035e+01 0.000000000000000000e+00
-2.266289083640839142e+00 7.486330937766193516e-01 1.766961162989691969e+00 -2.958248115053009997e+02 0.000000000000000000e+00
-3.207598869509066031e+00 -1.883909598329181367e+00 1.851233574985042818e+00 -2.576774814425921818e+02 0.000000000000000000e+00
-3.054011427631499576e+00 -1.610289112407100598e+00 9.503296908454373915e-01 -1.164266425781596297e+02 0.000000000000000000e+00
-3.009033866276565217e+00 -1.314688154453622637e-01 1.034888089217550489e+00 -4.777200566726862263e+01 0.000000000000000000e+00
-2.368839700949051164e+00 8.842316604700697358e-01 9.758826342558618583e-02 -5.449229535525159918e+02 0.000000000000000000e+00
-2.048870634031649818e+00 1.930927593551374999e+00 9.682030518943107733e-01 -1.170376242525625457e+03 0.000000000000000000e+00
-2.444650693048052048e+00 1.410807137746977524e+00 1.415929611454078030e+00 -3.315104742545183854e+02 0.000000000000000000e+00
-2.220050021191209755e+00 -1.995872683921966928e+00 1.241050752667128387e+00 -1.304399861629006523e+02 0.000000000000000000e+00
-3.088532889592657149e+00 -1.179281247447416359e+00 6.657651549575988037e-01 -9.416546365574959054e+01 0.000000000000000000e+00
-2.923075725129307134e+00 3.670242401015875733e-01 7.761797614397013545e-01 -5.127199967603792885e+01 0.000000000000000000e+00
-3.293920560048032797e+00 1.796351751626093840e+00 5.710549375169748920e-01 -1.771141279175463410e+02 0.000000000000000000e+00
-2.237159126345137139e+00 -1.024895106125313538e+00 1.403384117592915814e+00 -1.661545405820386065e+02 0.000000000000000000e+00
-3.041506338884105709e+00 -1.570162597455091902e+00 6.515608248358932819e-01 -9.839671968853701856e+01 0.000000000000000000e+00
-2.323746939000645106e+00 -1.845535654796958580e+00 4.388156053105732868e-01 -1.186991033380312217e+02 0.000000000000000000e+00
-2.913440959815766007e+00 8.910186652254670214e-02 1.796344289005316730e+00 -4.507788632365822679e+01 0.000000000000000000e+00
-2.807081997221769765e+00 -1.754467579792253096e+00 7.394753637135881297e-01 -5.405783546658638983e+01 0.000000000000000000e+00
-2.637319640499309781e+00 -1.684563405972394623e+00 1.808345990053737751e+00 -5.309589024567815585e+01 0.000000000000000000e+00
-2.241540540234975509e+00 4.820725145156583569e-01 4.768599094742066447e-01 -4.414666446530947042e+02 0.000000000000000000e+00
-2.557812584710949189e+00 4.682354130594028607e-01 1.127206219121216213e-01 -2.574487560791806118e+02 0.000000000000000000e+00
-2.774446971444202603e+00 5.277452823916843894e-01 5.852148660287584958e-01 -1.054205354168740314e+02 0.000000000000000000e+00
-2.000666415783340479e+00 -3.108774771054376163e-01 2.150858335069102401e-01 -5.331660072178414111e+02 0.000000000000000000e+00
-2.401199154158930593e+00 7.352284247430073139e-01 1.777329314296330454e+00 -2.055867522818234079e+02 0.000000000000000000e+00
-2.096885058353850528e+00 1.618245698077588779e+00 7.273076813304540922e-01 -1.003845466799605106e+03 0.000000000000000000e+00
-3.402307572929184509e+00 -5.899194141083685672e-01 1.354866705889693490e+00 -2.364988137346192616e+02 0.000000000000000000e+00
-2.614118107588581097e+00 6.816164981656072097e-01 1.403067178967887685e+00 -1.231336705803872462e+02 0.000000000000000000e+00
-2.623776170345211600e+00 -6.900823029715397183e-03 1.180682973851647111e+00 -8.238466560224100022e+01 0.000000000000000000e+00
-2.494273021528700340e+00 -1.212481442298962930e+00 1.108297157259909405e+00 -7.239679074149304938e+01 0.000000000000000000e+00
-2.736739838378451140e+00 -8.254285978366298071e-01 1.640838646767597275e+00 -4.591104732155994128e+01 0.000000000000000000e+00
-2.042371765173891074e+00 1.006558707704609423e+00 4.816916485243241675e-01 -8.338710469222719439e+02 0.000000000000000000e+00
-3.326186899934898911e+00 -1.163179396231427187e+00 1.033917240698768003e+00 -2.220441760794988966e+02 0.000000000000000000e+00
-2.987529264008827568e+00 7.169534098828675983e-01 1.143968382950124596e+00 -4.799461706507045022e+01 0.000000000000000000e+00
-2.935030304536685009e+00 -1.519393240347392204e+00 1.956777608695405624e+00 -1.060468956822785742e+02 0.000000000000000000e+00
-2.824840581916435944e+00 6.387424481274650567e-01 1.525397005806150563e+00 -5.561552700926483084e+01 0.000000000000000000e+00
-2.513903314470564698e+00 7.375712712782838132e-01 4.114823783931591539e-01 -2.974217307128688503e+02 0.000000000000000000e+00
-2.699140871089484417e+00 1.353625388889795333e+00 1.972978438616702856e+00 -1.149553401641162225e+02 0.000000000000000000e+00
-2.549776481341031964e+00 1.227219965619899433e+00 1.240773447327580881e+00 -2.468452747232671527e+02 0.000000000000000000e+00
-3.495878547842846018e+00 9.893512077196782162e-01 1.656984796256885994e+00 -1.542581036437501041e+02 0.000000000000000000e+00
-2.231896686545042918e+00 9.053094423720272621e-01 4.015013246022322013e-01 -5.982177347068828794e+02 0.000000000000000000e+00
-3.040077666180281746e+00 -6.523423986327352431e-01 2.042312231316369964e-01 -4.934462525348943274e+01 0.000000000000000000e+00
-2.485460401923798468e+00 9.406676785914163119e-01 4.953164396510166823e-01 -3.550598820301597698e+02 0.000000000000000000e+00
-2.721670937036463567e+00 -1.384018855994203712e+00 1.790734108736101282e+00 -5.358695142094705233e+01 0.000000000000000000e+00
-2.978289018653369702e+00 -3.404054732920074322e-01 8.900959132694106213e-01 -4.637931989383711340e+01 0.000000000000000000e+00
-2.197831734668991288e+00 3.301934268884940127e-01 1.294774406398586208e+00 -3.344084140624182737e+02 0.000000000000000000e+00
-2.972338528913180511e+00 -4.658851580209127929e-01 1.755684342396151676e+00 -6.646488644414174018e+01 0.000000000000000000e+00
-2.182834039435658902e+00 1.824392927839406875e+00 1.140182943902776191e+00 -8.221801455297785424e+02 0.000000000000000000e+00
-2.377596878891391263e+00 -1.405185593835922342e+00 1.838726501829554438e+00 -8.449130509763847385e+01 0.000000000000000000e+00
-2.342929291641841605e+00 3.177476295591206146e-01 1.310937769280241305e+00 -2.299805720492665841e+02 0.000000000000000000e+00
-2.922194118279054731e+00 1.249473443758724489e+00 9.044950016398146664e-01 -1.137590167535774981e+02 0.000000000000000000e+00
-2.822366089978362691e+00 1.528238663083254067e+00 1.675476342758075665e+00 -1.109980661373774069e+02 0.000000000000000000e+00
-2.372356251021298768e+00 1.669639103382992928e+00 7.278569438566077077e-01 -6.963791109889059499e+02 0.000000000000000000e+00
-3.337308046740502299e+00 1.569246897648565398e+00 6.340235331350766446e-01 -9.853873018009636553e+01 0.000000000000000000e+00
-3.019848503949875251e+00 1.523369139251166793e+00 4.481138842680605916e-01 -2.182897848202955515e+02 0.000000000000000000e+00
-2.085258768993303313e+00 2.294143907256940285e-01 1.212582162026002663e+00 -4.207006084005620892e+02 0.000000000000000000e+00
-3.029014286835508774e+00 1.137446819310235613e+00 1.080307618895818500e+00 -6.397184201342540888e+01 0.000000000000000000e+00
-2.481794111257149993e+00 1.398061300905542259e+00 1.638373107100444370e+00 -2.682584225837871372e+02 0.000000000000000000e+00
-2.642494318420807176e+00 1.470418863893692141e+00 1.184082535464525687e+00 -2.490777806667952063e+02 0.000000000000000000e+00
-3.498903450506166024e+00 1.422343014541299411e+00 1.253543587035088613e+00 -9.813369935118805643e+01 0.000000000000000000e+00
-2.456719492014668660e+00 -2.459166901873022226e-02 1.381582935412982271e+00 -1.325472826493780190e+02 0.000000000000000000e+00
-2.860190872386599192e+00 -2.615712847056191337e-01 1.451823103430387008e+00 -4.318297480641408725e+01 0.000000000000000000e+00
-3.185561695083499956e+00 6.753921520748251694e-01 1.897304394799346872e+00 -7.455921435548259524e+01 0.000000000000000000e+00
-2.998909368880816384e+00 1.351756514220660899e+00 1.233271640028717614e-01 -2.698363311594306424e+02 0.000000000000000000e+00
-2.876206295946053260e+00 -9.959426266573888631e-01 4.138249925938895513e-01 -4.278733583700239507e+01 0.000000000000000000e+00
-2.684172073166417150e+00 -6.304905861472019923e-01 1.886049705920755049e+00 -4.708165115858080441e+01 0.000000000000000000e+00
-3.130599431427406820e+00 -1.304746993742936123e+00 1.526048994573563800e+00 -1.553103189628778580e+02 0.000000000000000000e+00
-2.606200275134304523e+00 -5.862545052959395459e-02 2.217243365043772840e-01 -1.371090531290091405e+02 0.000000000000000000e+00
-3.056003091228401303e+00 -1.504853066944884299e+00 1.976329254071918395e+00 -1.537047259197608469e+02 0.000000000000000000e+00
-3.298912698204933491e+00 -2.914661887477396074e-01 1.439891480552370817e+00 -1.575722783563185203e+02 0.000000000000000000e+00
-2.090907569410064060e+00 7.286815121562524311e-01 4.309329024200150848e-01 -6.782289394406017209e+02 0.000000000000000000e+00
-2.379293332942690853e+00 9.338125519413114084e-01 1.696946968647809140e+00 -2.523053058725283222e+02 0.000000000000000000e+00
-2.024196526435593668e+00 9.294203803417935283e-01 7.962180251017025867e-02 -9.796588356002329192e+02 0.000000000000000000e+00
-2.406781769721641151e+00 -1.550432400117385923e+00 9.927323180739233699e-01 -8.769158308617781472e+01 0.000000000000000000e+00
-2.174534529329519739e+00 -1.068996979628148214e+00 1.512969567043808361e+00 -1.911441032426050697e+02 0.000000000000000000e+00
-2.666742372060836530e+00 -1.747323089298628007e+00 1.773307510338911319e+00 -5.508875293591537314e+01 0.000000000000000000e+00
-2.049239661399891776e+00 -1.207628006320426328e+00 1.634529374259414913e+00 -2.498193863854430106e+02 0.000000000000000000e+00
-3.367791167153735277e+00 1.988044139758150086e+00 4.780243671137209827e-01 -3.700310191609538037e+02 0.000000000000000000e+00
-2.084981785226184936e+00 -1.154489605488467907e+00 6.222338862030303286e-01 -2.915632252804831523e+02 0.000000000000000000e+00
-3.091427116532468045e+00 -3.953298379608589097e-01 7.151691853963970669e-01 -6.139886058596430729e+01 0.000000000000000000e+00
-2.140659244684726126e+00 4.790982471842221146e-01 1.208995237733049288e+00 -4.169785914421863708e+02 0.000000000000000000e+00
-3.009485768035628617e+00 -1.576581382891590000e+00 1.407626825625228895e+00 -1.156486783289276730e+02 0.000000000000000000e+00
-3.422068472991352195e+00 -9.169075961348466253e-01 1.613682267939899884e+00 -3.016570188925876437e+02 0.000000000000000000e+00
-3.314272181361655800e+00 -1.133062093533226289e+00 1.854134217322094713e+00 -2.641595722068766463e+02 0.000000000000000000e+00
-3.164461587206377935e+00 -1.707474296567494720e+00 1.387731344078308116e+00 -1.936214148464216294e+02 0.000000000000000000e+00
-2.248804950151893411e+00 3.370968634033283395e-01 1.621366716674240926e+00 -2.667979066019090624e+02 0.000000000000000000e+00
-2.615894826196900613e+00 -1.690567343971117076e+00 6.779555517153649236e-01 -4.943632291813633373e+01 0.000000000000000000e+00
-2.456757348759898374e+00 3.482302795282380958e-01 1.043669691919590692e+00 -1.898981799189005812e+02 0.000000000000000000e+00
-2.197748090113075037e+00 1.085243847384354948e-01 5.170219199362650064e-01 -3.917826831955368334e+02 0.000000000000000000e+00
-3.091233297094098997e+00 -1.545239542448334280e+00 1.218035705443992311e+00 -1.389097881989204666e+02 0.000000000000000000e+00
-2.656903412950359922e+00 4.158045227498203822e-01 1.977973509005283681e+00 -6.819976209065541184e+01 0.000000000000000000e+00
-2.461596664211424645e+00 -1.296385903929699213e+00 8.783065640996677859e-01 -8.288731336944479722e+01 0.000000000000000000e+00
-3.353110387324916619e+00 -6.636911287813279658e-01 2.319606571581684928e-01 -1.426813810230503918e+02 0.000000000000000000e+00
-2.251186444978111822e+00 1.003281828435501843e+00 1.198572053565742479e+00 -4.313620724131117186e+02 0.000000000000000000e+00
-2.354850056462170382e+00 -1.436218171627719586e+00 7.729002871720280776e-01 -1.153352413886377974e+02 0.000000000000000000e+00
-2.999989664132154843e+00 -7.139713951682397086e-01 4.360467145610126272e-01 -4.948621487290066767e+01 0.000000000000000000e+00
-2.226232711268077757e+00 5.965408197813456548e-01 1.029102762826386464e+00 -3.909800460744469319e+02 0.000000000000000000e+00
-2.134530365200611346e+00 -1.355330931129062666e+00 1.678020306236522430e+00 -1.877465892238792833e+02 0.000000000000000000e+00
-2.958039446184488774e+00 1.324101627024453220e+00 1.644478824715701837e+00 -6.143108234447918647e+01 0.000000000000000000e+00
-2.804383531180738132e+00 1.926773506963801230e+00 8.601212962674553708e-01 -3.858285319214832043e+02 0.000000000000000000e+00
-3.123950082368665004e+00 -6.990388712795270187e-01 1.752933647428591701e+00 -1.241361530596669809e+02 0.000000000000000000e+00
-2.011788755874770906e+00 1.813612739241067029e+00 1.050137608656495525e+00 -1.086391868290412503e+03 0.000000000000000000e+00
-3.253808473456186512e+00 -1.601555999462041191e+00 1.787359794899715526e+00 -2.609706373308915204e+02 0.000000000000000000e+00
-2.764944296692712467e+00 1.631963780618189475e+00 1.871176859530807812e+00 -1.277739653602699832e+02 0.000000000000000000e+00
-2.875936188088902057e+00 8.076342562548830539e-01 1.894055339035347174e+00 -4.688641333732616800e+01 0.000000000000000000e+00
-3.416033359291242633e+00 8.940742491238756751e-02 8.044158039928163140e-01 -1.428210120424784577e+02 0.000000000000000000e+00
-3.070436685824907919e+00 -1.973035353896564814e+00 6.333854325214538505e-01 -1.306920521438191258e+02 0.000000000000000000e+00
-2.423440186929996187e+00 -1.973452251052440376e+00 1.314132984704182272e+00 -6.931238337371917169e+01 0.000000000000000000e+00
-2.462073143560581823e+00 1.457632146537160889e+00 1.851789995720525717e+00 -2.640538872126212482e+02 0.000000000000000000e+00
-3.282108749474770271e+00 -1.116350639110978094e+00 4.275670188946488204e-01 -1.572072130212277443e+02 0.000000000000000000e+00
-2.493826911148119052e+00 1.353820952720607762e+00 9.563462805692892754e-01 -3.681303273500590194e+02 0.000000000000000000e+00
-2.686264975214573969e+00 6.919966164578907897e-01 1.000388613679418448e+00 -1.236161246159667826e+02 0.000000000000000000e+00
-3.395585551360018162e+00 1.819739940105122189e+00 1.648849805200508278e+00 -7.165728963966390097e+01 0.000000000000000000e+00
-2.478945523678216301e+00 -1.192792302550217620e+00 7.674415617662710964e-02 -1.065597236000176338e+02 0.000000000000000000e+00
-3.160732023191894946e+00 -1.759462242534507670e+00 8.537850948125224049e-01 -1.682331464803229721e+02 0.000000000000000000e+00
-2.778381901341935301e+00 -1.102341456415462995e+00 1.796939229623961409e-01 -4.315420855832467595e+01 0.000000000000000000e+00
-2.675918490594314747e+00 1.945391412076303617e+00 1.095342155996735123e+00 -4.020961502747666714e+02 0.000000000000000000e+00
-3.141762464089808304e+00 -2.329566708328729696e-01 1.242342842627937483e+00 -8.341880774503138696e+01 0.000000000000000000e+00
-2.514991990469855665e+00 -1.862677647215132737e+00 4.045245784734112782e-01 -6.341128915983404823e+01 0.000000000000000000e+00
-2.689579890668120310e+00 -1.755438414501391708e+00 1.009688325906469064e+00 -4.848142052471427377e+01 0.000000000000000000e+00
-2.474155591071758309e+00 2.420240365076639644e-01 2.333521746842687900e-02 -2.792208320339743182e+02 0.000000000000000000e+00
-2.656986418717939724e+00 1.201485050157097723e+00 1.855464033476986185e-02 -4.751696329449374048e+02 0.000000000000000000e+00
-2.274677100982444689e+00 1.057378242653620681e+00 5.614620416325453167e-01 -5.660585671290240271e+02 0.000000000000000000e+00
-2.076537982984665742e+00 -8.118002011574364518e-01 1.179625535931127844e+00 -2.932313525834866255e+02 0.000000000000000000e+00
-2.869317765601683501e+00 -1.070091533533959888e-01 1.748449231436989493e+00 -4.437346575631786294e+01 0.000000000000000000e+00
-2.026272238536133141e+00 -2.134005148814875352e-01 1.062846719989387657e-02 -5.624956821571670389e+02 0.000000000000000000e+00
-3.063187164357404235e+00 8.141089835815054077e-01 9.165350512716382569e-01 -5.080877952797390407e+01 0.000000000000000000e+00
-3.118473794274954081e+00 -5.561322189927070392e-01 1.161391085399284373e+00 -8.991145076986353502e+01 0.000000000000000000e+00
-2.133170842908865605e+00 -1.142796942189371334e+00 1.051415413829712486e+00 -2.331132450827780644e+02 0.000000000000000000e+00
-3.180381026887053153e+00 1.908952653038571423e-01 4.201565118476378036e-01 -5.341089991309080887e+01 0.000000000000000000e+00
-3.248164684921892587e+00 -1.940067250336977134e+00 5.251687236771037659e-01 -2.113743480737938967e+02 0.000000000000000000e+00
-3.313896201180082102e+00 1.854894170151138111e+00 8.553375531811391319e-01 -1.214800832573784533e+02 0.000000000000000000e+00
-3.229265778235546946e+00 4.376851774800434303e-01 1.803275224775807040e+00 -9.631103811949930105e+01 0.000000000000000000e+00
-3.344756042507787797e+00 -8.224263074563723519e-01 1.363806027221751371e+00 -2.236564235805950034e+02 0.000000000000000000e+00
-2.983344711405490735e+00 3.695412197180729108e-01 1.369037623824205019e+00 -4.305485063406172941e+01 0.000000000000000000e+00
-3.424517963964855749e+00 4.124499653343127736e-02 1.468683582927575504e+00 -1.957865563812649157e+02 0.000000000000000000e+00
-3.069467036519601510e+00 1.704711266841002493e-01 1.868107912137866755e+00 -6.711568742568354651e+01 0.000000000000000000e+00
-3.157668884455969938e+00 1.715963210142973372e+00 1.946890765577898863e+00 -5.210537817072152933e+01 0.000000000000000000e+00
-2.838039886878643614e+00 5.905125713032424173e-01 5.205762490200598336e-01 -9.607915587083246578e+01 0.000000000000000000e+00
-3.347868196410269892e+00 -1.757376316080737633e-01 1.908475925808331919e+00 -2.019718568536322891e+02 0.000000000000000000e+00
-3.168400883967095627e+00 -1.748483408535435490e+00 6.357752989026701496e-01 -1.602813887565844198e+02 0.000000000000000000e+00
-3.140254678170947500e+00 5.109463914319747335e-01 1.053346591102924945e+00 -5.111331075277541203e+01 0.000000000000000000e+00
-2.538944949927838479e+00 5.104782627759575364e-01 2.515337289404357968e-01 -2.565705578715489992e+02 0.000000000000000000e+00
-3.121561585079546397e+00 -1.045384232810139702e+00 4.954583751411998360e-01 -9.122050489336689338e+01 0.000000000000000000e+00
-2.070463596335771150e+00 -8.405888808448975791e-01 5.407208684757500716e-01 -3.450529448395548116e+02 0.000000000000000000e+00
-2.906970483708421593e+00 -1.619214815051683187e+00 8.864725667101077677e-01 -7.060012702335941981e+01 0.000000000000000000e+00
-2.203156274750727839e+00 -1.441986176868600422e+00 1.574218906538797036e+00 -1.527094819785629625e+02 0.000000000000000000e+00
-2.356662003050630005e+00 -3.061003643689752529e-01 1.175153105081270466e+00 -1.688072296949506494e+02 0.000000000000000000e+00
-2.851246755088384877e+00 -1.646279681295703679e+00 2.845428173787880044e-01 -4.948623723323479595e+01 0.000000000000000000e+00
-2.209065929682693330e+00 1.047589359205151727e+00 1.774302544396610060e+00 -3.892674746440279137e+02 0.000000000000000000e+00
-3.347103446594017928e+00 4.655953817158753338e-02 1.893417907529654665e+00 -1.809265984504709195e+02 0.000000000000000000e+00
-2.626840264253320623e+00 9.548464372081797435e-01 3.846780751675016319e-02 -3.681374684249661868e+02 0.000000000000000000e+00
-3.172000592401519548e+00 -1.190889534439578012e+00 2.854145337851772823e-01 -1.081541637054161242e+02 0.000000000000000000e+00
-3.333259302078250830e+00 -1.223991857364084279e-01 3.645139324432564165e-02 -8.676796264290570093e+01 0.000000000000000000e+00
-2.752682109066324490e+00 1.507392799179239740e+00 6.211351153565386474e-01 -3.154363954749804861e+02 0.000000000000000000e+00
-3.069912568968207633e+00 6.327858125668953670e-01 6.998585827495034106e-01 -4.978971173643734716e+01 0.000000000000000000e+00
-3.108702285141368371e+00 -5.305875522891129181e-01 3.091861780138048799e-01 -5.910728197010944740e+01 0.000000000000000000e+00
-2.904503493861123609e+00 1.616128800565459933e+00 1.460017270039781989e+00 -1.132240969019732688e+02 0.000000000000000000e+00
-3.392008055772477437e+00 1.241992464827067266e+00 7.504401645143624622e-01 -7.175722626046308505e+01 0.000000000000000000e+00
-2.175245698242264769e+00 -8.736343551805078045e-01 4.340943409778945383e-02 -3.064468475666849372e+02 0.000000000000000000e+00
-2.653131256919196712e+00 7.471589669646647724e-01 1.521481753372744716e+00 -1.066702391546147908e+02 0.000000000000000000e+00
-2.770280356434174251e+00 -6.468576201454232510e-01 1.490932972351558972e+00 -4.425274423975492510e+01 0.000000000000000000e+00
-2.224789984571021062e+00 9.394523617584362718e-01 1.585292892578029356e-01 -7.012905281433193068e+02 0.000000000000000000e+00
-2.114666638068305460e+00 -3.011242757922476532e-01 1.680595236233787260e+00 -2.831137178546741779e+02 0.000000000000000000e+00
-3.270628128764806242e+00 -7.212549118566111694e-01 4.799625714696015288e-01 -1.249960064158994442e+02 0.000000000000000000e+00
-3.314230581121199837e+00 -4.664591595425975346e-01 1.840437259994563091e+00 -2.041481093800089468e+02 0.000000000000000000e+00
-2.172878765002018930e+00 4.026634642664961850e-01 2.888073786033266144e-01 -5.215875484392205408e+02 0.000000000000000000e+00
-3.303765519227066960e+00 3.229525665531703948e-01 2.120499217318314866e-01 -6.617853516485297405e+01 0.000000000000000000e+00
-2.883109901574540945e+00 -8.485102243177754522e-01 1.352730804297687328e+00 -5.351229567121428232e+01 0.000000000000000000e+00
-3.031532921276837822e+00 -1.824872410153703717e+00 1.226506035920539528e+00 -1.306612354978377937e+02 0.000000000000000000e+00
-2.117571003694145304e+00 5.612587922078436931e-01 8.400989169506659637e-01 -5.122215999578787660e+02 0.000000000000000000e+00
-2.460619624134920080e+00 1.861523841034301352e+00 1.481460318425116274e+00 -4.325870148189778774e+02 0.000000000000000000e+00
-2.023546662288069342e+00 1.449955259626114934e+00 3.426110015304039136e-01 -1.217535610545086683e+03 0.000000000000000000e+00
-2.775239734563785365e+00 6.374195111623508492e-01 1.138196427411493517e+00 -8.048981428714384379e+01 0.000000000000000000e+00
-2.384301035390920198e+00 1.876538682251815970e-02 1.201680332715320043e+00 -1.818718064860548793e+02 0.000000000000000000e+00
-2.441013268138205294e+00 4.283012829716886793e-01 2.051183084304581128e-01 -3.137359570211987148e+02 0.000000000000000000e+00
-3.391770730330413652e+00 -2.460091367012122721e-01 1.514153429002212503e+00 -2.077894858589953628e+02 0.000000000000000000e+00
-2.692356211636736329e+00 1.197850320113725608e+00 7.550787663053694088e-01 -2.301692793100006611e+02 0.000000000000000000e+00
-2.083972440545930560e+00 -1.235657216211814902e+00 1.953773365235997206e+00 -2.118039292777644391e+02 0.000000000000000000e+00
-2.117042664957605069e+00 -1.799145507235465069e-01 3.304915004532515965e-01 -4.323773926349176122e+02 0.000000000000000000e+00
-2.245178156385140511e+00 1.490529644926847697e+00 1.690413598647845461e+00 -4.692451074997742921e+02 0.000000000000000000e+00
-2.795803957272465556e+00 -5.189757773389042095e-01 1.127639518042375388e-01 -5.416897237766952600e+01 0.000000000000000000e+00
-3.480130074711439203e+00 -1.130288598234897801e+00 9.852734635968664056e-01 -3.195222692996450746e+02 0.000000000000000000e+00
-3.364573687691616133e+00 -5.021286354590765999e-01 1.036452260998512065e+00 -1.845953157232708008e+02 0.000000000000000000e+00
-2.669559243321190767e+00 -6.140677589951549775e-01 1.311309374998629984e+00 -5.078704400844502942e+01 0.000000000000000000e+00
-2.742367164765760368e+00 1.188615179034604896e+00 1.139015480649823164e+00 -1.495133432455495779e+02 0.000000000000000000e+00
-2.879717631136065048e+00 -5.102319912428812110e-01 1.986490724365027050e-01 -4.349398775554457330e+01 0.000000000000000000e+00
-2.477520266217843492e+00 -1.480423556576177857e+00 7.294278613029672176e-01 -7.594286450057586535e+01 0.000000000000000000e+00
-2.895937617335945458e+00 1.072945295499460494e+00 1.914593683395748647e+00 -5.129465654681344944e+01 0.000000000000000000e+00
-2.327909311834482686e+00 -6.744695154962357941e-01 3.821517115489987959e-01 -2.015538777740751470e+02 0.000000000000000000e+00
-2.265820249293615252e+00 1.069961433132864848e+00 4.628327266839975529e-01 -6.098821606106641866e+02 0.000000000000000000e+00
-2.887559993907448774e+00 -1.611027276946563447e+00 4.127590672274957240e-01 -5.574862686614228124e+01 0.000000000000000000e+00
-2.162226105878555238e+00 -2.036221068231943709e-01 9.410609000590494100e-01 -3.208557994798835011e+02 0.000000000000000000e+00
-3.428420464233500109e+00 1.879449457721119376e+00 1.443320305279785165e+00 -7.581896109883737722e+01 0.000000000000000000e+00
-2.452858106917111147e+00 -9.583776853311032351e-01 9.732474811647087165e-01 -9.626210048930329322e+01 0.000000000000000000e+00
-2.989906415446432320e+00 1.887755298002309567e+00 1.494981546218949742e+00 -1.207823267866538686e+02 0.000000000000000000e+00
-2.120703723767702442e+00 -1.967639307035218943e+00 1.141321948221575067e+00 -1.805996133684885478e+02 0.000000000000000000e+00
-2.140568983614874909e+00 2.722412763008372760e-01 1.919674898004963159e+00 -3.101843189532963265e+02 0.000000000000000000e+00
-2.070565574832631484e+00 7.025880462875894183e-01 1.375904330729392111e+00 -5.024656910901185825e+02 0.000000000000000000e+00
-3.004457012972680197e+00 -3.022235523325444984e-01 8.034668149416710481e-01 -4.719284804141313572e+01 0.000000000000000000e+00
