# CurlyM omega_L omega_m logL logPrior
-3.012993823080814870e+00 1.159814060837023875e-01 8.776540172402239603e-01 -4.348447614935329142e+01 0.000000000000000000e+00
-2.747613339833066437e+00 -1.168616736463671035e+00 4.783947656388817804e-01 -4.348359573263706324e+01 0.000000000000000000e+00
-3.008395426568717390e+00 -3.476654602759746693e-01 3.568601698696576285e-01 -4.348277402098660360e+01 0.000000000000000000e+00
-2.934426814603061651e+00 1.153211803487022014e-01 1.513036789384511138e+00 -4.347809243596565665e+01 0.000000000000000000e+00
-2.869101192081488172e+00 4.080622833907820990e-01 1.684650193230294857e+00 -4.347808357154348613e+01 0.000000000000000000e+00
-2.814667591316549533e+00 -6.620677530764667029e-01 1.221033160033761611e+00 -4.347311100015492258e+01 0.000000000000000000e+00
-2.994534526180076650e+00 8.373480508471654593e-01 1.806532289835513838e+00 -4.347210634243969452e+01 0.000000000000000000e+00
-2.818567829207105024e+00 -5.281031124298712909e-02 1.890221416438890856e+00 -4.346980759077445811e+01 0.000000000000000000e+00
-2.960162535304597053e+00 -2.229461754105161730e-01 2.291050367184801484e-01 -4.346841273805588202e+01 0.000000000000000000e+00
-2.956456222832834158e+00 2.934921095167478677e-01 9.999653578095348827e-01 -4.346805627674611827e+01 0.000000000000000000e+00
-2.858917696748469073e+00 -4.181931472658639848e-02 1.762045793922581982e+00 -4.345974146053367093e+01 0.000000000000000000e+00
-3.024315570725877311e+00 5.331714902150375135e-02 5.954888932177300198e-01 -4.345885734897749586e+01 0.000000000000000000e+00
-2.817298159925058609e+00 -4.113500193998629317e-01 1.499000476514134483e+00 -4.345666049069784975e+01 0.000000000000000000e+00
-2.739122683848238093e+00 -1.345816210794764656e+00 3.515288850010569455e-01 -4.345574294226037892e+01 0.000000000000000000e+00
-2.813510833558432012e+00 -5.614964137512939990e-02 1.886518830133981250e+00 -4.345561299682714917e+01 0.000000000000000000e+00
-2.744527428091935839e+00 -1.265133050006219673e+00 5.859892989041673994e-01 -4.344787895653224297e+01 0.000000000000000000e+00
-2.902385043187376557e+00 7.494128880095553003e-01 1.998016048379791521e+00 -4.344464337097780771e+01 0.000000000000000000e+00
-2.967392707797286366e+00 2.298856520473036014e-02 5.633979935466616462e-01 -4.343936902294387181e+01 0.000000000000000000e+00
-2.999748962999930324e+00 1.626559488005021453e-02 8.814872479849495956e-01 -4.343888934055488704e+01 0.000000000000000000e+00
-2.965710908943793633e+00 4.788016745368012805e-01 1.250619213465292923e+00 -4.343152796008437377e+01 0.000000000000000000e+00
-2.832987045114231606e+00 -5.974463439557218258e-01 1.215393495841284643e+00 -4.343120526742456633e+01 0.000000000000000000e+00
-2.818293082385533221e+00 2.713115497347989846e-02 1.562747084565237810e+00 -4.343056081588478179e+01 0.000000000000000000e+00
-2.999402384579678227e+00 6.750913075494900939e-01 1.519284202932884575e+00 -4.342996219914049760e+01 0.000000000000000000e+00
-3.000436985163786208e+00 -4.983983841749711763e-01 2.310980937630899845e-01 -4.342967334685967984e+01 0.000000000000000000e+00
-2.833307499621746661e+00 -5.010686314900235361e-02 1.850346093281592275e+00 -4.342964700020851154e+01 0.000000000000000000e+00
-2.923242353942307137e+00 6.210466958633682477e-01 1.664231790274361300e+00 -4.342918996887535599e+01 0.000000000000000000e+00
-3.020731845227621726e+00 -2.085589535686377949e-01 1.466529730377261198e-01 -4.342174920881613076e+01 0.000000000000000000e+00
-2.785050508689769444e+00 -3.455914579298106082e-01 1.445972285730140250e+00 -4.342143573558886516e+01 0.000000000000000000e+00
-2.911662915542095220e+00 -2.434905779698377515e-01 4.178325762888778216e-01 -4.342091851254085810e+01 0.000000000000000000e+00
-2.788499198182761152e+00 -2.800265442042073616e-01 1.526723187159416240e+00 -4.341697141210563160e+01 0.000000000000000000e+00
-3.003829999227041636e+00 5.477370364835931760e-01 1.311221538941521381e+00 -4.341394394966997794e+01 0.000000000000000000e+00
-2.852673142096555203e+00 -3.723132952484011216e-01 1.390235526668559984e+00 -4.341387387431029055e+01 0.000000000000000000e+00
-2.907188884984193589e+00 -6.521913940586541170e-01 7.239307207668144173e-01 -4.341203272659316070e+01 0.000000000000000000e+00
-2.747797468987835945e+00 -1.212121828566209647e+00 4.162665885143946309e-01 -4.341095580693069422e+01 0.000000000000000000e+00
-2.820220351412800142e+00 -8.871444562637843534e-01 6.534360601143872349e-02 -4.341061241542271176e+01 0.000000000000000000e+00
-2.831306505071295110e+00 -1.297474323232584270e+00 3.642368100198843384e-01 -4.340799919463621137e+01 0.000000000000000000e+00
-2.746197615415177928e+00 -1.526690587393972232e+00 3.641171901796260713e-01 -4.340581804108247610e+01 0.000000000000000000e+00
-2.977277965704784979e+00 5.611648989177117075e-01 1.346488638675621630e+00 -4.340528175712199044e+01 0.000000000000000000e+00
-2.992223336020022550e+00 6.735481169480033170e-01 1.707946568148130728e+00 -4.340397196562798143e+01 0.000000000000000000e+00
-2.877934960165353662e+00 -3.993282146509020136e-01 3.835472996140573132e-01 -4.339604084876477685e+01 0.000000000000000000e+00
-2.863326672586802069e+00 -6.830095811717833421e-01 5.633961946634633011e-02 -4.339485677346542758e+01 0.000000000000000000e+00
-2.975361632416218871e+00 9.415243948160809673e-01 1.988985630861974219e+00 -4.339476339744054911e+01 0.000000000000000000e+00
-2.778620973594012167e+00 -9.544279183720041360e-01 3.759682007003740667e-01 -4.339457893442531855e+01 0.000000000000000000e+00
-2.924700175393176060e+00 6.049770400442112672e-01 1.636331331546134971e+00 -4.339430534381157401e+01 0.000000000000000000e+00
-2.805678853235025194e+00 -5.913722877827505275e-01 6.657423528132799806e-01 -4.339172966692692768e+01 0.000000000000000000e+00
-2.884783074261626723e+00 -5.724400260016286879e-01 9.623299116953623056e-01 -4.338923031747446402e+01 0.000000000000000000e+00
-2.807321599346038976e+00 -4.695994712206333355e-01 8.487531030087508421e-01 -4.338490882632419954e+01 0.000000000000000000e+00
-2.846026972570232072e+00 -5.173390663083786700e-01 4.271418449204246737e-01 -4.338490152893565011e+01 0.000000000000000000e+00
-2.850479285606375424e+00 3.827893961867980810e-01 1.831409052459065823e+00 -4.338460924834171095e+01 0.000000000000000000e+00
-2.945697044163669176e+00 8.461810422429864031e-01 1.918858398439115209e+00 -4.338422723841870976e+01 0.000000000000000000e+00
-2.924309707066165220e+00 3.172047918471336825e-01 1.813143451329260136e+00 -4.338021032350481931e+01 0.000000000000000000e+00
-2.850009115995383979e+00 2.996121289205854743e-01 1.694152959235384781e+00 -4.337880861769166785e+01 0.000000000000000000e+00
-2.946628218960275269e+00 -3.107241601290967603e-01 8.831760458478281617e-01 -4.337764379448092456e+01 0.000000000000000000e+00
-2.987026612489291910e+00 5.964509739248168296e-01 1.672001072278581191e+00 -4.337656555782444201e+01 0.000000000000000000e+00
-2.885345786664084589e+00 1.513693171477138999e-01 1.172889699475892833e+00 -4.337624065918853233e+01 0.000000000000000000e+00
-3.016449032453299317e+00 2.166423544549935798e-01 8.370836651353468216e-01 -4.337219103112720830e+01 0.000000000000000000e+00
-2.901456252462967456e+00 5.514441086695802685e-01 1.695655141221280138e+00 -4.337080176160240086e+01 0.000000000000000000e+00
-3.005781888365754106e+00 -1.025325746348325628e-01 6.659946330264970848e-01 -4.336882966806825124e+01 0.000000000000000000e+00
-2.921402709219087956e+00 -5.007153634709980983e-01 8.164446589245009100e-01 -4.336722223634264850e+01 0.000000000000000000e+00
-2.869387132774126048e+00 -1.371949589229346511e+00 4.649237169519565560e-02 -4.336653710979577880e+01 0.000000000000000000e+00
-2.781759599418393680e+00 -5.763077522480828385e-01 1.328561053963300598e+00 -4.336502037574901891e+01 0.000000000000000000e+00
-2.840594441691808303e+00 -4.208309781745117606e-01 1.381588577472643298e+00 -4.336084938040729497e+01 0.000000000000000000e+00
-2.820728933727617349e+00 -1.303020051886111252e+00 4.058064607289024739e-01 -4.335988757738936528e+01 0.000000000000000000e+00
-3.024525124491018957e+00 -1.599116578225669993e-01 2.694000047901257133e-01 -4.335979078295853384e+01 0.000000000000000000e+00
-2.811691695002206171e+00 -2.317021956606665767e-02 1.587089788465909201e+00 -4.335972878591235968e+01 0.000000000000000000e+00
-2.995345531044748100e+00 8.656095638080549270e-03 4.800650006261207303e-01 -4.335743685793304536e+01 0.000000000000000000e+00
-2.817289197648308985e+00 -2.666496862685733271e-01 1.082904015333786107e+00 -4.335689599077679901e+01 0.000000000000000000e+00
-2.906223857842690883e+00 -4.254770854297348914e-01 1.008950774838730302e+00 -4.335490059871840884e+01 0.000000000000000000e+00
-2.808105577060018732e+00 -1.001814839563228920e+00 8.256745595887935441e-01 -4.334836943504198103e+01 0.000000000000000000e+00
-2.940664592614047557e+00 3.507946958624110212e-01 1.170064145419850821e+00 -4.334247263998806687e+01 0.000000000000000000e+00
-2.847607592676528299e+00 1.910198494217019149e-01 1.542053065228787156e+00 -4.334071797807093418e+01 0.000000000000000000e+00
-2.941768521379060086e+00 -4.189783113033934692e-01 3.108168623116627782e-02 -4.333857476178318535e+01 0.000000000000000000e+00
-2.809675188223852427e+00 -2.655649327637322199e-01 1.176431266651463803e+00 -4.333813679669247421e+01 0.000000000000000000e+00
-2.758313216280628311e+00 -1.073954855934201813e+00 4.929839613969444478e-01 -4.333415939703437658e+01 0.000000000000000000e+00
-2.779848345371832341e+00 -5.105952900748840229e-01 1.238953218963867675e+00 -4.333169114154438972e+01 0.000000000000000000e+00
-3.023379092951986813e+00 -2.638719801683307442e-01 1.034398458485162597e-01 -4.332833588590565199e+01 0.000000000000000000e+00
-2.809879254900983003e+00 -1.437275503570060176e-01 1.395246253340977294e+00 -4.332656738049195866e+01 0.000000000000000000e+00
-2.992143044138427577e+00 -3.076154501735738345e-01 5.282625626308523614e-01 -4.332252118400737828e+01 0.000000000000000000e+00
-2.792702923905546974e+00 -4.332991084364872236e-01 1.471783394427228053e+00 -4.332249250255174644e+01 0.000000000000000000e+00
-2.963808494206630506e+00 9.097244738489156379e-01 1.975630120597969830e+00 -4.332228092237853190e+01 0.000000000000000000e+00
-2.818695896921137756e+00 -4.891637113498539802e-01 1.381232548382867575e+00 -4.332141828481989165e+01 0.000000000000000000e+00
-2.788031786626001374e+00 -1.230617477928464432e+00 6.225220392939121439e-01 -4.331927685680721396e+01 0.000000000000000000e+00
-3.003632034687280683e+00 4.157966964214814820e-01 1.271057264017075861e+00 -4.331900540223843876e+01 0.000000000000000000e+00
-2.904542208477158383e+00 -3.238158579481000832e-01 1.142010611227300965e+00 -4.331721416867410568e+01 0.000000000000000000e+00
-2.747914025746581501e+00 -1.824959244891383170e+00 2.958935821524222298e-02 -4.331666664987465509e+01 0.000000000000000000e+00
-2.957516849835728934e+00 -4.247143552988544291e-02 5.168871254549189942e-01 -4.331590847024036606e+01 0.000000000000000000e+00
-2.988344348133040285e+00 -2.917772221315155512e-02 4.439778954174210535e-01 -4.331465064818619481e+01 0.000000000000000000e+00
-2.856621393491844518e+00 4.384065781309200438e-01 1.883108993927593344e+00 -4.331452297863990708e+01 0.000000000000000000e+00
-2.999444308411120641e+00 -1.868587075206816217e-01 1.954457155404523694e-01 -4.331289464998979355e+01 0.000000000000000000e+00
-2.850273903025940747e+00 -8.484697534773955052e-01 8.075405221782456788e-01 -4.331184920866029842e+01 0.000000000000000000e+00
-2.994977393628227347e+00 -9.891131959654284045e-02 3.301023856004947077e-01 -4.331086567539015419e+01 0.000000000000000000e+00
-2.873825018720073121e+00 5.244031112904908032e-02 1.108163148578068302e+00 -4.331076145796546228e+01 0.000000000000000000e+00
-2.966649454036863975e+00 2.140583219511530966e-01 1.379203551721755572e+00 -4.330955055987198676e+01 0.000000000000000000e+00
-2.786027578562181528e+00 -1.112764571361147592e+00 4.816410957041039609e-02 -4.330539286836586399e+01 0.000000000000000000e+00
-3.003035842051282600e+00 4.932949525396861934e-01 1.331410890444734596e+00 -4.330345927945776197e+01 0.000000000000000000e+00
-2.957937126059102972e+00 4.980643828047248700e-01 1.785330603405315131e+00 -4.330222032087950623e+01 0.000000000000000000e+00
-2.962326049395163530e+00 5.576305847568374663e-02 1.216216303141996136e+00 -4.329901160042350483e+01 0.000000000000000000e+00
-2.765408206311281258e+00 -1.025087984080827130e+00 4.655169781964970666e-01 -4.329843890829072706e+01 0.000000000000000000e+00
-2.849923628668725062e+00 1.152579066571329802e-02 1.835467432420900824e+00 -4.329757555538117941e+01 0.000000000000000000e+00
-2.766730594917379271e+00 -1.528527231141715736e+00 3.306038422535513277e-01 -4.329673051377296389e+01 0.000000000000000000e+00
-2.987179938108109223e+00 7.237662657109867892e-01 1.768706140804256366e+00 -4.329540888751164829e+01 0.000000000000000000e+00
-2.811493045986380057e+00 -6.993877409278618715e-03 1.857461371949068685e+00 -4.329409404708936648e+01 0.000000000000000000e+00
-2.885653119733901484e+00 -5.817541748040858801e-02 1.578259174071983573e+00 -4.329324998520913681e+01 0.000000000000000000e+00
-2.774608286873388341e+00 -6.795217313569761330e-01 9.856890585483484291e-01 -4.328959508524328470e+01 0.000000000000000000e+00
-2.798686038724773173e+00 -7.301783384858003823e-01 5.322144550807305086e-01 -4.328839705713823349e+01 0.000000000000000000e+00
-2.771080158727219800e+00 -8.123234938494150459e-01 7.767370172688279339e-01 -4.328824460315330924e+01 0.000000000000000000e+00
-2.869085770675875224e+00 3.827743471942773312e-01 1.678269765237551558e+00 -4.328760565260272841e+01 0.000000000000000000e+00
-3.012251860835784889e+00 -1.855011250668596456e-02 6.767321428123711513e-01 -4.328675519819569928e+01 0.000000000000000000e+00
-2.748513845940586009e+00 -1.224145998065426788e+00 5.341910253289056110e-01 -4.328430141718086333e+01 0.000000000000000000e+00
-2.791886583271085520e+00 -9.875039677185759590e-01 1.903910631015029997e-01 -4.327930394167918138e+01 0.000000000000000000e+00
-2.871802856202533949e+00 -2.732814153022565182e-02 1.002911192770896465e+00 -4.327908447869767627e+01 0.000000000000000000e+00
-2.825340897059498868e+00 -5.688092665895780886e-01 5.302774637648751677e-01 -4.327765932280652095e+01 0.000000000000000000e+00
-2.751410106814067724e+00 -1.162528704774719035e+00 6.029747826417014567e-01 -4.327698774173047269e+01 0.000000000000000000e+00
-2.794952547197135040e+00 -2.763597803096385919e-01 1.562649200283602990e+00 -4.327554388826877840e+01 0.000000000000000000e+00
-2.770109751471780957e+00 -7.469779204329999311e-01 1.038826193536939169e+00 -4.327393630773681110e+01 0.000000000000000000e+00
-2.819733217845317608e+00 -2.392186579328537954e-01 1.645299324863135570e+00 -4.327193630780987377e+01 0.000000000000000000e+00
-2.911143960764114524e+00 -2.111475381463707446e-01 4.835361049324033988e-01 -4.327119142590481005e+01 0.000000000000000000e+00
-2.871156953436760251e+00 -6.657265689572970935e-01 9.117039765205439128e-01 -4.326521939204359768e+01 0.000000000000000000e+00
-2.831472639963519722e+00 -8.048404896829467470e-01 1.164275850345994900e-01 -4.326467312111898167e+01 0.000000000000000000e+00
-2.977783018396286341e+00 4.292994359174373553e-01 1.166788842675466453e+00 -4.326184581348487512e+01 0.000000000000000000e+00
-2.985038875895436039e+00 7.114887628600745362e-02 1.047962156271837753e+00 -4.326012078192585619e+01 0.000000000000000000e+00
-2.984960219597922571e+00 1.760114162119677250e-01 7.638034942218309142e-01 -4.325991311597098132e+01 0.000000000000000000e+00
-2.772403283942663776e+00 -1.614247697877547960e+00 2.118514090121099702e-01 -4.325737874868561761e+01 0.000000000000000000e+00
-2.839835164151053970e+00 -5.720902587312539644e-01 1.188543910115663849e+00 -4.325404457066587582e+01 0.000000000000000000e+00
-2.839921690640872853e+00 -2.192544079912407406e-01 1.602543604295208146e+00 -4.325324741313141175e+01 0.000000000000000000e+00
-2.789520787873041918e+00 -6.894849311941220193e-01 1.203308604074418975e+00 -4.324988533704432569e+01 0.000000000000000000e+00
-2.794316037793910024e+00 -9.761701890488589939e-01 1.878295065600792402e-01 -4.324894087958231381e+01 0.000000000000000000e+00
-2.755481963611623009e+00 -1.153314003458443926e+00 4.336290179311475534e-01 -4.324620407864669147e+01 0.000000000000000000e+00
-2.900700308018814066e+00 6.617394773913722883e-01 1.904776165201830240e+00 -4.324553882757246726e+01 0.000000000000000000e+00
-2.796585115878514660e+00 -2.737206414546911049e-01 1.563869683777227015e+00 -4.324492615420384567e+01 0.000000000000000000e+00
-2.763511524630228866e+00 -9.380860328286626526e-01 8.749055673676374711e-01 -4.324465929994513402e+01 0.000000000000000000e+00
-2.861926856122654073e+00 -6.348521024900805054e-01 9.987109453836626738e-01 -4.324228502825135223e+01 0.000000000000000000e+00
-2.983284231477798976e+00 7.391286746924214945e-01 1.685882111875612210e+00 -4.324089268638920913e+01 0.000000000000000000e+00
-2.895129055424713993e+00 5.478423612529360609e-01 1.756969525373853092e+00 -4.323864778683464039e+01 0.000000000000000000e+00
-2.815259569584908750e+00 2.696541232446521275e-02 1.686149334297899482e+00 -4.323862909730087978e+01 0.000000000000000000e+00
-2.896138680250177622e+00 6.677424970533703263e-02 1.661068334416570869e+00 -4.323648588957430405e+01 0.000000000000000000e+00
-2.821996038468059798e+00 -1.104305180854699531e+00 6.266418618598480483e-01 -4.323576623273880415e+01 0.000000000000000000e+00
-2.976045343414089217e+00 8.369890270451268988e-01 1.871724117031180690e+00 -4.323550409214077916e+01 0.000000000000000000e+00
-3.016223854336600674e+00 -8.951036939683125471e-03 5.045821510418754263e-01 -4.323545273743552997e+01 0.000000000000000000e+00
-2.942180287181682896e+00 8.807928749952614877e-02 7.812157867940816569e-01 -4.323536086731449046e+01 0.000000000000000000e+00
-2.837579842530197016e+00 -1.251868730541958019e+00 3.667835607843408230e-01 -4.323259127722989348e+01 0.000000000000000000e+00
-2.833077409673473213e+00 -1.456725277101279081e+00 1.362795084067713325e-01 -4.323241879471454041e+01 0.000000000000000000e+00
-2.817142580561899035e+00 -4.812276183582637756e-01 7.547579322261134260e-01 -4.322796119060186726e+01 0.000000000000000000e+00
-3.004524864743640222e+00 -1.778269649771709593e-01 5.588585832930232922e-01 -4.322681347280113329e+01 0.000000000000000000e+00
-2.745791352953082853e+00 -1.337912048967065282e+00 4.197868450755698477e-01 -4.322488963316406085e+01 0.000000000000000000e+00
-2.828638729289254083e+00 -6.855573367918620376e-01 3.272971884765346617e-01 -4.322405756615658134e+01 0.000000000000000000e+00
-2.838070773830019267e+00 3.232449120110804097e-01 1.925961111772759304e+00 -4.322326699919349124e+01 0.000000000000000000e+00
-2.979608424532562250e+00 7.995271823447942516e-01 1.816241730475155691e+00 -4.322285421731591981e+01 0.000000000000000000e+00
-2.779784769978283165e+00 -5.875658172138775726e-01 1.209596025984049250e+00 -4.322256037243604254e+01 0.000000000000000000e+00
-2.819469527585343638e+00 -7.855804589236768942e-01 2.521746695305114860e-01 -4.321624929752686484e+01 0.000000000000000000e+00
-2.815212199833511786e+00 -1.009265410824779607e+00 7.683338802533137279e-01 -4.321605144756383510e+01 0.000000000000000000e+00
-2.980182698310018807e+00 7.937570385137222573e-01 1.850546865247977735e+00 -4.321444549983626615e+01 0.000000000000000000e+00
-2.960599405497138292e+00 4.673301181033860940e-01 1.712290417818209232e+00 -4.321395138660071922e+01 0.000000000000000000e+00
-2.944050292479120312e+00 5.443003645565377413e-01 1.473605789427337553e+00 -4.321383882863651849e+01 0.000000000000000000e+00
-2.793762596820150268e+00 -3.239687618404860636e-01 1.477986436153385652e+00 -4.321281864184680188e+01 0.000000000000000000e+00
-2.956941737063210063e+00 3.954714585837257323e-01 1.189066435378222764e+00 -4.321072058479321498e+01 0.000000000000000000e+00
-2.969441413204029878e+00 9.183390588131778998e-02 1.192494327837750445e+00 -4.320978715973404150e+01 0.000000000000000000e+00
-2.785488343253859078e+00 -1.557539773677455441e+00 2.293691932350672147e-01 -4.320937854176749937e+01 0.000000000000000000e+00
-2.845545765719692533e+00 5.296398316845020438e-02 1.357563514869119858e+00 -4.320781495394731309e+01 0.000000000000000000e+00
-2.804191470907791750e+00 -4.138659021945215732e-01 1.466702539884832124e+00 -4.320698636967727424e+01 0.000000000000000000e+00
-2.979270701098481133e+00 7.706978348727702155e-01 1.760523314238499060e+00 -4.320616722862491343e+01 0.000000000000000000e+00
-3.002417912800114053e+00 -1.718601152883570682e-01 5.822168556301646758e-01 -4.320185694022259071e+01 0.000000000000000000e+00
-2.895845412226276228e+00 4.333739158511135114e-02 9.621622911869371908e-01 -4.319676738825540241e+01 0.000000000000000000e+00
-2.777471192112424880e+00 -9.085548719954437136e-01 9.627745281971603619e-01 -4.319362069552979477e+01 0.000000000000000000e+00
-2.852212348572650935e+00 -1.451049639433591665e+00 3.132491027062764971e-02 -4.319199961879677829e+01 0.000000000000000000e+00
-2.791375926275515340e+00 -3.971846653232044000e-01 1.413440863613871779e+00 -4.318709633559425498e+01 0.000000000000000000e+00
-2.978243516733749541e+00 5.745261634074860790e-01 1.679358013376894609e+00 -4.318654960772648366e+01 0.000000000000000000e+00
-2.979888107978432732e+00 2.917460006673960882e-01 1.343010557196624433e+00 -4.318469671014047861e+01 0.000000000000000000e+00
-2.929876798042904795e+00 1.382289558652327055e-01 9.200519391450616702e-01 -4.318166538858303483e+01 0.000000000000000000e+00
-2.969361840231968142e+00 -5.099348242805936682e-01 4.390379480731831929e-01 -4.318023359234560843e+01 0.000000000000000000e+00
-2.779444136423688150e+00 -8.398428438203038304e-01 6.147465514960093191e-01 -4.317647369947342639e+01 0.000000000000000000e+00
-2.917598420587903973e+00 3.626460725103901050e-01 1.330375334285278210e+00 -4.316995615527986985e+01 0.000000000000000000e+00
-2.992664129679340590e+00 5.696396005646384708e-01 1.465662327504836160e+00 -4.316983765556444297e+01 0.000000000000000000e+00
-2.974991295951429304e+00 5.604756419545109392e-01 1.688969553278301339e+00 -4.316723773937507502e+01 0.000000000000000000e+00
-2.977204958459452211e+00 1.403206830999751964e-01 7.436388697316205221e-01 -4.316538039150417916e+01 0.000000000000000000e+00
-2.784085556975238962e+00 -7.742872855566853563e-01 6.669810003452124603e-01 -4.316323376942128931e+01 0.000000000000000000e+00
-3.019342404838873950e+00 -2.105017902616780900e-01 2.937279065554677659e-01 -4.316271378166327821e+01 0.000000000000000000e+00
-2.987008078267177513e+00 -4.411163816492118528e-01 3.812147158114073675e-01 -4.316239897963443894e+01 0.000000000000000000e+00
-3.003435260496801096e+00 2.928504941679028750e-01 1.078954317738567870e+00 -4.316228173497244569e+01 0.000000000000000000e+00
-2.927512472435322977e+00 -2.132283494346562946e-01 4.103759025589779341e-01 -4.316074453581588699e+01 0.000000000000000000e+00
-3.010705876935196201e+00 -1.455073880715787027e-01 2.861701756366829552e-01 -4.315879451702500802e+01 0.000000000000000000e+00
-2.965489242693822192e+00 7.003908086904950814e-01 1.659316581981055361e+00 -4.315719456623376260e+01 0.000000000000000000e+00
-2.840066292745152321e+00 -2.607252355155766366e-01 1.536992818629330015e+00 -4.315685699170973777e+01 0.000000000000000000e+00
-2.739032352016601557e+00 -1.769101130113340137e+00 3.756173102399856800e-02 -4.315682936111883095e+01 0.000000000000000000e+00
-3.000383468078320348e+00 3.496292364692002441e-01 1.064953585599829555e+00 -4.315507629573330206e+01 0.000000000000000000e+00
-2.774206754872532876e+00 -1.453121441446381557e+00 3.745114359895451162e-01 -4.315444356281185634e+01 0.000000000000000000e+00
-2.897105512102944758e+00 -1.030616749089845324e-01 7.371710488475303746e-01 -4.315315710086670009e+01 0.000000000000000000e+00
-2.907735030972484758e+00 7.156023714604899943e-01 1.968475222013357229e+00 -4.315167572320938660e+01 0.000000000000000000e+00
-2.823116622135367404e+00 -6.692010360216508191e-01 4.104622214599029095e-01 -4.315104532730287445e+01 0.000000000000000000e+00
-2.980185979071241498e+00 6.733542422948904926e-01 1.600320637113359146e+00 -4.314893196485973448e+01 0.000000000000000000e+00
-2.839912953415107744e+00 2.446287078784675773e-02 1.849813198804906467e+00 -4.314502942029761101e+01 0.000000000000000000e+00
-2.797226728891956338e+00 -5.780335036592454401e-01 1.286565654435142259e+00 -4.314356172065330242e+01 0.000000000000000000e+00
-2.899615074724710251e+00 8.072925706255199008e-02 1.003594518467199492e+00 -4.314141733924301292e+01 0.000000000000000000e+00
-2.967650538716363418e+00 6.025271784067810499e-01 1.494573477518008620e+00 -4.314119294955461470e+01 0.000000000000000000e+00
-2.822215839514410796e+00 -1.062465877977702311e+00 6.631646206380059638e-01 -4.314047688161323180e+01 0.000000000000000000e+00
-2.815120387807394042e+00 -1.436807712463898656e-04 1.771717426379073368e+00 -4.313807606584821741e+01 0.000000000000000000e+00
-2.903066394025302532e+00 1.303188034663750328e-01 1.059499930919705069e+00 -4.313757600208084142e+01 0.000000000000000000e+00
-2.803579707677881228e+00 -8.098547460181750868e-01 3.767160143906846947e-01 -4.313697580634633510e+01 0.000000000000000000e+00
-2.778461546189618936e+00 -6.615305025586905030e-01 1.078695730833681088e+00 -4.313582899175488450e+01 0.000000000000000000e+00
-2.878868571190299264e+00 -1.001300449243141433e+00 4.316658015677968252e-01 -4.313386299811555347e+01 0.000000000000000000e+00
-2.997856759662872239e+00 3.131748822357044992e-01 9.991989654962682987e-01 -4.313266661988334505e+01 0.000000000000000000e+00
-2.768697070852280451e+00 -8.781947946741882616e-01 7.927845086249174500e-01 -4.313121794197497394e+01 0.000000000000000000e+00
-2.985593559219747117e+00 5.998606236187371543e-01 1.598627789662884657e+00 -4.313071715696467123e+01 0.000000000000000000e+00
-2.981105447921664098e+00 4.173705872348572044e-01 1.463979340575803256e+00 -4.312886077847368682e+01 0.000000000000000000e+00
-2.983127475440440435e+00 1.444851070028776718e-01 7.424374889383640319e-01 -4.312791193506820520e+01 0.000000000000000000e+00
-2.988238236738094411e+00 5.543136785599688671e-02 9.764572759898171306e-01 -4.312697495124584890e+01 0.000000000000000000e+00
-2.821342940437313374e+00 -7.476106168880909397e-01 1.039401219831205925e+00 -4.312660351214845633e+01 0.000000000000000000e+00
-2.835174498643720842e+00 4.497434058260912915e-02 1.470061863380548006e+00 -4.312567168701176712e+01 0.000000000000000000e+00
-3.009726927817015341e+00 -7.255428736662794531e-02 5.972480034233544899e-01 -4.312541313064135551e+01 0.000000000000000000e+00
-3.018284444875961370e+00 -2.067576399583772040e-01 2.841461701430278985e-01 -4.312499672622332270e+01 0.000000000000000000e+00
-2.845206540899652747e+00 -1.200626119952042492e+00 3.762989524810648745e-01 -4.312436046619024665e+01 0.000000000000000000e+00
-2.878078684950693411e+00 2.461606847503620965e-03 1.665682539328779077e+00 -4.312423889585790704e+01 0.000000000000000000e+00
-2.934771657299052983e+00 5.638945926213887461e-01 1.990118688767838595e+00 -4.312112747875035978e+01 0.000000000000000000e+00
-2.949467243204270339e+00 -2.904781077599440930e-01 8.563518230545961174e-01 -4.312100812283268425e+01 0.000000000000000000e+00
-2.826238808517055556e+00 -7.707393984437680423e-01 9.914373318481114472e-01 -4.311955105917557063e+01 0.000000000000000000e+00
-2.911433166565482011e+00 1.824806262765309162e-01 1.691115171382880700e+00 -4.311927920095144628e+01 0.000000000000000000e+00
-2.847750974941141600e+00 -1.927110807826981631e-03 1.792352530921637932e+00 -4.311812838266279613e+01 0.000000000000000000e+00
-2.900013222604058249e+00 -7.161883565456547140e-01 6.562361258395822405e-01 -4.311669359491046549e+01 0.000000000000000000e+00
-2.946739038497602436e+00 8.354446473961840702e-01 1.968760772278618232e+00 -4.311624559161901260e+01 0.000000000000000000e+00
-2.751578923463693371e+00 -1.370385646185259043e+00 4.264456896058255175e-01 -4.311232058746596607e+01 0.000000000000000000e+00
-2.861124430098082261e+00 3.632662461910063367e-01 1.758310522163554657e+00 -4.310952537762677395e+01 0.000000000000000000e+00
-2.957467571431202202e+00 8.093088488078947762e-01 1.889198285771841013e+00 -4.310808114060126428e+01 0.000000000000000000e+00
-2.802540935045203518e+00 -5.377644216893510132e-01 1.315417512354707830e+00 -4.310451205847264333e+01 0.000000000000000000e+00
