# CurlyM omega_L omega_m logL logPrior
-2.243789577217287778e+00 7.566271393922630040e-01 1.328152571329567211e+00 -3.802308864914167685e+01 0.000000000000000000e+00
-2.424528516431802672e+00 9.406479159577645355e-01 1.138954854261295946e+00 -3.801916227287473049e+01 0.000000000000000000e+00
-2.262611298658780523e+00 1.141305459344863937e+00 9.699237976225081326e-01 -3.801914227835158755e+01 0.000000000000000000e+00
-2.292690028017142279e+00 9.107388419137671942e-01 1.186475176203023896e+00 -3.801899802349046098e+01 0.000000000000000000e+00
-2.057492529574245221e+00 9.100098290876896812e-01 1.199176988156406054e+00 -3.801826571112476216e+01 0.000000000000000000e+00
-2.321049060972655287e+00 1.089341478916734829e+00 1.007329759964389559e+00 -3.801774442540260424e+01 0.000000000000000000e+00
-2.251371796351902876e+00 6.367264605972761116e-01 1.445444372734637328e+00 -3.801733416107968111e+01 0.000000000000000000e+00
-2.112906256067913713e+00 6.649993714398009237e-01 1.435442975655000453e+00 -3.801468443812576226e+01 0.000000000000000000e+00
-2.057857004268113243e+00 8.300766185246388762e-01 1.288697515640958580e+00 -3.801422158382288075e+01 0.000000000000000000e+00
-2.296730815349937060e+00 9.677833905531132430e-01 1.121416859391919596e+00 -3.801294149595558025e+01 0.000000000000000000e+00
-2.079974624548586615e+00 6.889798180703607944e-01 1.416999493965708679e+00 -3.800735757661500003e+01 0.000000000000000000e+00
-2.122991975060675163e+00 7.372185536985705889e-01 1.359686078091432160e+00 -3.800594874188964667e+01 0.000000000000000000e+00
-2.395301586010332162e+00 6.631058676326910817e-01 1.407465470127400531e+00 -3.800425700046246646e+01 0.000000000000000000e+00
-2.203771108173857129e+00 1.062030174189123377e+00 1.053783837383835520e+00 -3.800322034551337680e+01 0.000000000000000000e+00
-2.288658448099010201e+00 1.041954234794568057e+00 1.062066778199521222e+00 -3.799523013670414429e+01 0.000000000000000000e+00
-2.425145262829248249e+00 7.927197543388111445e-01 1.281837430387779309e+00 -3.799247720124940741e+01 0.000000000000000000e+00
-2.092248335418005034e+00 1.256500950411052253e+00 8.719164004915809230e-01 -3.799246786870295267e+01 0.000000000000000000e+00
-2.392670603290627085e+00 9.969551567219294697e-01 1.089567916964298444e+00 -3.799245564729199742e+01 0.000000000000000000e+00
-2.167908451068013331e+00 8.137662480655597497e-01 1.292128213876309717e+00 -3.799234556808840324e+01 0.000000000000000000e+00
-2.290982830647465551e+00 1.115722314122837178e+00 9.903919070868258956e-01 -3.799103202143381708e+01 0.000000000000000000e+00
-2.254262076666067038e+00 1.098189350273506060e+00 1.003441737436194359e+00 -3.799077432137440979e+01 0.000000000000000000e+00
-2.378078036920340921e+00 9.297625903194004504e-01 1.157457918398523411e+00 -3.799044169291024531e+01 0.000000000000000000e+00
-2.014159921109419216e+00 1.295390164759452789e+00 8.431775935111270881e-01 -3.799023145576727956e+01 0.000000000000000000e+00
-2.155343415355349457e+00 7.031496890216484275e-01 1.396707404373213279e+00 -3.798791014179037262e+01 0.000000000000000000e+00
-2.316954122988529097e+00 7.404527514205623273e-01 1.336783461477199841e+00 -3.798607485941867168e+01 0.000000000000000000e+00
-2.386154522028564706e+00 9.650729209074511150e-01 1.122276593703385394e+00 -3.798415947644185309e+01 0.000000000000000000e+00
-2.050301381113405430e+00 1.342293658381009003e+00 8.038297160139707964e-01 -3.798049038294086444e+01 0.000000000000000000e+00
-2.123140093807182716e+00 1.281984758403787561e+00 8.529030809527200496e-01 -3.797810277705271886e+01 0.000000000000000000e+00
-2.105324843158975057e+00 6.747547122345706194e-01 1.423986679682938572e+00 -3.797762882231796056e+01 0.000000000000000000e+00
-2.358376418776878758e+00 1.035277984798802953e+00 1.058203854021604107e+00 -3.797745514866046079e+01 0.000000000000000000e+00
-2.390034072250989183e+00 8.125979311792920212e-01 1.260861279184363637e+00 -3.797565706395717910e+01 0.000000000000000000e+00
-2.076862775660091032e+00 7.077069445964394578e-01 1.394097359866598662e+00 -3.797555324349200845e+01 0.000000000000000000e+00
-2.011177716493632861e+00 8.075486014821008363e-01 1.314449783761406865e+00 -3.797133310219732749e+01 0.000000000000000000e+00
-2.189735499014880293e+00 1.154561095892789435e+00 9.567347241186171525e-01 -3.797069710653023122e+01 0.000000000000000000e+00
-2.199469579689780296e+00 8.589188272855752260e-01 1.246140417008112289e+00 -3.797049127563153803e+01 0.000000000000000000e+00
-2.026234184208126621e+00 7.794542545259817157e-01 1.338990678567751447e+00 -3.796791331395062485e+01 0.000000000000000000e+00
-2.269235350277815311e+00 6.486080633617361535e-01 1.435044354769473784e+00 -3.796673281494049235e+01 0.000000000000000000e+00
-2.307551194229220837e+00 6.605521143821073693e-01 1.415938618671177318e+00 -3.796630517609458622e+01 0.000000000000000000e+00
-2.005775857059096445e+00 1.283491098785426221e+00 8.684059535857947543e-01 -3.796614229849405575e+01 0.000000000000000000e+00
-2.416554015223570495e+00 6.815597977162245469e-01 1.385909711553446888e+00 -3.796573576885445078e+01 0.000000000000000000e+00
-2.016064900838528295e+00 1.042818222571632036e+00 1.076824746362766705e+00 -3.796170384908621287e+01 0.000000000000000000e+00
-2.011500520636992473e+00 7.129958533421764111e-01 1.401194786117637925e+00 -3.796060284098545168e+01 0.000000000000000000e+00
-2.386888949788201764e+00 7.656983405195399994e-01 1.312257027158457934e+00 -3.795823009175283147e+01 0.000000000000000000e+00
-2.037990025305875363e+00 9.675727703566256999e-01 1.162021067599291690e+00 -3.795731712245747502e+01 0.000000000000000000e+00
-2.179959099679889434e+00 7.377140707687251941e-01 1.361948139896503651e+00 -3.795704010952619711e+01 0.000000000000000000e+00
-2.001666818023110750e+00 1.276361295494146120e+00 8.613238270645255934e-01 -3.795589898502482384e+01 0.000000000000000000e+00
-2.423900249940927232e+00 7.650863794391664641e-01 1.308004236200860593e+00 -3.795404876291072327e+01 0.000000000000000000e+00
-2.006271555519090644e+00 1.009861127344340304e+00 1.125902237838754205e+00 -3.794951669428117924e+01 0.000000000000000000e+00
-2.024724394124602700e+00 7.787531348550940091e-01 1.339740049221425977e+00 -3.794740994245436383e+01 0.000000000000000000e+00
-2.108984523136280043e+00 1.200030145929545267e+00 9.217064337593530166e-01 -3.794722837009584993e+01 0.000000000000000000e+00
-2.417598269204539019e+00 9.323709098303073484e-01 1.148432486473874414e+00 -3.794639081078049259e+01 0.000000000000000000e+00
-2.155274860205500964e+00 6.826614151406092956e-01 1.410224766818065856e+00 -3.794592885620814826e+01 0.000000000000000000e+00
-2.228481824636392439e+00 1.165160244744325890e+00 9.445185729513103645e-01 -3.794495847558700774e+01 0.000000000000000000e+00
-2.403922357743276894e+00 7.817359846814880830e-01 1.289422249623366712e+00 -3.794492236652984474e+01 0.000000000000000000e+00
-2.044259044721490337e+00 8.425883672900673638e-01 1.265680100126830077e+00 -3.794335080437414121e+01 0.000000000000000000e+00
-2.384219599962566605e+00 6.816821525356963063e-01 1.388183155086250453e+00 -3.794176503720691329e+01 0.000000000000000000e+00
-2.359459644000053036e+00 9.959998198813563297e-01 1.090515073746644026e+00 -3.794035511782771408e+01 0.000000000000000000e+00
-2.115598160239531289e+00 9.760153416699454132e-01 1.130450335998070654e+00 -3.793999725353827301e+01 0.000000000000000000e+00
-2.190855982873535890e+00 1.145476479641063694e+00 9.758344184949567790e-01 -3.793961634041809106e+01 0.000000000000000000e+00
-2.449641710117257176e+00 8.263141335078509897e-01 1.244868755219964651e+00 -3.793807445137061762e+01 0.000000000000000000e+00
-2.140646941243343537e+00 7.030611628047637174e-01 1.391603717428441911e+00 -3.793692810460074583e+01 0.000000000000000000e+00
-2.185618218856707262e+00 9.823128287855252827e-01 1.117805239995327771e+00 -3.793541163799770999e+01 0.000000000000000000e+00
-2.408279696741495890e+00 7.462667363251930253e-01 1.327769452540546347e+00 -3.793463588507523099e+01 0.000000000000000000e+00
-2.229414813946208884e+00 7.252226791769278424e-01 1.368269292551037353e+00 -3.793375885089580635e+01 0.000000000000000000e+00
-2.437633033430373075e+00 7.826986372468422992e-01 1.289185162111083693e+00 -3.793359387462525234e+01 0.000000000000000000e+00
-2.319495145027444138e+00 1.095193495252135829e+00 1.005250602883380306e+00 -3.793265095680215637e+01 0.000000000000000000e+00
-2.373878541344948800e+00 9.635247797491384159e-01 1.119743403598520093e+00 -3.792943993724167484e+01 0.000000000000000000e+00
-2.249749838735973562e+00 7.343999497995080672e-01 1.349402220205497827e+00 -3.792910243381376034e+01 0.000000000000000000e+00
-2.023243119650055544e+00 1.042764914470684978e+00 1.093106146031810777e+00 -3.792833810245767978e+01 0.000000000000000000e+00
-2.118345905861679146e+00 1.214598457914240814e+00 9.192893294402940674e-01 -3.792637820403860616e+01 0.000000000000000000e+00
-2.085716211845719315e+00 6.780640444195026317e-01 1.425432213591970587e+00 -3.792572268620657638e+01 0.000000000000000000e+00
-2.112224098141266548e+00 6.959754179578481192e-01 1.407291376194852672e+00 -3.792487995899720232e+01 0.000000000000000000e+00
-2.196947202449986758e+00 8.941032592406247259e-01 1.213188289687045396e+00 -3.792417660807763724e+01 0.000000000000000000e+00
-2.248860821950124933e+00 8.915127545506527085e-01 1.198198073236389494e+00 -3.792280193097784746e+01 0.000000000000000000e+00
-2.424370453366605282e+00 8.371288715698618210e-01 1.235228869448670164e+00 -3.792092206137949262e+01 0.000000000000000000e+00
-2.008307617086443564e+00 1.113519003894752224e+00 1.028399829685654909e+00 -3.792065308659541500e+01 0.000000000000000000e+00
-2.200197737846208756e+00 7.480603839994106607e-01 1.341165664656427614e+00 -3.792059587405139354e+01 0.000000000000000000e+00
-2.058326262980348709e+00 9.990953626121992226e-01 1.130104154270513250e+00 -3.791717569548136879e+01 0.000000000000000000e+00
-2.023878784865732694e+00 1.057533359777056203e+00 1.079157318071494176e+00 -3.791687821432847016e+01 0.000000000000000000e+00
-2.020419690286608283e+00 1.321715422008284513e+00 8.295246476844359007e-01 -3.791399354626377516e+01 0.000000000000000000e+00
-2.068961111042193490e+00 1.260981349775977867e+00 8.814317857066150674e-01 -3.791318310922498114e+01 0.000000000000000000e+00
-2.216878929196332670e+00 7.380177152522109374e-01 1.357604056094291467e+00 -3.791305628775204895e+01 0.000000000000000000e+00
-2.168488794247981133e+00 6.931841861115651815e-01 1.398415071750193084e+00 -3.791221930193663781e+01 0.000000000000000000e+00
-2.074582694773309033e+00 1.180717829649887474e+00 9.424085547764856630e-01 -3.790947825502498603e+01 0.000000000000000000e+00
-2.093793992453530706e+00 1.006413045560005326e+00 1.103771690371024183e+00 -3.790822601734713970e+01 0.000000000000000000e+00
-2.209157184131415264e+00 1.039672522685365585e+00 1.061696146664636409e+00 -3.790819472102638343e+01 0.000000000000000000e+00
-2.230335523468104153e+00 8.451746479518899013e-01 1.255465662003776961e+00 -3.790560624855661587e+01 0.000000000000000000e+00
-2.201964466171692170e+00 1.221261271604273446e+00 8.996628741740607671e-01 -3.790560418700315637e+01 0.000000000000000000e+00
-2.284731292788664270e+00 6.423538089347422542e-01 1.437511547258127020e+00 -3.790507144614885959e+01 0.000000000000000000e+00
-2.083482260117356599e+00 1.116810512050890880e+00 1.016404006848077080e+00 -3.790482135059536262e+01 0.000000000000000000e+00
-2.206267714858082485e+00 7.151778636911969578e-01 1.372717844032791623e+00 -3.790235986336345064e+01 0.000000000000000000e+00
-2.361432246349494779e+00 6.680950699826723183e-01 1.406333869945774584e+00 -3.789983501800183063e+01 0.000000000000000000e+00
-2.045660998686190002e+00 1.075621926167743325e+00 1.043065129029379756e+00 -3.789685909168871802e+01 0.000000000000000000e+00
-2.194514162948629554e+00 1.230824656011675122e+00 8.904383425439265087e-01 -3.789664034959891836e+01 0.000000000000000000e+00
-2.132438215740068976e+00 6.892997638892691681e-01 1.411293062478139015e+00 -3.789511014800731203e+01 0.000000000000000000e+00
-2.267671567573954494e+00 9.371454721593142079e-01 1.164184233871611518e+00 -3.789347481518502292e+01 0.000000000000000000e+00
-2.423963908228964570e+00 8.180282963849302424e-01 1.257391724848387238e+00 -3.789254764033977807e+01 0.000000000000000000e+00
-2.347500022059560099e+00 8.778970759691037129e-01 1.202431860785552864e+00 -3.789102372811388619e+01 0.000000000000000000e+00
-2.318375436570883519e+00 9.515025049814790359e-01 1.144263117450047273e+00 -3.788929339794947992e+01 0.000000000000000000e+00
-2.374816694153367713e+00 7.522753264064035994e-01 1.326144932160838286e+00 -3.788909990196402333e+01 0.000000000000000000e+00
-2.332409422293125978e+00 7.352601454574004824e-01 1.347220510364509627e+00 -3.788816766074688047e+01 0.000000000000000000e+00
-2.172647618041442907e+00 1.162361677917739700e+00 9.619748465788976466e-01 -3.788777812366023312e+01 0.000000000000000000e+00
-2.218431728083759324e+00 9.726850559780803041e-01 1.123975516816190900e+00 -3.788656354833330653e+01 0.000000000000000000e+00
-2.393935165939598431e+00 8.368020913250391324e-01 1.243672732428924510e+00 -3.788621409026902853e+01 0.000000000000000000e+00
-2.139988997741861798e+00 8.036995306780525539e-01 1.293434193600766280e+00 -3.788197784120733758e+01 0.000000000000000000e+00
-2.433903653071990192e+00 7.380860782012060861e-01 1.330997842837649436e+00 -3.787892341327499679e+01 0.000000000000000000e+00
-2.223359098092463348e+00 7.372227298390017225e-01 1.357546166112095776e+00 -3.787844659786565416e+01 0.000000000000000000e+00
-2.364652156727897303e+00 8.202751685171911777e-01 1.263089197612843328e+00 -3.787769417940561567e+01 0.000000000000000000e+00
-2.374779884583376077e+00 9.486714232290284210e-01 1.133744671223146039e+00 -3.787185475375888899e+01 0.000000000000000000e+00
-2.312905146336514228e+00 7.001458323139244655e-01 1.376842958443054821e+00 -3.786867736003522822e+01 0.000000000000000000e+00
-2.143994452615481272e+00 8.196105097800010508e-01 1.277650506897112459e+00 -3.786863048130631881e+01 0.000000000000000000e+00
-2.276747549832035755e+00 7.212451737162511867e-01 1.359748395979840208e+00 -3.786253173701687302e+01 0.000000000000000000e+00
-2.191757016845354400e+00 6.598005273932963100e-01 1.429874093841335014e+00 -3.786041830221468985e+01 0.000000000000000000e+00
-2.439780778552705254e+00 7.876740444370781136e-01 1.283061067055542903e+00 -3.785654131806359857e+01 0.000000000000000000e+00
-2.157706656961856151e+00 1.223114540073901413e+00 9.053536648163477141e-01 -3.785558309404185451e+01 0.000000000000000000e+00
-2.248496984236483698e+00 6.550662765551121813e-01 1.428442319680287786e+00 -3.784911700533131551e+01 0.000000000000000000e+00
-2.273748176712634628e+00 8.095029415437788867e-01 1.283994741636488301e+00 -3.784789878752200565e+01 0.000000000000000000e+00
-2.142008900248525194e+00 7.412179556711352424e-01 1.362328322515404144e+00 -3.784418308697066635e+01 0.000000000000000000e+00
-2.405449260192821459e+00 8.441237027059758091e-01 1.230197157708210920e+00 -3.784390833029048196e+01 0.000000000000000000e+00
-2.368111821452666188e+00 7.897887756125951952e-01 1.285025043422715729e+00 -3.784026227287319699e+01 0.000000000000000000e+00
-2.339483774920091186e+00 9.266863487727027282e-01 1.157053608659054600e+00 -3.783996230128230565e+01 0.000000000000000000e+00
-2.166580868528249049e+00 6.701967775530397464e-01 1.424849328818920347e+00 -3.783967101784157450e+01 0.000000000000000000e+00
-2.251243876664018817e+00 7.309353364216590876e-01 1.352908021693165264e+00 -3.783845935096005775e+01 0.000000000000000000e+00
-2.124705512898769744e+00 1.098054355078166067e+00 1.014748423954465739e+00 -3.783836796011305381e+01 0.000000000000000000e+00
-2.284137673920990874e+00 1.074932934419789321e+00 1.023101027339523794e+00 -3.783805755156799222e+01 0.000000000000000000e+00
-2.220586764121398105e+00 1.156869546782467673e+00 9.527978797414832224e-01 -3.783670754759446453e+01 0.000000000000000000e+00
-2.217674617593699438e+00 1.204921691066559664e+00 9.116311010088280486e-01 -3.783376804730659870e+01 0.000000000000000000e+00
-2.416396696123787269e+00 7.262276566787133625e-01 1.343070008143381733e+00 -3.783332024887905476e+01 0.000000000000000000e+00
-2.033262866222671494e+00 1.329122392039411071e+00 8.128066227851801218e-01 -3.783329813779628381e+01 0.000000000000000000e+00
-2.052471029951339787e+00 1.164269993834431194e+00 9.597020299085773365e-01 -3.783253138214889333e+01 0.000000000000000000e+00
-2.410548328273663277e+00 8.331436981827122779e-01 1.240370585461015640e+00 -3.782907466969819410e+01 0.000000000000000000e+00
-2.230145415406161291e+00 1.098062602581512559e+00 1.005803210353194199e+00 -3.782810717069325079e+01 0.000000000000000000e+00
-2.008925591048202453e+00 8.342195588560469277e-01 1.289562095719650525e+00 -3.782614149431542927e+01 0.000000000000000000e+00
-2.123588155592859295e+00 1.163480732706954734e+00 9.542152111669092163e-01 -3.782455356028128080e+01 0.000000000000000000e+00
-2.252483578587378688e+00 8.118731054146985926e-01 1.284126653820157449e+00 -3.782317832492102383e+01 0.000000000000000000e+00
-2.238614010644769170e+00 7.050725003693407711e-01 1.385661440470447481e+00 -3.782256839441621565e+01 0.000000000000000000e+00
-2.098702568334044116e+00 1.248500529362975620e+00 8.789939890173947834e-01 -3.782239982702115100e+01 0.000000000000000000e+00
-2.066845829695311387e+00 1.049015740747740066e+00 1.082066769486948798e+00 -3.781815367697128494e+01 0.000000000000000000e+00
-2.385376414896005048e+00 9.679313534594109480e-01 1.115776088837651558e+00 -3.781750940907087255e+01 0.000000000000000000e+00
-2.181345817648438157e+00 9.945474546420333128e-01 1.120022132088413613e+00 -3.781644340150693751e+01 0.000000000000000000e+00
-2.057659765895524906e+00 1.128532812995943102e+00 9.924754390952370553e-01 -3.781574277751868607e+01 0.000000000000000000e+00
-2.256663887019832782e+00 8.571674363128738428e-01 1.240932279913004255e+00 -3.781371779768642938e+01 0.000000000000000000e+00
-2.274478505217107926e+00 1.080602369181898448e+00 1.026385447655333572e+00 -3.781356467576434710e+01 0.000000000000000000e+00
-2.287074280629800338e+00 1.024277074059994463e+00 1.078695906144730987e+00 -3.781193859149936287e+01 0.000000000000000000e+00
-2.162296885453436790e+00 1.086714347771824407e+00 1.022048349743860163e+00 -3.780078875322592324e+01 0.000000000000000000e+00
-2.219468419574593732e+00 1.155868161323658549e+00 9.538879532565409658e-01 -3.780015877998935281e+01 0.000000000000000000e+00
-2.307394020979022908e+00 1.036189734287251252e+00 1.064460821822426739e+00 -3.779863278950472960e+01 0.000000000000000000e+00
-2.252292433555906470e+00 1.167695969641938447e+00 9.430335482224132537e-01 -3.779776628124681537e+01 0.000000000000000000e+00
-2.184607305324183013e+00 1.077764538370406200e+00 1.028460492463273868e+00 -3.779428565590239231e+01 0.000000000000000000e+00
-2.335551918124788351e+00 8.366267304813499450e-01 1.250929941816193658e+00 -3.779373640260919132e+01 0.000000000000000000e+00
-2.300816746231947985e+00 8.831000708327865212e-01 1.201771649554303156e+00 -3.779334451225549429e+01 0.000000000000000000e+00
-2.114080467525855322e+00 1.291752003369795343e+00 8.423397970560398962e-01 -3.779193408616682603e+01 0.000000000000000000e+00
-2.256133458723770691e+00 7.951029186897721202e-01 1.290309633402794809e+00 -3.779157216799854524e+01 0.000000000000000000e+00
-2.159559733796038383e+00 9.662876742627901638e-01 1.135713791675930784e+00 -3.779098135684969151e+01 0.000000000000000000e+00
-2.028042407314685214e+00 7.173776177758021122e-01 1.394899087583889141e+00 -3.778862400658328369e+01 0.000000000000000000e+00
-2.243729611959785597e+00 1.036658058311559660e+00 1.072438118719764910e+00 -3.778761814083640758e+01 0.000000000000000000e+00
-2.079373686814709909e+00 1.196994086609838970e+00 9.272573296087633921e-01 -3.778707404076572374e+01 0.000000000000000000e+00
-2.323233949506724461e+00 1.030170510386775096e+00 1.061858471207119292e+00 -3.778552952060844206e+01 0.000000000000000000e+00
-2.061717395838258415e+00 8.965033189409703507e-01 1.225707634240059019e+00 -3.778144027819939055e+01 0.000000000000000000e+00
-2.015657815636848760e+00 1.336791928523420436e+00 8.150060543997151852e-01 -3.778115638789635256e+01 0.000000000000000000e+00
-2.382419213855980988e+00 8.188690839871479721e-01 1.261793242574662965e+00 -3.778049938258023843e+01 0.000000000000000000e+00
-2.063100901257026720e+00 8.570593792128083921e-01 1.262449340724333791e+00 -3.777630079523562046e+01 0.000000000000000000e+00
-2.400455954435130934e+00 8.384604850085283223e-01 1.236254119806798002e+00 -3.777549193096201208e+01 0.000000000000000000e+00
-2.356500944568577172e+00 1.025339547923630246e+00 1.065150416147248036e+00 -3.777491793499356021e+01 0.000000000000000000e+00
-2.006130835776890553e+00 1.075888139044685721e+00 1.063749671295971755e+00 -3.777372369763138948e+01 0.000000000000000000e+00
-2.276495947638153439e+00 6.712184297483845263e-01 1.409667001888916360e+00 -3.777038938680579605e+01 0.000000000000000000e+00
-2.236197302559477240e+00 6.801167785276254207e-01 1.404831234056439504e+00 -3.776955208954772303e+01 0.000000000000000000e+00
-2.388964989910586922e+00 7.160349510921391047e-01 1.357515003845936041e+00 -3.776949531468358856e+01 0.000000000000000000e+00
-2.372423681034144582e+00 6.894461063329289097e-01 1.383870211611077927e+00 -3.776873596203692074e+01 0.000000000000000000e+00
-2.283057150829480797e+00 6.785402733577057255e-01 1.401657297320410445e+00 -3.776600604942947115e+01 0.000000000000000000e+00
-2.048244239736450645e+00 1.141520344586484548e+00 9.813225425007892078e-01 -3.776580594592478946e+01 0.000000000000000000e+00
-2.332659030934535416e+00 7.602252557706810077e-01 1.316925706398240470e+00 -3.776195072447713841e+01 0.000000000000000000e+00
-2.095905097797786443e+00 7.912903238274504591e-01 1.320321424724949066e+00 -3.776086414693072157e+01 0.000000000000000000e+00
-2.423695612074155736e+00 7.733479131452575261e-01 1.297836394371384650e+00 -3.776082673966966041e+01 0.000000000000000000e+00
-2.187451547015959008e+00 9.464668357332591819e-01 1.164585357566452650e+00 -3.775949732344052023e+01 0.000000000000000000e+00
-2.076829408949857125e+00 1.070882341468610166e+00 1.060234457678816078e+00 -3.775859799895065549e+01 0.000000000000000000e+00
-2.315398129086347456e+00 7.628836042095815673e-01 1.322797447014676830e+00 -3.775800603966822422e+01 0.000000000000000000e+00
-2.056394459210298731e+00 7.774367287871221111e-01 1.337256827741541754e+00 -3.775716891715435253e+01 0.000000000000000000e+00
-2.226524344231306074e+00 1.176561636113446996e+00 9.398272980011078692e-01 -3.775685788590717351e+01 0.000000000000000000e+00
-2.278489981977315892e+00 8.720349153613948801e-01 1.214423577374311503e+00 -3.775672887597442440e+01 0.000000000000000000e+00
-2.386782471116717819e+00 8.688762153511189190e-01 1.208416539648022425e+00 -3.775533037505142175e+01 0.000000000000000000e+00
-2.416489510225303672e+00 7.513545377143197035e-01 1.320051788781800184e+00 -3.775391521936996497e+01 0.000000000000000000e+00
-2.336678716979691650e+00 8.443487745470872330e-01 1.243356472416413450e+00 -3.775345155241600281e+01 0.000000000000000000e+00
-2.268255241347118201e+00 1.145818051269164917e+00 9.615187210221373126e-01 -3.775218601666129103e+01 0.000000000000000000e+00
-2.357469804691670667e+00 8.681511354807587288e-01 1.211313041304686200e+00 -3.775165012647983787e+01 0.000000000000000000e+00
-2.087393786759706327e+00 1.281102588075391013e+00 8.512216653545696676e-01 -3.775114016464157629e+01 0.000000000000000000e+00
-2.126053234650639556e+00 8.330733132199040769e-01 1.266729700690527149e+00 -3.775090312264018877e+01 0.000000000000000000e+00
-2.377460423139261536e+00 8.586704345659856852e-01 1.224512637608505372e+00 -3.774787466186852924e+01 0.000000000000000000e+00
-2.076037445106853951e+00 7.008050922950564976e-01 1.405124337583118388e+00 -3.774725647127453243e+01 0.000000000000000000e+00
-2.317160994382325701e+00 1.035922356622002383e+00 1.057108368244969343e+00 -3.774392858895637204e+01 0.000000000000000000e+00
-2.079902502630576411e+00 7.507164202978677814e-01 1.351942011353819417e+00 -3.774056562353094790e+01 0.000000000000000000e+00
-2.214259406443029654e+00 9.875149747671975176e-01 1.110632996868894606e+00 -3.773910295695241501e+01 0.000000000000000000e+00
-2.023694988834913833e+00 1.149734475686123414e+00 9.759905508148618569e-01 -3.773823383703462042e+01 0.000000000000000000e+00
-2.229035117664243337e+00 1.090725798973798844e+00 1.012885034414423568e+00 -3.773674360775186898e+01 0.000000000000000000e+00
-2.238966894197528035e+00 1.176612178072069748e+00 9.359035767108043746e-01 -3.773246424276080546e+01 0.000000000000000000e+00
-2.064719938472493688e+00 1.065898435368558772e+00 1.050653573971786603e+00 -3.772942544257971775e+01 0.000000000000000000e+00
-2.184802071940552981e+00 7.490498111260750491e-01 1.350194079392352142e+00 -3.772756309793566487e+01 0.000000000000000000e+00
-2.043924422538215602e+00 1.335956179036823954e+00 8.076069122299056602e-01 -3.772634849809430335e+01 0.000000000000000000e+00
-2.220547438768992077e+00 7.937651043595286282e-01 1.295257403174818744e+00 -3.772578804987855250e+01 0.000000000000000000e+00
-2.050402820656598291e+00 7.123571545565715590e-01 1.396994227191245441e+00 -3.772371717569436811e+01 0.000000000000000000e+00
-2.376495589788085727e+00 7.710407761551510974e-01 1.302905101887656070e+00 -3.772157687188592234e+01 0.000000000000000000e+00
-2.207733791635330789e+00 6.848209771993478689e-01 1.403471887523120909e+00 -3.771814550619604489e+01 0.000000000000000000e+00
-2.316831641403378939e+00 9.061206088214391885e-01 1.187141288389296001e+00 -3.771700841897965262e+01 0.000000000000000000e+00
-2.276695320994388538e+00 6.932200423938417178e-01 1.387937385271270418e+00 -3.771666391288764686e+01 0.000000000000000000e+00
-2.376558363625317583e+00 9.017026711353723911e-01 1.183445055194306095e+00 -3.771570890092356620e+01 0.000000000000000000e+00
-2.224281844211321690e+00 7.503399814357010200e-01 1.337085136947062658e+00 -3.771512866889724336e+01 0.000000000000000000e+00
-2.038292312535728623e+00 1.034437851022266486e+00 1.082949319394184595e+00 -3.771125159631262846e+01 0.000000000000000000e+00
-2.380329255995903726e+00 7.595542594312776341e-01 1.317733322432685705e+00 -3.771120273637945530e+01 0.000000000000000000e+00
-2.372297238164257305e+00 7.283697908183395242e-01 1.347923270658176742e+00 -3.771016620583653634e+01 0.000000000000000000e+00
-2.302374503353790569e+00 8.723668681206740994e-01 1.212081884317408820e+00 -3.770952386538636603e+01 0.000000000000000000e+00
-2.288088811889638752e+00 7.069936037327383405e-01 1.377945656993474044e+00 -3.770819675982072994e+01 0.000000000000000000e+00
-2.254830300765618301e+00 9.437129012362825975e-01 1.148487876254386864e+00 -3.770750353054376802e+01 0.000000000000000000e+00
-2.168232087789623730e+00 8.330310337134294585e-01 1.262582498756974925e+00 -3.770663811973251001e+01 0.000000000000000000e+00
-2.246524562751383236e+00 8.918847936554383793e-01 1.209092850450163903e+00 -3.770567183904362452e+01 0.000000000000000000e+00
-2.110065806186035342e+00 9.987510532013011977e-01 1.124173449748972597e+00 -3.770410780013586560e+01 0.000000000000000000e+00
-2.042153721116445997e+00 7.106415538001273902e-01 1.397226248251464575e+00 -3.770214006108262339e+01 0.000000000000000000e+00
-2.286139697381226465e+00 7.108136264901100398e-01 1.374588923427491283e+00 -3.770019876757178423e+01 0.000000000000000000e+00
-2.409892692222599386e+00 8.882269101391876420e-01 1.189934403938759822e+00 -3.769969916268582466e+01 0.000000000000000000e+00
-2.162517648508043067e+00 1.019274991030436839e+00 1.098676155784070962e+00 -3.769770342349965375e+01 0.000000000000000000e+00
-2.203199501805801486e+00 7.085682481826247603e-01 1.380334183943205506e+00 -3.769646456435450688e+01 0.000000000000000000e+00
-2.104237326116771278e+00 1.294529839225557089e+00 8.407518545392187459e-01 -3.769475620762528223e+01 0.000000000000000000e+00
-2.162380907381075801e+00 7.211345523760009923e-01 1.372268439166770104e+00 -3.769317652960244658e+01 0.000000000000000000e+00
-2.297763109911214574e+00 1.101227821415007080e+00 1.001653960294178303e+00 -3.769298997975439391e+01 0.000000000000000000e+00
-2.219445348732454359e+00 1.089952490504170646e+00 1.014471157201217277e+00 -3.768883429820962050e+01 0.000000000000000000e+00
-2.294615451057923750e+00 7.583451393272037100e-01 1.329229351754185773e+00 -3.768850424249192343e+01 0.000000000000000000e+00
