# CurlyM omega_L omega_m logL logPrior
-2.397383839222807289e+00 5.099750610799819173e-01 6.639687913428775623e-01 -3.790897658231584355e+05 0.000000000000000000e+00
-2.389463174135368462e+00 8.556680942279337732e-01 1.011724272509896050e+00 -2.645430472537970672e+03 0.000000000000000000e+00
-2.636013248124270181e+00 2.470691466349108911e-01 1.306957874834153266e+00 -2.482415094352194137e+04 0.000000000000000000e+00
-2.778613869426060035e+00 4.467249102166445107e-01 8.541051859441857186e-01 -1.286552013614405296e+05 0.000000000000000000e+00
-3.375171887103205925e+00 7.443032637726283429e-01 1.302127351915477460e+00 -3.037111013912399926e+02 0.000000000000000000e+00
-2.879932574232420439e+00 4.338396217649286291e-01 1.308428354592439113e+00 -5.382431963442116285e+03 0.000000000000000000e+00
-3.336647826329042665e+00 1.096251727082633964e+00 1.118893068450376616e+00 -1.873788359716182640e+03 0.000000000000000000e+00
-2.406354248970759890e+00 1.371860811630073229e+00 2.875842095343424387e-01 -1.767525564546685200e+04 0.000000000000000000e+00
-2.583349175557065891e+00 5.138029015420930712e-01 8.404779516398361849e-01 -9.439073146372556221e+04 0.000000000000000000e+00
-2.795473014855432314e+00 7.473795387872820273e-01 9.352866623900563114e-01 -1.017187796489997891e+04 0.000000000000000000e+00
-2.865338729393931860e+00 1.334982053835827465e+00 9.637235659763703222e-01 -1.974674295177983595e+03 0.000000000000000000e+00
-2.275047674783486684e+00 5.432714610026413427e-01 1.327178857400298728e+00 -2.500874512156523906e+03 0.000000000000000000e+00
-2.600175207804327648e+00 1.195306667833506920e+00 9.423685768488674341e-01 -1.949496392702330638e+02 0.000000000000000000e+00
-2.752173870392216948e+00 1.458876884822678299e+00 1.487831561828379057e+00 -1.366967316676014707e+04 0.000000000000000000e+00
-2.935823243781242375e+00 3.842005908399290792e-01 1.308780576035299736e+00 -7.918762821978171814e+03 0.000000000000000000e+00
-2.062443231236901653e+00 2.712191218472837506e-01 1.186127605442981459e+00 -5.521977506175923190e+04 0.000000000000000000e+00
-2.288094623554131957e+00 1.450408165418381801e+00 1.301499792193205218e+00 -8.191073915239590860e+03 0.000000000000000000e+00
-2.437653031469587450e+00 1.386601988363403981e-01 1.475110489511591183e+00 -1.771133692984010122e+04 0.000000000000000000e+00
-2.721285372946544712e+00 1.098220821495931254e+00 1.678599925297095119e-01 -1.812979023521580675e+05 0.000000000000000000e+00
-2.016713296592949956e+00 8.219145203740780836e-01 4.547270513790362956e-01 -1.861683625350772345e+05 0.000000000000000000e+00
-3.236337368555718630e+00 3.100904302171956228e-01 1.018728206007741388e+00 -9.338102128301102493e+04 0.000000000000000000e+00
-2.794204461026336794e+00 1.119100743361548300e+00 4.447970931872418099e-01 -2.582992091958664969e+04 0.000000000000000000e+00
-3.312942608250454946e+00 9.732169822656568936e-01 9.160653189122469620e-01 -6.628984241209445827e+02 0.000000000000000000e+00
-2.146836208565800153e+00 1.288755605090172951e+00 8.006138897769033980e-01 -1.089586221170096394e+02 0.000000000000000000e+00
-2.723423331169170680e+00 8.239004564127675456e-01 1.013670192488898891e+00 -2.660493995548594285e+03 0.000000000000000000e+00
-2.091216461843976582e+00 6.475495146686692793e-01 1.483123991606180692e+00 -7.354050589115573189e+01 0.000000000000000000e+00
-2.193364285006020431e+00 2.616041894702817450e-01 1.476714523381952970e+00 -8.267032475845131557e+03 0.000000000000000000e+00
-2.787839379337576418e+00 4.498406646473253057e-01 1.154724163338624487e+00 -1.703211721731649232e+04 0.000000000000000000e+00
-2.216442076797825234e+00 1.319165611532472804e+00 1.197873826208354808e+00 -4.008132122831911602e+03 0.000000000000000000e+00
-2.771011213208578905e+00 1.421759437770540035e+00 2.299192657747765600e-01 -1.640032212194637395e+04 0.000000000000000000e+00
-2.338406687592104571e+00 3.403731797125255504e-02 1.463077749657862636e+00 -3.879547472859140544e+04 0.000000000000000000e+00
-2.029953415120052451e+00 1.186460189251642650e+00 7.677604265499635705e-01 -1.689969304776617719e+03 0.000000000000000000e+00
-2.878594514093689494e+00 1.959721235714743659e-01 9.569913382004746616e-01 -4.173000872142477892e+05 0.000000000000000000e+00
-2.873980010545213570e+00 8.002236932930097968e-01 4.400041503073804927e-01 -2.044720934031364159e+05 0.000000000000000000e+00
-2.557415446568808814e+00 2.990854444237768250e-01 8.837243898446491830e-01 -3.344587221213424345e+05 0.000000000000000000e+00
-2.676156094977998556e+00 6.962879271585744601e-01 4.486314333475351912e-01 -4.882345112929794122e+05 0.000000000000000000e+00
-2.653644848832371839e+00 6.076606847552484814e-01 8.496239402389544892e-01 -4.841328631128395500e+04 0.000000000000000000e+00
-2.252380592738690179e+00 1.255741033122781403e+00 5.649753135015900263e-02 -1.499000592614086054e+05 0.000000000000000000e+00
-3.402138812833054970e+00 9.747346725379022470e-01 1.399151798894978427e+00 -4.865534445749657607e+03 0.000000000000000000e+00
-3.184905782833039822e+00 5.833348078605555820e-01 8.160931408534467524e-01 -6.018610018522338942e+04 0.000000000000000000e+00
-2.568196829861486563e+00 9.883082850610346304e-01 2.965631529885697781e-01 -1.606808078693154093e+05 0.000000000000000000e+00
-2.863808088249002015e+00 5.562923534611828869e-01 1.164131931607084836e+00 -6.834757210860590931e+03 0.000000000000000000e+00
-3.039224466846626616e+00 1.292080878213926365e+00 1.357542380796064041e-01 -5.989098612276379572e+04 0.000000000000000000e+00
-3.311349281299553748e+00 1.103343879411888273e-01 1.154097701106398199e+00 -1.445545387029796548e+05 0.000000000000000000e+00
-2.977118945732648569e+00 1.251105814816405370e+00 5.295426470376837225e-01 -4.831485723150267404e+03 0.000000000000000000e+00
-3.472926234826270608e+00 1.222521376095167644e+00 1.334034978641176927e+00 -8.453740350129115541e+03 0.000000000000000000e+00
-2.388862263932786778e+00 4.005981788650020414e-01 1.046986092990541906e+00 -5.418815571348991944e+04 0.000000000000000000e+00
-2.298087821256379115e+00 9.642253164149844347e-01 8.119592054561376449e-01 -6.899673202752819634e+03 0.000000000000000000e+00
-2.520872065500169068e+00 1.128979304953861895e+00 6.088726202289196365e-02 -3.451786140332964715e+05 0.000000000000000000e+00
-2.014489892533766202e+00 3.596463399002265415e-01 6.894334639469972270e-01 -2.198349781813170761e+06 0.000000000000000000e+00
-2.214740495369043938e+00 1.405643416867838447e+00 6.262411000248541137e-01 -5.101581217246005622e+02 0.000000000000000000e+00
-3.039184075947870767e+00 8.255778980950876367e-01 4.599816784234350697e-01 -1.411939827273787814e+05 0.000000000000000000e+00
-2.010380530607191574e+00 6.828672954418434360e-01 6.118729995615250772e-01 -1.621531950193992234e+05 0.000000000000000000e+00
-2.478364483689719400e+00 1.431489448460137037e+00 6.073155872455981985e-01 -2.711216915979444479e+02 0.000000000000000000e+00
-3.066773278423455373e+00 1.296782627728147785e+00 9.455795280908751987e-01 -1.596774701606277631e+03 0.000000000000000000e+00
-2.085465397153371647e+00 1.222720840679459631e+00 5.782557610027788675e-01 -7.131876122333866078e+03 0.000000000000000000e+00
-3.287099205927092260e+00 1.468119924943468213e+00 9.701015408787676542e-01 -5.026092100155533444e+03 0.000000000000000000e+00
-2.140053604890931105e+00 6.019811605524705289e-02 1.082695516496959609e+00 -5.208045017214062391e+05 0.000000000000000000e+00
-3.496673104939882037e+00 1.114502552655475043e+00 4.391161576154416490e-01 -2.106003644420358250e+04 0.000000000000000000e+00
-2.620256864926647999e+00 1.158576890949391869e+00 5.860160810353801653e-01 -7.902832644150525084e+03 0.000000000000000000e+00
-2.365129768931150345e+00 1.000675009533639859e+00 9.240278972857647322e-01 -1.474936658410862492e+03 0.000000000000000000e+00
-2.181641970815299647e+00 1.396165079406412213e+00 9.810070402907735687e-01 -1.791392371759351818e+03 0.000000000000000000e+00
-2.314506286398247514e+00 1.461359176733663334e+00 1.400742330096493404e+00 -1.039277913949317735e+04 0.000000000000000000e+00
-2.449352513405756326e+00 5.724920716567416523e-01 1.348113592856268639e+00 -1.082746666283049535e+03 0.000000000000000000e+00
-2.074731967864720250e+00 1.485044904141116229e+00 1.920781347552643625e-01 -1.918013225471340411e+04 0.000000000000000000e+00
-2.862019938619569714e+00 8.343040725532473445e-01 1.128310261742828668e+00 -2.706068540333102419e+02 0.000000000000000000e+00
-2.137583969426237740e+00 5.768173933170301915e-01 6.063451356745215293e-01 -3.669014423014778295e+05 0.000000000000000000e+00
-2.662363988759849587e+00 3.137302956320604519e-01 9.199277504931120397e-01 -2.142971003618499672e+05 0.000000000000000000e+00
-3.188831277326770852e+00 8.729512599736097833e-01 6.383820369156736341e-01 -2.986312802408467178e+04 0.000000000000000000e+00
-2.062107528108966470e+00 1.059069721319681801e+00 1.117049811299798689e-01 -4.373101613900061930e+05 0.000000000000000000e+00
-2.518433213015172978e+00 3.062512276606974559e-01 1.203488917639089939e+00 -3.480997288075961842e+04 0.000000000000000000e+00
-2.747209107853342047e+00 6.340654196049790858e-01 1.460647307891118185e+00 -2.076635184693403744e+02 0.000000000000000000e+00
-2.727082988084177373e+00 9.785814948608068109e-01 5.652242245960285016e-01 -2.909383305799668233e+04 0.000000000000000000e+00
-3.368476008244845055e+00 7.464113032229605649e-01 1.180485983607835854e+00 -1.773772752612487125e+02 0.000000000000000000e+00
-2.527834739189195101e+00 1.062627933520508661e+00 8.786211303345358159e-01 -9.853851324231551416e+02 0.000000000000000000e+00
-3.027940783213057152e+00 1.152412375872359451e+00 2.166597917366750448e-01 -8.451038977808671189e+04 0.000000000000000000e+00
-3.472179943177532646e+00 1.316498300075518380e+00 9.765239318772906962e-01 -3.111776869822248045e+03 0.000000000000000000e+00
-3.136843962293128119e+00 1.496528122391637350e+00 1.965231269179332774e-01 -1.084465605512212278e+04 0.000000000000000000e+00
-2.410348825738990897e+00 9.757794677614428647e-01 9.952311823344401898e-01 -6.610569442762493964e+02 0.000000000000000000e+00
-3.192262938948951412e+00 6.292954757601888494e-01 1.207839481365172940e+00 -1.467298722445654221e+03 0.000000000000000000e+00
-2.847331110765209505e+00 1.187242275663173086e+00 5.323896274561229491e-01 -8.570098398575913961e+03 0.000000000000000000e+00
-3.345640270910011704e+00 1.098264654030278509e+00 5.015503004746391102e-01 -1.601382268828116685e+04 0.000000000000000000e+00
-3.496107220721014208e+00 1.260968531758491773e+00 1.143534713536126901e+00 -5.312845528407018719e+03 0.000000000000000000e+00
-2.665469107564788054e+00 7.459987017510318896e-01 6.046071271319717333e-01 -9.742214675198322220e+04 0.000000000000000000e+00
-2.207816037628162587e+00 9.930733328059441201e-01 3.926638443869933104e-01 -9.015896993462699174e+04 0.000000000000000000e+00
-2.150620024983911804e+00 1.008074607686439750e+00 1.216383468759790060e-01 -6.470834370135087520e+05 0.000000000000000000e+00
-2.084248700165876045e+00 3.212204369840906959e-01 1.395346619250979137e+00 -1.045090362165506849e+04 0.000000000000000000e+00
-3.181348854667523263e+00 1.012622236504133966e+00 3.177657877845525836e-03 -6.911251525160948746e+06 0.000000000000000000e+00
-3.336305496962697958e+00 1.099989763343726112e+00 2.844025238570289660e-01 -6.961007874759497645e+04 0.000000000000000000e+00
-2.985870359958242570e+00 1.144880193587711759e+00 6.383786010118381871e-01 -4.409271003634401495e+03 0.000000000000000000e+00
-3.422895651977249099e+00 1.224597576724887782e+00 1.182957126535489456e+00 -5.228687438721232866e+03 0.000000000000000000e+00
-3.342643527233592149e+00 -1.106193712492046788e-01 1.494320152451422024e+00 -5.933859379892143625e+04 0.000000000000000000e+00
-2.068333032469833022e+00 1.091672852269749194e+00 1.272491742204716392e+00 -1.741666068038283584e+03 0.000000000000000000e+00
-2.776760653091126407e+00 -8.271722695061245467e-02 1.188320927976910690e+00 -7.211958795602198225e+05 0.000000000000000000e+00
-2.186107673859024825e+00 4.463181253578082375e-01 1.115040468342427316e+00 -2.870584157099084769e+04 0.000000000000000000e+00
-2.809941409392745726e+00 8.492155108619902082e-01 1.472704099193815841e+00 -2.695713062938247276e+03 0.000000000000000000e+00
-2.384710215451015358e+00 6.180964998171376568e-01 9.286666825662894809e-01 -3.010081763156923262e+04 0.000000000000000000e+00
-3.080912898780868048e+00 8.021956871877286011e-01 2.460217739172076701e-01 -1.997404469233589247e+06 0.000000000000000000e+00
-2.220448334203132923e+00 7.132918075148987347e-01 1.289158985870411556e+00 -3.976020556161740842e+02 0.000000000000000000e+00
-3.467322322148680414e+00 1.441718127399749916e+00 1.400130109668044964e+00 -1.422557855157043377e+04 0.000000000000000000e+00
-3.321290913442040527e+00 1.021927494418369609e+00 6.085214300860378733e-01 -1.255725284840722816e+04 0.000000000000000000e+00
-2.920655371810636503e+00 1.141108134642304206e+00 1.302770184376213392e+00 -4.702412670295728276e+03 0.000000000000000000e+00
-2.122244076981647964e+00 3.698749772498296506e-01 1.252858705970299802e+00 -1.968428625142853707e+04 0.000000000000000000e+00
-3.252462415879140423e+00 1.274987887483918891e+00 1.333134219729798620e+00 -8.722683612258082576e+03 0.000000000000000000e+00
-2.169536340048461298e+00 1.365555683645264473e+00 7.383087750718025921e-01 -7.867838893873465622e+01 0.000000000000000000e+00
-2.676441252813638538e+00 6.360925047075618455e-01 1.380028787173742000e+00 -6.482510542543809606e+01 0.000000000000000000e+00
-2.391384660742257751e+00 8.245495018027571010e-01 2.461645140418732836e-01 -1.382923240592389135e+06 0.000000000000000000e+00
-2.621326029984722528e+00 9.326497217293671094e-01 1.299999490956462056e+00 -1.113986604156913927e+03 0.000000000000000000e+00
-2.170477450771925110e+00 2.536321825779588868e-01 1.331379452276824082e+00 -2.422156179167688970e+04 0.000000000000000000e+00
-2.440761156271218812e+00 1.133776813004497619e+00 5.618709531122452194e-01 -1.239820485878197542e+04 0.000000000000000000e+00
-3.453806002514687279e+00 4.200871994839714962e-01 9.350571732691428384e-01 -7.411382312206407369e+04 0.000000000000000000e+00
-2.381463250971763923e+00 1.191422775922239552e+00 4.650026359656656560e-01 -1.696611557770864965e+04 0.000000000000000000e+00
-3.027829970612291977e+00 1.452929124577276188e+00 1.688476691412089115e-01 -1.842287262872390784e+04 0.000000000000000000e+00
-2.666054488326333072e+00 9.002236902652810402e-01 2.246645582540069963e-01 -6.222796730458951788e+05 0.000000000000000000e+00
-3.124291878162042568e+00 8.000934512184452174e-01 1.165256089274876894e+00 -1.141266989191829850e+02 0.000000000000000000e+00
-2.592046937066687651e+00 7.506716560818367245e-01 5.492399254347404280e-01 -1.394590550705306523e+05 0.000000000000000000e+00
-3.247595760214221805e+00 1.185627111182350424e+00 4.259201812887379868e-01 -1.584264469994071078e+04 0.000000000000000000e+00
-2.581926218856863020e+00 1.217592016829014634e+00 7.085910962761501342e-01 -1.317640478612713423e+03 0.000000000000000000e+00
-2.641586235115444659e+00 9.289975028190744499e-01 1.030980283382253226e+00 -5.162460207612798513e+02 0.000000000000000000e+00
-2.403351067458759704e+00 1.469146642439011607e+00 1.992844193460021618e-01 -1.760365638146269339e+04 0.000000000000000000e+00
-2.332695554259890169e+00 1.166939410683956568e+00 1.471622963125496675e+00 -6.670160746106213082e+03 0.000000000000000000e+00
-2.858952298161293371e+00 1.450725796448956606e+00 1.067237252063009789e+00 -5.410729018463563079e+03 0.000000000000000000e+00
-2.180446494726571149e+00 1.019954883555610703e+00 1.306957962638559234e+00 -1.516576709290400004e+03 0.000000000000000000e+00
-3.111407886469809370e+00 1.216895159796180348e+00 1.384992992569338499e+00 -8.236211135946065042e+03 0.000000000000000000e+00
-3.365919526468861278e+00 6.770697140493723287e-01 1.160602034212110389e+00 -1.195027784812092477e+03 0.000000000000000000e+00
-2.134207853481949524e+00 4.978417619270216754e-01 1.300967551836404112e+00 -5.526367425153055592e+03 0.000000000000000000e+00
-2.767265256389247252e+00 3.830179457228715112e-01 1.293874169557892362e+00 -9.934141932244498093e+03 0.000000000000000000e+00
-2.614859189399449058e+00 1.182128244459828448e+00 4.517831507753102827e-01 -1.781161201988888206e+04 0.000000000000000000e+00
-2.313972453295329856e+00 1.428121780797856788e+00 5.620827037378565150e-01 -9.293627787264872495e+02 0.000000000000000000e+00
-3.010522782922341545e+00 1.258638832006124364e+00 1.377480515951954587e-01 -7.305697065395071695e+04 0.000000000000000000e+00
-3.230466874923497489e+00 1.212323948900670079e+00 2.639478652386917368e-02 -2.058604531198258919e+05 0.000000000000000000e+00
-2.257594109154110740e+00 1.728217811380170776e-01 1.195396526650065683e+00 -9.037456412423535949e+04 0.000000000000000000e+00
-3.301338024122268067e+00 1.188515902765365340e+00 8.747537564134820476e-02 -1.520507018089116900e+05 0.000000000000000000e+00
-2.497751421243712855e+00 1.285256828227128167e+00 1.352042666085025546e+00 -6.937717962729902865e+03 0.000000000000000000e+00
-2.078226283782888650e+00 1.142040819369288585e+00 6.354202844288788787e-01 -8.281700528801138717e+03 0.000000000000000000e+00
-2.475756418913724222e+00 1.448028988478301970e+00 6.077230546236976894e-01 -1.841175914460335719e+02 0.000000000000000000e+00
-2.626867190145172781e+00 1.341303415777560959e+00 2.260639237674434421e-01 -2.886831231066165128e+04 0.000000000000000000e+00
-2.504778391376579538e+00 8.427513072092589486e-01 9.031779620698204836e-01 -7.473218317398439467e+03 0.000000000000000000e+00
-2.271534680994322208e+00 9.867845231521746863e-01 1.175907580304388134e+00 -1.960053739512965763e+02 0.000000000000000000e+00
-2.311254336882228699e+00 5.839403596256880213e-01 6.199904073979906061e-01 -2.979495578620962333e+05 0.000000000000000000e+00
-2.720401069827119933e+00 1.272946701980927520e+00 9.956761434939295219e-01 -1.413174194225498468e+03 0.000000000000000000e+00
-3.132020274293646711e+00 1.249810608770816289e+00 8.938069741287626435e-01 -6.279748026643475214e+02 0.000000000000000000e+00
-2.447814620476501002e+00 1.474009918818908638e+00 3.262672594642977431e-01 -6.707204110218687674e+03 0.000000000000000000e+00
-2.914217463626121329e+00 6.135660884034775941e-01 1.309644687473232594e+00 -4.923521945409242448e+02 0.000000000000000000e+00
-2.265742022178035775e+00 1.241622014334867075e+00 8.324806216580057372e-01 -1.093145087029892863e+02 0.000000000000000000e+00
-2.089558957522978044e+00 1.389898038543884384e+00 3.381375310159988601e-01 -1.300087583987980543e+04 0.000000000000000000e+00
-2.062575506853289831e+00 1.511404684121265829e-01 1.180556932804518899e+00 -1.195812808218594000e+05 0.000000000000000000e+00
-2.935875431683283576e+00 1.035850919171860784e+00 3.496402884551369494e-02 -1.306071099361181259e+06 0.000000000000000000e+00
-3.082409586762060449e+00 7.136768293902576721e-01 8.817215241285065730e-01 -1.680344660943988129e+04 0.000000000000000000e+00
-2.572872247941168311e+00 7.589487366759044562e-01 1.186386069095914486e+00 -6.674083138042255996e+02 0.000000000000000000e+00
-3.339257866484377502e+00 6.461508767153538724e-01 1.310228371877649067e+00 -6.534822924456921101e+01 0.000000000000000000e+00
-3.323279426277876425e+00 7.877512080945120454e-01 6.816885386580147088e-01 -3.718707177832890011e+04 0.000000000000000000e+00
-2.576617735554183053e+00 8.339003449311239713e-01 5.070028456292872132e-01 -1.073090410939645080e+05 0.000000000000000000e+00
-2.749801520194842031e+00 5.112482747762355784e-01 9.277190193835878063e-01 -5.220766541420104477e+04 0.000000000000000000e+00
-3.287101574491103406e+00 4.774968409135409986e-01 1.453315599589009910e+00 -1.368357349197522126e+02 0.000000000000000000e+00
-3.036965498005047781e+00 1.113671848844677292e+00 5.243979962718778864e-01 -1.402765780928839376e+04 0.000000000000000000e+00
-2.681025660537863065e+00 2.169470716549498635e-01 9.392834111333706604e-01 -4.186027780688170460e+05 0.000000000000000000e+00
-3.417131452273842296e+00 2.899448179718422391e-01 8.342614961219774194e-01 -5.245328036737400107e+05 0.000000000000000000e+00
-2.719159525426696700e+00 1.324333012390752851e+00 1.276583761533366390e+00 -6.821961914660689217e+03 0.000000000000000000e+00
-2.573260096621979631e+00 1.261602706026117016e+00 1.287581877273167752e+00 -5.541643169434978518e+03 0.000000000000000000e+00
-3.264171691498337857e+00 1.696222221584552381e-01 9.768905998811122648e-01 -4.158420393814010313e+05 0.000000000000000000e+00
-3.000485000619816933e+00 6.551908480767065779e-01 4.918841375326385434e-01 -4.499229573440569802e+05 0.000000000000000000e+00
-2.175444066925943165e+00 1.250853984793228291e+00 9.997920064619622571e-02 -1.187521758484140591e+05 0.000000000000000000e+00
-2.007904113207066299e+00 1.225298071103249731e+00 3.598693975599294714e-01 -3.072448290420897683e+04 0.000000000000000000e+00
-3.301270853202256550e+00 5.502469746053505473e-01 9.254485331882833510e-01 -3.450780484038631403e+04 0.000000000000000000e+00
-3.068068581674884943e+00 -4.090034052331012471e-01 1.432528109137898964e+00 -4.198871584993337281e+06 0.000000000000000000e+00
-3.197282898253961836e+00 1.295594376234575185e+00 6.431563292417491473e-01 -4.572579808172172875e+02 0.000000000000000000e+00
-2.668634822023769892e+00 1.496180078300884730e+00 4.607330777716738823e-01 -1.064410224884742092e+03 0.000000000000000000e+00
-3.062808557805587029e+00 1.291596510569120060e+00 9.179229378636690750e-01 -1.190523810282383693e+03 0.000000000000000000e+00
-2.487656212579280712e+00 4.942956176457268258e-01 1.145219734567755054e+00 -1.535738418279838515e+04 0.000000000000000000e+00
-2.896910576651219316e+00 1.030437164963018626e+00 8.844367667025988533e-01 -8.580438651141525952e+02 0.000000000000000000e+00
-2.465214530944728644e+00 7.602175552783635437e-01 1.062846725308961959e+00 -3.769604714848238018e+03 0.000000000000000000e+00
-2.920296765147521789e+00 1.106924975472924455e+00 6.129519135569355681e-01 -7.929017563643224094e+03 0.000000000000000000e+00
-2.232776515465038525e+00 8.164051214213937646e-01 2.488712980029786359e-01 -1.561760356907980051e+06 0.000000000000000000e+00
-2.940700765053024135e+00 8.397675179464192396e-01 1.054831515744373061e+00 -9.646059688029125709e+02 0.000000000000000000e+00
-2.043847475340442976e+00 1.358981200919430865e+00 1.315896242226661350e+00 -6.224479754306983523e+03 0.000000000000000000e+00
-3.183673385933473376e+00 1.393024679565701085e+00 1.067170648546355294e-01 -3.770563024150436104e+04 0.000000000000000000e+00
-2.766811903236361392e+00 1.484834279808185109e-01 1.150969775878894374e+00 -1.268540042472778587e+05 0.000000000000000000e+00
-2.831412674697348031e+00 6.128631391051599930e-01 1.172130127202391625e+00 -3.899722361824907239e+03 0.000000000000000000e+00
-3.072501223087180211e+00 4.535061683382174968e-01 8.870956374485303719e-01 -9.101945358596173173e+04 0.000000000000000000e+00
-2.966296119581926405e+00 -2.657839163733575205e-01 1.467288938547134158e+00 -2.529719103483698273e+05 0.000000000000000000e+00
-2.249774797966333395e+00 1.071945819549274370e+00 1.363503056471834007e+00 -3.088140663525175569e+03 0.000000000000000000e+00
-2.483306816540691297e+00 1.408581320704976436e+00 7.457413362720770600e-01 -1.464726194280237053e+02 0.000000000000000000e+00
-3.125461403411019745e+00 4.381129976088407041e-01 9.338668821971856104e-01 -7.233133719051019580e+04 0.000000000000000000e+00
-2.457683654298920217e+00 9.034187390835914933e-01 3.282468211463658303e-01 -2.400225214089322544e+05 0.000000000000000000e+00
-2.442029345978433241e+00 1.320678358619528980e+00 4.975958992751237098e-01 -5.205064692413845478e+03 0.000000000000000000e+00
-2.634571935274291565e+00 6.418218740251484533e-01 9.235916762094594779e-01 -2.447430516684974282e+04 0.000000000000000000e+00
-2.224869583446098087e+00 1.394608029207045741e+00 9.951807224150076292e-02 -5.201532480321801268e+04 0.000000000000000000e+00
-3.431139786379111101e+00 1.153092753736630671e+00 5.884662571223283623e-01 -4.782443479662734717e+03 0.000000000000000000e+00
-2.473396677968206170e+00 4.307189539575997372e-01 1.407363455480983294e+00 -2.851897568427946680e+03 0.000000000000000000e+00
-2.899852198060312691e+00 1.492401528925135779e-02 1.318335197324257191e+00 -9.596032351999907405e+04 0.000000000000000000e+00
-3.430211255977379192e+00 8.532942454237866237e-01 1.282549988090234683e+00 -1.159156307373784102e+03 0.000000000000000000e+00
-3.171482098988681386e+00 1.364595545247065056e+00 1.448723462103932436e-01 -3.506580286238110421e+04 0.000000000000000000e+00
-2.301315163265351682e+00 5.298241582652137849e-01 5.856353110950019980e-01 -7.129765731831021840e+05 0.000000000000000000e+00
-2.539154532772667228e+00 1.047564494035837290e+00 4.668251443704447556e-01 -3.788646472881551745e+04 0.000000000000000000e+00
-2.299986846971383336e+00 1.369519811162947187e+00 1.137485699962107688e+00 -3.962617432617014856e+03 0.000000000000000000e+00
-3.270870559703772162e+00 1.143528536337820034e+00 2.528485319803139841e-01 -6.610066798224524246e+04 0.000000000000000000e+00
-2.877994162977873582e+00 9.994237090203388352e-01 4.410568087196869436e-01 -5.376581270067187143e+04 0.000000000000000000e+00
-3.446546567569691799e+00 5.010775777102954853e-02 1.102389401946046510e+00 -3.745599085727685597e+05 0.000000000000000000e+00
-2.901604101978473071e+00 7.638929618047646253e-01 5.170139071991489699e-01 -1.493318135534423636e+05 0.000000000000000000e+00
-2.599343547074064453e+00 7.645853372310508211e-01 8.638844433814100165e-01 -1.664917780088275686e+04 0.000000000000000000e+00
-3.054875019266332092e+00 3.041503170523081057e-01 1.026919239081114821e+00 -9.617443009785280447e+04 0.000000000000000000e+00
-2.072550676579844264e+00 9.797288360336935398e-01 1.498387090078280748e+00 -3.468830150256565503e+03 0.000000000000000000e+00
-2.250017593316776754e+00 1.156010373879071018e+00 4.926691444189262858e-01 -1.862841879006495947e+04 0.000000000000000000e+00
-3.206441221818639331e+00 8.447373842415693002e-01 1.922635808566595661e-01 -2.682325303806593642e+06 0.000000000000000000e+00
-3.386017697635349322e+00 1.421767052049361491e+00 4.632694124692822712e-01 -1.112264502517579103e+03 0.000000000000000000e+00
-2.820363403184606543e+00 8.529961434597926884e-01 1.042763810617350018e+00 -1.132771683363174361e+03 0.000000000000000000e+00
-2.170209623063469540e+00 9.745804250163947469e-01 3.156411911833179040e-01 -1.677050280837430328e+05 0.000000000000000000e+00
-3.051649361085662981e+00 1.087494781857243575e+00 3.358196480584895172e-01 -5.817378565179907309e+04 0.000000000000000000e+00
-2.325910123077597369e+00 1.338748221587633402e+00 1.387919099050499705e+00 -8.036817798778414726e+03 0.000000000000000000e+00
-3.490103626157803340e+00 3.499796770154220416e-01 9.336856732089591215e-01 -1.223240283914649190e+05 0.000000000000000000e+00
-2.197648373567795410e+00 -4.375440493069436831e-01 1.465643505298048321e+00 -3.897416364264512900e+06 0.000000000000000000e+00
-2.809535027532325646e+00 3.853509530809271499e-01 8.018005593656246655e-01 -3.091344716468141996e+05 0.000000000000000000e+00
-2.653384995478555108e+00 7.045075005000601687e-01 4.457385677053411488e-01 -4.642146470629181131e+05 0.000000000000000000e+00
-2.451637953562146865e+00 7.719861696827061692e-01 8.021437736688673548e-01 -2.536108920690127343e+04 0.000000000000000000e+00
-2.554892978436977824e+00 1.225853345632395452e+00 4.319336580737866138e-02 -1.882829348596892087e+05 0.000000000000000000e+00
-2.101254581134516464e+00 9.805081510539903622e-01 7.717505999397104022e-01 -9.322013708651988054e+03 0.000000000000000000e+00
-3.265174751649188689e+00 4.619833847416363604e-01 5.677257941782758444e-01 -3.304983892278881278e+06 0.000000000000000000e+00
-2.197275199734230355e+00 1.170105078365050844e+00 1.471377780687937342e+00 -6.337475029777115196e+03 0.000000000000000000e+00
-3.255050102785823185e+00 -3.045797591452376052e-01 1.338755635275626243e+00 -2.713803432318388484e+06 0.000000000000000000e+00
-2.170999231156506948e+00 1.193306551184555531e+00 1.462498547819980343e+00 -6.491837835375848954e+03 0.000000000000000000e+00
-2.408782678463763816e+00 1.066348020562251753e+00 2.759973617324654738e-01 -1.145324219229252194e+05 0.000000000000000000e+00
-2.181733885934681094e+00 4.275419137159789384e-01 1.253301438847765237e+00 -1.309870413465131423e+04 0.000000000000000000e+00
-3.025189471138926223e+00 -3.418564610706129603e-01 1.479260500369681042e+00 -4.649829057366825291e+05 0.000000000000000000e+00
-2.787139165334436619e+00 6.995472839369755169e-01 6.427050329430628040e-01 -9.939875366355165897e+04 0.000000000000000000e+00
