# CurlyM omega_L omega_m logL logPrior
-3.246887115104723165e+00 2.127847599754877916e-01 8.570996055482964504e-01 -7.654007055008992211e+01 0.000000000000000000e+00
-2.305854186556306029e+00 -1.469750215144079997e-01 6.176401305637658767e-01 -2.572686264096961395e+02 0.000000000000000000e+00
-2.532816702094466521e+00 -1.411451358806913858e-01 2.439630288555405535e-01 -1.602109189596943395e+02 0.000000000000000000e+00
-2.737859973387041013e+00 9.262233661624714731e-01 1.856977767794643422e-02 -2.848605489667397705e+02 0.000000000000000000e+00
-2.726227522281571058e+00 1.317007097097118717e-01 8.193425722223273144e-01 -7.582925011701044582e+01 0.000000000000000000e+00
-2.253111215793229150e+00 -1.316045744765108050e-01 9.965350296584158940e-01 -2.602694904700210259e+02 0.000000000000000000e+00
-2.292791578533351693e+00 -3.915850198303473806e-01 6.776079273782797951e-01 -2.305185876156756422e+02 0.000000000000000000e+00
-3.270495987883629940e+00 9.291055404926008565e-01 1.323939948303387570e+00 -6.627742349360957519e+01 0.000000000000000000e+00
-2.187820847730324481e+00 5.269857333391980703e-01 4.409994777641945696e-02 -6.040621255083389087e+02 0.000000000000000000e+00
-3.100761818128720648e+00 6.575371740216846561e-01 1.966489584593207329e-01 -6.697845399465330729e+01 0.000000000000000000e+00
-2.781054224937393737e+00 4.167821657551062930e-01 1.434071898527606193e+00 -5.713318624492310249e+01 0.000000000000000000e+00
-2.891405686799419339e+00 5.086393827004394019e-01 7.490581689503672536e-03 -1.151612483688960538e+02 0.000000000000000000e+00
-2.570953649764468718e+00 -4.905035041514071992e-01 5.767892826668145068e-01 -9.524799397205657669e+01 0.000000000000000000e+00
-2.938504529297640833e+00 -4.302033241867333491e-01 9.790037631585130073e-02 -4.268174104213202469e+01 0.000000000000000000e+00
-3.495217225127036809e+00 4.647792600657656426e-01 2.309710295979817696e-01 -1.104088098824161364e+02 0.000000000000000000e+00
-2.374329740867832328e+00 -4.628576914318160984e-01 1.024527513127292622e+00 -1.558434893503687704e+02 0.000000000000000000e+00
-2.282991555819718243e+00 9.280142957025455663e-01 6.739710275744436041e-01 -4.856478050860875442e+02 0.000000000000000000e+00
-2.823641977053287011e+00 2.877784555544892764e-01 9.260005768867846099e-01 -5.857604062504433529e+01 0.000000000000000000e+00
-3.191871440756318901e+00 -2.303200337395281683e-01 1.217747344668938858e+00 -9.810016315533039233e+01 0.000000000000000000e+00
-2.366511766003049022e+00 2.067225172967373792e-01 1.077235883626276758e+00 -2.221324832113445211e+02 0.000000000000000000e+00
-3.365492734582535395e+00 -4.265215217302277262e-01 1.007823956646024977e+00 -1.764731309998158508e+02 0.000000000000000000e+00
-2.064823069583520798e+00 -2.954582636916885385e-01 1.439889510845412834e+00 -3.392770237330198597e+02 0.000000000000000000e+00
-2.755298595199939360e+00 8.612783054873432431e-02 1.148363912107910112e+00 -5.693137663967436168e+01 0.000000000000000000e+00
-2.022168199211329398e+00 6.526397568684758621e-01 4.033949854604529373e-01 -7.377276921459199457e+02 0.000000000000000000e+00
-2.665910232020900938e+00 4.072092525357624559e-01 7.727427993376553284e-01 -1.193283350700616268e+02 0.000000000000000000e+00
-2.367017079485265185e+00 9.137967428592432828e-01 2.503779461532362749e-01 -5.105534218564211528e+02 0.000000000000000000e+00
-3.023317966832601567e+00 -4.654658151496466889e-01 1.758538489492187384e-01 -4.423668876297379171e+01 0.000000000000000000e+00
-2.233393029986900480e+00 4.558858208236387655e-01 3.168898173829775011e-01 -4.726120187390654337e+02 0.000000000000000000e+00
-2.779705758773902691e+00 6.077676377127507745e-01 7.885610334229171681e-01 -9.701777591742606432e+01 0.000000000000000000e+00
-3.183945958157667011e+00 8.374209691047082571e-02 4.371544304695563765e-01 -5.655782890063456847e+01 0.000000000000000000e+00
-2.568719701965801239e+00 3.674450118218811623e-01 2.084093143209688470e-01 -2.169557255311022743e+02 0.000000000000000000e+00
-3.011492336035832551e+00 1.831709320535161722e-02 7.864793269170886614e-01 -4.352553639279101816e+01 0.000000000000000000e+00
-2.883918671509701603e+00 4.277418435695063414e-01 8.036384387890243008e-01 -5.852200431920339696e+01 0.000000000000000000e+00
-2.455161955738753843e+00 9.790759576453342827e-01 2.625151166850098194e-01 -4.512795581232171571e+02 0.000000000000000000e+00
-3.497409610927672219e+00 7.344617265910156068e-01 8.172003263259516315e-01 -1.233686094743788715e+02 0.000000000000000000e+00
-3.423993813015083099e+00 -4.257033035560770506e-01 5.548747803300282389e-01 -1.771848368546616541e+02 0.000000000000000000e+00
-3.339430032926646419e+00 -4.696695569241873258e-01 1.299513769327616863e+00 -1.848503356476387296e+02 0.000000000000000000e+00
-2.852170880996168112e+00 2.836044798506209830e-02 5.969012704773306588e-01 -5.294178456518719855e+01 0.000000000000000000e+00
-2.036773414789137870e+00 3.545921682680886478e-01 7.471746724926440208e-01 -5.597215738331485682e+02 0.000000000000000000e+00
-3.232831164165057114e+00 7.384526946134714054e-01 4.472642228025915621e-03 -7.190074852013691498e+01 0.000000000000000000e+00
-2.233399382084362284e+00 2.908340601693838734e-02 5.916925432893411774e-01 -3.388245616763726389e+02 0.000000000000000000e+00
-2.340114664561275593e+00 4.896519001110221092e-01 1.379972042275165567e+00 -2.473924909686731439e+02 0.000000000000000000e+00
-2.490460513813313348e+00 -4.636493696010932086e-02 1.054577426312293564e+00 -1.337542804799169289e+02 0.000000000000000000e+00
-2.349607031083965847e+00 3.541624782852922371e-01 8.592435254143814261e-01 -2.751617025240689145e+02 0.000000000000000000e+00
-2.783852161199981801e+00 -1.019718565821758210e-01 1.662960251980342627e-03 -8.422643801987123879e+01 0.000000000000000000e+00
-3.443952338643871958e+00 -2.857420444142406701e-01 7.346664852756898956e-01 -1.869175091014426471e+02 0.000000000000000000e+00
-3.014108812744460852e+00 -4.597264748993923344e-01 1.749889402297154783e-01 -4.356825473962921791e+01 0.000000000000000000e+00
-2.546837446262033566e+00 3.812809164762523406e-01 4.533381179813304462e-01 -2.019170931047707427e+02 0.000000000000000000e+00
-2.631524514099260692e+00 -1.410486601893423397e-01 5.900592092941583378e-01 -9.699558521065793570e+01 0.000000000000000000e+00
-2.977725437367976014e+00 8.709447778716025157e-01 2.366308886434392300e-01 -1.149351952687923415e+02 0.000000000000000000e+00
-2.410084998102660414e+00 -1.413414837960877413e-01 4.855356174866235497e-01 -2.052694831093913592e+02 0.000000000000000000e+00
-2.276661306965017229e+00 -1.480129886528575855e-01 1.333354054758169926e+00 -2.175815008835344315e+02 0.000000000000000000e+00
-2.900998695996576782e+00 7.892903268808129091e-01 1.066553319772704622e+00 -6.465388488508841647e+01 0.000000000000000000e+00
-2.383656020602668235e+00 3.033265644890805746e-01 8.498006944769223026e-01 -2.458269595055484729e+02 0.000000000000000000e+00
-2.295840607716012283e+00 -2.687508750571671046e-01 8.610035114764555964e-01 -2.279128257549914451e+02 0.000000000000000000e+00
-2.607447502980078546e+00 7.832266976410606762e-01 1.265682583011414009e+00 -1.462803180375102841e+02 0.000000000000000000e+00
-2.986646850084441418e+00 7.517092777317483376e-01 1.119134796753752159e+00 -4.958033563402121757e+01 0.000000000000000000e+00
-3.301397181269745573e+00 1.815261945108732067e-01 1.139485523317055993e+00 -1.073948723567310992e+02 0.000000000000000000e+00
-2.148979646551128830e+00 -7.064740562033378080e-03 5.108248461277068442e-01 -4.123903851865975412e+02 0.000000000000000000e+00
-3.237689164011462228e+00 5.004238859862645272e-01 4.976019759247096719e-02 -5.818683166521046957e+01 0.000000000000000000e+00
-2.081055566877200391e+00 9.382412266201429762e-01 1.474316088190255281e+00 -5.290552632443993843e+02 0.000000000000000000e+00
-2.149403753891375501e+00 9.002518938972038365e-01 2.841214763443991251e-02 -8.233497112934038569e+02 0.000000000000000000e+00
-2.973045293880218765e+00 3.142684833293029056e-01 2.282820356956331009e-01 -6.051372786773691104e+01 0.000000000000000000e+00
-2.681825270866050381e+00 -1.164429775390009303e-02 9.673937622845266704e-01 -7.394669042171233286e+01 0.000000000000000000e+00
-3.485271729704976007e+00 -1.860850266180542611e-01 6.805890364741651322e-01 -1.957520427683893729e+02 0.000000000000000000e+00
-2.146949009409344633e+00 6.637197896135438313e-01 5.580555229440772314e-01 -5.656484681758181523e+02 0.000000000000000000e+00
-2.300235099925830085e+00 2.719981971213445426e-01 1.003373277097902694e+00 -2.812626197009242333e+02 0.000000000000000000e+00
-3.290774154223549797e+00 -1.142698005908473202e-01 8.035942104583416734e-01 -1.070030306986226947e+02 0.000000000000000000e+00
-2.931801756251881663e+00 3.688848562968151668e-01 6.171351074799509284e-01 -5.476418616691821484e+01 0.000000000000000000e+00
-2.014774942194679674e+00 -4.939902531104100047e-01 1.459674861180501049e-01 -4.923900094136267285e+02 0.000000000000000000e+00
-2.076838862894627713e+00 4.428130659031396243e-01 1.090958320500080792e+00 -4.847155286294170651e+02 0.000000000000000000e+00
-3.125744964172219476e+00 9.859188551358344377e-02 4.882011881671927123e-01 -4.933018423777935624e+01 0.000000000000000000e+00
-2.047591006225268462e+00 8.020890822034640877e-01 1.280807681448817625e+00 -5.636820796904167992e+02 0.000000000000000000e+00
-2.151351098486167235e+00 3.741718989948347174e-01 5.517084512387580020e-01 -4.851311222804045542e+02 0.000000000000000000e+00
-2.069433383971268636e+00 -7.743874182575020970e-02 6.481789354033935524e-01 -4.518081459399717801e+02 0.000000000000000000e+00
-2.727248381555533729e+00 -1.304370211491378551e-01 3.979031143654099267e-01 -7.781952111709901487e+01 0.000000000000000000e+00
-2.583415917766256342e+00 5.860747183978883834e-01 9.610014560340440770e-01 -1.601687635473008697e+02 0.000000000000000000e+00
-2.880551549430105052e+00 1.999343352524338702e-01 2.069293113608192680e-01 -7.129039320025049165e+01 0.000000000000000000e+00
-2.462815914607685563e+00 1.038933890564156526e-01 6.061101503021577575e-01 -1.949647347735025562e+02 0.000000000000000000e+00
-2.308399249546349896e+00 2.234725441695796233e-01 1.137494739245327402e+00 -2.557102727805922768e+02 0.000000000000000000e+00
-2.909552475453550002e+00 -7.285067181847872109e-02 1.414848672127764773e-01 -5.363631635030940714e+01 0.000000000000000000e+00
-2.088279165462310516e+00 -3.534647829893298177e-01 1.115422477419582004e-01 -4.554309206724793171e+02 0.000000000000000000e+00
-2.208714905560579922e+00 4.619771508408051508e-01 7.961932737152510597e-01 -4.128655259984433883e+02 0.000000000000000000e+00
-2.747264221297034403e+00 3.167568040033249543e-01 4.337397365793931869e-01 -1.047205792988436031e+02 0.000000000000000000e+00
-3.219280916228333567e+00 1.736515012348049947e-01 7.047278836516219780e-01 -6.673466415576959321e+01 0.000000000000000000e+00
-2.363891925114474990e+00 -9.631398098241494843e-02 7.875395579938127000e-01 -2.121201229148710183e+02 0.000000000000000000e+00
-2.005725619890598832e+00 -2.737240931219588336e-01 6.261589215354241844e-01 -4.781727920859566439e+02 0.000000000000000000e+00
-3.339926604826272349e+00 7.243885006808299387e-01 6.700612495839994853e-01 -7.104915884125216508e+01 0.000000000000000000e+00
-2.455792533198779104e+00 -1.426146823167312450e-01 5.488165959399091687e-01 -1.747943810823118156e+02 0.000000000000000000e+00
-3.266211032366452383e+00 4.932019924034192204e-01 1.386263412137378692e+00 -8.747328344039888748e+01 0.000000000000000000e+00
-2.652964929375563052e+00 5.848250714747652568e-01 6.515623874208237298e-02 -2.323257254924546373e+02 0.000000000000000000e+00
-2.700836309068496810e+00 4.210380777241263806e-01 5.396285786982335519e-01 -1.247907410663383985e+02 0.000000000000000000e+00
-3.241039035942994584e+00 -3.169752994510829369e-01 1.136919532456716286e+00 -1.179164764954669806e+02 0.000000000000000000e+00
-3.497226947910457184e+00 6.373777829021075592e-01 4.555990523785414803e-01 -1.105158969497187798e+02 0.000000000000000000e+00
-2.232182694196955808e+00 1.381438844384980658e-01 1.467951838421276189e+00 -2.670029423650646550e+02 0.000000000000000000e+00
-3.133354593385355713e+00 -3.932146935038056124e-01 2.806106480856722651e-01 -5.849506676930511873e+01 0.000000000000000000e+00
-2.267788120310590294e+00 7.131840647008772516e-01 4.272903616996160947e-01 -4.904671173469474184e+02 0.000000000000000000e+00
-2.091142054640972692e+00 -2.762097935058580589e-01 8.839795920534860851e-01 -3.724770431452664070e+02 0.000000000000000000e+00
-2.829801272575219961e+00 6.619298307640339996e-01 1.778557978029738362e-01 -1.418950637352780575e+02 0.000000000000000000e+00
-2.845964037392550772e+00 5.845806378290588912e-01 1.318600881645954903e-01 -1.287710644241869602e+02 0.000000000000000000e+00
-2.389172135395432939e+00 -3.148763842801279855e-01 8.708066270023072653e-01 -1.698031864226085759e+02 0.000000000000000000e+00
-2.935246365417366388e+00 7.937444836274804016e-01 9.828554578104873318e-01 -6.228225617666860359e+01 0.000000000000000000e+00
-3.257476327394797977e+00 2.014001255393256251e-01 2.890117502281320805e-01 -6.283770347094920083e+01 0.000000000000000000e+00
-3.477492032506091846e+00 -2.496613710017325793e-02 1.257457391511282996e-01 -1.368116286461503819e+02 0.000000000000000000e+00
-2.843510416086473036e+00 4.868930100818026907e-01 1.454784904244332377e+00 -4.973558581784288180e+01 0.000000000000000000e+00
-2.700060225148473769e+00 -3.582553040545255474e-01 7.357618784974233606e-01 -6.169698032752597072e+01 0.000000000000000000e+00
-2.934516300718275517e+00 -9.292035774767398726e-02 9.290816004588613453e-01 -4.188730498232111898e+01 0.000000000000000000e+00
-2.880394761877148824e+00 7.414424716705794172e-01 9.176575954085660625e-01 -7.283700037495884771e+01 0.000000000000000000e+00
-3.373205011182773383e+00 7.932840393952071967e-01 4.687511014396986697e-01 -7.148376979387691676e+01 0.000000000000000000e+00
-2.673910849480865437e+00 5.766385791247038428e-01 1.242780971944684953e+00 -1.015474726711925939e+02 0.000000000000000000e+00
-3.190821376244412644e+00 -8.964880163223566678e-02 1.652741045059903380e-01 -5.696072826828493163e+01 0.000000000000000000e+00
-2.154463670824978916e+00 8.495985913597783323e-01 5.882437672419493779e-02 -7.768283905265122939e+02 0.000000000000000000e+00
-3.482433197164696459e+00 3.165959188670743885e-01 8.450224253291085397e-01 -1.558785198049825453e+02 0.000000000000000000e+00
-2.209253760186689064e+00 9.212144527416569195e-01 4.952658230772907788e-01 -6.015169204856230181e+02 0.000000000000000000e+00
-3.198024951587894904e+00 9.052115714581885353e-01 5.919634774002169308e-02 -8.849058785492564994e+01 0.000000000000000000e+00
-3.367047736626023191e+00 1.329444669666405288e-01 5.597376743134043764e-01 -1.056960873313007312e+02 0.000000000000000000e+00
-2.168814698038568523e+00 -2.720056159079138336e-01 1.754347797120291985e-01 -3.910537898778394492e+02 0.000000000000000000e+00
-2.821162577869342325e+00 6.036807554929756181e-01 4.465541535442569820e-01 -1.089215667150385229e+02 0.000000000000000000e+00
-2.473855524702035957e+00 1.156329601454903488e-01 1.082516026753274963e+00 -1.536658464294262672e+02 0.000000000000000000e+00
-3.400134574075083016e+00 -2.121880097366505846e-01 8.122060910220714192e-01 -1.623903485395359780e+02 0.000000000000000000e+00
-2.632577819101443062e+00 6.420278940764178044e-01 1.087947611248516244e+00 -1.337326267893359386e+02 0.000000000000000000e+00
-2.074191038422080524e+00 6.581542961087329946e-01 8.019949031296456088e-01 -5.884667291025923532e+02 0.000000000000000000e+00
-2.624618064093984682e+00 -3.229389346434732300e-01 1.358428646088028602e+00 -6.419404345101054332e+01 0.000000000000000000e+00
-2.724251158582101429e+00 6.951797265220680533e-01 3.470405964611603666e-01 -1.732074611968280067e+02 0.000000000000000000e+00
-3.189433868902011859e+00 -4.855146530279492723e-01 1.983684727565407369e-01 -7.191287893139414678e+01 0.000000000000000000e+00
-2.689090569371873407e+00 4.615131319834953061e-01 8.779915496174237610e-01 -1.085754278074701062e+02 0.000000000000000000e+00
-2.385335144800844187e+00 -2.982983285662116901e-01 1.774276987125613658e-01 -2.282944121776721431e+02 0.000000000000000000e+00
-2.472534143474229396e+00 -3.969962979912234347e-01 5.039875991463154126e-01 -1.448869494973287431e+02 0.000000000000000000e+00
-2.017381761540651741e+00 -3.359174254766997825e-01 1.478805363418577157e-01 -5.214324426633297662e+02 0.000000000000000000e+00
-2.962014010948517129e+00 1.725107827527119775e-02 1.027080119828572835e+00 -4.250490807598679766e+01 0.000000000000000000e+00
-2.728469456754953448e+00 3.295025211180102609e-01 2.050434566825210803e-01 -1.321390403233259292e+02 0.000000000000000000e+00
-2.726708801978872554e+00 -3.139416617557475031e-01 1.003852573017193883e+00 -5.272937698789008465e+01 0.000000000000000000e+00
-2.791048044603233969e+00 -1.886614531825347441e-01 1.116936128173156240e+00 -4.596578049670957711e+01 0.000000000000000000e+00
-2.294098898771844919e+00 5.696282557146903347e-01 4.411196759905575693e-01 -4.236252138520063113e+02 0.000000000000000000e+00
-2.181489536652474470e+00 3.625298197190720551e-01 3.406665646469623221e-01 -4.921156142455193390e+02 0.000000000000000000e+00
-2.102742114150370600e+00 6.612609894185499382e-01 9.420158524253224863e-01 -5.332842963694622540e+02 0.000000000000000000e+00
-2.801617749317498518e+00 5.910649626881845364e-01 1.373490665262891985e+00 -6.216187978633153222e+01 0.000000000000000000e+00
-2.361405265889480631e+00 -4.103224938645863018e-01 1.067591684283474951e+00 -1.639920543362480601e+02 0.000000000000000000e+00
-3.231716796908258083e+00 -4.336508361995816130e-01 4.916332848354925122e-01 -9.243145803974624641e+01 0.000000000000000000e+00
-2.600144155974707161e+00 1.388489682590633156e-01 1.359903756569859512e+00 -9.069521124115451016e+01 0.000000000000000000e+00
-2.241157421155932195e+00 1.887384158511660193e-01 1.016929974887788024e+00 -3.100134098436689101e+02 0.000000000000000000e+00
-2.892549989836584068e+00 -1.168698268014481678e-01 7.420673518866995055e-02 -5.631203501253212806e+01 0.000000000000000000e+00
-2.624582676405445181e+00 -2.661069326719807115e-01 7.819853841675767914e-01 -8.311755091378748261e+01 0.000000000000000000e+00
-2.367299442068356630e+00 5.443881617439119136e-01 6.685881436824510082e-01 -3.205906255343697353e+02 0.000000000000000000e+00
-3.364374075807677222e+00 -1.376911990459002699e-01 6.404757280040083156e-01 -1.291165086043284873e+02 0.000000000000000000e+00
-2.705297500248276865e+00 9.934948162840391284e-01 9.820271782125440385e-01 -1.546078216009388768e+02 0.000000000000000000e+00
-2.637048765458585020e+00 9.172907322133847519e-01 1.256803480913539772e-01 -3.218703209816088702e+02 0.000000000000000000e+00
-2.036128333277739344e+00 9.173417823366805668e-02 1.261979419037506212e+00 -4.355742097863249001e+02 0.000000000000000000e+00
-3.083967266491969283e+00 8.293048969500127487e-01 5.233763534245814419e-01 -6.364376734678405256e+01 0.000000000000000000e+00
-2.797025764401635417e+00 -8.480349355191715843e-02 2.305741834758780751e-01 -7.046931561795381072e+01 0.000000000000000000e+00
-2.347311055148054937e+00 9.700251988974739614e-02 2.066675226755512185e-01 -3.141201545300178850e+02 0.000000000000000000e+00
-2.316200807658731708e+00 -1.651995408792821252e-01 1.281955178920416660e+00 -1.963912350793215182e+02 0.000000000000000000e+00
-2.507920131477894721e+00 -1.127472640716976893e-01 5.991251140280295928e-02 -1.934794289478447809e+02 0.000000000000000000e+00
-2.677643062620924663e+00 -1.177676108464279503e-01 1.240783267224356390e+00 -6.250663632782296730e+01 0.000000000000000000e+00
-2.821984779521512721e+00 7.688161928965171477e-01 3.426865680207425990e-01 -1.421797855611366685e+02 0.000000000000000000e+00
-2.825134349431647873e+00 5.708279331748846719e-01 6.400453616285248226e-02 -1.430427198969838116e+02 0.000000000000000000e+00
-2.671027209275695480e+00 7.809355501239280128e-01 1.043350166141363111e+00 -1.363451032245052090e+02 0.000000000000000000e+00
-3.028100636026924253e+00 1.077431513725451984e-02 3.085206003620888926e-01 -4.434077655672637519e+01 0.000000000000000000e+00
-3.003344921760059627e+00 -4.304244000706595186e-01 9.019259688231550109e-01 -5.150247476072718911e+01 0.000000000000000000e+00
-2.786611204867210922e+00 9.290055999141872967e-01 3.292729345625075021e-01 -1.908837742227906631e+02 0.000000000000000000e+00
-2.307474226909084436e+00 2.605364999046378971e-01 4.715919937629174385e-01 -3.386168810843027472e+02 0.000000000000000000e+00
-2.632585958675786486e+00 -2.234002570298821433e-01 1.682907420351421879e-01 -1.139754314160731781e+02 0.000000000000000000e+00
-2.946356631498363132e+00 -4.258325687121055636e-01 6.991412614417351623e-01 -4.304127150460022477e+01 0.000000000000000000e+00
-3.071116108315789184e+00 -2.155615863272307142e-01 1.021563926080589546e+00 -5.900915271323130895e+01 0.000000000000000000e+00
-2.432213309444900773e+00 -1.990985628911354499e-01 1.368311314984262950e+00 -1.313706262904901223e+02 0.000000000000000000e+00
-2.762329261917739753e+00 2.274518116128823042e-01 5.085991687293319741e-01 -8.731218721584377818e+01 0.000000000000000000e+00
-3.270444127843660453e+00 -3.945708093205325673e-01 5.057933333055916192e-01 -1.038551155346195003e+02 0.000000000000000000e+00
-3.157888034661713750e+00 3.099770172761094345e-01 1.609665376550255822e-01 -5.072202067489751443e+01 0.000000000000000000e+00
-2.916126739065894480e+00 5.671161014217727114e-01 1.890932818457807807e-01 -9.716778468518469936e+01 0.000000000000000000e+00
-2.649957613327735828e+00 -4.643924451100106543e-01 9.452238348068575657e-01 -6.329330036594078734e+01 0.000000000000000000e+00
-3.358704184359068368e+00 8.885719135877540031e-01 4.052629111634214465e-01 -6.807214217021953573e+01 0.000000000000000000e+00
-3.053453144472288106e+00 5.521344149858570249e-01 7.359210928008205199e-01 -4.771563549078813793e+01 0.000000000000000000e+00
-2.486652617602719939e+00 5.685215106701921872e-01 1.385053012109928261e+00 -1.714635585726963143e+02 0.000000000000000000e+00
-3.392590267718666563e+00 -4.628894831899259543e-01 9.024582706324812964e-01 -1.874147771226268731e+02 0.000000000000000000e+00
-2.461460226229972736e+00 3.754928432505540425e-01 3.999860330049819779e-01 -2.596464246657735089e+02 0.000000000000000000e+00
-2.727313766464928957e+00 3.640871714414811722e-01 3.868832399582977088e-01 -1.206013312576979786e+02 0.000000000000000000e+00
-2.698683775192892931e+00 -1.081460240789466898e-01 7.279941051520549822e-01 -7.328228981642763529e+01 0.000000000000000000e+00
-2.463897603920882418e+00 9.044067478674651106e-01 1.249086032572591431e+00 -2.426948145077790286e+02 0.000000000000000000e+00
-3.124055901452158945e+00 7.157412501311268826e-01 4.781571361748774840e-01 -5.579043799431010342e+01 0.000000000000000000e+00
-2.517733831230874131e+00 1.514657323047582937e-01 1.695417786831401319e-01 -2.152442619505474113e+02 0.000000000000000000e+00
-3.378456538746168913e+00 2.076840632562767519e-01 9.944492633360401124e-01 -1.280414719499666205e+02 0.000000000000000000e+00
-2.952375093104283366e+00 -3.935892953742590183e-01 6.641102691744663611e-01 -4.280663644481523278e+01 0.000000000000000000e+00
-2.804096483068578838e+00 -3.194321291255883821e-01 1.117758068340018340e+00 -4.348713165968784011e+01 0.000000000000000000e+00
-2.394212985965066487e+00 2.214498485820422524e-01 9.037980197647177416e-02 -3.215812751171710602e+02 0.000000000000000000e+00
-2.646376737726135797e+00 -3.460098982609595697e-01 1.629182509963222891e-01 -9.922434299658181089e+01 0.000000000000000000e+00
-3.490289028743128519e+00 -2.551468723733381072e-01 5.887218069591519665e-02 -1.596192488352553198e+02 0.000000000000000000e+00
-2.141929991350913109e+00 6.368834122981770207e-01 1.181923967443379464e+00 -4.507538726770971493e+02 0.000000000000000000e+00
-2.206743910369356687e+00 3.592294707066429060e-02 1.472567467696105359e-01 -4.245576033938247065e+02 0.000000000000000000e+00
-3.227875699135719145e+00 2.333483358350962877e-02 1.250485004172662062e+00 -9.670132227362174149e+01 0.000000000000000000e+00
-3.179879029291459602e+00 -3.869698861525450173e-01 9.736313260541118453e-01 -9.297189729254552049e+01 0.000000000000000000e+00
-2.127345913794383314e+00 -7.583735107959416188e-02 4.806218465271156481e-01 -4.224705614683579711e+02 0.000000000000000000e+00
-2.158544966283883593e+00 5.561191104351149717e-01 4.821945623103286449e-01 -5.388479991634253565e+02 0.000000000000000000e+00
-2.195568335999512399e+00 8.811361080874321461e-01 1.109540495566207374e+00 -4.679988307216293606e+02 0.000000000000000000e+00
-3.322053607829181576e+00 -2.408941368416813722e-01 3.485031920672884698e-01 -1.046150979399489813e+02 0.000000000000000000e+00
-2.303295036367001725e+00 6.488397726388696052e-01 5.391349576418814626e-01 -4.173706478157374136e+02 0.000000000000000000e+00
-2.267266454789123031e+00 6.226028044220175417e-01 7.426004681523188378e-01 -4.060444339024690521e+02 0.000000000000000000e+00
-2.023872256373952627e+00 4.903151934736879047e-01 1.215476889412849149e+00 -5.276272725762180471e+02 0.000000000000000000e+00
-3.166112676826781325e+00 6.159944493044150482e-01 7.909098179067938217e-01 -5.030295717911290154e+01 0.000000000000000000e+00
-2.810709385597764065e+00 -4.849679544900678541e-02 9.614869772655226798e-01 -4.862898519977311906e+01 0.000000000000000000e+00
-3.275933826707388086e+00 5.351950474174166361e-01 4.496707626593268725e-01 -6.069078185102264200e+01 0.000000000000000000e+00
-2.610608613374064912e+00 -2.155171501321941352e-01 1.239186132485921021e+00 -7.430633119835704292e+01 0.000000000000000000e+00
-2.399893727470487903e+00 7.330466296273839832e-01 5.957101178229282645e-01 -3.483311049655357010e+02 0.000000000000000000e+00
-2.244788656295467089e+00 9.336913958322876628e-01 5.950916827377147333e-01 -5.431977564580911348e+02 0.000000000000000000e+00
-2.321564452130040923e+00 6.645554717635274722e-01 7.295196037806501721e-01 -3.723201724092743348e+02 0.000000000000000000e+00
-2.576997070188659311e+00 5.358318401274025922e-01 6.119076556281745072e-01 -1.911550685501563009e+02 0.000000000000000000e+00
-2.692750352403852077e+00 2.646744696997068158e-01 1.201293570274486244e+00 -7.699398937082850125e+01 0.000000000000000000e+00
-2.925143225557043536e+00 8.370977074206720214e-01 4.672287791015518610e-01 -1.017741655082884620e+02 0.000000000000000000e+00
-3.441163377795859457e+00 1.982476804923661295e-01 2.122404680445217906e-01 -1.095735555766174514e+02 0.000000000000000000e+00
-3.461681448481226386e+00 3.510097146849244787e-03 1.337431395165663117e+00 -2.115386255532605162e+02 0.000000000000000000e+00
-3.359629565292956421e+00 1.031570681140944745e-01 9.100062242633102372e-01 -1.236229599135234878e+02 0.000000000000000000e+00
-3.461228034907113837e+00 -4.275291682616397804e-01 1.473078993508919243e+00 -2.669412451662286117e+02 0.000000000000000000e+00
-3.103471176156110012e+00 8.811250256519427282e-01 1.314962891335591522e-02 -1.096211255750519626e+02 0.000000000000000000e+00
-3.087573454744219514e+00 7.744664528210507548e-01 1.240090548269109361e+00 -4.612728838708799373e+01 0.000000000000000000e+00
-3.226211131366851781e+00 -2.558860156745892955e-01 8.414971682357891281e-01 -9.511702397990964641e+01 0.000000000000000000e+00
-3.432892654543001409e+00 -3.265882726114401891e-01 6.414658024544716008e-01 -1.783943484122021061e+02 0.000000000000000000e+00
-3.387511478438610446e+00 1.578854988299390749e-01 5.359246733605198543e-01 -1.101220789648087077e+02 0.000000000000000000e+00
-2.498761429828771252e+00 -4.233650823328866108e-01 5.419101315863782409e-01 -1.288739983640466278e+02 0.000000000000000000e+00
-3.353376839083685557e+00 4.655473684146922975e-01 1.167740872276726627e+00 -1.083747119739743425e+02 0.000000000000000000e+00
-2.499659495203568671e+00 -4.160358309109932762e-01 1.060464236637202351e+00 -1.045880447990173252e+02 0.000000000000000000e+00
-2.809016142301993035e+00 6.343048359031375760e-01 3.360538832925950015e-01 -1.277860913429950358e+02 0.000000000000000000e+00
-3.026979560591292806e+00 1.383799025658721260e-01 1.453487192592658239e+00 -5.092677275035506312e+01 0.000000000000000000e+00
-2.818121713371150694e+00 6.998158080791390123e-01 5.145803415749719556e-02 -1.720118195521468749e+02 0.000000000000000000e+00
-3.287790247442055058e+00 2.388078851150784443e-01 2.926529548625793620e-01 -6.756783309695802586e+01 0.000000000000000000e+00
-2.239039887527262795e+00 2.319524576476267308e-01 1.093504392314299967e+00 -3.099055560718558695e+02 0.000000000000000000e+00
